t_bridge,mission_state,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps,event_type,event_message
5303.035666226,done,0.01750497969910216,0.0007349421031781775,2.697869596360586,-6.0453187831873665,-6.388829859697397,3.0997269618935457,2.9076200634922613,0.3693433403968811,2.5411310114124874,-2.5411310114124874,0.12097084500055644,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
,navigating,0.01750497969910216,0.0007349421031781775,2.697869596360586,,,,,,,,,True,0.8,0.2,gyro,-1.0,,,mission_status,going to waypoint 1/4
5303.137799363,navigating,0.01750497969910216,0.0007349421031781775,2.697803478245072,-6.0453187831873665,-6.388829859697397,3.0996608437780315,2.9076200634922613,0.36944088339805603,2.5410486492295834,-2.5410486492295834,0.07167434400071215,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
,turning,0.01750497969910216,0.0007349421031781775,2.697803478245072,,,,,,,,,True,0.8,0.2,gyro,-1.0,,,mission_status,final alignment at waypoint 1/4
5303.238982362,turning,0.01750497969910216,0.0007349421031781775,2.697635272733709,-6.0453187831873665,-6.388829859697397,3.0994926382666685,2.9076200634922613,0.3696846067905426,2.5408391176743983,-2.5408391176743983,0.06348887999956787,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
5303.340294838,turning,0.01750497969910216,0.0007349421031781775,2.6975432208553696,-6.0453187831873665,-6.388829859697397,3.099400586388329,2.9076200634922613,0.36980608105659485,2.5407244492343244,-2.5407244492343244,0.05081754799994087,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
5303.455119918,turning,0.01750497969910216,0.0007349421031781775,2.697441107861771,-6.0453187831873665,-6.388829859697397,3.0992984733947306,2.9076200634922613,0.36994263529777527,2.540597247282517,-2.540597247282517,0.022258718000557565,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
5303.557745003,turning,0.01750497969910216,0.0007349421031781775,2.6974191774829435,-6.0453187831873665,-6.388829859697397,3.099276543015903,2.9076200634922613,0.369975209236145,2.540569928592545,-2.540569928592545,0.07764477999990049,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
5303.678471559,turning,0.01750497969910216,0.0007349421031781775,2.697342175306356,-6.0453187831873665,-6.388829859697397,3.0991995408393156,2.9076200634922613,0.37007829546928406,2.5404740067506295,-2.5404740067506295,0.01362195299952873,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
5303.797184117,turning,0.01750497969910216,0.0007349421031781775,2.697198547649663,-6.0453187831873665,-6.388829859697397,3.0990559131826227,2.9076200634922613,0.3702614903450012,2.5402950886392586,-2.5402950886392586,0.030330778000461578,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
5303.91466149,turning,0.0175442955445456,0.0007058060285751533,2.6973309858943493,-6.045271203448249,-6.388841297134685,3.099188351427309,2.9082914750516364,0.3702614903450012,2.5402950886392586,-2.5402950886392586,0.1489855970003191,pixhawk_fused,0.8,0.2,gyro,-1.0,-0.002560322405770421,0.033653028309345245,odom,
5304.015694363,turning,0.0175442955445456,0.0007058060285751533,2.6972311085031526,-6.045271203448249,-6.388841297134685,3.099088474036112,2.9082914750516364,0.37038642168045044,2.540170667631793,-2.540170667631793,0.054164116999345424,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
5304.117376273,turning,0.01770324313217299,0.000588545969085072,2.6977939989026773,-6.045079054501812,-6.388887046883837,3.099651364435637,2.9109769806109793,0.3703676760196686,2.540211847152104,-2.540211847152104,0.0430354800000714,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
5304.217910197,turning,0.01770324313217299,0.000588545969085072,2.697707793648721,-6.045079054501812,-6.388887046883837,3.0995651591816804,2.9109769806109793,0.37050288915634155,2.540104449566928,-2.540104449566928,0.035240911999608215,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
5304.318823629,turning,0.01770324313217299,0.000588545969085072,2.697707793648721,-6.045079054501812,-6.388887046883837,3.0995651591816804,2.9109769806109793,0.37050288915634155,2.540104449566928,-2.540104449566928,0.13567172799957916,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
5304.434814342,turning,0.01770324313217299,0.000588545969085072,2.697596337744018,-6.045079054501812,-6.388887046883837,3.0994537032769776,2.9109769806109793,0.37063711881637573,2.5399655933333647,-2.5399655933333647,0.05241994599964528,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
5304.535973137,turning,0.017663506235266344,0.0006178609839575062,2.6979646504954355,-6.045127091738421,-6.388875609446549,3.099822016028395,2.9116484113082755,0.3702187240123749,2.540259384776474,-2.540259384776474,0.055876436999824364,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
5304.654181803,turning,0.017623348286895685,0.0006473549390996966,2.698097143928577,-6.0451755864725225,-6.388864172009261,3.0999545094615364,2.9123197856941014,0.3702187240123749,2.540259384776474,-2.540259384776474,0.1744480730003488,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
5304.754185132,turning,0.01778079060893968,0.0005312316921504533,2.7014879161598495,-6.044985267516052,-6.388909464260921,3.103345281692809,2.927120789344946,0.3696855306625366,2.5408418166991407,-2.5408418166991407,0.09553934900031891,pixhawk_fused,0.8,0.2,gyro,-1.0,0.002561342203989625,0.23566502332687378,odom,
5304.854749038,turning,0.01704812696846546,0.001031996692123529,2.7178229111109142,-6.0458554277449155,-6.388735157716654,3.119680276643874,2.974423053927788,0.3595196306705475,2.549528957741809,-2.549528957741809,0.08969200100000307,pixhawk_fused,0.8,0.2,gyro,-1.0,0.012805435806512833,0.639598548412323,odom,
5304.957448269,turning,0.0161174010365886,0.0015930743431065543,2.7299439145847537,-6.046931461844962,-6.388582811051979,3.1318012801177133,3.035366638917341,0.3595196306705475,2.549528957741809,-2.549528957741809,0.191896209999868,pixhawk_fused,0.8,0.2,gyro,-1.0,0.012859712354838848,0.5747426748275757,odom,
5305.077903036,turning,0.014983581604856772,0.0021897595231200563,2.7954454844761094,-6.048208337343784,-6.388477129131438,-3.0858824571705172,3.1029325680678133,0.2972346544265747,2.6145166390114545,-2.6145166390114545,0.11279704699973081,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0051303463988006115,0.4721156656742096,odom,
5305.178330204,turning,0.013902784260474962,0.002674930556782129,2.886007735312244,-6.049392798349319,-6.388453339261879,-2.9953202063343825,-3.1396643640332673,0.1975143998861313,2.717487757461619,-2.717487757461619,0.09681525599989982,pixhawk_fused,0.8,0.2,gyro,-1.0,0.015367286279797554,0.33664748072624207,odom,
5305.295905222,turning,0.012805398069455456,0.0031234069422160157,2.9250703740836514,-6.050578174349838,-6.388469809171574,-2.956257567562975,-3.109909724306403,0.15738339722156525,2.758853192048621,-2.758853192048621,0.0432335850000527,pixhawk_fused,0.8,0.2,gyro,-1.0,0.012924445793032646,0.30578339099884033,odom,
5305.397365713,turning,0.012020074447738643,0.003418383501689938,2.9511307506777786,-6.051416309754296,-6.388505493975912,-2.930197190968848,-3.078140923323087,0.13390053808689117,2.7835016637318843,-2.7835016637318843,0.03140789500048413,pixhawk_fused,0.8,0.2,gyro,-1.0,0.007752719335258007,0.3736414313316345,odom,
5305.517797073,turning,0.011504308078442091,0.0035908488834256237,3.0056236186487344,-6.051958444281743,-6.388548498740115,-2.8757043229978922,-3.0451209076833132,0.07788687944412231,2.8432993470602748,-2.8432993470602748,0.029673057000763947,pixhawk_fused,0.8,0.2,gyro,-1.0,0.005121154710650444,0.2692510187625885,odom,
5305.63877938,turning,0.011315203637113663,0.003648845883437105,3.0088443552035846,-6.052155168203095,-6.388569086127233,-2.872483586443042,-3.0288550411530997,0.07788687944412231,2.8432993470602748,-2.8432993470602748,0.15062584600036644,pixhawk_fused,0.8,0.2,gyro,-1.0,0.00258346158079803,0.16978584229946136,odom,
5305.742744778,turning,0.010746174653862184,0.0038141211445903026,3.0321894162228924,-6.0527435099771845,-6.388639540740926,-2.8491385254237342,-3.0072180806276476,0.05480845272541046,2.867066489520025,-2.867066489520025,0.07587664800030325,pixhawk_fused,0.8,0.2,gyro,-1.0,0.002585148671641946,0.10193803906440735,odom,
