t_bridge,mission_state,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,linear_x_mps,angular_z_radps,event_type,event_message
,navigating,0.0,0.0,0.0,,,,,,mission_status,going to waypoint 1/4
1462.987213843,navigating,0.0,0.0,0.0,0.6747291684150696,-4.039205074310303,-0.36587918819052256,0.0,0.0,odom,
1463.106551788,navigating,5.151479782639942e-05,-1.7795700489505053e-07,-0.0006760865462002164,0.6747772097587585,-4.039223670959473,-0.3665552747367228,0.0,0.0,odom,
1463.226823601,navigating,0.0004631770451244837,-2.444629533135086e-07,0.0020262008817190647,0.675161600112915,-4.039371013641357,-0.3638529873088035,0.0025610870216041803,0.033663079142570496,odom,
1463.346318138,navigating,0.002003344653222762,1.4352673195944872e-05,0.01957205880073143,0.6766050457954407,-4.039908409118652,-0.34630712938979114,0.02314540185034275,0.23661909997463226,odom,
1463.44664546,navigating,0.006785153368820077,0.0001899023882961583,0.059485665863371895,0.6811331510543823,-4.041455268859863,-0.30639352232715067,0.05924411490559578,0.44013941287994385,odom,
1463.56692955,navigating,0.01796848613098196,0.0010635211034554764,0.09194862778250068,0.6918888092041016,-4.04464054107666,-0.2739305604080219,0.11839623749256134,0.06762229651212692,odom,
1463.686859907,navigating,0.03425226542552124,0.002605491253841805,0.0906101599895286,0.7076464295387268,-4.0490264892578125,-0.27526902820099397,0.15180684626102448,-0.1690981090068817,odom,
1463.787678312,navigating,0.04912467561328903,0.0038206802627643918,0.06488674184113208,0.7219691872596741,-4.053212642669678,-0.3009924463493905,0.15437212586402893,-0.33817940950393677,odom,
1463.90674353,navigating,0.06769428806067992,0.004619193562385392,0.01278107603128914,0.739595353603363,-4.059110641479492,-0.3530981121592334,0.16280710697174072,-0.3736414313316345,odom,
1464.026701041,navigating,0.08959899178421497,0.004327148639493402,-0.04265089842963499,0.7599456906318665,-4.067220211029053,-0.40853008662015755,0.19495312869548798,-0.33716773986816406,odom,
1464.129698995,navigating,0.11037273878081653,0.0031483551865614592,-0.0717960392497683,0.7789226770401001,-4.075753211975098,-0.43767522744029086,0.2039034515619278,-0.18698514997959137,odom,
1464.24647159,navigating,0.13600964806483187,0.0013076879254883614,-0.06843880517031237,0.8022041320800781,-4.086644172668457,-0.43431799336083493,0.2266618013381958,0.06771025061607361,odom,
1464.36646936,navigating,0.16348701596662862,-0.0002710768889960871,-0.0393550395246845,0.8272979259490967,-4.097949028015137,-0.40523422771520706,0.2285396307706833,0.2362648844718933,odom,
1464.466930155,navigating,0.18626842512528352,-0.0008573550076404479,-0.0049608214335878364,0.8483616709709167,-4.10664701461792,-0.3708400096241104,0.22969728708267212,0.4117029309272766,odom,
1464.587159499,navigating,0.2130219469832312,-0.0005549868723608159,0.03021270584710667,0.8734525442123413,-4.115936279296875,-0.3356664823434159,0.22127263247966766,0.20298533141613007,odom,
1464.707181908,navigating,0.23890703225038562,0.0003465686122983702,0.03493861156157524,0.897946834564209,-4.124355316162109,-0.3309405766289473,0.21967142820358276,-0.033969081938266754,odom,
1464.826765933,navigating,0.2641959443795153,0.0009890741212106036,0.010602756487817333,0.9217917323112488,-4.132802963256836,-0.35527643170270523,0.2074170857667923,-0.16829034686088562,odom,
1464.946174366,navigating,0.28982583941149537,0.0009594999780907082,-0.015109340532280802,0.9457145929336548,-4.142000198364258,-0.38098852872280337,0.2164023071527481,-0.20317181944847107,odom,
1465.046201451,navigating,0.3115876509992818,0.0005519430651913515,-0.021189903525156872,0.9658901691436768,-4.1501665115356445,-0.38706909171567944,0.21896213293075562,0.03393151983618736,odom,
1465.146288202,navigating,0.33381190066995964,9.892256768344321e-05,-0.015778347054131725,0.9864813089370728,-4.158540725708008,-0.3816575352446543,0.22629928588867188,0.13520415127277374,odom,
1465.246581211,navigating,0.3563999975731622,-0.00018354833306755136,-0.0042929697735389905,1.0074732303619385,-4.166885852813721,-0.37017215796406155,0.22924897074699402,0.23699811100959778,odom,
1465.366484069,navigating,0.38417923861169817,-0.00023015113418239919,0.0011212707178484549,1.0333970785140991,-4.176867961883545,-0.3647579174726741,0.23884685337543488,-0.03375718370079994,odom,
1465.467093744,navigating,0.40651765976463855,-0.00016249471965221196,0.002467086724132317,1.0542811155319214,-4.1847968101501465,-0.36341210146639025,0.22637824714183807,-0.06747692078351974,odom,
1465.588623226,navigating,0.43371590235513463,-7.476059152461412e-05,0.004506746944365592,1.0797104835510254,-4.194445610046387,-0.361372441246157,0.22392873466014862,0.06255609542131424,odom,
1465.706460136,navigating,0.4599776594884277,1.9212862916173634e-06,0.0018399974017453968,1.1042613983154297,-4.203769683837891,-0.36403919078877717,0.2160453498363495,-0.06761212646961212,odom,
