t_bridge,mission_state,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,linear_x_mps,angular_z_radps
10306.173188227,navigating,0.875811791407069,0.5394080567606896,-2.8767560007723305,-2.4305596351623535,0.7642579674720764,-1.9883511048501832,0.0877319723367691,-0.47482818365097046
10306.291684455,navigating,0.8657813482044852,0.5369792426758653,-2.9423230852403943,-2.435000419616699,0.7549419403076172,-2.0539181893182468,0.07497307658195496,-0.7136021852493286
10306.392406541,navigating,0.855669097722463,0.5351211118396331,-2.984231311765514,-2.4399356842041016,0.745922327041626,-2.095826415843367,0.10548761487007141,-0.507269024848938
10306.511992498,navigating,0.8416075927973711,0.5331565822078816,-3.0302193565788453,-2.4472789764404297,0.7337707281112671,-2.1418144606566982,0.12802886962890625,-0.40387648344039917
10306.612926406,navigating,0.8284088072682064,0.5318961914729039,-3.071614502231263,-2.454624652862549,0.7227327227592468,-2.183209606309116,0.13157255947589874,-0.4894520044326782
10306.731984441,navigating,0.8104148449186401,0.5309989527696535,-3.119592001717524,-2.4652762413024902,0.7082023620605469,-2.2311871057953763,0.1724373996257782,-0.43971937894821167
10306.832538288,navigating,0.7921560878303369,0.5309074075406383,3.125028569862451,-2.476720094680786,0.6939746141433716,-2.2697518413949878,0.2099255472421646,-0.33649688959121704
10306.951822294,navigating,0.7628765240945239,0.5318685045193304,3.0918636644228012,-2.4959311485290527,0.6718578338623047,-2.302916746834638,0.2790699005126953,-0.13585597276687622
10307.052444792,navigating,0.7337204303317635,0.5334202497417002,3.0878067037114922,-2.5155227184295654,0.650209367275238,-2.306973707545947,0.29885175824165344,0.0
10307.171975864,navigating,0.6979980839217202,0.5351831543716578,3.1033573187580235,-2.539419174194336,0.6235982179641724,-2.2914230924994157,0.299572616815567,0.23558293282985687
10307.272129492,navigating,0.667604750415546,0.536177099292808,3.121633557122566,-2.5593581199645996,0.6006377935409546,-2.273146854134873,0.30609485507011414,0.3042854070663452
10307.392331516,navigating,0.632773799804627,0.5365458260883933,-3.1392511251326933,-2.5816104412078857,0.5738391876220703,-2.250846229210546,0.2830013930797577,0.13526508212089539
10307.493743693,navigating,0.6038317098780096,0.536176276561443,-3.112778972268485,-2.599575996398926,0.5511451363563538,-2.2243740763463378,0.2842675745487213,0.3113691508769989
10307.612690963,navigating,0.5696471829091625,0.534718579766867,-3.079621689688083,-2.6200032234191895,0.5236963629722595,-2.1912167937659355,0.2855289578437805,0.29371365904808044
10307.732111501,navigating,0.5355032179689363,0.5321319613206423,-3.0505937175143716,-2.639528751373291,0.49556711316108704,-2.1621888215922245,0.28856977820396423,0.16783089935779572
10307.851977722,navigating,0.5022701976133491,0.5288708781290044,-3.0377495822624425,-2.65795636177063,0.4677194654941559,-2.149344686340295,0.26766547560691833,0.0677458867430687
10307.971898094,navigating,0.4699814901743885,0.5255089798131463,-3.041159991300993,-2.6757102012634277,0.4405410885810852,-2.1527550953788457,0.27409088611602783,-0.10100943595170975
10308.072937431,navigating,0.4425378924978407,0.5227737974436288,-3.046567294288568,-2.690894842147827,0.41751807928085327,-2.1581623983664207,0.27781423926353455,-0.1352447271347046
10308.192133386,navigating,0.4090707763306106,0.5197826888735253,-3.0594265785968062,-2.70967960357666,0.38965901732444763,-2.1710216826746587,0.28814688324928284,-0.06763259321451187
10308.311921734,navigating,0.3751043783350011,0.5172236243243278,-3.074324853031732,-2.729114532470703,0.3616849482059479,-2.1859199571095846,0.28415337204933167,-0.03364798054099083
10308.412412032,navigating,0.3473449213809059,0.5155162287539632,-3.0878709028542515,-2.745296001434326,0.33906498551368713,-2.1994660069321044,0.27145424485206604,-0.16990526020526886
10308.532459908,navigating,0.3139121592205957,0.5138356555288621,-3.092547739395595,-2.765076160430908,0.31205907464027405,-2.204142843473448,0.28569576144218445,0.10158579051494598
10308.651940239,navigating,0.27994263175309986,0.5121413130124726,-3.089167952579171,-2.785184144973755,0.28462791442871094,-2.2007630566570238,0.2834342122077942,0.03356286138296127
10308.754155113,navigating,0.2505710336449098,0.5104780516489922,-3.0782864533462284,-2.8024165630340576,0.26078465580940247,-2.189881557424081,0.28254231810569763,0.155954509973526
10308.872506485,navigating,0.21673634233342498,0.5081682552348573,-3.068177514014657,-2.8219618797302246,0.2330700010061264,-2.1797726180925094,0.28037258982658386,0.03380943462252617
10308.9928684,navigating,0.18348836000526278,0.5056375498148901,-3.064107285604903,-2.840965747833252,0.20567135512828827,-2.175702389682756,0.27059975266456604,-0.06710910052061081
10309.11225785,navigating,0.15035645521711036,0.5029572439113718,-3.0586979586065253,-2.8597803115844727,0.1782684475183487,-2.1702930626843777,0.2662602961063385,-0.06730270385742188
10309.212616873,navigating,0.12157488343408945,0.500479466923621,-3.050627974492696,-2.8760085105895996,0.15436941385269165,-2.1622230785705483,0.285494327545166,0.09780225157737732
10309.332127365,navigating,0.08808744415758837,0.49737937188725256,-3.048608123355603,-2.894721508026123,0.1264258474111557,-2.1602032274334557,0.2831217348575592,9.306828724220395e-05
10309.433590283,navigating,0.06184997898618075,0.495012659045614,-3.0607522271202967,-2.9094314575195312,0.10457125306129456,-2.1723473311981496,0.25094908475875854,-0.20194832980632782
10309.533749447,navigating,0.0388065010984503,0.49333673113677484,-3.0857766506623907,-2.9226632118225098,0.08563105016946793,-2.197371754740243,0.221338152885437,-0.2705586850643158
10309.653646245,turning,0.01591961971706754,0.49234749404764944,-3.1202519582806643,-2.9363291263580322,0.06724543869495392,-2.231847062358517,0.16599969565868378,-0.30211058259010315
10309.772549276,turning,-0.0015390567403585353,0.49214698800170004,3.1338424614688556,-2.947183847427368,0.053569890558719635,-2.260937949788583,0.12316884100437164,-0.33731746673583984
10309.892370583,turning,-0.013578220788226542,0.4923293854803351,3.123022112623805,-2.9549179077148438,0.04434172436594963,-2.271758298633634,0.08535071462392807,0.03402380272746086
10310.012492994,turning,-0.018718429681486654,0.4924471784565766,3.1162586305587734,-2.9582509994506836,0.040426865220069885,-2.2785217806986653,0.0077581750229001045,-0.10197390615940094
10310.132198297,turning,-0.020255938250699268,0.49248130169685567,3.128421795695079,-2.95924711227417,0.03925517573952675,-2.2663586155623596,0.01809876784682274,0.2378912717103958
10310.232202778,turning,-0.02251848630603906,0.49248659855577337,-3.126384058855465,-2.9606781005859375,0.037502627819776535,-2.2379791629333177,0.025600677356123924,0.3364968001842499
10310.3524874,turning,-0.02653718267586519,0.4923400519041216,-3.07352384116978,-2.9630987644195557,0.034291431307792664,-2.1851189452476323,0.04902668669819832,0.6444096565246582
10310.454228078,turning,-0.030587101371328917,0.49197735333847,-3.020074171589023,-2.9653713703155518,0.030919687822461128,-2.131669275666876,0.04681326448917389,0.6153162717819214
10310.572156959,turning,-0.03546600210803458,0.49124729616721663,-2.9552205534232803,-2.967881679534912,0.02667292393743992,-2.066815657501133,0.043956365436315536,0.5777650475502014
10310.692229619,turning,-0.040589662859995074,0.49012848280554466,-2.8862756310910225,-2.9702446460723877,0.02199104055762291,-1.9978707351688754,0.05113266408443451,0.6720907092094421
10310.79297673,turning,-0.04471024073497015,0.4889538472923525,-2.8299496628754843,-2.9719316959381104,0.018052412196993828,-1.9415447669533372,0.047162968665361404,0.6199128031730652
10310.912229374,turning,-0.048749090324101796,0.48754916466278325,-2.772410659452441,-2.973388671875,0.014032131060957909,-1.8840057635302938,0.04136861488223076,0.5437514781951904
10311.032929037,turning,-0.05344520093915722,0.485580268771433,-2.7054666355088566,-2.9748222827911377,0.009145949967205524,-1.8170617395867092,0.043947529047727585,0.5776488780975342
10311.151861538,turning,-0.05836312728109094,0.48310608761691526,-2.6330903507679153,-2.976003646850586,0.003768966533243656,-1.744685454845768,0.05427448824048042,0.7133870720863342
10311.251920882,turning,-0.06234989812164035,0.48075572522549703,-2.5722515366866325,-2.976693868637085,-0.0008072916534729302,-1.6838466407644852,0.03841439634561539,0.5049210786819458
10311.352577101,turning,-0.06644429330388815,0.47798304141893955,-2.50724351720766,-2.9771242141723633,-0.005733410827815533,-1.6188386212855128,0.0542772151529789,0.7134228944778442
10311.472446435,turning,-0.07097258386593217,0.4744264352233928,-2.4315427692137113,-2.977219820022583,-0.01149064302444458,-1.543137873291564,0.04651632159948349,0.6114132404327393
10311.572452295,turning,-0.07466573451824363,0.4710796754618981,-2.3660233618292974,-2.9769515991210938,-0.016467411071062088,-1.4776184659071498,0.051219191402196884,0.6732280254364014
10311.692109853,turning,-0.07864817456066706,0.46691658322323204,-2.288932193226702,-2.9762322902679443,-0.022183507680892944,-1.400527297304555,0.05138029530644417,0.6753455996513367
10311.792447013,turning,-0.0813881081847821,0.4636359953142859,-2.2327435578497163,-2.975414276123047,-0.026378784328699112,-1.344338661927569,0.03072081133723259,0.40379613637924194
10311.912383449,turning,-0.08419610549780604,0.4598251443551983,-2.1691545252951436,-2.9742276668548584,-0.0309612937271595,-1.2807496293729963,0.040952932089567184,0.5382877588272095
10312.032398444,turning,-0.08641261189796054,0.45641384879747227,-2.112971533168416,-2.972978115081787,-0.03483278676867485,-1.2245666372462687,0.033531125634908676,0.5085404515266418
10312.133715345,turning,-0.08709166611457184,0.4552660376738441,-2.076451542565943,-2.97251558303833,-0.0360836461186409,-1.1880466466437956,-0.009435621090233326,0.12402235716581345
10312.253407808,turning,-0.087385339204854,0.4547275509179529,-2.011536956198495,-2.972282886505127,-0.03665115311741829,-1.123132060276348,-0.0024844168219715357,0.6201679706573486
10312.354247469,turning,-0.08727703581118967,0.4549584153981705,-1.9675915572383533,-2.972393751144409,-0.036421507596969604,-1.079186661316206,0.002476765075698495,0.3581022322177887
10312.473622717,turning,-0.08735396355123848,0.45476871545085357,-1.8988145047035099,-2.972295045852661,-0.03660084307193756,-1.0104096087813625,0.0,0.6057243943214417
10312.573850427,turning,-0.08721178754152528,0.4552095907575375,-1.8466714469794523,-2.9725475311279297,-0.03621246665716171,-0.958266551057305,-0.008027966134250164,0.45720478892326355
10312.676618025,turning,-0.08718863920886108,0.45531227107706457,-1.812831197091893,-2.9726126194000244,-0.036129746586084366,-0.9244263011697457,-0.00497075729072094,0.13067185878753662
10312.792845233,turning,-0.08709137568953457,0.4557120411921066,-1.80608493896005,-2.9728615283966064,-0.035802148282527924,-0.9176800430379025,-0.008121450431644917,0.10674881935119629
10312.912345714,turning,-0.08685727671580618,0.45671270623793414,-1.7925770821382057,-2.9734904766082764,-0.03498940169811249,-0.9041721862160582,-0.01034371368587017,0.13595837354660034
10313.012618954,turning,-0.08661499175270673,0.45781771746927535,-1.7777073764765294,-2.9741952419281006,-0.034104496240615845,-0.8893024805543821,-0.008011854253709316,0.10530827939510345
10313.132578046,turning,-0.08658349710338809,0.45796865409844023,-1.7756818253501632,-2.974292516708374,-0.03398486599326134,-0.8872769294280158,0.0,0.0
10313.232657834,turning,-0.0865729652267559,0.4580199153032482,-1.7736352140157519,-2.974325656890869,-0.03394436463713646,-0.8852303180936044,-0.002584499539807439,0.03397081419825554
10313.352121906,turning,-0.08657288418467621,0.45801875230401856,-1.768210703362389,-2.9743247032165527,-0.03394503518939018,-0.8798058074402418,0.0025843698531389236,0.10191414505243301
10313.452900647,turning,-0.0867743711387988,0.456957954230657,-1.7377999705040414,-2.973628520965576,-0.03477039560675621,-0.849395074581894,0.0102453688159585,0.40399718284606934
10313.572431778,turning,-0.08685003568265029,0.45650169739459356,-1.6708443475554935,-2.9733221530914307,-0.035116855055093765,-0.7824394516333463,-0.0025607042480260134,0.5048707723617554
10313.672712419,turning,-0.086864143950409,0.4562948445701499,-1.6355508127126592,-2.973170518875122,-0.035258255898952484,-0.747145916790512,0.010303838178515434,0.3385857045650482
10313.773072337,turning,-0.08689467474989937,0.45578217867056614,-1.6071255729552023,-2.972791910171509,-0.03560526296496391,-0.7187206770330551,0.0,0.27188941836357117
10313.892059547,turning,-0.08687927398148326,0.45645090281021133,-1.587514215790902,-2.9733011722564697,-0.03517157956957817,-0.6991093198687546,-0.007718991953879595,0.10145888477563858
10313.993259127,navigating,-0.08687070717597026,0.45706829861966874,-1.579398444550897,-2.9737749099731445,-0.034775570034980774,-0.6909935486287497,0.0,0.0
10314.112804747,navigating,-0.08687070717597026,0.45706829861966874,-1.579398444550897,-2.9737749099731445,-0.034775570034980774,-0.6909935486287497,0.0,0.0
10314.213480752,navigating,-0.08687070717597026,0.45706829861966874,-1.579398444550897,-2.9737749099731445,-0.034775570034980774,-0.6909935486287497,0.0,0.0
10314.33233316,navigating,-0.0868748485713142,0.4561952103913819,-1.5679181638218438,-2.973099946975708,-0.03532939776778221,-0.6795132678996965,0.012916010804474354,0.1697687953710556
10314.453938359,navigating,-0.08673434680586359,0.4513488011083693,-1.5041802291335142,-2.969250202178955,-0.03827675059437752,-0.6157753332113669,0.052373722195625305,0.6884032487869263
10314.573225357,navigating,-0.0855463221385303,0.44152240549885935,-1.3740018087579136,-2.9608750343322754,-0.04355178773403168,-0.4855969128357663,0.1038845106959343,1.3654640913009644
10314.692239337,navigating,-0.08111992727153425,0.4263332655806148,-1.1656926192665034,-2.946295738220215,-0.04969565197825432,-0.2772877233443561,0.1331765353679657,1.7504801750183105
10314.793049596,navigating,-0.07519444486905313,0.41476780624986337,-0.9946816629170879,-2.9335832595825195,-0.052390847355127335,-0.1062767669949406,0.12366563826799393,1.625468373298645
10314.912937106,navigating,-0.0682868856480282,0.40547841296626463,-0.8423722446316125,-2.922017812728882,-0.05288848280906677,0.0460326512905348,0.08425586670637131,1.107464075088501
10315.032572218,navigating,-0.06354517274182961,0.40054440216214704,-0.7523873527137964,-2.91519832611084,-0.05232023447751999,0.13601754320835094,0.038589172065258026,0.5072183609008789
10315.133193192,navigating,-0.062060778175052955,0.3991820410364017,-0.7259038147788572,-2.9132049083709717,-0.052027419209480286,0.16250108114329007,0.022340353578329086,0.29364290833473206
10315.252186168,navigating,-0.061523898052382564,0.3987049756599499,-0.7313416710802981,-2.9124960899353027,-0.051911626011133194,0.1570632248418492,0.0,0.0
10315.352707213,navigating,-0.061523898052382564,0.3987049756599499,-0.7313416710802981,-2.9124960899353027,-0.051911626011133194,0.1570632248418492,0.0,0.0
10315.453651755,navigating,-0.061523898052382564,0.3987049756599499,-0.7313416710802981,-2.9124960899353027,-0.051911626011133194,0.1570632248418492,0.0,0.0
10315.554482681,navigating,-0.061523898052382564,0.3987049756599499,-0.7313416710802981,-2.9124960899353027,-0.051911626011133194,0.1570632248418492,0.0,0.0
10315.673737197,navigating,-0.060911981385273234,0.398151562146577,-0.7421830422834058,-2.9116806983947754,-0.051785748451948166,0.1462218536387415,0.018097860738635063,-0.23787933588027954
10315.792253273,navigating,-0.05776271510451422,0.3951240459331242,-0.7996056768247048,-2.9073450565338135,-0.051251012831926346,0.08879921909744252,0.04894324019551277,-0.6433128118515015
10315.892542743,navigating,-0.05424508453292773,0.3913015752359546,-0.8678944772983521,-2.902160167694092,-0.050931740552186966,0.020510418623795178,0.05375874415040016,-0.7066080570220947
10316.012574803,navigating,-0.049840300347582855,0.38566981264345923,-0.9619076869200863,-2.8950116634368896,-0.05106500908732414,-0.07350279099793897,0.06167483329772949,-0.8106576204299927
10316.112598263,navigating,-0.04639653127042673,0.38036307620306786,-1.0450814374188653,-2.888721466064453,-0.05173911154270172,-0.15667654149671803,0.06655818223953247,-0.8748446702957153
10316.212645187,navigating,-0.043450263650126636,0.3748790891277617,-1.1269257817346399,-2.8826074600219727,-0.05291109159588814,-0.2385208858124926,0.05909619480371475,-0.7767638564109802
10316.312973751,navigating,-0.04094377836081195,0.3691258946552526,-1.209433867323322,-2.8765618801116943,-0.05459414795041084,-0.3210289714011747,0.06174575537443161,-0.8115898370742798
10316.432498254,navigating,-0.03862076771584466,0.36219843111287364,-1.3014119289870116,-2.869720697402954,-0.0571601465344429,-0.41300703306486436,0.059167101979255676,-0.7776958346366882
10316.532720462,navigating,-0.03726585917591377,0.3566458219554795,-1.3765538400469057,-2.8645570278167725,-0.05961040407419205,-0.4881489441247583,0.056876130402088165,-0.7475832104682922
10316.652263443,navigating,-0.036095064879069994,0.3490778864748469,-1.4745457677678946,-2.857945442199707,-0.06347451359033585,-0.5861408718457473,0.069477878510952,-0.9132212996482849
10316.752603683,navigating,-0.03542668573221003,0.33791555984951743,-1.5443013118612439,-2.8488612174987793,-0.06999533623456955,-0.6558964159390965,0.16773129999637604,-0.5087699890136719
10316.873356036,navigating,-0.03514870806982065,0.3100958853339689,-1.5788281663647663,-2.8270959854125977,-0.0873241052031517,-0.690423270442619,0.27658310532569885,-0.1698797345161438
10316.992290302,navigating,-0.03568517700777109,0.2758507298832411,-1.5896390301656091,-2.8008577823638916,-0.10933717340230942,-0.7012341342434619,0.3039328455924988,0.0
10317.092886496,navigating,-0.036072863070252925,0.2460188730015094,-1.5720685180073959,-2.7779507637023926,-0.12845152616500854,-0.6836636220852484,0.2995428442955017,0.2355595827102661
10317.21519302,navigating,-0.03543579827578791,0.2091679782077987,-1.5232022549592064,-2.748950242996216,-0.1511971652507782,-0.634797359037059,0.30217140913009644,0.4691053628921509
10317.332681841,navigating,-0.0329068798601357,0.1742624298540959,-1.4638169073353253,-2.720266342163086,-0.17124776542186737,-0.575412011413178,0.29161199927330017,0.4571426510810852
10317.452340152,navigating,-0.0285966788732393,0.14081330423281216,-1.4165337358884114,-2.69158935546875,-0.18899747729301453,-0.528128839966264,0.2783134877681732,0.30205056071281433
10317.552584778,navigating,-0.02390374499184604,0.11337739569320449,-1.382037443345384,-2.667337656021118,-0.20265792310237885,-0.49363254742323653,0.27652132511138916,0.20183274149894714
10317.652646965,navigating,-0.01822969206970555,0.08575660518727847,-1.3509400530544557,-2.6423237323760986,-0.2156735509634018,-0.4625351571323084,0.2837064564228058,0.2584493160247803
10317.752746353,navigating,-0.012115395917879915,0.05939308962120563,-1.3346970857922669,-2.6180078983306885,-0.22755461931228638,-0.44629218987011965,0.2637263238430023,0.10096416622400284
10317.873321021,reached,-0.005611875868265873,0.032360631564666474,-1.3441479663505769,-2.5929274559020996,-0.2395554929971695,-0.45574307042842954,0.20746870338916779,-0.23566505312919617
10317.975800352,reached,-0.0018954986910483772,0.015381633142692506,-1.3814957922499302,-2.577406883239746,-0.2473791539669037,-0.4930908963277829,0.14143432676792145,-0.5544448494911194
