local_t,bridge_t,event_type,mission_state,event_message,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,use_pixhawk_yaw,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps,nearest_path_error_m
1.0148715999675915,9483.213768193,odom,idle,,0.0,0.0,0.00015083245049707372,1.121004231881742,-3.002433344312386,0.7083847949120198,0.7082339624615227,0.7112475633621216,0.00015589780826121555,-0.00015589780826121555,0.1433374959997309,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.014970500022173,9483.334133214,odom,idle,,0.0,0.0,0.00015359900009037641,1.121004231881742,-3.002433344312386,0.7083875614616131,0.7082339624615227,0.7112339735031128,0.00015935599524527776,-0.00015935599524527776,0.08554602000003797,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.0150002000154927,9483.45337786,odom,idle,,0.0,0.0,0.00015412563320515993,1.121004231881742,-3.002433344312386,0.7083880880947279,0.7082339624615227,0.7112135887145996,0.00016001428663730608,-0.00016001428663730608,0.013506642999345786,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.0150272999890149,9483.553584266,odom,idle,,0.0,0.0,0.00015280777450621397,1.121004231881742,-3.002433344312386,0.7083867702360289,0.7082339624615227,0.7112175822257996,0.00015836696326732624,-0.00015836696326732624,0.006411330999981146,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.0150502000469714,9483.673555873,odom,idle,,0.0,0.0,0.00013431001611174942,1.121004231881742,-3.002433344312386,0.7083682724776345,0.7082339624615227,0.7112089991569519,0.00013524476531893002,-0.00013524476531893002,0.011385333998987335,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.015073399990797,9483.773979421,odom,idle,,0.0,0.0,0.00013431001611174942,1.121004231881742,-3.002433344312386,0.7083682724776345,0.7082339624615227,0.7112089991569519,0.00013524476531893002,-0.00013524476531893002,0.11171360699881916,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.0151001999620348,9483.874363044,odom,idle,,0.0,0.0,0.00015392620276877267,1.121004231881742,-3.002433344312386,0.7083878886642915,0.7082339624615227,0.7111729979515076,0.00015976499859243618,-0.00015976499859243618,0.03372694100107765,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.0151235000230372,9483.994302541,odom,idle,,0.0,0.0,0.00014259617859246898,1.121004231881742,-3.002433344312386,0.7083765586401152,0.7082339624615227,0.7111794948577881,0.0001456024684011935,-0.0001456024684011935,0.028573090999998385,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.015145399956964,9484.11330812,odom,idle,,0.0,0.0,0.00014259617859246898,1.121004231881742,-3.002433344312386,0.7083765586401152,0.7082339624615227,0.7111794948577881,0.0001456024684011935,-0.0001456024684011935,0.14871200699963083,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.8376617999747396,9484.233834639,odom,idle,,0.0,0.0,-2.171198129685692e-05,1.121004231881742,-3.002433344312386,0.7083548466588183,0.7082339624615227,0.7111932635307312,0.00011846249178051936,-0.00011846249178051936,0.09054232100061199,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
