local_t,bridge_t,event_type,mission_state,mission_index,mission_total,event_message,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,use_pixhawk_yaw,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps,cmd_linear_x_mps,cmd_angular_z_radps,cmd_age_s,nearest_segment,along_track_m,segment_progress_m,segment_ratio,nearest_path_x_m,nearest_path_y_m,nearest_path_yaw_rad,cross_track_error_m,signed_cross_track_error_m,heading_error_rad,distance_to_waypoint_m,turn_kind,turn_target_yaw_rad,turn_yaw_error_rad
1.07400299992878,3728.367417698,odom,idle,,4,,-0.01557658354209972,-0.017330474551267332,0.06759214196208063,-7.040904694335511,-5.933498618803427,-2.516094847556626,-2.9794415382295294,-0.8046398162841797,0.4354541763998239,-0.4354541763998239,0.011988834000021598,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,20.130584195999745,4,2.5921783769243234,0.4865623242105384,0.9653710339327048,-0.0001385158642691806,-0.01745299889791674,1.5628599854874305,0.015438553877899247,0.015438553877899249,1.49526784352535,,,,
1.0742284000152722,3728.485491063,odom,idle,,4,,-0.01557658354209972,-0.017330474551267332,0.06775899509765493,-7.040904694335511,-5.933498618803427,-2.5159279944210517,-2.9794415382295294,-0.8048068284988403,0.43565857829941873,-0.43565857829941873,0.012712110999927972,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,20.24861635799971,4,2.5921783769243234,0.4865623242105384,0.9653710339327048,-0.0001385158642691806,-0.01745299889791674,1.5628599854874305,0.015438553877899247,0.015438553877899249,1.4951009903897756,,,,
1.0744030999485403,3728.602393976,odom,idle,,4,,-0.01557658354209972,-0.017330474551267332,0.06775899509765493,-7.040904694335511,-5.933498618803427,-2.5159279944210517,-2.9794415382295294,-0.8048068284988403,0.43565857829941873,-0.43565857829941873,0.13032254300014756,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,20.366196642999967,4,2.5921783769243234,0.4865623242105384,0.9653710339327048,-0.0001385158642691806,-0.01745299889791674,1.5628599854874305,0.015438553877899247,0.015438553877899249,1.4951009903897756,,,,
1.074548100004904,3728.704440483,odom,idle,,4,,-0.01557658354209972,-0.017330474551267332,0.06807530439050735,-7.040904694335511,-5.933498618803427,-2.5156116851281993,-2.9794415382295294,-0.8050947189331055,0.4360460619297481,-0.4360460619297481,0.04944720200001029,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,20.467421392999768,4,2.5921783769243234,0.4865623242105384,0.9653710339327048,-0.0001385158642691806,-0.01745299889791674,1.5628599854874305,0.015438553877899247,0.015438553877899249,1.4947846810969232,,,,
1.0746870000148192,3728.825519342,odom,idle,,4,,-0.01557658354209972,-0.017330474551267332,0.06822677283143852,-7.040904694335511,-5.933498618803427,-2.515460216687268,-2.9794415382295294,-0.8052369356155396,0.43623160925783655,-0.43623160925783655,0.061271317999853636,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,20.58787204700002,4,2.5921783769243234,0.4865623242105384,0.9653710339327048,-0.0001385158642691806,-0.01745299889791674,1.5628599854874305,0.015438553877899247,0.015438553877899249,1.494633212655992,,,,
1.0748212999897078,3728.925785081,odom,idle,,4,,-0.01557658354209972,-0.017330474551267332,0.06822677283143852,-7.040904694335511,-5.933498618803427,-2.515460216687268,-2.9794415382295294,-0.8052369356155396,0.43623160925783655,-0.43623160925783655,0.16210213399972417,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,20.68870623299972,4,2.5921783769243234,0.4865623242105384,0.9653710339327048,-0.0001385158642691806,-0.01745299889791674,1.5628599854874305,0.015438553877899247,0.015438553877899249,1.494633212655992,,,,
1.0750361999962479,3729.042824805,odom,idle,,4,,-0.01557658354209972,-0.017330474551267332,0.0683743978651008,-7.040904694335511,-5.933498618803427,-2.515312591653606,-2.9794415382295294,-0.8053614497184753,0.43641244609068586,-0.43641244609068586,0.1026537500001723,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,20.80624785200007,4,2.5921783769243234,0.4865623242105384,0.9653710339327048,-0.0001385158642691806,-0.01745299889791674,1.5628599854874305,0.015438553877899247,0.015438553877899249,1.4944855876223297,,,,
1.075230099959299,3729.145062789,odom,idle,,4,,-0.01557658354209972,-0.017330474551267332,0.06871439697007098,-7.040904694335511,-5.933498618803427,-2.5149725925486357,-2.9794415382295294,-0.8056821823120117,0.4368289273011868,-0.4368289273011868,0.00961434000009831,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,20.90787142499994,4,2.5921783769243234,0.4865623242105384,0.9653710339327048,-0.0001385158642691806,-0.01745299889791674,1.5628599854874305,0.015438553877899247,0.015438553877899249,1.4941455885173596,,,,
1.0754028999945149,3729.245182235,odom,idle,,4,,-0.01557658354209972,-0.017330474551267332,0.06871439697007098,-7.040904694335511,-5.933498618803427,-2.5149725925486357,-2.9794415382295294,-0.8056821823120117,0.4368289273011868,-0.4368289273011868,0.1096825650001847,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,21.007938058000036,4,2.5921783769243234,0.4865623242105384,0.9653710339327048,-0.0001385158642691806,-0.01745299889791674,1.5628599854874305,0.015438553877899247,0.015438553877899249,1.4941455885173596,,,,
1.0755497999489307,3729.367259031,odom,idle,,4,,-0.01557658354209972,-0.017330474551267332,0.06919295998607566,-7.040904694335511,-5.933498618803427,-2.514494029532631,-2.9794415382295294,-0.8061222434043884,0.43741512113340636,-0.43741512113340636,0.009018393000133074,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,21.130434064999918,4,2.5921783769243234,0.4865623242105384,0.9653710339327048,-0.0001385158642691806,-0.01745299889791674,1.5628599854874305,0.015438553877899247,0.015438553877899249,1.4936670255013549,,,,
