t_bridge,mission_state,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps,event_type,event_message
7874.667981793,error,-0.01654599386745397,0.07263296397108551,-0.21744138425573145,1.4744475581372507,-3.245934304637884,1.4906518290517394,1.4225298347844295,0.7019935250282288,2.6573595135710315,-2.6573595135710315,0.016737691000344057,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
,navigating,-0.01654599386745397,0.07263296397108551,-0.21744138425573145,,,,,,,,,True,0.8,0.2,gyro,-1.0,,,mission_status,going to waypoint 1/3
7874.786469771,navigating,-0.01654599386745397,0.07263296397108551,-0.21744138425573145,1.4744475581372507,-3.245934304637884,1.4906518290517394,1.4225298347844295,0.7019935250282288,2.6573595135710315,-2.6573595135710315,0.135463646000062,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
7874.908282054,navigating,-0.01654599386745397,0.07263296397108551,-0.2174433155280544,1.4744475581372507,-3.245934304637884,1.4906498977794165,1.4225298347844295,0.702000081539154,2.65735710172496,-2.65735710172496,0.08202685800006293,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
7875.008646868,navigating,-0.01654599386745397,0.07263296397108551,-0.2174784325608774,1.4744475581372507,-3.245934304637884,1.4906147807465935,1.4225298347844295,0.7020326852798462,2.6573132462282776,-2.6573132462282776,0.07538478399965243,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
7875.12755993,navigating,-0.01654599386745397,0.07263296397108551,-0.2174784325608774,1.4744475581372507,-3.245934304637884,1.4906147807465935,1.4225298347844295,0.7020326852798462,2.6573132462282776,-2.6573132462282776,0.19457508199957374,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
7875.248728174,navigating,-0.01654599386745397,0.07263296397108551,-0.21746615386167134,1.4744475581372507,-3.245934304637884,1.4906270594457995,1.4225298347844295,0.7020080089569092,2.6573285803417788,-2.6573285803417788,0.007662516999516811,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
7875.367794236,navigating,-0.01637349575203908,0.07258236463381115,-0.21692625803782217,1.4744740721964182,-3.2457565044764083,1.4911669552696487,1.4252391756068863,0.7020080089569092,2.6573285803417788,-2.6573285803417788,0.1264411399997698,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0077406675554811954,0.10174378752708435,odom,
7875.467854096,navigating,-0.015766984573140713,0.07240934553021315,-0.21477677105203652,1.474562452393643,-3.2451320204004888,1.4933164422554344,1.436096787100802,0.7020200490951538,2.6573098760317193,-2.6573098760317193,0.04831485200065799,pixhawk_fused,0.8,0.2,gyro,-1.0,0.007875332608819008,0.10351382941007614,odom,
7875.585998805,navigating,-0.01546409419962432,0.07232551055045115,-0.20949437695212736,1.4746040430746898,-3.244820506199447,1.4985988363553435,1.4408327630542805,0.695952832698822,2.662728367924236,-2.662728367924236,0.034742172999358445,pixhawk_fused,0.8,0.2,gyro,-1.0,0.00771744828671217,0.10143858939409256,odom,
7875.686173292,navigating,-0.013648464764355918,0.07184960822603009,-0.19921033072104377,1.4748269691251015,-3.2429568277817338,1.508882882586427,1.4691167391197713,0.6873558163642883,2.6685260682101477,-2.6685260682101477,0.0753458609997324,pixhawk_fused,0.8,0.2,gyro,-1.0,0.03242608904838562,0.4262104034423828,odom,
7875.786243318,navigating,-0.01008597966597002,0.07106401772642441,-0.185887116018721,1.4751175840089168,-3.239320346584395,1.52220609728875,1.524098008476963,0.6816818714141846,2.671447882234596,-2.671447882234596,0.0688308960006907,pixhawk_fused,0.8,0.2,gyro,-1.0,0.04373439401388168,0.5748474597930908,odom,
7875.907886256,navigating,-0.004810788600120285,0.07026399901531216,-0.09574437486856335,1.4751880802132915,-3.233985301973099,1.6123488384389075,1.6045223987906723,0.5850569009780884,2.764018850862526,-2.764018850862526,0.07637385899943183,pixhawk_fused,0.8,0.2,gyro,-1.0,0.05383642390370369,0.7076290845870972,odom,
7876.026687565,navigating,0.001237205760580333,0.06986701744718243,-0.02937937273220248,1.4747535615730536,-3.2279398885295216,1.6787138405752684,1.6958891539270327,0.5250810384750366,2.824135672390007,-2.824135672390007,0.08715679699980683,pixhawk_fused,0.8,0.2,gyro,-1.0,0.05936000496149063,0.7802313566207886,odom,
7876.126907625,navigating,0.00653004464559153,0.0699711384667251,-0.013424676601584418,1.473926010996922,-3.222711108108301,1.6946685367058865,1.7756820815560261,0.5250810384750366,2.824135672390007,-2.824135672390007,0.18712764000065363,pixhawk_fused,0.8,0.2,gyro,-1.0,0.06197506934404373,0.8146039247512817,odom,
7876.227621826,navigating,0.011709697757509425,0.07048524941327651,0.12756160582701348,1.4727078199490573,-3.217650561991915,1.8356548191344844,1.8541379714002177,0.3698018789291382,2.9807497197981108,-2.9807497197981108,0.09145767799964233,pixhawk_fused,0.8,0.2,gyro,-1.0,0.06194087490439415,0.8141545057296753,odom,
7876.328849035,navigating,0.016898660699051153,0.07141772197725683,0.20402533792150357,1.4710739300441285,-3.2126380531121383,1.9121185512289745,1.933606766891121,0.294495165348053,3.0564622328276863,-3.0564622328276863,0.07682981500056485,pixhawk_fused,0.8,0.2,gyro,-1.0,0.054195549339056015,0.7123494744300842,odom,
7876.446800252,navigating,0.022846126606599883,0.0730265406408162,0.2841741931017865,1.4686662455183213,-3.206966747844578,1.9922674064092574,2.026486059006226,0.21776221692562103,3.1334285185332527,-3.1334285185332527,0.015899227000772953,pixhawk_fused,0.8,0.2,gyro,-1.0,0.061554938554763794,0.8090817332267761,odom,
