t_bridge,mission_state,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps,event_type,event_message
,navigating,-0.0,0.0,0.00014488327214667862,,,,,,,,,True,0.8,0.2,gyro,-1.0,,,mission_status,going to waypoint 1/1
11460.144929782,navigating,-0.0,0.0,0.0001376554638961025,1.8440717388540702,-5.202445617888726,-2.373669963862162,-2.373807619326058,-2.692880392074585,0.006963307653553785,-0.006963307653553785,0.08482528800050204,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
11460.266042381,navigating,0.00017854223611454584,-9.048495043155827e-08,0.00012825035757479952,1.8439432236496351,-5.202569558118245,-2.3736793689684834,-2.373807619326058,-2.6928606033325195,0.00695155127067119,-0.00695155127067119,0.014778912000110722,pixhawk_fused,0.8,0.2,gyro,-1.0,0.010243074037134647,-1.6750484064687043e-05,odom,
11460.384464746,navigating,0.003046451492538297,2.8661520180287654e-05,0.006347247997998462,1.841899873489799,-5.2045821311741065,-2.3674603713280598,-2.3427102622299882,-2.6928606033325195,0.00695155127067119,-0.00695155127067119,0.13456023599974287,pixhawk_fused,0.8,0.2,gyro,-1.0,0.03342723473906517,0.4393695294857025,odom,
11460.505497182,navigating,0.009770110380962128,0.00047947228791318623,0.027534887269985653,1.8373756392055134,-5.209576340154223,-2.3462727320560726,-2.2668588343730143,-2.702258825302124,0.014492212106473744,-0.014492212106473744,0.07735343800050032,pixhawk_fused,0.8,0.2,gyro,-1.0,0.08797995001077652,0.6802243590354919,odom,
11460.606157168,navigating,0.020239672713569364,0.0018191128359298803,0.11631403549537023,1.830773742449528,-5.217811710908327,-2.257493583830688,-2.2228981801841607,-2.803234100341797,0.11445804025698453,-0.11445804025698453,0.07017733800057613,pixhawk_fused,0.8,0.2,gyro,-1.0,0.13751283288002014,0.36149537563323975,odom,
11460.723708151,navigating,0.03705176453200183,0.0045573223783957825,0.11765611095105388,1.8205800744783291,-5.231458445173447,-2.2561515083750043,-2.2161842972237498,-2.803234100341797,0.11445804025698453,-0.11445804025698453,0.18803068200031703,pixhawk_fused,0.8,0.2,gyro,-1.0,0.1856922209262848,-0.33899298310279846,odom,
11460.823777192,navigating,0.052642653865296804,0.00680840297600253,0.14129504655619174,1.8109266694539299,-5.243906536010796,-2.2325125727698665,-2.25741360664656,-2.843191623687744,0.15431094022560865,-0.15431094022560865,0.09219157100051234,pixhawk_fused,0.8,0.2,gyro,-1.0,0.17251157760620117,-0.5076497793197632,odom,
11460.943780287,navigating,0.06860903537475542,0.008239722340160762,0.09564241366379722,1.8004337565325983,-5.2560256445610625,-2.278165205662261,-2.3257881852096,-2.7946226596832275,0.11433517808187754,-0.11433517808187754,0.0931195809989731,pixhawk_fused,0.8,0.2,gyro,-1.0,0.1395910233259201,-0.6115975379943848,odom,
11461.045749494,navigating,0.08338834239296955,0.008557268585405467,0.03989740438850964,1.7900213215790926,-5.266518973389204,-2.3339102149375486,-2.3892342140935714,-2.74033260345459,0.06051302838791163,-0.06051302838791163,0.0904350679993513,pixhawk_fused,0.8,0.2,gyro,-1.0,0.1846648007631302,-0.6742347478866577,odom,
11461.165127053,navigating,0.10788053317136245,0.007485073326348207,-0.018352524191264763,1.7716557086423865,-5.2827584707107915,-2.392160143517323,-2.451490105254852,-2.6838603019714355,0.003263047222979376,-0.003263047222979376,0.010330414999771165,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2534971237182617,-0.4375329315662384,odom,
11461.283253522,navigating,0.1361346339436077,0.004773301332265278,-0.09817122633879416,1.749444829289486,-5.300431182901256,-2.4719788456648524,-2.4886605344147257,-2.5917420387268066,-0.08720974716078489,0.08720974716078489,0.031138000000282773,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2767837643623352,-0.2022048830986023,odom,
11461.383533299,navigating,0.1604177381855111,0.0019912127599305413,-0.09656306808137671,1.7300420487441717,-5.31529527640062,-2.470370687407435,-2.480619185984503,-2.5917420387268066,-0.08720974716078489,0.08720974716078489,0.13144729499981622,pixhawk_fused,0.8,0.2,gyro,-1.0,0.27040937542915344,0.16617470979690552,odom,
11461.484180492,navigating,0.18476276925393967,-0.0003824064085358042,-0.1067690184846346,1.7108784146148774,-5.330496254416465,-2.480576637810693,-2.455533662213118,-2.575723171234131,-0.10623791056405751,0.10623791056405751,0.05551334899973881,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2845248579978943,0.25416192412376404,odom,
11461.604431601,navigating,0.21519166368837858,-0.0023859009069280013,-0.07093349867913235,1.6875948076210738,-5.350189025985379,-2.4447411180051906,-2.416974765521178,-2.6116504669189453,-0.07108301227819172,0.07108301227819172,0.0672813879991736,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2923862338066101,0.30609092116355896,odom,
11461.704823042,navigating,0.24089762025036598,-0.003037205317664632,-0.062145459241446765,1.6686482768468445,-5.367574346569809,-2.435953078567505,-2.372998931910792,-2.6116504669189453,-0.07108301227819172,0.07108301227819172,0.16741241099953186,pixhawk_fused,0.8,0.2,gyro,-1.0,0.28879666328430176,0.4067098796367645,odom,
