t_bridge,mission_state,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,linear_x_mps,angular_z_radps
10535.566161593,turning,-0.09457133405502144,0.5221904318261748,-1.8004525297080027,-2.2917304039001465,0.19926339387893677,-2.508469161203517,0.0,0.0
10535.68621162,turning,-0.09458305014753218,0.5221403268845228,-1.7997754288916514,-2.29177188873291,0.19923295080661774,-2.5077920603871657,0.0,0.0
10535.787332158,turning,-0.09473540254225746,0.5214340212057395,-1.7645485974650281,-2.292346954345703,0.19879548251628876,-2.4725652289605424,0.014900758862495422,0.5222838521003723
10535.905386696,turning,-0.09482165142563034,0.521032876488482,-1.7024206059392166,-2.292673349380493,0.19854684174060822,-2.410437237434731,-0.010259666480123997,0.40453416109085083
10536.00590674,turning,-0.09480081291807932,0.5211841423157632,-1.6584599856921454,-2.2925591468811035,0.19864819943904877,-2.3664766171876597,0.0,0.3508636951446533
10536.12540092,turning,-0.09479475526279663,0.5213908014724311,-1.6205494762850448,-2.2924201488494873,0.19880124926567078,-2.328566107780559,-0.005161610897630453,0.27135252952575684
10536.245390184,turning,-0.09476212191911146,0.522161429631208,-1.5995953412043633,-2.2918941974639893,0.19936543703079224,-2.3076119726998776,-0.0025720971170812845,0.033807795494794846
10536.365871404,navigating,-0.09476360467081893,0.5221100028167527,-1.6002724907843695,-2.291928768157959,0.19932733476161957,-2.308289122279884,0.0,0.0
10536.466346668,navigating,-0.09476360467081893,0.5221100028167527,-1.6002724907843695,-2.291928768157959,0.19932733476161957,-2.308289122279884,0.0,0.0
10536.566961935,navigating,-0.09476360467081893,0.5221100028167527,-1.6002724907843695,-2.291928768157959,0.19932733476161957,-2.308289122279884,0.0,0.0
10536.668337066,navigating,-0.09476360467081893,0.5221100028167527,-1.6002724907843695,-2.291928768157959,0.19932733476161957,-2.308289122279884,0.0,0.0
10536.788447455,navigating,-0.09478805273755478,0.5211281764466134,-1.5873674247416423,-2.292585849761963,0.19859738647937775,-2.2953840562371566,0.014865601435303688,0.1953943371772766
10536.90781644,navigating,-0.09477284147344808,0.5172081835255211,-1.5371945770329933,-2.29512357711792,0.1956096589565277,-2.2452112085285076,0.049578264355659485,0.6516596078872681
10537.025305497,navigating,-0.09409933628190592,0.5087680526371499,-1.4272148873571475,-2.300100803375244,0.18876008689403534,-2.135231518852662,0.09308938682079315,1.1555794477462769
10537.125437452,navigating,-0.09139295343220039,0.49553439293322066,-1.2818731296322783,-2.3066511154174805,0.17694705724716187,-1.9898897611277928,0.15437212586402893,1.555625081062317
10537.225896728,navigating,-0.08519147005805217,0.478372425324778,-1.1611893275797476,-2.313101053237915,0.15987691283226013,-1.869205959075262,0.18868829309940338,0.8484655022621155
10537.345202508,navigating,-0.0753403292548889,0.45759067200205106,-1.093760820066576,-2.3191325664520264,0.13768351078033447,-1.8017774515620906,0.18293894827365875,0.3725375533103943
10537.447926572,navigating,-0.0674865617859016,0.44282725456836075,-1.0673917421302979,-2.322767496109009,0.1213609054684639,-1.7754083736258124,0.15213049948215485,0.17540453374385834
10537.567344817,navigating,-0.060408050945433556,0.4299743050647129,-1.0761979323967874,-2.325748920440674,0.10699376463890076,-1.784214563892302,0.09907980263233185,-0.2056601643562317
10537.669315305,navigating,-0.0569410045391095,0.42337243314772843,-1.1186536734187182,-2.3274085521698,0.09972391277551651,-1.8266703049142328,0.0591907761991024,-0.5750486254692078
10537.787708596,navigating,-0.054268483889740704,0.41755677334801555,-1.1811117056817233,-2.329160451889038,0.09356801211833954,-1.8891283371772378,0.04064549133181572,-0.5342467427253723
10537.905998217,navigating,-0.05271066258057025,0.4134908357719383,-1.2383492203798285,-2.3306212425231934,0.08946621417999268,-1.9463658518753428,0.03842586651444435,-0.5050718188285828
10538.025277285,navigating,-0.05122441619685944,0.4087771132350554,-1.3033250347874055,-2.3325576782226562,0.08491887152194977,-2.0113416662829198,0.04618231952190399,-0.6070231199264526
10538.125563107,navigating,-0.049945935831628485,0.4035343641366762,-1.3729165099726908,-2.334995985031128,0.0801047682762146,-2.080933141468205,0.06173958629369736,-0.7438830137252808
10538.245480596,navigating,-0.04850119724379215,0.3939785150416787,-1.4757207615936179,-2.3401129245758057,0.07190608233213425,-2.183737393089132,0.1023874282836914,-0.7401825189590454
10538.365636126,navigating,-0.047170763582876446,0.37263174485465556,-1.5339711535754068,-2.352984666824341,0.054824721068143845,-2.241987785070921,0.22978872060775757,-0.26847612857818604
10538.466067544,navigating,-0.04642487974982798,0.3458365623288875,-1.5522492332938334,-2.3698437213897705,0.033984605222940445,-2.2602658647893477,0.2833920419216156,-0.10067351907491684
10538.567601206,navigating,-0.045922235779627396,0.31723911770122626,-1.550206492432467,-2.388059616088867,0.011933580972254276,-2.2582231239279813,0.29257750511169434,0.10209699720144272
10538.686407055,navigating,-0.04481403912356831,0.2818874144127008,-1.5204900292391588,-2.410207986831665,-0.01564214564859867,-2.228506660734673,0.2944702208042145,0.3395204544067383
10538.806120625,navigating,-0.04233627193920539,0.24609036912139864,-1.4784921188189664,-2.431605577468872,-0.04444684833288193,-2.1865087503144807,0.2911549508571625,0.22896330058574677
10538.925464446,navigating,-0.03859320376385879,0.2118640671306138,-1.4372971535275743,-2.4510204792022705,-0.07288119196891785,-2.1453137850230886,0.2881036698818207,0.4733563959598541
10539.04766853,navigating,-0.033276712758535956,0.17726188978494853,-1.3925259821773217,-2.469484567642212,-0.10262431204319,-2.100542613672836,0.28499534726142883,0.24964696168899536
10539.166630047,navigating,-0.026659103334966093,0.14429530141513944,-1.3493550262894312,-2.485896587371826,-0.1319711059331894,-2.0573716577849455,0.2871302366256714,0.20966984331607819
10539.286405951,navigating,-0.01902547792314959,0.11207724546048456,-1.331095967720925,-2.5010499954223633,-0.16141001880168915,-2.0391125992164394,0.2666516900062561,8.728914690436795e-05
10539.386676266,navigating,-0.012836291926430161,0.08614377150040585,-1.3521206597585298,-2.513213634490967,-0.18513546884059906,-2.060137291254044,0.2465221881866455,-0.35995611548423767
10539.505809268,navigating,-0.006956424254186286,0.05765117849054153,-1.393317494261598,-2.5272765159606934,-0.21060380339622498,-2.1013341257571123,0.23826411366462708,-0.37042298913002014
10539.607194569,navigating,-0.003622521036873636,0.036875045308213936,-1.441335053725782,-2.538255214691162,-0.2285545915365219,-2.1493516852212964,0.20061352849006653,-0.40567323565483093
10539.725716106,reached,-0.001560036210739026,0.017782035806981237,-1.5056222657155152,-2.549105167388916,-0.24439994990825653,-2.2136388972110295,0.1363462209701538,-0.6425052881240845
