t_bridge,mission_state,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps,event_type,event_message
5579.078239113,navigating,0.13839163889818898,0.004006052413038566,-0.09302244846030532,-5.928539803492882,-5.626414865060399,-0.07299344394479859,-0.09917265064306663,-2.8489725589752197,-0.32720782115913755,0.32720782115913755,0.04684658799942554,pixhawk_fused,0.8,0.2,gyro,-1.0,0.24037052690982819,-0.10191760212182999,odom,
5579.178579093,navigating,0.16216813714075848,0.00120430045192059,-0.12034139923755972,-5.9047119616422385,-5.628739867312285,-0.100312394722053,-0.08836943745534867,-2.8180623054504395,-0.3640565455392731,0.3640565455392731,0.033587568999791984,pixhawk_fused,0.8,0.2,gyro,-1.0,0.25058743357658386,0.26887646317481995,odom,
5579.299339344,navigating,0.1899628702242055,-0.001430387720558395,-0.09735816528099582,-5.876870036801031,-5.630817363421261,-0.0773291607654891,-0.048452441808455475,-2.837489604949951,-0.3453058779672516,0.3453058779672516,0.0459603919998699,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2380862981081009,0.4374457895755768,odom,
5579.400477708,navigating,0.2127434284626138,-0.0025758500905463185,-0.08805248888700229,-5.854071106808808,-5.631506354643484,-0.06802348437149557,-0.0018826169899389222,-2.837489604949951,-0.3453058779672516,0.3453058779672516,0.14693955599977926,pixhawk_fused,0.8,0.2,gyro,-1.0,0.21756164729595184,0.4654548764228821,odom,
5579.517615065,navigating,0.2405714141420698,-0.0026368071245712874,-0.012103529466950187,-5.826247481867261,-5.631009969865189,0.00792547504855654,0.04419892475883694,-2.9149274826049805,-0.2618995011285675,0.2618995011285675,0.06990853999923274,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2351776361465454,0.3057219982147217,odom,
5579.617721403,navigating,0.26301388358587396,-0.0018142693873959802,-0.007108826211515741,-5.803825987305539,-5.629738126838774,0.012920178303990986,0.06919282467974948,-2.9149274826049805,-0.2618995011285675,0.2618995011285675,0.17000300800009427,pixhawk_fused,0.8,0.2,gyro,-1.0,0.22993417084217072,0.16986599564552307,odom,
5579.739686081,navigating,0.29108446776119584,-0.00015817764733979008,0.046914691321318897,-5.775794201005352,-5.6275201789999025,0.06694369583682562,0.08945648932769397,-2.9755921363830566,-0.19944253487743266,0.19944253487743266,0.009699382000690093,pixhawk_fused,0.8,0.2,gyro,-1.0,0.24069426953792572,0.13462550938129425,odom,
5579.855154135,navigating,0.31807915916791535,0.0017670218319650122,0.05839565872564341,-5.748843481277619,-5.6250547250181215,0.07842466324115013,0.08805268754870064,-2.990603446960449,-0.18474078601457006,0.18474078601457006,0.009577089000231354,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2320161908864975,-0.13546299934387207,odom,
5579.959474887,navigating,0.3407854697686885,0.0031741069581898707,0.05240529319011823,-5.726169905598071,-5.623193167725141,0.07243429770562496,0.06852143143261817,-2.9876742362976074,-0.18734596610858864,0.18734596610858864,0.03360484600034397,pixhawk_fused,0.8,0.2,gyro,-1.0,0.24442805349826813,-0.304288774728775,odom,
5580.078227085,navigating,0.36794291003226626,0.004063724906455932,0.009807610777361083,-5.699035729376239,-5.621759828084221,0.02983661529286781,0.027872021272837402,-2.941979169845581,-0.23043071454062886,0.23043071454062886,0.03286755300086952,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2455027997493744,-0.37364140152931213,odom,
5580.178376071,navigating,0.3908499922496038,0.0039576588204040235,-0.02205271805217979,-5.676131117463475,-5.6214070975182615,-0.0020237135366730635,-0.0018826169899389222,-2.910076141357422,-0.26281746571555564,0.26281746571555564,0.026690882999901078,pixhawk_fused,0.8,0.2,gyro,-1.0,0.24556444585323334,-0.30578339099884033,odom,
5580.295827974,navigating,0.41865994110413124,0.0031333465994777994,-0.024750434100369565,-5.648310237506878,-5.621674276053307,-0.004721429584862838,-0.015371385970668486,-2.910076141357422,-0.26281746571555564,0.26281746571555564,0.14490878199922008,pixhawk_fused,0.8,0.2,gyro,-1.0,0.24585212767124176,0.0,odom,
5580.395909165,navigating,0.44174849014466694,0.002309348574010838,-0.04193429590148742,-5.625209816667745,-5.622035699071605,-0.021905291385980696,-0.015371385970668486,-2.889791965484619,-0.2842972348858399,0.2842972348858399,0.04430025500005286,pixhawk_fused,0.8,0.2,gyro,-1.0,0.24323062598705292,0.033653032034635544,odom,
5580.515135498,navigating,0.4697944285201705,0.0013416595363573858,-0.04406857631060708,-5.597150123020576,-5.62244149934658,-0.024039571795100353,-0.009969775212169688,-2.8828656673431396,-0.288315390184967,0.288315390184967,0.06708428899946739,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2455274760723114,0.10191242396831512,odom,
5580.617910702,navigating,0.492151803060625,0.0007487478924896335,-0.04231097037192933,-5.5747853581478015,-5.622586526051391,-0.022281965856422604,-0.0011807126625145439,-2.8828656673431396,-0.288315390184967,0.288315390184967,0.16908990499996435,pixhawk_fused,0.8,0.2,gyro,-1.0,0.23262831568717957,0.06794852018356323,odom,
5580.74030296,navigating,0.5180464767182964,0.00029958756175261884,-0.026672479495101084,-5.548886882650556,-5.6225169864326805,-0.006643474979594357,0.004892285260834248,-2.900484561920166,-0.2702858331170661,0.2702858331170661,0.006188391999785381,pixhawk_fused,0.8,0.2,gyro,-1.0,0.21257559955120087,-0.03373346105217934,odom,
5580.840473667,navigating,0.5377423061908834,-6.63832572336473e-06,-0.026812853694697488,-5.52918887065583,-5.622428689416818,-0.006783849179190761,0.004190380913066035,-2.900484561920166,-0.2702858331170661,0.2702858331170661,0.10676012499970966,pixhawk_fused,0.8,0.2,gyro,-1.0,0.19718407094478607,0.03365977853536606,odom,
5580.959214496,navigating,0.5587702202616701,-0.00033359944937086036,-0.027233214491074822,-5.508158625965809,-5.622334444933565,-0.007204209975568095,0.005533154729605985,-2.8999361991882324,-0.27114694847117937,0.27114694847117937,0.02921162400070898,pixhawk_fused,0.8,0.2,gyro,-1.0,0.16982631385326385,0.0,odom,
5581.059252725,navigating,0.574963859714975,-0.0005385545052755802,-0.02448948362202919,-5.491964129761114,-5.62221503808828,-0.004460479106522464,0.009591992435274498,-2.902601957321167,-0.2687319666375203,0.2687319666375203,0.007659996999791474,pixhawk_fused,0.8,0.2,gyro,-1.0,0.16205433011054993,0.03386349231004715,odom,
5581.159455172,navigating,0.5884363939326723,-0.0006432423158685575,-0.023561837650839683,-5.478492201128434,-5.622049881493842,-0.0035328331353329558,0.014230664499209867,-2.902601957321167,-0.2687319666375203,0.2687319666375203,0.1080431979999048,pixhawk_fused,0.8,0.2,gyro,-1.0,0.13636551797389984,-0.033863615244627,odom,
5581.278480066,navigating,0.6034537811628525,-0.0007235078307415051,-0.020910852893456268,-5.463476218461886,-5.621829367702931,-0.0008818483779495408,0.014169629044984101,-2.906580686569214,-0.2654030625787361,0.2654030625787361,0.05183070000020962,pixhawk_fused,0.8,0.2,gyro,-1.0,0.12923146784305573,-0.06794503331184387,odom,
5581.378500611,navigating,0.6158452831142048,-0.0007928130672551336,-0.020952907665574318,-5.45108581389915,-5.621650486183748,-0.0009239031500675905,0.014871532997638324,-2.905971050262451,-0.26563108628893106,0.26563108628893106,0.048588925000331074,pixhawk_fused,0.8,0.2,gyro,-1.0,0.13441422581672668,0.06795188784599304,odom,
5581.478565154,navigating,0.6269513917775876,-0.0008633674796419983,-0.023285106437050195,-5.439980519790083,-5.621498597016565,-0.0032561019215434674,0.010141308845342926,-2.9037203788757324,-0.2673638387219778,0.2673638387219778,0.02247487699969497,pixhawk_fused,0.8,0.2,gyro,-1.0,0.11113906651735306,-0.033972516655921936,odom,
5581.595542701,navigating,0.6393797398418686,-0.0010121161605918007,-0.024902473337120295,-5.42755168543806,-5.621398405065923,-0.004873468821613568,0.00205415055894234,-2.9037203788757324,-0.2673638387219778,0.2673638387219778,0.14011375599966414,pixhawk_fused,0.8,0.2,gyro,-1.0,0.09985754638910294,-0.16827349364757538,odom,
5581.69864521,navigating,0.6488086648994242,-0.0012028237576377863,-0.03075139496924442,-5.4181208321479435,-5.621400235055889,-0.010722390453737692,-0.004049365009292622,-2.897146701812744,-0.27314911324994473,0.27314911324994473,0.0652130299995406,pixhawk_fused,0.8,0.2,gyro,-1.0,0.08706395328044891,-0.06731612235307693,odom,
5581.79928057,navigating,0.65635991050034,-0.0014030499696100433,-0.043245029199122216,-5.410567091065517,-5.621449187287482,-0.02321602468361549,-0.008779589161838809,-2.8831710815429688,-0.28758349407927897,0.28758349407927897,0.052862745000311406,pixhawk_fused,0.8,0.2,gyro,-1.0,0.06911329180002213,-0.03366808593273163,odom,
5581.921431965,navigating,0.6642227219792959,-0.0016287361199769038,-0.043257235424642784,-5.402701336693878,-5.621517354413717,-0.023228230909136057,-0.008840625043580111,-2.8831710815429688,-0.28758349407927897,0.28758349407927897,0.17442802699952153,pixhawk_fused,0.8,0.2,gyro,-1.0,0.06206852197647095,0.06275632232427597,odom,
5582.040495506,navigating,0.6709199635954084,-0.0018132279624634689,-0.04360861056763753,-5.396001743428113,-5.621567679137784,-0.023579606052130806,-0.004079882534487501,-2.881364583969116,-0.289212725345025,0.289212725345025,0.08611897199989471,pixhawk_fused,0.8,0.2,gyro,-1.0,0.05377747491002083,0.10097917914390564,odom,
5582.159501919,navigating,0.677337896686923,-0.001938129250972382,-0.03905819405487363,-5.389582596124648,-5.6215640191578515,-0.019029189539366904,0.004068310779603655,-2.8858413696289062,-0.28556156132368204,0.28556156132368204,0.10486184699948353,pixhawk_fused,0.8,0.2,gyro,-1.0,0.05404774844646454,0.03381114825606346,odom,
5582.278172342,navigating,0.6836126632343131,-0.002014403745427159,-0.032235371686668485,-5.38330756053101,-5.621514609428768,-0.012206367171161758,0.011514599752292293,-2.8926689624786377,-0.2788945655673539,0.2788945655673539,0.04854522200002975,pixhawk_fused,0.8,0.2,gyro,-1.0,0.05427449569106102,0.033970799297094345,odom,
5582.378174277,navigating,0.6884991949546581,-0.0020404476852508412,-0.025069886382220512,-5.378421487321616,-5.6214427823226,-0.005040881866713785,0.020334180734665558,-2.899887800216675,-0.27214248733220453,0.27214248733220453,0.013389700000516314,pixhawk_fused,0.8,0.2,gyro,-1.0,0.04912029206752777,0.10194316506385803,odom,
5582.478281763,navigating,0.693584727104366,-0.0020233462436296795,-0.015132559930615486,-5.373337317698396,-5.621323832974806,0.004896444584891241,0.02637666002567548,-2.910959005355835,-0.26123170017449016,0.26123170017449016,0.05227115099933144,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0542772151529789,0.033972516655921936,odom,
5582.598851223,navigating,0.7002948573524088,-0.0019527614533669975,-0.01142658359963397,-5.366629946975275,-5.621118874098607,0.008602420915872757,0.033090529648425376,-2.9138615131378174,-0.2582775106951391,0.2582775106951391,0.07069149800008745,pixhawk_fused,0.8,0.2,gyro,-1.0,0.056332699954509735,0.0,odom,
5582.715717866,navigating,0.7066182063300288,-0.0018423975341795816,-0.001763630465715,-5.360310076627469,-5.620881890398001,0.018265374049791727,0.04258149413469339,-2.924009084701538,-0.24857157240060918,0.24857157240060918,0.06015793799997482,pixhawk_fused,0.8,0.2,gyro,-1.0,0.05427176505327225,0.03396911546587944,odom,
5582.818104915,navigating,0.7117507724294385,-0.0017159592472020101,-0.00014056007191986727,-5.35518107225008,-5.620652684154751,0.01988844444358686,0.0506991696571103,-2.924009084701538,-0.24857157240060918,0.24857157240060918,0.16222775499954878,pixhawk_fused,0.8,0.2,gyro,-1.0,0.04901931434869766,0.10173357278108597,odom,
5582.938727466,navigating,0.7176174318100856,-0.001514996176268383,0.014923039817197236,-5.349319614388773,-5.620334265900656,0.03495204433270396,0.062173780257324514,-2.939215898513794,-0.2326110797375237,0.2326110797375237,0.07201544099916646,pixhawk_fused,0.8,0.2,gyro,-1.0,0.048650965094566345,0.16828188300132751,odom,
5583.057826135,navigating,0.7233873249272396,-0.0012333893594242244,0.02327662678861771,-5.343556518488142,-5.61993715807802,0.04330563130412444,0.0750216776596441,-2.9481987953186035,-0.22538061212746255,0.22538061212746255,0.10657522200017411,pixhawk_fused,0.8,0.2,gyro,-1.0,0.05661160126328468,0.06764601916074753,odom,
,turning,0.7233873249272396,-0.0012333893594242244,0.02327662678861771,,,,,,,,,True,0.8,0.2,gyro,-1.0,,,mission_status,final alignment at waypoint 1/4
5583.178984319,turning,0.728370158773808,-0.0009749115087020494,0.02742133455632061,-5.338579860775428,-5.619578937542163,0.04745033907182734,0.04859345859483076,-2.9589850902557373,-0.2135939187928831,0.2135939187928831,0.051589077999778965,pixhawk_fused,0.8,0.2,gyro,-1.0,0.041159722954034805,-0.5410057902336121,odom,
5583.297604373,turning,0.7343922463929808,-0.001009974866423938,-0.026238432785338796,-5.33255827879209,-5.619493385511249,-0.006209428269832069,-0.033926071925507985,-2.9055750370025635,-0.26003957711344416,0.26003957711344416,0.0490989649997573,pixhawk_fused,0.8,0.2,gyro,-1.0,0.05686184763908386,-0.7473954558372498,odom,
5583.400365448,turning,0.7398188237978872,-0.001465531014154772,-0.04114131307837399,-5.327123666090368,-5.6198401686098185,-0.02111230856286726,-0.10854155059963783,-2.9055750370025635,-0.26003957711344416,0.26003957711344416,0.15206142399983946,pixhawk_fused,0.8,0.2,gyro,-1.0,0.057198479771614075,-0.7518201470375061,odom,
5583.517686336,turning,0.7462734380282579,-0.002546155898152576,-0.15133803739300078,-5.320648704092938,-5.620791305894681,-0.13130903287749404,-0.19820219821124668,-2.7891616821289062,-0.3753559108841961,0.3753559108841961,0.0837033199995858,pixhawk_fused,0.8,0.2,gyro,-1.0,0.05121154338121414,-0.6731275320053101,odom,
5583.618132276,turning,0.7512989727991185,-0.0038109329265574657,-0.24651010827156958,-5.315598846781581,-5.621955179513098,-0.22648110375606284,-0.26921660763169364,-2.686722755432129,-0.4765587544906681,0.4765587544906681,0.06802776200038352,pixhawk_fused,0.8,0.2,gyro,-1.0,0.05376409366726875,-0.7066783905029297,odom,
5583.718595863,turning,0.7565475054965395,-0.005547833214708319,-0.3169834498152412,-5.310316580744534,-5.623586615567845,-0.29695444529973447,-0.34496124639193465,-2.6179113388061523,-0.5457155446875637,0.5457155446875637,0.06693473899940727,pixhawk_fused,0.8,0.2,gyro,-1.0,0.05378015339374542,-0.7068895101547241,odom,
5583.820746234,turning,0.7618472432563619,-0.0077666855512567405,-0.332691209900899,-5.304973467541115,-5.625698881486176,-0.3126622053853923,-0.42369659353001266,-2.6179113388061523,-0.5457155446875637,0.5457155446875637,0.168456294999487,pixhawk_fused,0.8,0.2,gyro,-1.0,0.05954589694738388,-0.7826747298240662,odom,
5583.936936248,turning,0.7678672744299024,-0.010919721013896634,-0.47994814542492087,-5.298891495888897,-5.628730717362455,-0.45991914090941416,-0.5168057116382938,-2.456380844116211,-0.7064631667602603,0.7064631667602603,0.06366429700028675,pixhawk_fused,0.8,0.2,gyro,-1.0,0.05934809893369675,-0.7800748944282532,odom,
5584.040615556,turning,0.772402793754081,-0.013803242426922782,-0.5429305647614387,-5.294299136069057,-5.631522824553179,-0.522901560245932,-0.590444638199833,-2.394806385040283,-0.7667863041627948,0.7667863041627948,0.014377095999407175,pixhawk_fused,0.8,0.2,gyro,-1.0,0.05376141890883446,-0.7066432237625122,odom,
5584.158655627,turning,0.7776788090107003,-0.017800269061823786,-0.6769550882800152,-5.288944127930859,-5.635413383221033,-0.6569260837645085,-0.6811428953857789,-2.250065565109253,-0.9116309136617724,0.9116309136617724,0.026001587999417097,pixhawk_fused,0.8,0.2,gyro,-1.0,0.05944647639989853,-0.7813679575920105,odom,
5584.278468498,turning,0.7825968703797718,-0.02228294892371544,-0.7539856458888587,-5.283937275383704,-5.639796666687251,-0.733956641373352,-0.7723293862880145,-2.1765432357788086,-0.9851241402495448,0.9851241402495448,0.030236816000069666,pixhawk_fused,0.8,0.2,gyro,-1.0,0.05890500545501709,-0.774250864982605,odom,
5584.397670739,turning,0.7870938664824398,-0.02720380126898339,-0.7722119451088696,-5.279342628076406,-5.644626467705189,-0.7521829405933629,-0.8636685041093656,-2.1765432357788086,-0.9851241402495448,0.9851241402495448,0.1494961839998723,pixhawk_fused,0.8,0.2,gyro,-1.0,0.05426903814077377,-0.7133154273033142,odom,
5584.497908277,turning,0.79052708806487,-0.031661770772612216,-0.9058262567771969,-5.275820812386713,-5.649014783643813,-0.8857972522616901,-0.9407559196014317,-2.0272746086120605,-1.1328225474227014,1.1328225474227014,0.048623202000271704,pixhawk_fused,0.8,0.2,gyro,-1.0,0.062049802392721176,-0.8155862092971802,odom,
5584.619287731,turning,0.7940549057750661,-0.03713107712980235,-0.9825698980479732,-5.27218416482665,-5.654412339048722,-0.9625408935324665,-1.0299587528031975,-1.9525929689407349,-1.2064568753111902,1.2064568753111902,0.07200107100015884,pixhawk_fused,0.8,0.2,gyro,-1.0,0.056332699954509735,-0.740440309047699,odom,
5584.736532696,turning,0.7969798415101457,-0.04268073977917299,-1.0580020368517944,-5.269148668970439,-5.659902308946918,-1.0379730323362877,-1.1158963609251062,-1.8803844451904297,-1.279269158350283,1.279269158350283,0.012834827000006044,pixhawk_fused,0.8,0.2,gyro,-1.0,0.046532679349184036,-0.6116282343864441,odom,
5584.841721367,turning,0.7989176557119133,-0.047161834111397155,-1.1269995334809642,-5.2671214975855305,-5.664343694594558,-1.1069705289654574,-1.182821385069561,-1.811382532119751,-1.3487833375800193,1.3487833375800193,0.0027504380004756968,pixhawk_fused,0.8,0.2,gyro,-1.0,0.051372602581977844,-0.6752445101737976,odom,
5584.943508211,turning,0.8003193168877496,-0.05106477769883863,-1.199795693365084,-5.265641950697967,-5.668217783352718,-1.1797666888495772,-1.2409879186115766,-1.7353419065475464,-1.4252288219798148,1.4252288219798148,0.05606015000012121,pixhawk_fused,0.8,0.2,gyro,-1.0,0.038771383464336395,-0.5096133351325989,odom,
5585.058911508,turning,0.8014254623841326,-0.054803475721709335,-1.2474488069378638,-5.264461149672363,-5.671933577978813,-1.227419802422357,-1.2944546378342514,-1.6897947788238525,-1.471431337343508,1.471431337343508,0.02509355999973195,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0282888263463974,-0.3718299865722656,odom,
5585.178489608,turning,0.8021493413912744,-0.05777446052266898,-1.3212618056029726,-5.2636779139668874,-5.6748894692715,-1.3012328010874659,-1.3363552714868754,-1.6092519760131836,-1.5532123539317189,1.5532123539317189,0.030638229999567557,pixhawk_fused,0.8,0.2,gyro,-1.0,0.025609595701098442,-0.3366140127182007,odom,
5585.297505169,turning,0.8026503423103484,-0.06024449634031638,-1.3528849883041945,-5.263127544484593,-5.6773489757858915,-1.3328559837886877,-1.3709011825451969,-1.578711986541748,-1.5841053131688176,1.5841053131688176,0.04184932700081845,pixhawk_fused,0.8,0.2,gyro,-1.0,0.01809513196349144,-0.23784346878528595,odom,
5585.397555102,turning,0.8029592813243827,-0.06204580762259609,-1.3882705745999586,-5.2627825913759905,-5.67914373844511,-1.368241570084452,-1.395894992142221,-1.5393123626708984,-1.6220875186491548,1.6220875186491548,0.0027957149995927466,pixhawk_fused,0.8,0.2,gyro,-1.0,0.023259328678250313,-0.3057219684123993,odom,
5585.517494691,turning,0.8032419331242553,-0.06399439366256421,-1.4017293187398114,-5.262460970639454,-5.681086272794088,-1.3817003142243047,-1.4228420660286325,-1.528214931488037,-1.6321760744619904,1.6321760744619904,0.06764001399915287,pixhawk_fused,0.8,0.2,gyro,-1.0,0.01203114539384842,-0.15813808143138885,odom,
5585.617784746,turning,0.8033337751876856,-0.06473203696296244,-1.4037602236635538,-5.262354373723931,-5.681821928760447,-1.383731219148047,-1.4330044008993876,-1.528214931488037,-1.6321760744619904,1.6321760744619904,0.16741454699968017,pixhawk_fused,0.8,0.2,gyro,-1.0,0.007695517968386412,-0.10115034133195877,odom,
5585.718074783,turning,0.8034390953983909,-0.0656648832831833,-1.4219476679010792,-5.2622303919037305,-5.682752478658191,-1.4019186633855725,-1.4458523329433504,-1.5099005699157715,-1.6516970363724766,1.6516970363724766,0.09044123299918283,pixhawk_fused,0.8,0.2,gyro,-1.0,0.007681731600314379,-0.10096912831068039,odom,
5585.842956449,turning,0.8035559252451449,-0.06684551595690542,-1.442589136971238,-5.262089940173834,-5.683930534698845,-1.4225601324557313,-1.4620877018071234,-1.487553596496582,-1.6734391305390532,1.6734391305390532,0.11074495199954981,pixhawk_fused,0.8,0.2,gyro,-1.0,0.012926393188536167,-0.16990527510643005,odom,
5585.955186024,turning,0.803656204572966,-0.06807569432651658,-1.4593782598886489,-5.261965043358651,-5.685158457966075,-1.4393492553731422,-1.4803677725104991,-1.4711542129516602,-1.6898557999077972,1.6898557999077972,0.029749718999482866,pixhawk_fused,0.8,0.2,gyro,-1.0,0.011030558496713638,-0.21747946739196777,odom,
5586.060189923,turning,0.8036574364526365,-0.06817410069660661,-1.4900406828545905,-5.26196184087621,-5.685256819926751,-1.4700116783390837,-1.5101528870779304,-1.4385634660720825,-1.720737380677813,1.720737380677813,0.01772394300041924,pixhawk_fused,0.8,0.2,gyro,-1.0,0.010339557193219662,-0.271807461977005,odom,
5586.178975601,turning,0.8037098844267231,-0.06985038564237454,-1.5179358764911763,-5.261875831347805,-5.686931718243192,-1.4979068719756696,-1.5331325742492152,-1.4104560613632202,-1.7498606318179306,1.7498606318179306,0.030148281999572646,pixhawk_fused,0.8,0.2,gyro,-1.0,0.010746616870164871,-0.14125415682792664,odom,
5586.297864296,turning,0.8037216633542335,-0.07083855683223295,-1.5206380526232008,-5.2618442640208904,-5.687919455327376,-1.5006090481076941,-1.5466518759978949,-1.4104560613632202,-1.7498606318179306,1.7498606318179306,0.14909462299965526,pixhawk_fused,0.8,0.2,gyro,-1.0,0.01034215372055769,-0.1359378695487976,odom,
5586.419727143,turning,0.8037186741234882,-0.07192435629521898,-1.5514939684544824,-5.2618255066237385,-5.6890050968747445,-1.5314649639389757,-1.5629482481839394,-1.3775596618652344,-1.7843538398835597,1.7843538398835597,0.012674812999648566,pixhawk_fused,0.8,0.2,gyro,-1.0,0.007684408687055111,-0.10100431740283966,odom,
5586.542825473,turning,0.8037125780916275,-0.07232004890166589,-1.5568583404324718,-5.261823676633772,-5.689400832204906,-1.5368293359169651,-1.5683498993174476,-1.3724051713943481,-1.7897088964078365,1.7897088964078365,0.09301591699932032,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
,navigating,0.8037125780916275,-0.07232004890166589,-1.5568583404324718,,,,,,,,,True,0.8,0.2,gyro,-1.0,,,mission_status,correcting final position at waypoint 1/4
5586.643615106,navigating,0.803713567653149,-0.0722706490828791,-1.5602396539226182,-5.261823676633772,-5.689351422475822,-1.5402106494071115,-1.5676785061269698,-1.3692268133163452,-1.7941029727887152,1.7941029727887152,0.01652127399938763,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
5586.757765755,navigating,0.8037145572146707,-0.0722212492640932,-1.5590378103381215,-5.261823676633772,-5.689302012746738,-1.5390088058226148,-1.567007169179844,-1.3700647354125977,-1.7927685503605542,1.7927685503605542,0.022323215000142227,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
