local_t,bridge_t,event_type,mission_state,event_message,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,use_pixhawk_yaw,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps,nearest_path_error_m
1.0453389000613242,9723.434978283,odom,idle,,-0.03292876006282448,-0.05561323453385646,0.025515450191512024,1.1853835908180235,-3.1192725889037076,0.6074641215973371,0.32865120001556314,0.7666677832603455,-0.03165656492622176,0.03165656492622176,0.029947290000563953,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.05839228410077084
1.0454651000909507,9723.554333471,odom,idle,,-0.03292876006282448,-0.05561323453385646,0.02550844328722235,1.1853835908180235,-3.1192725889037076,0.6074571146930474,0.32865120001556314,0.7666555047035217,-0.03166531738401929,0.03166531738401929,0.032900852000238956,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.05839228410077084
1.045512100099586,9723.654420141,odom,idle,,-0.03292876006282448,-0.05561323453385646,0.025404123278424895,1.1853835908180235,-3.1192725889037076,0.60735279468425,0.32865120001556314,0.766740083694458,-0.03179562537880221,0.03179562537880221,0.023608548000993324,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.05839228410077084
1.0455512000480667,9723.75450257,odom,idle,,-0.03292876006282448,-0.05561323453385646,0.025326345834766117,1.1853835908180235,-3.1192725889037076,0.6072750172405912,0.32865120001556314,0.7667987942695618,-0.031892778435215145,0.031892778435215145,0.015314775999286212,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.05839228410077084
1.0455887001007795,9723.855171764,odom,idle,,-0.03292876006282448,-0.05561323453385646,0.025326345834766117,1.1853835908180235,-3.1192725889037076,0.6072750172405912,0.32865120001556314,0.7667987942695618,-0.031892778435215145,0.031892778435215145,0.11580321399924287,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.05839228410077084
1.0456316000781953,9723.97536547,odom,idle,,-0.03292876006282448,-0.05561323453385646,0.02521985555480588,1.1853835908180235,-3.1192725889037076,0.607168526960631,0.32865120001556314,0.7668807506561279,-0.03202579695773849,0.03202579695773849,0.03512185500039777,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.05839228410077084
1.045676900073886,9724.096313491,odom,idle,,-0.03292876006282448,-0.05561323453385646,0.025193722625452608,1.1853835908180235,-3.1192725889037076,0.6071423940312777,0.32865120001556314,0.7668870687484741,-0.032058439935982015,0.032058439935982015,0.0471609289998014,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.05839228410077084
1.0457207000581548,9724.216171947,odom,idle,,-0.03292876006282448,-0.05561323453385646,0.025193722625452608,1.1853835908180235,-3.1192725889037076,0.6071423940312777,0.32865120001556314,0.7668870687484741,-0.032058439935982015,0.032058439935982015,0.1673736730008386,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.05839228410077084
1.0457594000035897,9724.33434798,odom,idle,,-0.03292876006282448,-0.05561323453385646,0.02516162903246033,1.1853835908180235,-3.1192725889037076,0.6071103004382854,0.32865120001556314,0.7668910026550293,-0.03209852843680957,0.03209852843680957,0.10762514699854364,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.05839228410077084
1.0457963000517339,9724.434733608,odom,idle,,-0.03292876006282448,-0.05561323453385646,0.025063881713317304,1.1853835908180235,-3.1192725889037076,0.6070125531191424,0.32865120001556314,0.7669369578361511,-0.03222062568315843,0.03222062568315843,0.012615579998964677,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.05839228410077084
1.9277182000223547,9724.554458141,odom,idle,,0.0,0.0,-6.540861577675194e-05,1.1853835908180235,-3.1192725889037076,0.6069471445033656,0.32865120001556314,0.7669683694839478,-0.03230238645286838,0.03230238645286838,0.02857535899966024,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.9278152000624686,9724.655276352,odom,idle,,0.0,0.0,-0.0001047300517917904,1.1853835908180235,-3.1192725889037076,0.6069078230673506,0.32865120001556314,0.7669897079467773,-0.03235153824785331,0.03235153824785331,0.01576039500105253,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.9278595000505447,9724.774872333,odom,idle,,0.0,0.0,-0.0001047300517917904,1.1853835908180235,-3.1192725889037076,0.6069078230673506,0.32865120001556314,0.7669897079467773,-0.03235153824785331,0.03235153824785331,0.13547600300080376,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.9278978001093492,9724.874945969,odom,idle,,0.0,0.0,-0.00018973791248089178,1.1853835908180235,-3.1192725889037076,0.6068228152066615,0.32865120001556314,0.7670167684555054,-0.03245779807349274,0.03245779807349274,0.013444651998725021,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.9279359000502154,9724.995128881,odom,idle,,0.0,0.0,-0.00018973791248089178,1.1853835908180235,-3.1192725889037076,0.6068228152066615,0.32865120001556314,0.7670167684555054,-0.03245779807349274,0.03245779807349274,0.133350440999493,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.9279688000679016,9725.115107779,odom,idle,,0.0,0.0,-0.00020731687201092086,1.1853835908180235,-3.1192725889037076,0.6068052362471315,0.32865120001556314,0.7670230865478516,-0.032479771772824025,0.032479771772824025,0.10223188199961442,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.9280129000544548,9725.215345912,odom,idle,,0.0,0.0,-0.0002664135365136877,1.1853835908180235,-3.1192725889037076,0.6067461395826287,0.32865120001556314,0.7670562863349915,-0.03255364260306189,0.03255364260306189,0.09365717399850837,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
