local_t,bridge_t,event_type,mission_state,mission_index,mission_total,event_message,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,use_pixhawk_yaw,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps,cmd_linear_x_mps,cmd_angular_z_radps,cmd_age_s,actual_left_mps,actual_right_mps,cmd_left_mps,cmd_right_mps,turn_abs_balance_error_mps,turn_linear_leak_ratio,nearest_segment,along_track_m,segment_progress_m,segment_ratio,nearest_path_x_m,nearest_path_y_m,nearest_path_yaw_rad,cross_track_error_m,signed_cross_track_error_m,heading_error_rad,distance_to_waypoint_m,turn_kind,turn_target_yaw_rad,turn_yaw_error_rad
5.067144899978302,1444.884694331,odom,navigating,1,2,,0.27650680591698346,-0.004259516623962373,0.019213057118006582,0.40264402837458,-0.12613009974990824,-0.6412408057781501,-0.6218558024849075,-3.090585231781006,-0.020715560685843317,0.020715560685843317,0.011042468999903576,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.07532688975334167,0.1414683312177658,0.062209483016600974,0.08301173418862061,0.005306793000045218,0.06456397911429405,0.0860898003923893,0.055893950279530716,0.06852501575367123,0.021525821278095242,6.998747112148013,1,0.27650680591698346,0.27650680591698346,0.7900194454770957,0.27650680591698346,0.0,0.0,0.004259516623962373,-0.004259516623962373,-0.019213057118006582,0.07361652707370639,,,
5.067305199918337,1445.00433763,odom,navigating,1,2,,0.28415194181730274,-0.0039076939486163975,0.02634740462038143,0.40889733283737056,-0.13054236282285414,-0.6341064582757753,-0.6049502359351457,-3.0941085815429688,-0.016023334335535853,0.016023334335535853,0.023821772000019337,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.061829227954149246,0.06772391498088837,0.055732684106051686,0.060344009013394574,0.025938600000017686,0.05667679250240326,0.06698166340589523,0.05114171190031263,0.06032365631179074,,,1,0.28415194181730274,0.28415194181730274,0.8118626909065794,0.28415194181730274,0.0,0.0,0.0039076939486163975,-0.0039076939486163975,-0.02634740462038143,0.06596390557288079,,,
5.067426899913698,1445.104529459,odom,navigating,1,2,,0.2902633301774064,-0.003553265867712291,0.04655625514002382,0.413941013932592,-0.1340116520818019,-0.6138976077561329,-0.5954814687301936,-3.1170654296875,0.006869812835007819,-0.006869812835007819,0.008758106999948723,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.06943967193365097,0.1690220981836319,0.05,0.05190393778425864,0.025229570999954376,0.05658047070384026,0.08229887316346168,0.046051148413373606,0.0539488515866264,0.025718402459621426,5.399998856279902,1,0.2902633301774064,0.2902633301774064,0.8293238005068755,0.2902633301774064,0.0,0.0,0.003553265867712291,-0.003553265867712291,-0.04655625514002382,0.059842254468061365,,,
5.406403700006194,1445.224889139,odom,navigating,1,2,,0.29676578547645965,-0.003119168957650631,0.0481793104712922,0.4193424008789927,-0.13765793568278004,-0.6122745524248645,-0.5873647529473599,-3.1170654296875,0.006869812835007819,-0.006869812835007819,0.1289436030001525,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.06433574855327606,0.23675769567489624,0.05,0.021263800984054018,0.046062468999934936,0.04632322306632995,0.08234827404022217,0.04838225002113317,0.05161774997886683,0.03602505097389222,3.571722832531227,1,0.29676578547645965,0.29676578547645965,0.8479022442184563,0.29676578547645965,0.0,0.0,0.003119168957650631,-0.003119168957650631,-0.0481793104712922,0.05332551744638474,,,
5.406580599956214,1445.326144364,odom,navigating,1,2,,0.30193504988609543,-0.0027277281793573194,0.059976870704866014,0.4236647799916523,-0.1405200256929094,-0.6004769921912907,-0.582639296998197,-3.1306958198547363,0.020435017082840116,-0.020435017082840116,0.007327659999873504,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.048896726220846176,-0.03382638096809387,0.05,0.019261621057354184,0.0463148920000549,0.05147023728489876,0.04632321515679359,0.0485345758699565,0.051465424130043506,,,1,0.30193504988609543,0.30193504988609543,0.8626715711031299,0.30193504988609543,0.0,0.0,0.0027277281793573194,-0.0027277281793573194,-0.059976870704866014,0.04814228838009877,,,
5.406690999981947,1445.443967775,odom,navigating,1,2,,0.30724929666896045,-0.002317093939522147,0.061200032930667336,0.42811342841197036,-0.14345590147034237,-0.5992538299654894,-0.5880497782153356,-3.133831262588501,0.023316423404961737,-0.023316423404961737,0.04559236299996883,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.04888206347823143,-0.10144873708486557,0.05,-0.010281480924323239,0.012793098999964059,0.056600283395648,0.04116384356081486,0.05078221506872251,0.04921778493127749,,,1,0.30724929666896045,0.30724929666896045,0.8778551333398871,0.30724929666896045,0.0,0.0,0.002317093939522147,-0.002317093939522147,-0.061200032930667336,0.042813450685773094,,,
5.750151799991727,1445.565148204,odom,navigating,1,2,,0.3115856370208555,-0.0020410965309747287,0.059033791597515095,0.431707214175797,-0.14589818034481908,-0.6014200712986416,-0.5988812020817624,-3.133831262588501,0.023316423404961737,-0.023316423404961737,0.16638138999996954,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.03343057632446289,-0.033801037818193436,0.05,-0.01243476397753447,0.03554743800009419,0.036002159281671046,0.030858993367254735,0.05094603684341083,0.04905396315658918,,,1,0.3115856370208555,0.3115856370208555,0.8902446772024444,0.3115856370208555,0.0,0.0,0.0020410965309747287,-0.0020410965309747287,-0.059033791597515095,0.03846855024747127,,,
5.75026809994597,1445.684311601,odom,navigating,1,2,,0.31557792487860464,-0.0018081550882238229,0.048049473726909264,0.4350028831367143,-0.14816339339328238,-0.6124043891692474,-0.6103781863688328,-3.1207149028778076,0.01246027182415119,-0.01246027182415119,0.10813779699992665,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.028308631852269173,-0.1014791876077652,0.05,0.01147941023767398,0.0052091270001710654,0.03602916844546795,0.020588095259070398,0.04912664646911777,0.05087335353088224,,,1,0.31557792487860464,0.31557792487860464,0.9016512139388705,0.31557792487860464,0.0,0.0,0.0018081550882238229,-0.0018081550882238227,-0.048049473726909264,0.03446953264095777,,,
5.750383400009014,1445.784405082,odom,navigating,1,2,,0.3183399245266484,-0.0016746875015636042,0.033637838324255154,0.4372659516656861,-0.14975241085248797,-0.6268160245719016,-0.6157791018868906,-3.1037774085998535,-0.004203991357237188,0.004203991357237188,0.09407784499990157,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.036032773554325104,-0.06765956431627274,0.05,0.054399617592405386,0.005130554999823289,0.04118031320750713,0.030885233901143075,0.045861277093569804,0.0541387229064302,,,1,0.3183399245266484,0.3183399245266484,0.9095426415047098,0.3183399245266484,0.0,0.0,0.0016746875015636042,-0.0016746875015636042,-0.033637838324255154,0.03170433656782952,,,
6.089667799999006,1445.905889519,odom,navigating,1,2,,0.32287767805236595,-0.0014905914004708642,0.0212337730224742,0.44096241702276495,-0.15239082747965568,-0.6392200898736825,-0.6225423847973968,-3.093435049057007,-0.018018123570829717,0.018018123570829717,0.017194179999933112,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0385756716132164,-0.033802736550569534,0.05,0.0,0.02694890700013275,0.04114738380998373,0.03600395941644907,0.05,0.05,,,1,0.32287767805236595,0.32287767805236595,0.9225076515781885,0.32287767805236595,0.0,0.0,0.0014905914004708642,-0.001490591400470864,-0.0212337730224742,0.027163251104281836,,,
6.089816699968651,1446.024644356,odom,navigating,1,2,,0.32751383095742337,-0.001313097454650497,0.018637904157080554,0.4447325394759779,-0.15509482351287296,-0.6418159587390762,-0.6198485338135533,-3.0913448333740234,-0.021936189513653604,0.021936189513653604,0.03553468199993404,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.04387478902935982,0.03392311930656433,0.05,0.0,0.04607314000008955,0.041293918112516405,0.04645565994620323,0.05,0.05,,,1,0.32751383095742337,0.32751383095742337,0.9357538027354954,0.32751383095742337,0.0,0.0,0.001313097454650497,-0.001313097454650497,-0.018637904157080554,0.022524476090172225,,,
6.089920899947174,1446.127460037,odom,navigating,1,2,,0.3320172637940885,-0.001133014963811213,0.01930149214701915,0.4483994390576675,-0.1577153548474817,-0.6411523707491376,-0.6246181731651854,-3.092771053314209,-0.01991453221067795,0.01991453221067795,0.018133522999960405,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.04975958913564682,-0.09344947338104248,0.05,0.0,0.04758308600003147,0.05686922507047653,0.04264995320081711,0.05,0.05,,,1,0.3320172637940885,0.3320172637940885,0.9486207536973958,0.3320172637940885,0.0,0.0,0.001133014963811213,-0.001133014963811213,-0.01930149214701915,0.018018394056064452,,,
6.427565199905075,,mission_status,turning,1,2,final alignment at waypoint 1/2,0.3320172637940885,-0.001133014963811213,0.01930149214701915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,final,0.0,
6.427690299926326,1446.244535744,odom,turning,1,2,,0.33575443261694626,-0.0010074135498330805,0.017143706842112083,0.4514277865155732,-0.1599088265705566,-0.6433101560540446,-0.6354077288450112,-3.092771053314209,-0.01991453221067795,0.01991453221067795,0.1357294469999033,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.018094222992658615,-0.23783153295516968,0.0,0.0,0.005864788000053522,0.036188446019887924,-3.4570693530078245e-11,0.0,0.0,0.03618844598531723,0.9999999980894071,1,0.33575443261694626,0.33575443261694626,0.9592983789055608,0.33575443261694626,0.0,0.0,0.0010074135498330805,-0.0010074135498330805,-0.017143706842112083,0.014281143936166708,final,0.0,-0.017143706842112083
6.427911499980837,1446.364295497,odom,turning,1,2,,0.33738275955478836,-0.000981407750210439,-0.005175850724396858,0.45272965281486927,-0.16088722784655404,-0.6656297136205536,-0.6577188860393195,-3.0707321166992188,-0.042236189808696596,0.042236189808696596,0.03313746800017725,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.005136747378855944,-0.0675177052617073,0.0,0.0,0.06355990900010511,0.010273494395166635,3.6254525249967973e-10,0.0,0.0,,,1,0.3373827595547884,0.3373827595547884,0.9639507415851097,0.3373827595547884,0.0,0.0,0.000981407750210439,-0.000981407750210439,0.005175850724396858,0.01265535134338265,final,0.0,0.005175850724396858
6.428069100016728,1446.464312578,odom,turning,1,2,,0.33738275955478836,-0.000981407750210439,-0.005175850724396858,0.45272965281486927,-0.16088722784655404,-0.6656297136205536,-0.6577188860393195,-3.0707321166992188,-0.042236189808696596,0.042236189808696596,0.1331413270002031,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,0.011406503999978668,0.0,0.0,0.0,0.0,,,1,0.3373827595547884,0.3373827595547884,0.9639507415851097,0.3373827595547884,0.0,0.0,0.000981407750210439,-0.000981407750210439,0.005175850724396858,0.01265535134338265,final,0.0,0.005175850724396858
6.767856699996628,1446.584158552,odom,turning,1,2,,0.33738275955478836,-0.000981407750210439,-0.015480444833807172,0.45272965281486927,-0.16088722784655404,-0.6759343077299639,-0.6577188860393195,-3.0616111755371094,-0.05511671569570908,0.05511671569570908,0.10653197199985698,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,0.007139514000073177,0.0,0.0,0.0,0.0,,,1,0.3373827595547884,0.3373827595547884,0.9639507415851097,0.3373827595547884,0.0,0.0,0.000981407750210439,-0.000981407750210439,0.015480444833807172,0.01265535134338265,final,0.0,0.015480444833807172
6.76809939998202,,mission_status,reached,1,2,reached waypoint 1/2,0.33738275955478836,-0.000981407750210439,-0.015480444833807172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.76817850000225,,mission_status,navigating,2,2,backing to waypoint 2/2,0.33738275955478836,-0.000981407750210439,-0.015480444833807172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.768265099963173,1446.684994716,odom,navigating,2,2,,0.33738275955478836,-0.000981407750210439,-0.015264370429331042,0.45272965281486927,-0.16088722784655404,-0.6757182333254877,-0.6577188860393195,-3.0616469383239746,-0.05484663099236795,0.05484663099236795,0.0978364390000479,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,-0.16,0.017915465332159403,0.005547364999983984,0.0,0.0,-0.1613630086024707,-0.15863699139752932,,,2,0.3626172404452116,0.01261724044521162,0.036049258414890345,0.33738275955478836,0.0,3.141592653589793,0.000981407750210439,0.000981407750210439,0.015264370429331042,0.3373841869530585,,,
6.768482099985704,1446.804369144,odom,navigating,2,2,,0.33738275955478836,-0.000981407750210439,-0.015260949301954763,0.45272965281486927,-0.16088722784655404,-0.6757148121981115,-0.6577188860393195,-3.061688184738159,-0.0548423547130079,0.0548423547130079,0.10505230700005086,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,-0.16,0.017910504697463796,0.0038700499999322346,0.0,0.0,-0.16136263119738306,-0.15863736880261695,,,2,0.3626172404452116,0.01261724044521162,0.036049258414890345,0.33738275955478836,0.0,3.141592653589793,0.000981407750210439,0.000981407750210439,0.015260949301954763,0.3373841869530585,,,
7.086481699952856,1446.904752841,odom,navigating,2,2,,0.33738275955478836,-0.000981407750210439,-0.015257008480104362,0.45272965281486927,-0.16088722784655404,-0.6757108713762611,-0.6577188860393195,-3.061701536178589,-0.054837428835220726,0.054837428835220726,0.014844616000118549,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,-0.16,0.017910504697463796,0.022812158000078853,0.0,0.0,-0.16136263119738306,-0.15863736880261695,,,2,0.3626172404452116,0.01261724044521162,0.036049258414890345,0.33738275955478836,0.0,3.141592653589793,0.000981407750210439,0.000981407750210439,0.015257008480104362,0.3373841869530585,,,
7.086657300009392,1447.004991022,odom,navigating,2,2,,0.33738275955478836,-0.000981407750210439,-0.015246937693499829,0.45272965281486927,-0.16088722784655404,-0.6757008005896565,-0.6577188860393195,-3.0617082118988037,-0.05482484073378155,0.05482484073378155,0.0069015909998597635,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,-0.16,0.017904790505780716,0.041741876999822125,0.0,0.0,-0.1613621964616798,-0.15863780353832022,,,2,0.3626172404452116,0.01261724044521162,0.036049258414890345,0.33738275955478836,0.0,3.141592653589793,0.000981407750210439,0.000981407750210439,0.015246937693499829,0.3373841869530585,,,
7.086774299968965,1447.124408715,odom,navigating,2,2,,0.33738275955478836,-0.000981407750210439,-0.015246937693499829,0.45272965281486927,-0.16088722784655404,-0.6757008005896565,-0.6577188860393195,-3.0617082118988037,-0.05482484073378155,0.05482484073378155,0.1264342269998906,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,-0.16,0.017890187865204143,0.03261638399999356,0.0,0.0,-0.16136108549278474,-0.15863891450721526,,,2,0.3626172404452116,0.01261724044521162,0.036049258414890345,0.33738275955478836,0.0,3.141592653589793,0.000981407750210439,0.000981407750210439,0.015246937693499829,0.3373841869530585,,,
7.424001000006683,1447.24506082,odom,navigating,2,2,,0.337284047665246,-0.0009816743419668594,-0.015498052034229381,0.45265153511819284,-0.16082688106806373,-0.6759519149303861,-0.6590712266919795,-3.0617339611053467,-0.05480068772099921,0.05480068772099921,0.06883726499995646,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.005144194234162569,-0.06761559098958969,-0.16,0.017862169521951132,0.03088803199989343,-7.167458553752892e-11,-0.010288388396650552,-0.16135895385723004,-0.15864104614276997,,,2,0.36271595233475395,0.012715952334753977,0.036331292385011364,0.337284047665246,0.0,3.141592653589793,0.0009816743419668594,0.0009816743419668594,0.015498052034229381,0.3372854762570805,,,
7.424145599943586,1447.363493023,odom,navigating,2,2,,0.33540824093834076,-0.0009738868194944517,-0.018952485937104302,0.451174961964324,-0.15966996998959526,-0.679406348833261,-0.667184919393854,-3.0590128898620605,-0.057090423518791886,0.057090423518791886,0.029458843999918827,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.03600575774908066,-0.06760884821414948,-0.16,0.020175188405785444,0.02753934699990168,-0.030862076576948165,-0.04114943892121315,-0.16153492833391217,-0.15846507166608784,,,2,0.3645917590616592,0.014591759061659215,0.04169074017616919,0.33540824093834076,0.0,3.141592653589793,0.0009738868194944517,0.0009738868194944518,0.018952485937104302,0.33540965481764123,,,
7.424287799978629,1447.463903813,odom,navigating,2,2,,0.33057070453102716,-0.0009048683357190113,-0.023280951771286862,0.447397033460162,-0.1566477558574352,-0.6837348146674436,-0.6888275544261329,-3.0590128898620605,-0.057090423518791886,0.057090423518791886,0.12968058000001292,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.06204669177532196,-0.2718484401702881,-0.16,0.028106463031749362,0.005455902999983664,-0.04136446244716645,-0.08272892110347747,-0.1621383397074555,-0.1578616602925445,0.041364458656311026,3.000000183290464,2,0.3694292954689728,0.019429295468972818,0.05551227276849377,0.33057070453102716,0.0,3.141592653589793,0.0009048683357190113,0.0009048683357190113,0.023280951771286862,0.3305719429728492,,,
7.747333699953742,1447.564642988,odom,navigating,2,2,,0.32312016740323213,-0.0006390043877606555,-0.034205469069341854,0.44167634185827614,-0.1518670786326492,-0.6946593319654986,-0.703031219918713,-3.0474495887756348,-0.06719517152942726,0.06719517152942726,0.07486555100012993,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.09002545475959778,-0.1013963371515274,-0.16,0.044789651960817606,0.024019163000048138,-0.08231122142910957,-0.09773968809008599,-0.163407596721179,-0.156592403278821,,,2,0.3768798325967678,0.026879832596767853,0.07679952170505101,0.32312016740323213,0.0,3.141592653589793,0.0006390043877606555,0.0006390043877606555,0.034205469069341854,0.3231207992520759,,,
7.74763030000031,1447.665983508,odom,navigating,2,2,,0.3133107459450931,-0.00016600967036506376,-0.06694714315123096,0.43421987617998414,-0.14547571000499698,-0.7274010060473877,-0.7131758485215888,-3.0094993114471436,-0.10558597161807129,0.10558597161807129,0.07323021700017307,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.10787709057331085,0.0,-0.16,0.09580861957259142,0.0033068530001401086,-0.10787709057331085,-0.10787709057331085,-0.16728911977708275,-0.15271088022291726,,,2,0.38668925405490684,0.03668925405490686,0.10482644015687675,0.3133107459450931,0.0,3.141592653589793,0.00016600967036506376,0.00016600967036506376,0.06694714315123096,0.3133107899257243,,,
7.748234699945897,1447.784685878,odom,navigating,2,2,,0.299804780741232,0.0005806843427740294,-0.07444275925618093,0.42401210636849285,-0.13660045882473332,-0.7348966221523376,-0.7172463977708713,-3.0012166500091553,-0.11393775209225723,0.11393775209225723,0.0728444460000901,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.12068947404623032,0.03375212475657463,-0.16,0.10842951004707438,0.036707119000084276,-0.12325733569771051,-0.11812161239475012,-0.16824931712438143,-0.15175068287561858,,,2,0.40019521925876794,0.050195219258767965,0.14341491216790847,0.299804780741232,0.0,3.141592653589793,0.0005806843427740294,-0.0005806843427740294,0.07444275925618093,0.2998053430971572,,,
8.066393799963407,1447.904446411,odom,navigating,2,2,,0.284319995608183,0.001455514384856138,-0.07370810818895135,0.41232024328811584,-0.126410059621123,-0.7341619710851081,-0.714526943215389,-3.0004544258117676,-0.11369922098424294,0.11369922098424294,0.006304116999899634,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.1388896405696869,0.06756830215454102,-0.16,0.1139615748538,0.032201539000197954,-0.14403023699760437,-0.1337490441417694,-0.16867019661487712,-0.1513298033851229,,,2,0.41568000439181696,0.06568000439181698,0.18765715540519137,0.284319995608183,0.0,3.141592653589793,0.001455514384856138,-0.001455514384856138,0.07370810818895135,0.2843237211784513,,,
8.066564699984156,1448.004574805,odom,navigating,2,2,,0.2705148494656207,0.0021745666643141204,-0.07235584370211634,0.4018592486150702,-0.11737309737440492,-0.732809706598273,-0.7077643488950847,-3.0004544258117676,-0.11369922098424294,0.11369922098424294,0.10643969600005221,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.14732037484645844,0.1019636020064354,-0.16,0.11630287720048141,0.010778402000141796,-0.15507776568710804,-0.13956298400580883,-0.16884832289741264,-0.15115167710258737,,,2,0.42948515053437925,0.07948515053437927,0.22710043009822647,0.2705148494656207,0.0,3.141592653589793,0.0021745666643141204,-0.0021745666643141204,0.07235584370211634,0.2705235895843188,,,
8.066677499911748,1448.104704644,odom,navigating,2,2,,0.25640870056274423,0.002767227053028065,-0.06498733063497752,0.39108300957677666,-0.10825129078820549,-0.7254411935311342,-0.6955926343572852,-3.007084608078003,-0.1075310831805692,0.1075310831805692,0.026432213000134652,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.1494355946779251,0.13546137511730194,-0.16,0.11684950320496541,0.02917723800010208,-0.15974149609684943,-0.1391296932590008,-0.16888991020383376,-0.15111008979616625,0.020611802837848636,14.500002338807771,2,0.4435912994372557,0.09359129943725573,0.26740371267787355,0.25640870056274423,0.0,3.141592653589793,0.002767227053028065,-0.002767227053028065,0.06498733063497752,0.25642363243242233,,,
8.407856300007552,1448.227146778,odom,navigating,2,2,,0.2383237611460406,0.0033486297270900744,-0.047777467240686766,0.37715775811719,-0.09669748472429185,-0.7082313301368435,-0.6874599393606762,-3.025505542755127,-0.08805261639412501,0.08805261639412501,0.036728935000155616,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.1604989916086197,0.0973159596323967,-0.16,0.11140262532527177,0.029160664999835717,-0.16790278981745244,-0.15309519339978694,-0.16847551173474667,-0.15152448826525333,,,2,0.46167623885395936,0.11167623885395939,0.3190749681541697,0.2383237611460406,0.0,3.141592653589793,0.0033486297270900744,-0.0033486297270900744,0.047777467240686766,0.23834728537964128,,,
8.40803579997737,1448.343467663,odom,navigating,2,2,,0.220087162167597,0.003756395370436816,-0.04561715792265664,0.36300621696086205,-0.08518776283272478,-0.7060710208188133,-0.6766558163012867,-3.025505542755127,-0.08805261639412501,0.08805261639412501,0.15388990400015246,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.1568743884563446,0.10140819847583771,-0.16,0.09047068521679168,0.0246450659999482,-0.16458952419638634,-0.14915925271630287,-0.16688300973129352,-0.15311699026870648,,,2,0.47991283783240296,0.12991283783240298,0.37117953666400855,0.220087162167597,0.0,3.141592653589793,0.003756395370436816,-0.003756395370436816,0.04561715792265664,0.2201192164649992,,,
8.408147100009955,1448.445349297,odom,navigating,2,2,,0.20557906788096442,0.003944681483702625,-0.034282897653637234,0.35166448242946113,-0.07613871264447304,-0.6947367605497939,-0.6698946746924676,-3.0378949642181396,-0.07557547179516413,0.07557547179516413,0.06539771600000677,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.14898797869682312,0.06752784550189972,-0.16,0.07732514856495402,0.004195472999981575,-0.15412549718260765,-0.1438504602110386,-0.1658828973028217,-0.1541171026971783,,,2,0.49442093211903554,0.14442093211903556,0.4126312346258159,0.20557906788096442,0.0,3.141592653589793,0.003944681483702625,-0.003944681483702625,0.034282897653637234,0.20561690996319842,,,
8.767351499991491,1448.56558914,odom,navigating,2,2,,0.18765258682290115,0.004027487312231598,-0.020366055228023927,0.3375584908671323,-0.06507586572454113,-0.6808199181241806,-0.6584034690300395,-3.0517754554748535,-0.061052379026077776,0.061052379026077776,0.07193744100004551,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.1577535718679428,0.034044213593006134,-0.16,0.060381647506185465,0.0025304359999154258,-0.16034365563809871,-0.1551634880977869,-0.1645938357422706,-0.1554061642577294,,,2,0.5123474131770989,0.16234741317709883,0.4638497519345681,0.18765258682290115,0.0,3.141592653589793,0.004027487312231598,-0.004027487312231598,0.020366055228023927,0.18769580175213466,,,
8.767513899947517,1448.684725717,odom,navigating,2,2,,0.17072020830128284,0.003896418407311031,-0.010575157534576718,0.32410634900095986,-0.05479177603854708,-0.6710290204307334,-0.6455543356747868,-3.0611276626586914,-0.052025834477506666,0.052025834477506666,0.08221505200003776,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.13901136815547943,0.1353461593389511,-0.15228264998708113,0.04917405387495286,0.03304771499983872,-0.14930850395798684,-0.12871423235297202,-0.15602381200588755,-0.1485414879682747,0.020594271605014813,13.5000033816811,2,0.5292797916987171,0.17927979169871713,0.512227976282049,0.17072020830128284,0.0,3.141592653589793,0.003896418407311031,-0.003896418407311031,0.010575157534576718,0.17076466730222103,,,
8.767614900018089,1448.804493458,odom,navigating,2,2,,0.15443302239266044,0.003604021501419724,-0.0015166468737524141,0.31106475394623695,-0.045030899069686665,-0.6619705097699091,-0.6387941888072727,-3.070457935333252,-0.04239289235975602,0.04239289235975602,0.002341216000104396,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.14401930570602417,0.0675598755478859,-0.1359713774204097,0.04762845545473202,0.031611400999963735,-0.14915926103770732,-0.13887935037434102,-0.13959495031140573,-0.1323478045294137,,,2,0.5455669776073395,0.19556697760733954,0.5587627931638273,0.15443302239266044,0.0,3.141592653589793,0.003604021501419724,-0.003604021501419724,0.0015166468737524141,0.15447507040398026,,,
9.111050399951637,1448.925458155,odom,navigating,2,2,,0.13855476711665798,0.003163869927313684,0.012095514732956558,0.29825545324283137,-0.03563757487067062,-0.6483583481632001,-0.6266170359733652,-3.0870778560638428,-0.028422063409350894,0.028422063409350894,0.02445484800000486,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.14080016314983368,0.03360283374786377,-0.1224491945084075,0.021497093338798588,0.029930177999858643,-0.14335666674137115,-0.1382436595582962,-0.12408469336962329,-0.1208136956471917,,,2,0.5614452328833419,0.211445232883342,0.6041292368095486,0.13855476711665798,0.0,3.141592653589793,0.003163869927313684,-0.003163869927313684,-0.012095514732956558,0.1385908855721338,,,
9.11123169993516,1449.044022286,odom,navigating,2,2,,0.12399023638644588,0.002606021710935158,0.014125695164995178,0.28641141505933876,-0.027143134952007396,-0.6463281677311615,-0.6164635777440243,-3.0870778560638428,-0.028422063409350894,0.028422063409350894,0.14336367800001426,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.12088533490896225,0.10138116776943207,-0.1094006552192654,0.011683910000346036,0.026921007000055397,-0.12859841415286064,-0.11317225566506386,-0.11028956709209173,-0.10851174334643907,,,2,0.576009763613554,0.2260097636135541,0.6457421817530118,0.12399023638644588,0.0,3.141592653589793,0.002606021710935158,-0.002606021710935158,-0.014125695164995178,0.12401761999137297,,,
9.111357799964026,1449.14488033,odom,navigating,2,2,,0.11274587621320739,0.0021037628487356116,0.021687099209462546,0.2772234643436237,-0.020641638100069262,-0.6387667636866942,-0.615126290603995,-3.0957911014556885,-0.019305154501460572,0.019305154501460572,0.06729634999987866,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.10342153906822205,0.0,-0.09753694317236321,-0.003724695780641257,0.0060494900001231144,-0.10342153906822205,-0.10342153906822205,-0.09725356831737202,-0.0978203180273544,,,2,0.5872541237867925,0.23725412378679256,0.6778689251051216,0.11274587621320742,0.0,3.141592653589793,0.0021037628487356116,-0.0021037628487356116,-0.021687099209462546,0.11276550191085749,,,
9.428465700009838,1449.264224137,odom,navigating,2,2,,0.10007265413515484,0.0015723783048737436,0.02426966983591239,0.26688925366291455,-0.013286570664633323,-0.6361841930602443,-0.6198562229324459,-3.098968505859375,-0.014894804182462473,0.014894804182462473,0.0748349349998989,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.10790401697158813,0.0,-0.08683169962103235,-0.011678525294816966,0.0035853869999300514,-0.10790401697158813,-0.10790401697158813,-0.08594319741660267,-0.08772020182546203,,,2,0.5999273458648451,0.24992734586484514,0.7140781310424147,0.10007265413515484,0.0,3.141592653589793,0.0015723783048737436,-0.0015723783048737436,-0.02426966983591239,0.10008500626561384,,,
