t_bridge,mission_state,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,linear_x_mps,angular_z_radps,event_type,event_message
,navigating,0.0,0.0,0.0,,,,,,mission_status,going to waypoint 1/5
1880.864754151,navigating,0.0,0.0,0.0,-0.08038526773452759,-4.647877216339111,-1.4811756781125829,0.0,0.0,odom,
1880.965593393,navigating,0.00036093568831392224,-5.368854034842703e-07,-0.0047422045601419605,-0.0803534984588623,-4.6482367515563965,-1.4859178826727248,0.0,0.0,odom,
1881.083990683,navigating,0.000721319100577208,-1.891892369026708e-06,-8.56352909228697e-06,-0.08032259345054626,-4.648595809936523,-1.4811842416416752,0.002584629226475954,0.033972516655921936,odom,
1881.18428036,navigating,0.001854168231701853,4.620378878287921e-06,0.014882975558299538,-0.0802147164940834,-4.649723529815674,-1.4662927025542833,0.01809331402182579,0.2378195822238922,odom,
1881.284372699,navigating,0.0057071861818772844,0.00013214442749784978,0.05882349866406145,-0.07974285632371902,-4.653549671173096,-1.4223521794485214,0.054181959480047226,0.5765193104743958,odom,
1881.404475373,navigating,0.015073679996212742,0.0010065834550758595,0.12575101437596614,-0.07803361862897873,-4.662800312042236,-1.3554246637366167,0.10244859009981155,0.33664757013320923,odom,
1881.50482331,navigating,0.027613723480658766,0.002715913534309326,0.13929258383630638,-0.07520880550146103,-4.675137042999268,-1.3418830942762765,0.13065126538276672,0.03371504321694374,odom,
1881.625370973,navigating,0.04167670491585317,0.004606465534749935,0.1168251340243045,-0.07206719368696213,-4.688974380493164,-1.3643505440882784,0.11169996857643127,-0.40606406331062317,odom,
1881.743688617,navigating,0.054665904434023416,0.005847850107118556,0.06004565233512138,-0.069668248295784,-4.701800346374512,-1.4211300257774615,0.12669774889945984,-0.64573734998703,odom,
1881.843920516,navigating,0.06895969750056438,0.006407022173986451,0.008632087520737963,-0.06783201545476913,-4.715986728668213,-1.472543590591845,0.1602228730916977,-0.5434784889221191,odom,
1881.965115491,navigating,0.09189381074493176,0.006227473014434454,-0.031926670663504186,-0.06595822423696518,-4.738844871520996,-1.513102348776087,0.2052036076784134,-0.33715102076530457,odom,
1882.084698991,navigating,0.11668213035552509,0.005152579494113251,-0.0536084184101826,-0.06481023132801056,-4.763629913330078,-1.5347840965227655,0.20636607706546783,-0.0678122267127037,odom,
1882.204874724,navigating,0.14245748449407808,0.003857405916081344,-0.04010063748618853,-0.06379329413175583,-4.789417743682861,-1.5212763155987714,0.22538088262081146,0.20190978050231934,odom,
1882.305462797,navigating,0.16441848771276135,0.0031686863308359424,-0.015113407358146924,-0.06251372396945953,-4.811352252960205,-1.4962890854707298,0.2151206135749817,0.40393683314323425,odom,
1882.424055019,navigating,0.19117219735751567,0.0031123522373710417,0.018721578718683185,-0.06017535552382469,-4.838003635406494,-1.4624540993938997,0.22639110684394836,0.3382943272590637,odom,
1882.52497432,navigating,0.21354903055517396,0.0036999416141478593,0.036932841482687495,-0.057587381452322006,-4.860238075256348,-1.4442428366298954,0.22641243040561676,0.20290766656398773,odom,
1882.643945439,navigating,0.23968428107802775,0.004838101024975103,0.04777051839927515,-0.05411466583609581,-4.886166572570801,-1.4334051597133077,0.20943914353847504,0.033986181020736694,odom,
1882.744241435,navigating,0.26086332724573746,0.005762081987299345,0.03694618556491269,-0.051298853009939194,-4.907177925109863,-1.4442294925476702,0.2094496488571167,-0.0339878648519516,odom,
1882.865697824,navigating,0.28660766485168226,0.006481940151392862,0.014658844662061243,-0.04827774688601494,-4.9327545166015625,-1.4665168334505216,0.22520753741264343,-0.2018277943134308,odom,
1882.984639962,navigating,0.31281201171433115,0.006732092060002234,0.003194678493940062,-0.04568329080939293,-4.958831310272217,-1.4779809996186428,0.19899165630340576,-0.10197046399116516,odom,
1883.085246834,navigating,0.334767094363058,0.006787304297308887,0.0025052706986756768,-0.043663304299116135,-4.980693340301514,-1.4786704074139072,0.216445654630661,0.0,odom,
1883.204908468,navigating,0.36146289262929154,0.00691764612486289,0.009923910805950564,-0.04114419221878052,-5.007270336151123,-1.4712517673066323,0.22794209420681,0.16824494302272797,odom,
1883.306639564,navigating,0.38450709708133135,0.007201352100446992,0.017384083681401208,-0.03879915177822113,-5.030196666717529,-1.4637915944311817,0.23281650245189667,0.09273189306259155,odom,
1883.424261789,navigating,0.4111083742975877,0.007734314459359251,0.022785072915247673,-0.035887494683265686,-5.056643486022949,-1.4583906051973352,0.22382839024066925,0.033816177397966385,odom,
1883.524794826,navigating,0.43328343019136095,0.008244867599979444,0.023532288098849108,-0.033394306898117065,-5.078683853149414,-1.4576433900137338,0.22165460884571075,0.06775444000959396,odom,
1883.625486292,navigating,0.4547233820056513,0.00875308679013842,0.02558232078569711,-0.03096923604607582,-5.099992275238037,-1.4555933573268858,0.21354256570339203,0.10138110816478729,odom,
1883.725717622,navigating,0.47742006468835485,0.009330452286902116,0.025593649891772596,-0.02836281806230545,-5.122546195983887,-1.4555820282208103,0.22513845562934875,0.03114982321858406,odom,
1883.843885434,navigating,0.5038031034328443,0.010002775330145229,0.02424524288692198,-0.02533189207315445,-5.148763179779053,-1.456930435225661,0.2190004587173462,-0.10159613937139511,odom,
1883.944115263,navigating,0.525935429465628,0.010533300152650173,0.021531585667621478,-0.022822637110948563,-5.170759201049805,-1.4596440924449614,0.21963833272457123,-0.03396402671933174,odom,
1884.065191333,navigating,0.5524598515957476,0.011042128056002437,0.01344251368846705,-0.019941896200180054,-5.197131633758545,-1.4677331644241158,0.222626194357872,-0.16817307472229004,odom,
1884.185455739,navigating,0.5786113219669314,0.011337858774122224,0.010780260802561115,-0.017306776717305183,-5.223151683807373,-1.4703954173100218,0.21408849954605103,0.10164020955562592,odom,
1884.305272119,navigating,0.6047802030777614,0.01158759203330479,0.008773341795567324,-0.014715911820530891,-5.24919319152832,-1.4724023363170156,0.22278131544589996,-0.10097416490316391,odom,
1884.424954904,navigating,0.6317915480972978,0.0119315431491357,0.01754655851716902,-0.0119558060541749,-5.276065349578857,-1.4636291195954139,0.22640112042427063,0.13526494801044464,odom,
1884.544107771,navigating,0.6586119054964565,0.012462377507582771,0.02364496136812111,-0.009026660583913326,-5.302730560302734,-1.4575307167444618,0.2142014503479004,0.03392140567302704,odom,
1884.644335434,navigating,0.6808333655536023,0.013020486264967622,0.026367543750580813,-0.006481954827904701,-5.324812889099121,-1.454808134362002,0.21715249121189117,0.0,odom,
1884.765748494,navigating,0.7068403016975858,0.01370038057821929,0.023658692979356966,-0.003477149410173297,-5.350654602050781,-1.457516985133226,0.215056374669075,-0.06730270385742188,odom,
1884.884287019,navigating,0.7325275270536284,0.01424286533397845,0.02032555559398297,-0.0006378164398483932,-5.376190185546875,-1.4608501225186,0.20167681574821472,0.1358746439218521,odom,
1884.986850783,navigating,0.7546774673004137,0.014628429833632856,0.016263028188488127,0.0017286364454776049,-5.398216724395752,-1.4649126499240948,0.20810839533805847,0.0,odom,
1885.104861095,navigating,0.7803968063949058,0.015032804006936601,0.018292334187891335,0.0044332873076200485,-5.423796653747559,-1.4628833439246915,0.22791406512260437,0.10097921639680862,odom,
1885.224363693,navigating,0.8067355015968345,0.015525997903511335,0.020982729510062192,0.00728183425962925,-5.449985504150391,-1.4601929486025207,0.21316437423229218,0.03375718370079994,odom,
1885.324717082,navigating,0.8282893439991367,0.016001650327874498,0.021659856419049328,0.009684662334620953,-5.471410274505615,-1.4595158216935336,0.20325665175914764,-0.03381798416376114,odom,
1885.444377128,navigating,0.850739134340657,0.016479425185622454,0.018953782873837755,0.012169792316854,-5.493727207183838,-1.4622218952387451,0.1732310801744461,-0.03398449346423149,odom,
1885.564778669,navigating,0.8699162977504438,0.01672995866414896,0.004772552111896422,0.014135690405964851,-5.512804985046387,-1.4764031260006865,0.13825052976608276,0.0,odom,
1885.665488141,navigating,0.8840726009149726,0.016734085834076748,-0.0026737316045828408,0.01540680043399334,-5.526904106140137,-1.4838494097171657,0.11263737082481384,0.0,odom,
1885.784065409,navigating,0.8984388559392285,0.0166877801732907,-0.004722134007704382,0.01664647087454796,-5.541216850280762,-1.4858978121202873,0.10854899138212204,-0.06794159859418869,odom,
1885.884314929,navigating,0.9088313958474752,0.016635932040303614,-0.006132098186009571,0.017524970695376396,-5.551572322845459,-1.4873077762985925,0.10598044842481613,-0.03397594392299652,odom,
1885.984755674,navigating,0.9184536668325306,0.016584679889100562,-0.004087070665113046,0.018335124477744102,-5.561160564422607,-1.485262748777696,0.09305353462696075,0.06791944801807404,odom,
1886.104592392,navigating,0.9285292860109122,0.016549008834517903,-0.0027156183415526503,0.0192013718187809,-5.5711989402771,-1.4838912964541355,0.08193439990282059,-0.0673094168305397,odom,
1886.204747502,navigating,0.9357841229700012,0.016535350453323522,-0.0006786326200529658,0.01983708143234253,-5.578425884246826,-1.4818543107326358,0.07680775970220566,2.510315243853256e-05,odom,
1886.304919501,navigating,0.9424244080370984,0.016534284591111267,0.0027227330237082903,0.02043033018708229,-5.5850396156311035,-1.4784529450888746,0.06658316403627396,0.06729933619499207,odom,
1886.404935683,navigating,0.94679892579742,0.016546064572502142,0.0033959464538082518,0.020833585411310196,-5.589395523071289,-1.4777797316587746,0.030732279643416405,1.0053301593870856e-05,odom,
