local_t,bridge_t,event_type,mission_state,mission_index,mission_total,event_message,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,use_pixhawk_yaw,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps,cmd_linear_x_mps,cmd_angular_z_radps,cmd_age_s,nearest_segment,along_track_m,segment_progress_m,segment_ratio,nearest_path_x_m,nearest_path_y_m,nearest_path_yaw_rad,cross_track_error_m,signed_cross_track_error_m,heading_error_rad,distance_to_waypoint_m,turn_kind,turn_target_yaw_rad,turn_yaw_error_rad
1.0558545000385493,3657.362594379,odom,idle,,4,,0.031228891643525512,0.013004069226553101,-0.0022210429540079346,-7.0449443971856,-5.956447607972868,-2.2763186561889572,-2.5836869895187067,-0.5805578231811523,0.2551942830367111,-0.2551942830367111,0.10332482000012533,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,17.301994300000388,1,0.03129816864368817,0.03129816864368817,0.041954046565114395,0.031297718737575336,0.00016781618626045757,0.005361878910097319,0.012836437562006737,0.012836437562006737,0.007582921864105254,,,,
1.0559890000149608,3657.463525574,odom,idle,,4,,0.031228891643525512,0.013004069226553101,-0.002157790778098967,-7.0449443971856,-5.956447607972868,-2.2762554040130483,-2.5836869895187067,-0.5806468725204468,0.2552726503046792,-0.2552726503046792,0.0952839340002356,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,17.402842684000007,1,0.03129816864368817,0.03129816864368817,0.041954046565114395,0.031297718737575336,0.00016781618626045757,0.005361878910097319,0.012836437562006737,0.012836437562006737,0.007519669688196286,,,,
1.0560859000543132,3657.5821505,odom,idle,,4,,0.031228891643525512,0.013004069226553101,-0.0021220447818914856,-7.0449443971856,-5.956447607972868,-2.276219658016841,-2.5836869895187067,-0.580679178237915,0.25531693823655177,-0.25531693823655177,0.013543262999974104,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,17.521523978000005,1,0.03129816864368817,0.03129816864368817,0.041954046565114395,0.031297718737575336,0.00016781618626045757,0.005361878910097319,0.012836437562006737,0.012836437562006737,0.007483923691988805,,,,
1.0563277000328526,3657.702445845,odom,idle,,4,,0.031228891643525512,0.013004069226553101,-0.0021004025364015355,-7.0449443971856,-5.956447607972868,-2.276198015771351,-2.5836869895187067,-0.5807250142097473,0.2553437521124356,-0.2553437521124356,0.033474988999842026,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,17.641767213000094,1,0.03129816864368817,0.03129816864368817,0.041954046565114395,0.031297718737575336,0.00016781618626045757,0.005361878910097319,0.012836437562006737,0.012836437562006737,0.007462281446498855,,,,
1.0564922000048682,3657.821198155,odom,idle,,4,,0.031228891643525512,0.013004069226553101,-0.0021004025364015355,-7.0449443971856,-5.956447607972868,-2.276198015771351,-2.5836869895187067,-0.5807250142097473,0.2553437521124356,-0.2553437521124356,0.1528342840001642,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,17.761107434000223,1,0.03129816864368817,0.03129816864368817,0.041954046565114395,0.031297718737575336,0.00016781618626045757,0.005361878910097319,0.012836437562006737,0.012836437562006737,0.007462281446498855,,,,
1.0567945999791846,3657.928728161,odom,idle,,4,,0.031228891643525512,0.013004069226553101,-0.0020643396205879405,-7.0449443971856,-5.956447607972868,-2.2761619528555372,-2.5836869895187067,-0.5807691216468811,0.2553884325471804,-0.2553884325471804,0.07609615000001213,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,17.86732834400027,1,0.03129816864368817,0.03129816864368817,0.041954046565114395,0.031297718737575336,0.00016781618626045757,0.005361878910097319,0.012836437562006737,0.012836437562006737,0.00742621853068526,,,,
1.05696529999841,3658.044514844,odom,idle,,4,,0.031228891643525512,0.013004069226553101,-0.0020097350019749882,-7.0449443971856,-5.956447607972868,-2.2761073482369243,-2.5836869895187067,-0.5808425545692444,0.25545608519409824,-0.25545608519409824,0.0898928500000693,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,17.983342687999993,1,0.03129816864368817,0.03129816864368817,0.041954046565114395,0.031297718737575336,0.00016781618626045757,0.005361878910097319,0.012836437562006737,0.012836437562006737,0.007371613912072307,,,,
1.0572901000268757,3658.16207124,odom,idle,,4,,0.031228891643525512,0.013004069226553101,-0.0019924969899207667,-7.0449443971856,-5.956447607972868,-2.27609011022487,-2.5836869895187067,-0.5808634161949158,0.2554774422652185,-0.2554774422652185,0.012793966999652184,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,18.101556382000126,1,0.03129816864368817,0.03129816864368817,0.041954046565114395,0.031297718737575336,0.00016781618626045757,0.005361878910097319,0.012836437562006737,0.012836437562006737,0.007354375900018086,,,,
1.0576776000671089,3658.263159098,odom,idle,,4,,0.031228891643525512,0.013004069226553101,-0.0019924969899207667,-7.0449443971856,-5.956447607972868,-2.27609011022487,-2.5836869895187067,-0.5808634161949158,0.2554774422652185,-0.2554774422652185,0.11374003199989602,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,18.202514429000075,1,0.03129816864368817,0.03129816864368817,0.041954046565114395,0.031297718737575336,0.00016781618626045757,0.005361878910097319,0.012836437562006737,0.012836437562006737,0.007354375900018086,,,,
1.0578286000527442,3658.381968351,odom,idle,,4,,0.031228891643525512,0.013004069226553101,-0.0019147390232330253,-7.0449443971856,-5.956447607972868,-2.2760123522581823,-2.5836869895187067,-0.5809811949729919,0.2555737803964507,-0.2555737803964507,0.11570350000010876,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,18.321389124000234,1,0.03129816864368817,0.03129816864368817,0.041954046565114395,0.031297718737575336,0.00016781618626045757,0.005361878910097319,0.012836437562006737,0.012836437562006737,0.007276617933330344,,,,
1.9597067000577226,3658.501984573,odom,idle,,4,,0.031228891643525512,0.013004069226553101,-0.0018839246101642892,-7.0449443971856,-5.956447607972868,-2.2759815378451136,-2.5836869895187067,-0.5810114741325378,0.2556119577535059,-0.2556119577535059,0.05503821100001005,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,18.441552157000388,1,0.03129816864368817,0.03129816864368817,0.041954046565114395,0.031297718737575336,0.00016781618626045757,0.005361878910097319,0.012836437562006737,0.012836437562006737,0.007245803520261608,,,,
1.9600434000603855,3658.602100197,odom,idle,,4,,0.031228891643525512,0.013004069226553101,-0.001877168445254096,-7.0449443971856,-5.956447607972868,-2.2759747816802034,-2.5836869895187067,-0.5810196399688721,0.2556203282598503,-0.2556203282598503,0.05256799700009651,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,18.541305457000362,1,0.03129816864368817,0.03129816864368817,0.041954046565114395,0.031297718737575336,0.00016781618626045757,0.005361878910097319,0.012836437562006737,0.012836437562006737,0.007239047355351415,,,,
1.9602501000044867,3658.722154047,odom,idle,,4,,0.031228891643525512,0.013004069226553101,-0.001809093300843223,-7.0449443971856,-5.956447607972868,-2.2759067065357925,-2.5836869895187067,-0.5811166763305664,0.25570466933256053,-0.25570466933256053,0.04648215299994263,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,18.661593875000108,1,0.03129816864368817,0.03129816864368817,0.041954046565114395,0.031297718737575336,0.00016781618626045757,0.005361878910097319,0.012836437562006737,0.012836437562006737,0.007170972210940542,,,,
1.9604907999746501,3658.841846017,odom,idle,,4,,0.031228891643525512,0.013004069226553101,-0.001809093300843223,-7.0449443971856,-5.956447607972868,-2.2759067065357925,-2.5836869895187067,-0.5811166763305664,0.25570466933256053,-0.25570466933256053,0.16639861800013023,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,18.781503636000252,1,0.03129816864368817,0.03129816864368817,0.041954046565114395,0.031297718737575336,0.00016781618626045757,0.005361878910097319,0.012836437562006737,0.012836437562006737,0.007170972210940542,,,,
1.9606601999839768,3658.942398777,odom,idle,,4,,0.031228891643525512,0.013004069226553101,-0.001781450691750397,-7.0449443971856,-5.956447607972868,-2.2758790639266997,-2.5836869895187067,-0.5811405777931213,0.2557389167935684,-0.2557389167935684,0.0886629560000074,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,18.8817446070002,1,0.03129816864368817,0.03129816864368817,0.041954046565114395,0.031297718737575336,0.00016781618626045757,0.005361878910097319,0.012836437562006737,0.012836437562006737,0.007143329601847716,,,,
1.9608371000504121,3659.062317741,odom,idle,,4,,0.031228891643525512,0.013004069226553101,-0.00173550133814393,-7.0449443971856,-5.956447607972868,-2.2758331145730932,-2.5836869895187067,-0.5812017321586609,0.25579584504311004,-0.25579584504311004,0.09450791600011144,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,19.001810642000237,1,0.03129816864368817,0.03129816864368817,0.041954046565114395,0.031297718737575336,0.00016781618626045757,0.005361878910097319,0.012836437562006737,0.012836437562006737,0.007097380248241249,,,,
1.9610056000528857,3659.167734098,odom,idle,,4,,0.031228891643525512,0.013004069226553101,-0.0016752605996499526,-7.0449443971856,-5.956447607972868,-2.2757728738345993,-2.5836869895187067,-0.5812859535217285,0.25587047915645905,-0.25587047915645905,0.009137485999872297,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,19.10633189200007,1,0.03129816864368817,0.03129816864368817,0.041954046565114395,0.031297718737575336,0.00016781618626045757,0.005361878910097319,0.012836437562006737,0.012836437562006737,0.007037139509747272,,,,
1.961092200013809,3659.284626955,odom,idle,,4,,0.031228891643525512,0.013004069226553101,-0.00165780246080649,-7.0449443971856,-5.956447607972868,-2.275755415695756,-2.5836869895187067,-0.5812913775444031,0.2558921085358228,-0.2558921085358228,0.011820195999916905,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,19.223547019000307,1,0.03129816864368817,0.03129816864368817,0.041954046565114395,0.031297718737575336,0.00016781618626045757,0.005361878910097319,0.012836437562006737,0.012836437562006737,0.007019681370903809,,,,
2.97591400006786,3659.404130263,odom,idle,,4,,-0.0,0.0,0.0,-7.0449443971856,-5.956447607972868,-2.5836869895187067,-2.5836869895187067,-0.5812913775444031,0.2558921085358228,-0.2558921085358228,0.13112743500005308,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,19.34285131300021,1,0.0,0.0,0.0,0.0,0.0,0.005361878910097319,0.0,0.0,0.005361878910097319,,,,
