t_bridge,mission_state,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,linear_x_mps,angular_z_radps,event_type,event_message
,navigating,-0.0009815740140721784,4.403084083831409e-05,-0.01689094975954708,,,,,,mission_status,going to waypoint 1/1
1013.068169698,navigating,-0.0009815740140721784,4.403084083831409e-05,-0.01689094975954708,-0.6548619270324707,0.2384483367204666,2.721549128406008,0.0,0.0,odom,
1013.185723372,navigating,-0.0009296194177279566,4.31539189939791e-05,-0.017574063308299248,-0.6549093723297119,0.23846952617168427,2.720866014857256,0.0,0.0,odom,
1013.306247553,navigating,-0.0005705548011265949,3.7054802938919876e-05,-0.01555918447632898,-0.6552372574806213,0.2386160045862198,2.722880893689226,0.01017056591808796,0.06683877110481262,odom,
1013.424422341,navigating,0.0015953766988283662,1.380766607770971e-05,0.002073347976864426,-0.6572204232215881,0.23948712646961212,2.7405134261424196,0.02605174481868744,0.342425674200058,odom,
1013.524860395,navigating,0.006778898195277064,0.00016528623730545844,0.0675344814545209,-0.662047803401947,0.24138139188289642,2.805974559620076,0.059304773807525635,0.6439083218574524,odom,
1013.644495911,navigating,0.016861688088430846,0.0012000288733833384,0.1277122640271755,-0.6717281937599182,0.24438528716564178,2.8661523421927306,0.1054898053407669,0.23669685423374176,odom,
1013.7445757,navigating,0.029414505099639308,0.0028311113815197367,0.12364511342457352,-0.6839145421981812,0.24780969321727753,2.8620851915901286,0.13126224279403687,-0.16914890706539154,odom,
1013.844611382,navigating,0.04124628145509206,0.00415153315113706,0.08770179071020845,-0.6953157782554626,0.2512369751930237,2.8261418688757636,0.11427106708288193,-0.40959739685058594,odom,
1013.964630735,navigating,0.055386878055498294,0.0050811799326929,0.02965190629812975,-0.708687424659729,0.25592949986457825,2.768091984463685,0.11543098837137222,-0.5732088088989258,odom,
1014.06494569,navigating,0.06978994342483243,0.00517818788847179,-0.023033860732147193,-0.7219738364219666,0.2614908814430237,2.715406217433408,0.17035487294197083,-0.4344627559185028,odom,
1014.184966654,navigating,0.09318441846409822,0.004091227998258493,-0.06837648836339216,-0.7430663108825684,0.27166882157325745,2.670063589802163,0.20380692183971405,-0.23736652731895447,odom,
1014.30607723,navigating,0.1190303481148634,0.0021042045861449712,-0.08594583580778137,-0.7660605907440186,0.2836364209651947,2.6524942423577738,0.22071491181850433,-0.1349344551563263,odom,
1014.406544189,navigating,0.1416194272522543,0.00015565806841141838,-0.08256220255867452,-0.7860742211341858,0.2942909002304077,2.6558778756068806,0.22879616916179657,0.06398535519838333,odom,
1014.524733902,navigating,0.16977722061623501,-0.0018616088046440743,-0.05009890060153932,-0.8111831545829773,0.3071933090686798,2.688341177564016,0.24243150651454926,0.33899298310279846,odom,
1014.644518979,navigating,0.198211510648981,-0.0026151248558505535,0.00952147040973994,-0.8370422124862671,0.31904175877571106,2.747961548575295,0.23116998374462128,0.5803898572921753,odom,
