t_bridge,mission_state,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,linear_x_mps,angular_z_radps,event_type,event_message
4792.802992442,done,-0.0,0.0,0.0,4.047362804412842,0.688335120677948,-2.974891050667287,0.0,0.0,odom,
,navigating,-0.0,0.0,0.0,,,,,,mission_status,going to waypoint 1/6
4792.922519117,navigating,-0.0,0.0,0.0,4.047362804412842,0.688335120677948,-2.974891050667287,0.0,0.0,odom,
4793.022828313,navigating,-0.0,0.0,0.0,4.047362804412842,0.688335120677948,-2.974891050667287,0.0,0.0,odom,
4793.123116489,navigating,-0.0,0.0,0.0,4.047362804412842,0.688335120677948,-2.974891050667287,0.0,0.0,odom,
4793.223393814,navigating,-0.0,0.0,0.0,4.047362804412842,0.688335120677948,-2.974891050667287,0.0,0.0,odom,
4793.323695621,navigating,0.00030844117748151306,-3.4180118645582455e-07,-0.004052176686137443,4.047058582305908,0.6882842779159546,-2.9789432273534246,0.010268370620906353,-0.13496807217597961,odom,
4793.44277146,navigating,0.0003620803454939452,-5.426863463062347e-07,-0.0047598021759847065,4.047005653381348,0.6882755756378174,-2.979650852843272,0.0,0.0,odom,
4793.562551543,navigating,0.0003620803454939452,-5.426863463062347e-07,-0.0047598021759847065,4.047005653381348,0.6882755756378174,-2.979650852843272,0.0,0.0,odom,
4793.662714071,navigating,0.0003620803454939452,-5.426863463062347e-07,-0.0047598021759847065,4.047005653381348,0.6882755756378174,-2.979650852843272,0.0,0.0,odom,
4793.763302934,navigating,0.0005707668185055513,-1.7486671088772648e-06,-0.007498765442297106,4.046799659729004,0.6882421374320984,-2.9823898161095843,0.002581776352599263,-0.03393501788377762,odom,
4793.882630738,navigating,0.0008830938805620907,-4.859808115038254e-06,-0.011587157234215884,4.0464911460876465,0.6881933808326721,-2.986478207901503,0.0025638944935053587,-0.03369997814297676,odom,
4794.003375178,navigating,0.002354539033067692,-3.340605421070275e-05,-0.03093528911898602,4.045035362243652,0.6879773736000061,-3.0058263397862732,0.020640747621655464,-0.2713032066822052,odom,
4794.123988691,navigating,0.004770246942536852,-0.00014008569555873298,-0.06272029711949578,4.042635440826416,0.6876817345619202,-3.037611347786783,0.025728687644004822,-0.3381793797016144,odom,
4794.242590935,navigating,0.009624846182412012,-0.0005748785709275099,-0.1267910094609359,4.037775993347168,0.6873049736022949,-3.101682060128223,0.0487334243953228,-0.6405549645423889,odom,
4794.344544156,navigating,0.01485649726776046,-0.0013896529220243001,-0.19638920396990578,4.032481670379639,0.6872403621673584,3.1119050525423932,0.05767666921019554,-0.7581055164337158,odom,
4794.462678861,navigating,0.021428964373412865,-0.002951837581605679,-0.28521538459870044,4.025741100311279,0.6876903176307678,3.023078871913598,0.05938383564352989,-0.780544638633728,odom,
4794.563418873,navigating,0.027160785644452085,-0.004831633571005758,-0.3645267644378354,4.019776821136475,0.6885929703712463,2.9437674920744636,0.05935107544064522,-0.7801139950752258,odom,
4794.682634379,navigating,0.03377613760681675,-0.00765914550227098,-0.45911982159945186,4.012784004211426,0.6902835965156555,2.849174434912847,0.058966636657714844,-0.7750609517097473,odom,
4794.802816668,navigating,0.0399222884858212,-0.010996297573716812,-0.5510769057668137,4.006169319152832,0.6925546526908875,2.7572173507454854,0.059377871453762054,-0.7804661989212036,odom,
4794.92339181,navigating,0.04565323085261788,-0.014823948082033262,-0.6416969600332756,3.999882698059082,0.695378303527832,2.666597296479023,0.05660310760140419,-0.7439945340156555,odom,
4795.023669856,navigating,0.050122386309988914,-0.018377090991791037,-0.7167587738358145,3.9948859214782715,0.6981406211853027,2.5915354826764845,0.0591907761991024,-0.7780070304870605,odom,
4795.142555379,navigating,0.05558176751842306,-0.023544209301861824,-0.815599406132387,3.98864483833313,0.7023302316665649,2.492694850379912,0.06666457653045654,-0.8762431144714355,odom,
4795.24272037,navigating,0.060775931773958805,-0.029543238991822155,-0.919942872605958,3.982527256011963,0.7073842287063599,2.3883513839063406,0.0845874473452568,-1.1118223667144775,odom,
4795.363316438,navigating,0.06762231059453695,-0.039932120596869174,-1.0836543974911468,3.9740519523620605,0.7164930701255798,2.2246398590211527,0.10842372477054596,-1.4251277446746826,odom,
4795.482207442,navigating,0.07276930619507342,-0.05153215974693704,-1.2506541626775372,3.9670515060424805,0.7270782589912415,2.057640093834762,0.09999188780784607,-1.31429922580719,odom,
4795.582625989,navigating,0.07505268901762671,-0.059589427637296605,-1.3607864050691996,3.9634628295898438,0.7346449494361877,1.9475078514430995,0.0743640661239624,-0.977445662021637,odom,
4795.682679627,navigating,0.07619326732687648,-0.06600698630264712,-1.4464911822241309,3.961273193359375,0.7407842874526978,1.8618030742881684,0.053841784596443176,-0.7076995968818665,odom,
4795.802633877,navigating,0.07666427491692689,-0.07078286612881414,-1.5095806762440915,3.9600162506103516,0.7454158067703247,1.7987135802682075,0.028382448479533195,-0.37306055426597595,odom,
4795.903441593,navigating,0.07677089459043097,-0.07289217838535736,-1.532058812451325,3.9595611095428467,0.747478187084198,1.776235444060974,0.018071526661515236,-0.03393332287669182,odom,
4796.02408742,navigating,0.07698241339600272,-0.0767043395708777,-1.4859904741543684,3.9587199687957764,0.751202404499054,1.8223037823579304,0.045701250433921814,0.6006999015808105,odom,
4796.142280013,navigating,0.07769868381258674,-0.08274544939078046,-1.4060115982507337,3.9570112228393555,0.7570409178733826,1.9022826582615657,0.056402869522571564,0.7413626313209534,odom,
4796.242620041,navigating,0.07882785069015986,-0.08845348719528384,-1.3295117129000626,3.9549505710601807,0.7624824643135071,1.9787825436122362,0.06149057671427727,0.808235764503479,odom,
4796.36354087,navigating,0.0809025974001925,-0.09561265082688107,-1.231500581342564,3.951716661453247,0.7691981196403503,2.076793675169735,0.06452174484729767,0.8480775952339172,odom,
4796.483294359,navigating,0.08388452720212176,-0.10301427754173334,-1.1265659225764173,3.9475479125976562,0.7760023474693298,2.1817283339358817,0.06908401846885681,0.9080443978309631,odom,
4796.603096886,navigating,0.08764286064943506,-0.11009213740912824,-1.021183014033527,3.942667245864868,0.7823584675788879,2.287111242478772,0.06711607426404953,0.8821775913238525,odom,
4796.723345471,navigating,0.09198694937576721,-0.11654959436733611,-0.9188461848461529,3.937311887741089,0.7880055904388428,2.3894480716661466,0.0694674476981163,0.9130842089653015,odom,
4796.823496979,navigating,0.09555190436897688,-0.1209431809467057,-0.8444595402562793,3.9330673217773438,0.7917467355728149,2.4638347162560192,0.05146509408950806,0.6764602065086365,odom,
4796.942832059,navigating,0.09998508862617043,-0.12559377055992102,-0.7599811520471214,3.9279239177703857,0.79559725522995,2.548313104465178,0.048711568117141724,0.6402677297592163,odom,
4797.04298779,navigating,0.10372775437442232,-0.1289671307358043,-0.6937428008324691,3.923673391342163,0.7983028292655945,2.6145514556798295,0.05639725178480148,0.7412887811660767,odom,
4797.162731946,navigating,0.10853145302632666,-0.13269884017999364,-0.6137695673677346,3.9183170795440674,0.8011857271194458,2.694524689144564,0.0487917959690094,0.6413221955299377,odom,
4797.283960405,navigating,0.11393158022126167,-0.13622518823220275,-0.5289726373615915,3.9124066829681396,0.8037671446800232,2.7793216191507075,0.052702900022268295,0.6927300095558167,odom,
4797.402498148,navigating,0.12006932292460229,-0.13950598325480001,-0.4374637788505886,3.9058096408843994,0.8059840202331543,2.87083047766171,0.06195330247282982,0.8143178224563599,odom,
4797.502613026,navigating,0.12668817201401605,-0.14230265350633353,-0.3429870695853401,3.8988184928894043,0.8076436519622803,2.965307186926959,0.08516442775726318,1.1194062232971191,odom,
4797.602675108,navigating,0.13738222217532567,-0.14543887551225693,-0.1976862010567828,3.8877522945404053,0.8089619278907776,3.1106080554555158,0.13164417445659637,1.7303386926651,odom,
4797.704348771,navigating,0.15209695995078315,-0.1472500161219299,-0.013280886861745334,3.872941017150879,0.8083063364028931,-2.9881719375290325,0.14879654347896576,1.7665202617645264,odom,
4797.823361498,navigating,0.1672461303465002,-0.1464577394698031,0.132223154639731,3.858133316040039,0.8050113320350647,-2.842667896027556,0.11579067260026932,0.8455329537391663,odom,
4797.942593596,navigating,0.1776141273825971,-0.1448316529300116,0.17341137039890908,3.8481788635253906,0.8016874194145203,-2.801479680268378,0.058975450694561005,-0.10111003369092941,odom,
4798.042934327,navigating,0.18171637768678386,-0.1441526453118861,0.13694000966651965,3.8442461490631104,0.8003371357917786,-2.8379510410007676,0.036068860441446304,-0.47409120202064514,odom,
4798.164647028,navigating,0.18590758619418976,-0.1436734393475401,0.08148384894394534,3.8401925563812256,0.79916912317276,-2.893407201723342,0.03596441075205803,-0.47271832823753357,odom,
4798.282748917,navigating,0.19093032481322825,-0.14340208666111745,0.015355093163800237,3.835284471511841,0.798068106174469,-2.959535957503487,0.04350600019097328,-0.5718454122543335,odom,
4798.402770703,navigating,0.19659340526426547,-0.14349058571069176,-0.05910778002721262,3.8296852111816406,0.7972157001495361,-3.0339988306945,0.051614806056022644,-0.678428053855896,odom,
4798.523428178,navigating,0.2029944261921702,-0.14409600852606458,-0.14364243397663845,3.823272466659546,0.7967506051063538,-3.1185334846439257,0.05403834953904152,-0.7102832198143005,odom,
4798.623642964,navigating,0.20877232738647286,-0.1451142735541135,-0.22077561533957457,3.8174057006835938,0.7967960238456726,3.0875186411727245,0.059181902557611465,-0.7778903841972351,odom,
4798.743514916,navigating,0.21633151225362787,-0.1471546116879943,-0.3237343021220678,3.80961275100708,0.7975537776947021,2.9845599543902317,0.06922170519828796,-0.9098541736602783,odom,
4798.863254146,navigating,0.2237134199521068,-0.14999276021684552,-0.4277305672266749,3.8018622398376465,0.7991276979446411,2.8805636892856237,0.06725441664457321,-0.8839960098266602,odom,
