t_bridge,mission_state,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,linear_x_mps,angular_z_radps,event_type,event_message
,navigating,-0.00035959372998054016,-1.2952937477678705e-08,0.002023299155019753,,,,,,mission_status,going to waypoint 1/10
1539.524854835,navigating,-0.00030844811116482015,1.1811714798804808e-07,0.002696101167720677,0.8265722990036011,2.274965286254883,-1.451511679147695,0.0,0.0,odom,
1539.641682875,navigating,0.0005665202204895729,6.203896037605531e-06,0.012843262828927227,0.8266801238059998,2.274096965789795,-1.4413645174864884,0.007741314824670553,0.03390609472990036,odom,
1539.741709634,navigating,0.0053472749335779545,0.00018413154568908715,0.07438286503762037,0.8274129629135132,2.26936936378479,-1.3798249152777953,0.0565246157348156,0.6754046678543091,odom,
1539.860126477,navigating,0.017500803104152394,0.0016711785340770254,0.15146692879671053,0.8303036689758301,2.2574713230133057,-1.3027408515187051,0.14666816592216492,0.2367492914199829,odom,
1539.961130558,navigating,0.031769951164735126,0.003968457239434565,0.17644552673849545,0.8342452049255371,2.2435662746429443,-1.2777622535769202,0.1229688972234726,0.3367313742637634,odom,
1540.079825978,navigating,0.04747414848743982,0.00676823807989811,0.17104485425796945,0.8388527631759644,2.2282943725585938,-1.2831629260574462,0.11799794435501099,-0.1348671019077301,odom,
1540.182695202,navigating,0.05702650521260617,0.008318745034173632,0.13451150599482964,0.841503918170929,2.218987226486206,-1.319696274320586,0.07365065068006516,-0.580841064453125,odom,
1540.301756161,navigating,0.06486802135363523,0.009043118970515383,0.04317240065748962,0.8431355357170105,2.2112832069396973,-1.411035379657926,0.09552573412656784,-0.7126353979110718,odom,
1540.420852399,navigating,0.08273039380442268,0.009513718018647577,-0.002185782417883253,0.8456807732582092,2.193596839904785,-1.456393562733299,0.17336173355579376,-0.5781716704368591,odom,
1540.52118728,navigating,0.10205311493078889,0.009097997835716368,-0.04272025943318858,0.8475155830383301,2.1743569374084473,-1.4969280397486042,0.2315581887960434,-0.27054348587989807,odom,
1540.621277349,navigating,0.12242795478613475,0.008032448077835494,-0.06500230002243157,0.8488273620605469,2.153996467590332,-1.5192100803378472,0.2239135503768921,-0.21022380888462067,odom,
1540.723833536,navigating,0.14853029953014663,0.0062921939224456665,-0.06226875321699765,0.8501352667808533,2.127868890762329,-1.5164765335324133,0.24734169244766235,0.13546143472194672,odom,
1540.824148582,navigating,0.17376188483949345,0.004688369762306084,-0.0710695952698066,0.8514773845672607,2.1026220321655273,-1.5252773755852223,0.26347336173057556,-0.27161648869514465,odom,
1540.943521375,navigating,0.20308290150421152,0.002459163251520992,-0.07647121190104489,0.8526740670204163,2.0732407569885254,-1.5306789922164605,0.23900192975997925,0.10133728384971619,odom,
1541.060643113,navigating,0.22320946787058546,0.001052836934693071,-0.06430091323287845,0.8536185026168823,2.0530872344970703,-1.518508693548294,0.07462065666913986,-0.169106587767601,odom,
,reached,0.22320946787058546,0.001052836934693071,-0.06430091323287845,,,,,,mission_status,reached waypoint 1/10
,turning,0.22320946787058546,0.001052836934693071,-0.06430091323287845,,,,,,mission_status,aligning for waypoint 2/10
1541.179994683,turning,0.22976250187742495,0.0004908888802475329,-0.1346152827052043,0.853822648525238,2.046513319015503,-1.58882306302062,0.11288449168205261,-1.4837603569030762,odom,
1541.280544624,turning,0.23736526441262068,-0.0008519751904452824,-0.23613782276924988,0.8533732891082764,2.0388059616088867,-1.6903456030846655,0.07745716720819473,-1.0181015729904175,odom,
1541.399994349,turning,0.2456139711599967,-0.0032526492847579393,-0.34911825161508436,0.8519484400749207,2.030333995819092,-1.8033260319305,0.07199712097644806,-0.9463343620300293,odom,
1541.500516362,turning,0.2520021295520867,-0.005843378453399328,-0.43975914403103755,0.8501183986663818,2.0236878395080566,-1.8939669243464532,0.06962760537862778,-0.9151893258094788,odom,
1541.60059807,turning,0.2572273086865523,-0.008501280691164927,-0.5168323441743758,0.8480863571166992,2.018188953399658,-1.9710401244897915,0.05401133745908737,-0.7099281549453735,odom,
1541.721531164,turning,0.2628294827286963,-0.011957507908707875,-0.6033824788595674,0.8453052639961243,2.0122227668762207,-2.057590259174983,0.0565776526927948,-0.7436599731445312,odom,
1541.821774753,turning,0.26722897693431935,-0.015178358651828473,-0.6750639910573621,0.8426180481910706,2.0074784755706787,-2.129271771372778,0.05896369740366936,-0.7750222682952881,odom,
1541.94067448,turning,0.27150007216501293,-0.01881709828636568,-0.7488312584526002,0.8395008444786072,2.0028131008148193,-2.203039038768016,0.043592724949121475,-0.5729853510856628,odom,
1542.040693521,turning,0.2737274286034747,-0.020955262585459277,-0.7894166529781388,0.8376362919807434,2.000352144241333,-2.2436244332935544,0.028218308463692665,-0.3709031045436859,odom,
