local_t,bridge_t,event_type,mission_state,mission_index,mission_total,event_message,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,use_pixhawk_yaw,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps,cmd_linear_x_mps,cmd_angular_z_radps,cmd_age_s,nearest_segment,along_track_m,segment_progress_m,segment_ratio,nearest_path_x_m,nearest_path_y_m,nearest_path_yaw_rad,cross_track_error_m,signed_cross_track_error_m,heading_error_rad,distance_to_waypoint_m,turn_kind,turn_target_yaw_rad,turn_yaw_error_rad
1.066325799911283,4203.786889451,odom,idle,,4,,0.024643141890121976,0.04102572480295615,0.10978377183530108,-7.0254069668103964,-5.859622838868359,0.6480421758667755,0.15183973359816394,-2.316070079803467,1.842342086477957,-1.842342086477957,0.0027891250001630397,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,33.45374847899984,1,0.024862761563499054,0.024862761563499054,0.03332761952456071,0.024862404165322288,0.00013331047809824284,0.005361878910097319,0.04089300215515083,0.04089300215515083,-0.10442189292520376,,,,
1.0665490999817848,4203.904838219,odom,idle,,4,,0.024643141890121976,0.04102572480295615,0.11013896285815594,-7.0254069668103964,-5.859622838868359,0.6483973668896303,0.15183973359816394,-2.3162550926208496,1.8427759178372167,-1.8427759178372167,0.01231495000047289,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,33.57198733199948,1,0.024862761563499054,0.024862761563499054,0.03332761952456071,0.024862404165322288,0.00013331047809824284,0.005361878910097319,0.04089300215515083,0.04089300215515083,-0.10477708394805862,,,,
1.0666958999354392,4204.007766115,odom,idle,,4,,0.024643141890121976,0.04102572480295615,0.11013896285815594,-7.0254069668103964,-5.859622838868359,0.6483973668896303,0.15183973359816394,-2.3162550926208496,1.8427759178372167,-1.8427759178372167,0.11408950700024434,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,33.673794518999784,1,0.024862761563499054,0.024862761563499054,0.03332761952456071,0.024862404165322288,0.00013331047809824284,0.005361878910097319,0.04089300215515083,0.04089300215515083,-0.10477708394805862,,,,
1.0668292999034747,4204.107940532,odom,idle,,4,,0.024643141890121976,0.04102572480295615,0.1103588082248732,-7.0254069668103964,-5.859622838868359,0.6486172122563476,0.15183973359816394,-2.3163485527038574,1.8430444304042564,-1.8430444304042564,0.011311033000311,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,33.773808959000235,1,0.024862761563499054,0.024862761563499054,0.03332761952456071,0.024862404165322288,0.00013331047809824284,0.005361878910097319,0.04089300215515083,0.04089300215515083,-0.10499692931477589,,,,
1.0669678999111056,4204.209291787,odom,idle,,4,,0.024643141890121976,0.04102572480295615,0.11066013729493374,-7.0254069668103964,-5.859622838868359,0.6489185413264081,0.15183973359816394,-2.3165082931518555,1.8434124557719866,-1.8434124557719866,0.006796456000301987,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,33.8757805109999,1,0.024862761563499054,0.024862761563499054,0.03332761952456071,0.024862404165322288,0.00013331047809824284,0.005361878910097319,0.04089300215515083,0.04089300215515083,-0.10529825838483642,,,,
1.067113499972038,4204.327239815,odom,idle,,4,,0.024643141890121976,0.04102572480295615,0.11081167782921775,-7.0254069668103964,-5.859622838868359,0.6490700818606921,0.15183973359816394,-2.3165688514709473,1.843597534431198,-1.843597534431198,0.011096446000010474,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,33.99395257000015,1,0.024862761563499054,0.024862761563499054,0.03332761952456071,0.024862404165322288,0.00013331047809824284,0.005361878910097319,0.04089300215515083,0.04089300215515083,-0.10544979891912043,,,,
1.0672414998989552,4204.44654773,odom,idle,,4,,0.024643141890121976,0.04102572480295615,0.11081167782921775,-7.0254069668103964,-5.859622838868359,0.6490700818606921,0.15183973359816394,-2.3165688514709473,1.843597534431198,-1.843597534431198,0.13060448600026575,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,34.11345236800025,1,0.024862761563499054,0.024862761563499054,0.03332761952456071,0.024862404165322288,0.00013331047809824284,0.005361878910097319,0.04089300215515083,0.04089300215515083,-0.10544979891912043,,,,
1.067365299910307,4204.564380242,odom,idle,,4,,0.024643141890121976,0.04102572480295615,0.11127936459965437,-7.0254069668103964,-5.859622838868359,0.6495377686311288,0.15183973359816394,-2.316831350326538,1.8441687105449915,-1.8441687105449915,0.002582205000180693,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,34.23205315499945,1,0.024862761563499054,0.024862761563499054,0.03332761952456071,0.024862404165322288,0.00013331047809824284,0.005361878910097319,0.04089300215515083,0.04089300215515083,-0.10591748568955706,,,,
1.0674990999978036,4204.684189625,odom,idle,,4,,0.024643141890121976,0.04102572480295615,0.11134244056927445,-7.0254069668103964,-5.859622838868359,0.6496008446007489,0.15183973359816394,-2.316847562789917,1.8442457419999942,-1.8442457419999942,0.07132178599931649,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,34.3516975980001,1,0.024862761563499054,0.024862761563499054,0.03332761952456071,0.024862404165322288,0.00013331047809824284,0.005361878910097319,0.04089300215515083,0.04089300215515083,-0.10598056165917713,,,,
1.067613699939102,4204.804388644,odom,idle,,4,,0.024643141890121976,0.04102572480295615,0.11149688908405475,-7.0254069668103964,-5.859622838868359,0.6497552931155292,0.15183973359816394,-2.3169291019439697,1.8444343601493698,-1.8444343601493698,0.01389803399979428,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,34.47143777899964,1,0.024862761563499054,0.024862761563499054,0.03332761952456071,0.024862404165322288,0.00013331047809824284,0.005361878910097319,0.04089300215515083,0.04089300215515083,-0.10613501017395743,,,,
