t_bridge,mission_state,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,linear_x_mps,angular_z_radps,event_type,event_message
1296.084689843,done,0.0,-0.0,0.0,0.4490593373775482,0.23381350934505463,1.8709847191388271,0.0,0.0,odom,
,navigating,0.0,-0.0,0.0,,,,,,mission_status,going to waypoint 1/1
1296.203959713,navigating,0.0,-0.0,0.0,0.4490593373775482,0.23381350934505463,1.8709847191388271,0.0,0.0,odom,
1296.304270048,navigating,0.000513505291185487,8.4152062427366e-07,0.00674910522622163,0.44890668988227844,0.2343038022518158,1.8777338243650488,0.015381834469735622,0.20217972993850708,odom,
1296.424354392,navigating,0.0054007174152339845,0.00015541954653806715,0.06696607403298538,0.4473138749599457,0.2389267534017563,1.9379507931718125,0.05660310760140419,0.6763587594032288,odom,
1296.524708854,navigating,0.014312204883715292,0.0010134043120275877,0.12651252034571225,0.44385913014411926,0.24718602001667023,1.9974972394845394,0.11616826057434082,0.5089741945266724,odom,
1296.644125016,navigating,0.03182264176060694,0.003517359552386655,0.15087503265954672,0.43628931045532227,0.26317298412323,2.021859751798374,0.1641465127468109,0.0,odom,
1296.745792992,navigating,0.047913582603518905,0.00592426929411677,0.14276314085587805,0.4292319416999817,0.27783262729644775,2.013747859994705,0.1595297008752823,-0.06758853048086166,odom,
1296.865191506,navigating,0.06504903419343144,0.008219876230847356,0.11705502703756854,0.42197203636169434,0.29352298378944397,1.9880397461763957,0.1367861032485962,-0.30530789494514465,odom,
1296.984790273,navigating,0.08035751792146478,0.009785346512953437,0.07852944535688722,0.41594985127449036,0.3076839745044708,1.9495141644957144,0.12406843900680542,-0.3397422432899475,odom,
1297.084818283,navigating,0.09319202588833596,0.010587911768733207,0.03525170660620769,0.41138800978660583,0.3197072148323059,1.9062364257450348,0.12863700091838837,-0.5410599708557129,odom,
1297.203800089,navigating,0.11279393435190302,0.010802857608683662,-0.02088351062175242,0.40538638830184937,0.3383689820766449,1.8501012085170747,0.18526506423950195,-0.4734984338283539,odom,
1297.30745176,navigating,0.13609759941459218,0.009950257379146114,-0.056109404583380984,0.3993099629878998,0.36088263988494873,1.8148753145554462,0.25283172726631165,-0.27952441573143005,odom,
1297.42587688,navigating,0.16781926979739087,0.007835412085289636,-0.0783748014311747,0.3919501304626465,0.3918111026287079,1.7926099177076524,0.26533085107803345,-0.16938428580760956,odom,
1297.547298996,navigating,0.2013479910317581,0.005050144513583606,-0.08514119672020914,0.3846963942050934,0.42466405034065247,1.785843522418618,0.2805408537387848,-0.03382978215813637,odom,
1297.664689464,navigating,0.23515538005614928,0.0023373811764596797,-0.0668582643609199,0.3772909939289093,0.4577617645263672,1.8041264547779072,0.2816332280635834,0.30574584007263184,odom,
1297.784848899,navigating,0.27003263327628446,0.0004458517144973889,-0.03235918473496424,0.36878472566604614,0.4916386604309082,1.838625534403863,0.2943668067455292,0.33940112590789795,odom,
1297.904254672,navigating,0.3049949615332178,-0.00018595973144699962,-0.0026168395017824864,0.359049916267395,0.5252243280410767,1.8683678796370446,0.28973454236984253,0.16850827634334564,odom,
1298.004310478,navigating,0.33331460303544935,-0.00011086570672011464,0.008213117258166536,0.3506040573120117,0.5522553324699402,1.8791978363969937,0.2804286479949951,0.10144877433776855,odom,
1298.124823235,navigating,0.3667647029769489,0.0002088576981654211,0.010908211904408605,0.34040743112564087,0.5841150283813477,1.8818929310432357,0.27654922008514404,9.041951852850616e-05,odom,
1298.243949833,navigating,0.40049318995576516,0.0006333368107687976,0.013627000196502648,0.3300284147262573,0.6162096858024597,1.8846117193353298,0.28690600395202637,9.379068796988577e-05,odom,
1298.345659307,navigating,0.4287052162311456,0.0010062031022940593,0.01362045310038762,0.32132992148399353,0.6430498361587524,1.8846051722392148,0.283029705286026,0.06763921678066254,odom,
1298.464282421,navigating,0.46255983643044074,0.0012384903307526562,-0.003982573805092704,0.3110972046852112,0.6753218173980713,1.8670021453337344,0.2812517583370209,-0.237500861287117,odom,
1298.568092421,navigating,0.4907065494094754,0.000962544617293698,-0.01890663652339164,0.3030378222465515,0.7022914290428162,1.8520780826154355,0.27368319034576416,-0.12404510378837585,odom,
1298.68440511,navigating,0.5235790836958312,0.00025433198109611754,-0.022940639185504708,0.2939939498901367,0.7339033484458923,1.8480440799533224,0.27528318762779236,-0.033816296607255936,odom,
1298.804066153,navigating,0.5575851550877211,-0.0003607255020635636,-0.010088914414125849,0.28452590107917786,0.7665705680847168,1.8608958047247013,0.2827328145503998,0.13513660430908203,odom,
1298.904818159,navigating,0.5860717009071162,-0.0004940626599478637,0.002080987724084382,0.2762297987937927,0.7938226461410522,1.8730657068629115,0.28207772970199585,0.06750412285327911,odom,
1299.024505739,navigating,0.6195933506774361,-0.0003344420929662917,0.006683325437606635,0.26616495847702026,0.8257980346679688,1.8776680445764338,0.28301554918289185,-0.06763584166765213,odom,
1299.144491069,navigating,0.6526274100166798,-0.0001396652037132795,0.005349187660932175,0.25621071457862854,0.8572972416877747,1.8763339067997593,0.27788370847702026,0.0,odom,
1299.24457443,navigating,0.6804444037465938,3.542590894844988e-05,0.0073719979958764,0.2478179633617401,0.883818507194519,1.8783567171347035,0.2820424735546112,0.0,odom,
1299.345428784,navigating,0.7084524909940896,0.0003025638502988093,0.011432692923648347,0.23928077518939972,0.9104951024055481,1.8824174120624755,0.2778906524181366,9.126230725087225e-05,odom,
1299.465078106,navigating,0.7422041046841257,0.0007150798518197332,0.007352813763080723,0.22890634834766388,0.9426153898239136,1.8783375329019079,0.2787545323371887,-0.20346195995807648,odom,
1299.58477226,navigating,0.7754939677011025,0.0007541940427335247,-0.006838754120512824,0.2190251648426056,0.9744049906730652,1.8641459650183143,0.2736271023750305,0.0,odom,
1299.703982763,navigating,0.8090204915784812,0.0003048915661684748,-0.0176553598780691,0.20954057574272156,1.0065650939941406,1.853329359260758,0.284323126077652,-0.03366808593273163,odom,
1299.804268469,navigating,0.8372838698906752,-0.00014384306402398517,-0.012911863304756022,0.20161175727844238,1.033697247505188,1.8580728558340711,0.2932923436164856,0.06763247400522232,odom,
1299.924182135,navigating,0.8716468028618765,-0.0003935721680817794,0.00195508665381694,0.19168919324874878,1.06659734249115,1.872939805792644,0.2942044138908386,0.13568562269210815,odom,
1300.024194795,navigating,0.9002561440663597,-0.00027211609683563953,0.006007233463084072,0.18311338126659393,1.0938913822174072,1.8769919526019112,0.2804426848888397,0.03381798416376114,odom,
1300.124470687,navigating,0.9281946784829667,-0.00015690639285387276,-8.579962519039697e-05,0.17474189400672913,1.1205464601516724,1.8708989195136367,0.2735859155654907,-0.13569922745227814,odom,
1300.224598528,navigating,0.9543844129101213,-0.00023236975678986305,-0.010235762626859213,0.167069673538208,1.1455873250961304,1.860748956511968,0.25985974073410034,-0.1690896600484848,odom,
,turning,0.9543844129101213,-0.00023236975678986305,-0.010235762626859213,,,,,,mission_status,final alignment at waypoint 1/1
1300.325054415,turning,0.9777408305754207,-0.00048227941858736134,-0.016992552539862205,0.16040191054344177,1.1679731607437134,1.853992166598965,0.20682786405086517,-0.20395970344543457,odom,
1300.444223715,turning,0.9999536149842471,-0.0009573351881490555,-0.021053257757467803,0.1542873978614807,1.1893330812454224,1.8499314613813593,0.15645211935043335,0.10113519430160522,odom,
1300.54479695,turning,1.0138970471155095,-0.0011148184235912906,0.009383258719424026,0.15031476318836212,1.2026995420455933,1.8803679778582512,0.12058115750551224,0.37094005942344666,odom,
1300.665780803,turning,1.025536273020172,-0.0007513213538227759,0.06898790185990467,0.1465258002281189,1.2137107849121094,1.9399726209987318,0.08374644070863724,0.5180085897445679,odom,
1300.785422478,turning,1.0319821129724698,-0.00015443483234306443,0.13652703667327737,0.14404956996440887,1.2196918725967407,2.0075117558121045,0.04115355387330055,0.5409247279167175,odom,
1300.90379423,turning,1.0375702338364516,0.0007906411894473275,0.21103659865169622,0.14149434864521027,1.2247506380081177,2.0820213177905234,0.04414491727948189,0.5802433490753174,odom,
1301.004831283,turning,1.0432551495059437,0.0021923416735265544,0.28801448268569496,0.13847430050373077,1.229766845703125,2.158999201824522,0.06411972641944885,0.8427934646606445,odom,
