t_bridge,mission_state,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps,event_type,event_message
7972.11097159,navigating,0.04733735256603483,0.14590639695556135,1.1041111397162109,1.3931202046277478,-3.1926807648117657,2.8122043530236818,2.734252906299503,-0.6423411965370178,-2.30182849347544,2.30182849347544,0.0028689319997283746,pixhawk_fused,0.8,0.2,gyro,-1.0,0.051578588783741,-0.677951991558075,odom,
7972.230326774,navigating,0.05029127217549327,0.15042970564760566,0.9943056828571566,1.38823517118538,-3.1903737297340924,2.7023988961646275,2.6528186351782845,-0.5248513221740723,-2.4186963734025984,2.4186963734025984,0.009205321000081312,pixhawk_fused,0.8,0.2,gyro,-1.0,0.05241664871573448,-0.6889675259590149,odom,
7972.348399149,navigating,0.05376478815888841,0.15489088044304658,0.9221936328303493,1.3833405718863712,-3.1875434838888483,2.63028684613782,2.567588735842759,-0.45605286955833435,-2.487540781199458,2.487540781199458,0.016078220999588666,pixhawk_fused,0.8,0.2,gyro,-1.0,0.05681903287768364,-0.7468326687812805,odom,
7972.46877665,navigating,0.058005266500917516,0.15943932658249566,0.9035698501251763,1.378254551477844,-3.1839654375983804,2.611663063432647,2.4738425822962484,-0.45605286955833435,-2.487540781199458,2.487540781199458,0.136548294000022,pixhawk_fused,0.8,0.2,gyro,-1.0,0.058158162981271744,-0.764434278011322,odom,
7972.570080686,navigating,0.06219238600089298,0.163200459162523,0.8297954333422883,1.3739557386848327,-3.1803324916089304,2.537888646649759,2.3889979585505006,-0.3835158944129944,-2.558587269305709,2.558587269305709,0.03587285800040263,pixhawk_fused,0.8,0.2,gyro,-1.0,0.061770468950271606,-0.8119146823883057,odom,
7972.688937343,navigating,0.06789032896429517,0.16741107923487886,0.6792601937039586,1.369004887989708,-3.175264459169956,2.3873534070114295,2.282184564540315,-0.2235947996377945,-2.719923545360091,2.719923545360091,0.055352649000269594,pixhawk_fused,0.8,0.2,gyro,-1.0,0.06921480596065521,-0.9097634553909302,odom,
7972.808881796,navigating,0.07637280264760737,0.17221450547466116,0.6534824804435273,1.363085702263108,-3.1675192345919903,2.361575693750998,2.1514949740246263,-0.2235947996377945,-2.719923545360091,2.719923545360091,0.17568742799994652,pixhawk_fused,0.8,0.2,gyro,-1.0,0.12081057578325272,-1.1046547889709473,odom,
7972.909574083,navigating,0.08691910154055722,0.17665489731334183,0.5648964128625822,1.35724366724985,-3.157679919223311,2.272989626170053,2.0520744341328014,-0.13563813269138336,-2.805878278493407,2.805878278493407,0.09769454399975075,pixhawk_fused,0.8,0.2,gyro,-1.0,0.15747487545013428,-0.8482597470283508,odom,
7973.030084933,navigating,0.10796781729983305,0.18361207732428467,0.389742909076247,1.3474711049242516,-3.1377814817366203,2.097836122383718,2.00880231794064,0.06773842126131058,-3.0134433066840196,3.0134433066840196,0.11213949499961018,pixhawk_fused,0.8,0.2,gyro,-1.0,0.21603982150554657,-0.0675395280122757,odom,
7973.148230103,navigating,0.1275909506309692,0.1898357146023171,0.35943593470742097,1.3386202960673557,-3.11919481433015,2.067529148014892,2.033162957337747,0.1116897463798523,-3.0573599874968553,3.0573599874968553,0.03099005500007479,pixhawk_fused,0.8,0.2,gyro,-1.0,0.1716219037771225,0.3981374204158783,odom,
7973.269592608,navigating,0.14134853083383953,0.19461188218462813,0.38812614595490547,1.3320061300604613,-3.106220393424153,2.0962193592623763,2.0575657174210638,0.07870525121688843,-3.0276002363483334,3.0276002363483334,0.04300464300013118,pixhawk_fused,0.8,0.2,gyro,-1.0,0.11353343725204468,0.15875427424907684,odom,
7973.387208289,navigating,0.14984991481723156,0.19781702590373668,0.39543863637263166,1.32766759816705,-3.098237686057409,2.1035318496801025,2.0941714203790958,0.07870525121688843,-3.0276002363483334,3.0276002363483334,0.1610112799999115,pixhawk_fused,0.8,0.2,gyro,-1.0,0.07303455471992493,0.4799669682979584,odom,
7973.487905189,navigating,0.15517137842048337,0.20009593930243702,0.42086527313852007,1.3246818031746905,-3.093278205295967,2.128958486445991,2.140838509923131,0.059112101793289185,-3.0074813462118533,3.0074813462118533,0.08366410399958113,pixhawk_fused,0.8,0.2,gyro,-1.0,0.06151508167386055,0.4042789041996002,odom,
7973.588043766,navigating,0.16009347159428683,0.20249122645476827,0.4602764764486593,1.321635389764705,-3.0887302643234844,2.16836968975613,2.19766043041399,0.02208929881453514,-2.972422528527203,2.972422528527203,0.07266455399985716,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0563778430223465,0.6062941551208496,odom,
7973.709930799,navigating,0.16565927812685707,0.2057333323971392,0.5612759597181209,1.317662024050886,-3.0836605682572684,2.269369173025592,2.288038172847149,-0.08183018118143082,-2.8687676917533307,2.8687676917533307,0.07070643899987772,pixhawk_fused,0.8,0.2,gyro,-1.0,0.06962062418460846,0.8473125696182251,odom,
7973.810438443,navigating,0.17114462426774257,0.20959797323502433,0.5776969744101412,1.313082994044321,-3.078755779241403,2.285790187717612,2.370166700543289,-0.08183018118143082,-2.8687676917533307,2.8687676917533307,0.17086816400023963,pixhawk_fused,0.8,0.2,gyro,-1.0,0.08521571755409241,0.8485457301139832,odom,
