local_t,bridge_t,event_type,mission_state,mission_index,mission_total,event_message,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,use_pixhawk_yaw,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps,cmd_linear_x_mps,cmd_angular_z_radps,cmd_age_s,actual_left_mps,actual_right_mps,cmd_left_mps,cmd_right_mps,turn_abs_balance_error_mps,turn_linear_leak_ratio,nearest_segment,along_track_m,segment_progress_m,segment_ratio,nearest_path_x_m,nearest_path_y_m,nearest_path_yaw_rad,cross_track_error_m,signed_cross_track_error_m,heading_error_rad,distance_to_waypoint_m,turn_kind,turn_target_yaw_rad,turn_yaw_error_rad
2.163577700033784,1340.663040655,odom,idle,,1,,0.0,0.0,-6.094276905121987e-06,0.044999188774805944,0.0,-0.6164811608038382,-0.6164750665269331,-3.109212875366211,-0.0010558076091110712,0.0010558076091110712,0.052463949000184584,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,36.52335701400011,0.0,0.0,0.0,0.0,,,1,0.0,0.0,0.0,0.0,0.0,3.141592653589793,0.0,-0.0,-3.1415865593128878,,,,
2.1637676999671385,1340.782388058,odom,idle,,1,,0.0,0.0,-6.094276905121987e-06,0.044999188774805944,0.0,-0.6164811608038382,-0.6164750665269331,-3.109212875366211,-0.0010558076091110712,0.0010558076091110712,0.17181340800016187,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,36.64268902999993,0.0,0.0,0.0,0.0,,,1,0.0,0.0,0.0,0.0,0.0,3.141592653589793,0.0,-0.0,-3.1415865593128878,,,,
2.1638778999913484,1340.882469524,odom,idle,,1,,0.0,0.0,-2.688260749039717e-05,0.044999188774805944,0.0,-0.6165019491344235,-0.6164750665269331,-3.1092021465301514,-0.0010817930223420268,0.0010817930223420268,0.015116953000188005,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,36.743092468999976,0.0,0.0,0.0,0.0,,,1,0.0,0.0,0.0,0.0,0.0,3.141592653589793,0.0,-0.0,-3.141565770982303,,,,
2.1639555000001565,1340.982912259,odom,idle,,1,,0.0,0.0,-3.310017660373976e-05,0.044999188774805944,0.0,-0.6165081667035368,-0.6164750665269331,-3.1092042922973633,-0.001089564983732999,0.001089564983732999,0.07101579300001504,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,36.84336082000004,0.0,0.0,0.0,0.0,,,1,0.0,0.0,0.0,0.0,0.0,3.141592653589793,0.0,-0.0,-3.1415595534131895,,,,
2.1640288999769837,1341.102892995,odom,idle,,1,,0.0,0.0,-2.64558233326051e-05,0.044999188774805944,0.0,-0.6165015223502657,-0.6164750665269331,-3.1092140674591064,-0.0010812595421448357,0.0010812595421448357,0.014178863000097408,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,36.963059709999925,0.0,0.0,0.0,0.0,,,1,0.0,0.0,0.0,0.0,0.0,3.141592653589793,0.0,-0.0,-3.1415661977664606,,,,
2.164146300056018,1341.22343518,odom,idle,,1,,0.0,0.0,-2.2477637231732572e-05,0.044999188774805944,0.0,-0.6164975441641648,-0.6164750665269331,-3.1092207431793213,-0.0010762868095189342,0.0010762868095189342,0.026083387999960905,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,37.08309103600004,0.0,0.0,0.0,0.0,,,1,0.0,0.0,0.0,0.0,0.0,3.141592653589793,0.0,-0.0,-3.1415701759525616,,,,
2.164271799963899,1341.324204038,odom,idle,,1,,0.0,0.0,-2.2477637231732572e-05,0.044999188774805944,0.0,-0.6164975441641648,-0.6164750665269331,-3.1092207431793213,-0.0010762868095189342,0.0010762868095189342,0.12694465100003072,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,37.18411683199997,0.0,0.0,0.0,0.0,,,1,0.0,0.0,0.0,0.0,0.0,3.141592653589793,0.0,-0.0,-3.1415701759525616,,,,
2.1643864000216126,1341.442305186,odom,idle,,1,,0.0,0.0,-2.1940691769417597e-05,0.044999188774805944,0.0,-0.6164970072187025,-0.6164750665269331,-3.1092143058776855,-0.0010756156276911506,0.0010756156276911506,0.0500543440000456,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,37.302812782000046,0.0,0.0,0.0,0.0,,,1,0.0,0.0,0.0,0.0,0.0,3.141592653589793,0.0,-0.0,-3.141570712898024,,,,
2.164475900004618,1341.543294465,odom,idle,,1,,0.0,0.0,-1.666414439693842e-05,0.044999188774805944,0.0,-0.61649173067133,-0.6164750665269331,-3.1092138290405273,-0.0010690199434757242,0.0010690199434757242,0.03498074200001611,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,37.40338158899999,0.0,0.0,0.0,0.0,,,1,0.0,0.0,0.0,0.0,0.0,3.141592653589793,0.0,-0.0,-3.1415759894453963,,,,
2.164561599958688,1341.663030687,odom,idle,,1,,0.0,0.0,-1.666414439693842e-05,0.044999188774805944,0.0,-0.61649173067133,-0.6164750665269331,-3.1092138290405273,-0.0010690199434757242,0.0010690199434757242,0.15472231600006126,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,37.52311642199993,0.0,0.0,0.0,0.0,,,1,0.0,0.0,0.0,0.0,0.0,3.141592653589793,0.0,-0.0,-3.1415759894453963,,,,
2.509104000055231,,mission_status,navigating,1,1,backing to waypoint 1/1,0.0,0.0,-1.666414439693842e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.5093403999926522,1341.782439088,odom,navigating,1,1,,0.0,0.0,-3.679457008998188e-05,0.044999188774805944,0.0,-0.616511861097023,-0.6164750665269331,-3.109180450439453,-0.00109418297559023,0.00109418297559023,0.09521900499998992,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,-0.16,5.335212663095668e-05,0.024662147000071855,0.0,0.0,-0.1600040590297941,-0.15999594097020592,,,1,0.0,0.0,0.0,0.0,0.0,3.141592653589793,0.0,-0.0,-3.1415558590197032,0.35,,,
2.5095821999711916,1341.882914521,odom,navigating,1,1,,0.0,0.0,-2.4092126638119993e-05,0.044999188774805944,0.0,-0.6164991586535712,-0.6164750665269331,-3.1091978549957275,-0.0010783049212768684,0.0010783049212768684,0.014399507999996786,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,-0.16,4.776485428421573e-05,0.0026224779999211023,0.0,0.0,-0.16000363395011394,-0.15999636604988607,,,1,0.0,0.0,0.0,0.0,0.0,3.141592653589793,0.0,-0.0,-3.141568561463155,0.35,,,
2.5097837999928743,1342.003710958,odom,navigating,1,1,,-4.939063569156827e-05,-3.693893490714392e-10,-0.0001618656421503717,0.04495888967936183,2.8555521366980072e-05,-0.6166369321690834,-0.6171517656885755,-3.109192132949829,-0.0010813470305874953,0.0010813470305874953,0.08397437999997237,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,-0.16,0.00023470365057571828,0.04105229400011012,0.0,0.0,-0.1600178562537358,-0.1599821437462642,,,1,4.939063569156828e-05,4.939063569156828e-05,0.00014111610197590937,-4.939063569156828e-05,0.0,3.141592653589793,3.693893490714392e-10,3.6938934907143915e-10,-3.141430787947643,0.3499506093643084,,,
2.8439450999721885,1342.124129255,odom,navigating,1,1,,-4.939063569156827e-05,-3.693893490714392e-10,-0.00018294646440564222,0.04495888967936183,2.8555521366980072e-05,-0.6166580129913387,-0.6171517656885755,-3.1091699600219727,-0.0011076980577781805,0.0011076980577781805,0.026612176999833537,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,-0.16,0.00023470365057571828,0.033274191999908,0.0,0.0,-0.1600178562537358,-0.1599821437462642,,,1,4.939063569156828e-05,4.939063569156828e-05,0.00014111610197590937,-4.939063569156828e-05,0.0,3.141592653589793,3.693893490714392e-10,3.6938934907143915e-10,-3.1414097071253875,0.3499506093643084,,,
2.8440712000010535,1342.242537191,odom,navigating,1,1,,-4.939063569156827e-05,-3.693893490714392e-10,-0.00025545000277094054,0.04495888967936183,2.8555521366980072e-05,-0.616730516529704,-0.6171517656885755,-3.1090915203094482,-0.0011983274789527068,0.0011983274789527068,0.03516661200001181,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,-0.16,0.00026527084284586055,0.029555888000004416,0.0,0.0,-0.16002018180572372,-0.15997981819427629,,,1,4.939063569156828e-05,4.939063569156828e-05,0.00014111610197590937,-4.939063569156828e-05,0.0,3.141592653589793,3.693893490714392e-10,3.6938934907143915e-10,-3.141337203587022,0.3499506093643084,,,
2.8441807000199333,1342.342589152,odom,navigating,1,1,,-0.0011853323045185494,7.3860059118044255e-06,-0.0033678768749372257,0.044036320968325146,0.0006913413140131586,-0.6198429434018703,-0.6327142332221283,-3.1090915203094482,-0.0011983274789527068,0.0011983274789527068,0.13537529200016252,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.015440300107002258,-0.2029482126235962,-0.16,0.0037220737051792074,0.008007726999949227,-9.059906123931594e-11,-0.030880600123405454,-0.16028317536749004,-0.15971682463250997,0.03088060003280639,1.0000000058677008,1,0.0011853323045185494,0.0011853323045185494,0.0033866637271958554,-0.0011853323045185494,0.0,3.141592653589793,7.3860059118044255e-06,-7.3860059118044255e-06,-3.138224776714856,0.3488146677736792,,,
3.1858774999855086,1342.442920977,odom,navigating,1,1,,-0.0029629697536745934,5.169688090615331e-05,-0.01869280624684788,0.04261152723757814,0.0017552591581669272,-0.635167872773781,-0.6516654975624765,-3.0915534496307373,-0.015616765209473672,0.015616765209473672,0.042294581000078324,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.03086477890610695,-0.2028518170118332,-0.16,0.02464492921804583,0.02692207699988103,-0.01543181266784668,-0.046297745144367214,-0.16187498621490892,-0.15812501378509108,0.030865932476520534,1.9999252528389049,1,0.0029629697536745934,0.0029629697536745934,0.008465627867641696,-0.0029629697536745934,0.0,3.141592653589793,5.169688090615331e-05,-5.169688090615331e-05,-3.1228998473429455,0.34703703409687625,,,
3.1860060000326484,1342.562936025,odom,navigating,1,1,,-0.010064014957886286,0.0003814643225304101,-0.03896173667101399,0.03700829096824074,0.006129882898306773,-0.6554368031979471,-0.6719552854972807,-3.070742607116699,-0.035880481922067706,0.035880481922067706,0.04846844200005762,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.07458875328302383,-0.10139636695384979,-0.16,0.05629672121153829,0.02485154999999395,-0.06687451768517494,-0.08230298888087273,-0.16428305454977385,-0.15571694545022616,,,1,0.010064014957886286,0.010064014957886286,0.028754328451103674,-0.010064014957886286,0.0,3.141592653589793,0.0003814643225304101,-0.0003814643225304101,-3.102630916918779,0.33993619907503453,,,
3.1860984000377357,1342.681865133,odom,navigating,1,1,,-0.021150137935148305,0.0010650815220127688,-0.04098858160248631,0.028358126766703504,0.013097243548427354,-0.6574636481294194,-0.6820911397630297,-3.070742607116699,-0.035880481922067706,0.035880481922067706,0.1679242239999894,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.10031923651695251,0.033777348697185516,-0.16,0.06235536912507162,0.02251434300001165,-0.10288901720583439,-0.09774945582807064,-0.16474399648303545,-0.15525600351696456,,,1,0.021150137935148305,0.021150137935148305,0.06042896552899516,-0.021150137935148305,0.0,3.141592653589793,0.0010650815220127688,-0.0010650815220127688,-3.100604071987307,0.32885158685753746,,,
3.5102981000673026,1342.78290452,odom,navigating,1,1,,-0.03159188293389799,0.001774105460772982,-0.05279909683898365,0.020248413644812276,0.01971277879852423,-0.6692741633659167,-0.6834537760859019,-3.0569844245910645,-0.05030249478761107,0.05030249478761107,0.09058501200001956,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.11322320997714996,0.06764601916074753,-0.16,0.08275384975650155,0.0415081950000058,-0.11836971911489963,-0.1080767008394003,-0.16629591288947465,-0.15370408711052536,,,1,0.031591882933897995,0.031591882933897995,0.09026252266827998,-0.031591882933897995,0.0,3.141592653589793,0.001774105460772982,-0.0017741054607729823,-3.0887935567508094,0.31841305950567805,,,
3.5105515000177547,1342.883621443,odom,navigating,1,1,,-0.04404831597601659,0.002607865749440868,-0.05743759365862733,0.01056699112311129,0.027594906576481438,-0.6739126601855604,-0.6827777421738968,-3.0514159202575684,-0.05626954013947398,0.05626954013947398,0.0625322989999404,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.13876144587993622,0.0,-0.16,0.09470847964494782,0.012867656000025818,-0.13876144587993622,-0.13876144587993622,-0.16720542113138764,-0.15279457886861236,,,1,0.04404831597601659,0.04404831597601659,0.12585233136004742,-0.04404831597601659,0.0,3.141592653589793,0.002607865749440868,-0.002607865749440868,-3.084155059931166,0.30596279826292355,,,
3.510738500044681,1343.003375809,odom,navigating,1,1,,-0.06035714438400623,0.003700113564594515,-0.05461633735697713,-0.002108235785398897,0.03791525115157858,-0.6710914038839102,-0.6848071299637897,-3.0531797409057617,-0.05223569638933987,0.05223569638933987,0.011733550999906583,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.14671221375465393,-0.03383146598935127,-0.16,0.0970567308499463,0.010909883999829617,-0.1441383158221841,-0.14928611168712377,-0.1673840760830639,-0.1526159239169361,,,1,0.06035714438400623,0.06035714438400623,0.17244898395430353,-0.06035714438400623,0.0,3.141592653589793,0.003700113564594515,-0.0037001135645945145,-3.086976316232816,0.28966648865510536,,,
3.847229699953459,1343.123150785,odom,navigating,1,1,,-0.07735110381833465,0.0048286047060815546,-0.05105198580147996,-0.0153215212939974,0.0486612846328346,-0.667527052328413,-0.6787301719764631,-3.0566718578338623,-0.04929945057816804,0.04929945057816804,0.015459745000043768,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.14924517273902893,0.06769339740276337,-0.16,0.1022767232925141,0.008988315999886254,-0.15439528641343117,-0.1440950590646267,-0.16778121310809446,-0.15221878689190554,,,1,0.07735110381833465,0.07735110381833465,0.22100315376667046,-0.07735110381833465,0.0,3.141592653589793,0.0048286047060815546,-0.0048286047060815546,-3.0905406677883134,0.2726916500600781,,,
3.8474262000527233,1343.225669186,odom,navigating,1,1,,-0.09202139623761289,0.005720836641688605,-0.050374794768425546,-0.026775473169088883,0.05787109157636703,-0.6668498612953586,-0.6753440928699598,-3.0566718578338623,-0.04929945057816804,0.04929945057816804,0.11706024099999013,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.1561150699853897,0.032521769404411316,-0.16,0.10286089434951501,0.029824052000094525,-0.15858932620167732,-0.1536408137691021,-0.1678256568421111,-0.1521743431578889,,,1,0.09202139623761289,0.09202139623761289,0.2629182749646083,-0.09202139623761289,0.0,3.141592653589793,0.005720836641688605,-0.005720836641688605,-3.0912178588213677,0.2580420275286016,,,
3.8475293000228703,1343.342592875,odom,navigating,1,1,,-0.1093360015097872,0.006717097325881771,-0.04090312435942489,-0.04032683122953472,0.06869462084364693,-0.657378190886358,-0.6699225678791314,-3.066783905029297,-0.03881529698334635,0.03881529698334635,0.014302864000001136,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.154294952750206,0.0,-0.16,0.10355347452430132,0.025265931999911118,-0.154294952750206,-0.154294952750206,-0.16787834834180884,-0.15212165165819116,,,1,0.1093360015097872,0.1093360015097872,0.31238857574224915,-0.1093360015097872,0.0,3.141592653589793,0.006717097325881771,-0.006717097325881771,-3.100689529230368,0.2407577196390232,,,
4.186995800002478,1343.463071354,odom,navigating,1,1,,-0.12703651433589144,0.0076140092329396655,-0.03688381450131906,-0.05425049931889686,0.0796602066562418,-0.6533588810282521,-0.6638336404788345,-3.0695817470550537,-0.035313359295949344,0.035313359295949344,0.05360751800003527,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.15460005402565002,0.06768497079610825,-0.16,0.10031697272190883,0.023662523999973928,-0.15974952660381794,-0.1494505814474821,-0.16763211528468283,-0.15236788471531718,,,1,0.12703651433589144,0.12703651433589144,0.3629614695311184,-0.12703651433589144,0.0,3.141592653589793,0.0076140092329396655,-0.007614009232939665,-3.104708839088474,0.22309345368273006,,,
4.187248700065538,1343.563561485,odom,navigating,1,1,,-0.1414870975343945,0.008280944986150895,-0.03593561553215685,-0.06565544356230923,0.08855916192528465,-0.6524106820590899,-0.6590925126687245,-3.0695817470550537,-0.035313359295949344,0.035313359295949344,0.15475435800021842,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.1467013955116272,0.10153503715991974,-0.16,0.10862508065795581,0.0026946059999772842,-0.1544261811387539,-0.1389766098845005,-0.16826419613645727,-0.15173580386354274,,,1,0.1414870975343945,0.1414870975343945,0.40424885009827005,-0.1414870975343945,0.0,3.141592653589793,0.008280944986150895,-0.008280944986150895,-3.105657038057636,0.20867727366556896,,,
4.187447100062855,1343.682310022,odom,navigating,1,1,,-0.15905042412286172,0.008944956382385488,-0.030409706793238622,-0.07960183283568364,0.0992554032381476,-0.6468847733201717,-0.6456030332401914,-3.0727152824401855,-0.03177833149395883,0.03177833149395883,0.09453072899987092,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.15187518298625946,0.10150451958179474,-0.16,0.10897849542109266,0.03927093299989792,-0.1595976468360424,-0.1441527191364765,-0.16829108393163672,-0.1517089160683633,,,1,0.15905042412286172,0.15905042412286172,0.45442978320817634,-0.15905042412286172,0.0,3.141592653589793,0.008944956382385488,-0.008944956382385488,-3.1111829467965544,0.19115897251330308,,,
4.508702800027095,1343.783655193,odom,navigating,1,1,,-0.17459594544397916,0.009323505091873949,-0.01508139829116506,-0.09206689527031639,0.10855210968567407,-0.6315564648180981,-0.6327601666002372,-3.0905563831329346,-0.015828662676736716,0.015828662676736716,0.08322237500010488,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.16283981502056122,0.1019226610660553,-0.15195326875136414,0.09765186789097485,0.011061050000080286,-0.1705940910744667,-0.15508553896665572,-0.1593826228605095,-0.14452391464221878,,,1,0.17459594544397916,0.17459594544397916,0.49884555841136907,-0.17459594544397916,0.0,3.141592653589793,0.009323505091873949,-0.009323505091873949,-3.1265112552986283,0.17565167264187873,,,
4.508848399971612,1343.903161599,odom,navigating,1,1,,-0.19256461908820455,0.00945980282257454,0.009717254007304166,-0.1066491202761188,0.11905213461346466,-0.6067578125196289,-0.6138193356480968,-3.1151487827301025,0.010434431271627544,-0.010434431271627544,0.009060334999958286,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.16212725639343262,0.03387878090143204,-0.13670144487304597,0.10196620090459653,0.007198654000148963,-0.16470475404441356,-0.15954975874245167,-0.14445903343786767,-0.12894385630822428,,,1,0.19256461908820457,0.19256461908820457,0.5501846259662988,-0.19256461908820457,0.0,3.141592653589793,0.00945980282257454,-0.00945980282257454,3.131875399582489,0.1577193299259292,,,
4.5089540999615565,1344.003232735,odom,navigating,1,1,,-0.2069788895601223,0.00935498751016782,0.02591163898205473,-0.11847063385655253,0.12730040692680014,-0.5905634275448783,-0.6029990548086374,-3.1315510272979736,0.027972280913963914,-0.027972280913963914,0.00376756400009981,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.14917777478694916,0.06756486743688583,-0.12673026564306547,0.0757722072426736,0.02745220099996004,-0.15431810990154743,-0.1440374396723509,-0.13249501517008808,-0.12096551611604286,,,1,0.2069788895601223,0.2069788895601223,0.5913682558860638,-0.2069788895601223,0.0,3.141592653589793,0.00935498751016782,-0.00935498751016782,3.1156810146077385,0.14332673798971035,,,
4.847395300050266,1344.103633679,odom,navigating,1,1,,-0.21981449621818638,0.009149746647861223,0.027532173144799388,-0.12906214398584975,0.13455401535799447,-0.5889428933821337,-0.5948961164774631,-3.1315510272979736,0.027972280913963914,-0.027972280913963914,0.1041532480001024,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.12866917252540588,0.13529883325099945,-0.11302659317507906,0.06122478705542969,0.005056702000047153,-0.13896270775914193,-0.11837563729166985,-0.11768457497425615,-0.10836861137590197,0.020587070467472088,12.499998261404448,1,0.21981449621818638,0.21981449621818638,0.6280414177662469,-0.21981449621818638,0.0,3.141592653589793,0.009149746647861223,-0.009149746647861223,3.114060480444994,0.13050664066875925,,,
4.847533200052567,1344.223576167,odom,navigating,1,1,,-0.2332345991580038,0.008829331220260403,0.03511121825016272,-0.14019714683827175,0.14205158432653986,-0.5813638482767703,-0.588132285202761,-3.139047622680664,0.035755125606432556,-0.035755125606432556,0.10904273200003445,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.1104731634259224,0.10130694508552551,-0.10133366722525576,0.057844279379019634,0.00388454299991281,-0.11818059580802917,-0.10276573104381562,-0.10573446000041158,-0.09693287445009995,,,1,0.2332345991580038,0.2332345991580038,0.666384569022868,-0.2332345991580038,0.0,3.141592653589793,0.008829331220260403,-0.008829331220260403,3.1064814353396306,0.11709874432968574,,,
4.847647899994627,1344.343382566,odom,navigating,1,1,,-0.2439908273529945,0.008459312671844244,0.05458493167879075,-0.14918731566968568,0.14796852805548966,-0.5618901348481423,-0.5678037304955095,3.1243672370910645,0.05501513274945319,-0.05501513274945319,0.007189414000094985,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.07498177886009216,0.37381377816200256,-0.09161633427556456,0.05328985579448994,0.00211319300001378,-0.10342153110265731,-0.04654202661752701,-0.09567062650440936,-0.08756204204671977,0.0568795044851303,2.636513082834406,1,0.2439908273529945,0.2439908273529945,0.6971166495799843,-0.2439908273529945,0.0,3.141592653589793,0.008459312671844244,-0.008459312671844244,3.0870077219110024,0.1063461548725794,,,
