t_bridge,mission_state,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps,event_type,event_message
5280.177799888,navigating,0.04247231421071508,-0.0022358802150189896,0.14589163116265763,-6.0211784705500175,-6.381798580750283,0.5477489966956172,0.447615903192954,2.926811933517456,-0.033602898260813,0.033602898260813,0.10783306299981632,pixhawk_fused,0.8,0.2,gyro,-1.0,0.1746279001235962,-0.13507580757141113,odom,
5280.278218595,navigating,0.06003569477775432,-0.0016033048953444096,0.18931221606725807,-6.005261675322674,-6.3743468616084655,0.5911695816002176,0.41923454248745534,2.8729755878448486,0.02760896989120936,-0.02760896989120936,0.096949400000085,pixhawk_fused,0.8,0.2,gyro,-1.0,0.19312933087348938,-0.3723137080669403,odom,
5280.396912192,navigating,0.08137687357495185,-0.0016471579142845055,0.16117540760998256,-5.98560346560971,-6.366040079655004,0.5630327731429421,0.3719017979610898,2.8976519107818604,0.004197035455841776,-0.004197035455841776,0.012034370000037597,pixhawk_fused,0.8,0.2,gyro,-1.0,0.19122414290905,-0.4075884521007538,odom,
5280.5173882,navigating,0.10112646910002424,-0.0027340759222580155,0.08030874723069381,-5.967002075102149,-6.359315781524698,0.48216611276365334,0.3117516459514885,2.979198932647705,-0.08176942644105459,0.08176942644105459,0.03189551000014035,pixhawk_fused,0.8,0.2,gyro,-1.0,0.1817953735589981,-0.5720847249031067,odom,
5280.641133019,navigating,0.12502743064712218,-0.00547937746068676,0.0708261595207792,-5.943931391599965,-6.352494036428698,0.47268352505373873,0.2636864757001402,2.979198932647705,-0.08176942644105459,0.08176942644105459,0.15408580100029212,pixhawk_fused,0.8,0.2,gyro,-1.0,0.22744739055633545,-0.2717801332473755,odom,
5280.759541736,navigating,0.15132391414087779,-0.009414237166376065,0.02459229671346036,-5.918190752737292,-6.345830127967272,0.4264496622464199,0.2427514022202792,3.0303218364715576,-0.13421369585977103,0.13421369585977103,0.09043885099981708,pixhawk_fused,0.8,0.2,gyro,-1.0,0.22022059559822083,-0.06731607019901276,odom,
5280.87838118,navigating,0.17704134006476954,-0.013402756742914475,-0.013250316265939976,-5.892962053567626,-6.33944209049323,0.38860704926701956,0.2595665983993589,3.0760955810546875,-0.18556269956217314,0.18556269956217314,0.10414702299931378,pixhawk_fused,0.8,0.2,gyro,-1.0,0.23154041171073914,0.20281627774238586,odom,
5280.978417694,navigating,0.19906708772144538,-0.016291134614931722,0.009873386382869997,-5.871561235909476,-6.333485473153687,0.41173075191582953,0.296096126073512,3.0568888187408447,-0.165766930347543,0.165766930347543,0.008525453999936872,pixhawk_fused,0.8,0.2,gyro,-1.0,0.23929570615291595,0.5073856711387634,odom,
5281.09723701,navigating,0.22654574789183657,-0.01842683587203199,0.08640167715656405,-5.8454362991539295,-6.324703351306541,0.4882590426895236,0.36650019777007775,2.97541880607605,-0.08771769318566822,0.08771769318566822,0.01191672499953711,pixhawk_fused,0.8,0.2,gyro,-1.0,0.24818675220012665,0.6116589903831482,odom,
5281.215437751,navigating,0.2548080588686394,-0.018544301607742966,0.10026421012697945,-5.8193795295246185,-6.313757266324521,0.502121575659939,0.436049754189956,2.97541880607605,-0.08771769318566822,0.08771769318566822,0.1310319209997033,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2455676794052124,0.4401484727859497,odom,
5281.318280794,navigating,0.2785227380921089,-0.017350965097149354,0.15406906521654734,-5.798020801635689,-6.303383510704389,0.5559264307495069,0.47056513642971753,2.917598009109497,-0.029103496527533752,0.029103496527533752,0.04866411200055154,pixhawk_fused,0.8,0.2,gyro,-1.0,0.24837598204612732,0.23559461534023285,odom,
5281.418847737,navigating,0.3008711589720962,-0.015654040446822032,0.19234176689157806,-5.778116458272289,-6.293080667195443,0.5941991324245376,0.481398869283679,2.875488758087158,0.01599719076766469,-0.01599719076766469,0.04843191400050273,pixhawk_fused,0.8,0.2,gyro,-1.0,0.22272588312625885,-0.03364966809749603,odom,
5281.535900104,navigating,0.3261860132416037,-0.013596268908068573,0.20827314905687505,-5.755623136604399,-6.2812854668691696,0.6101305145898346,0.4813683666222121,2.8480448722839355,0.03589173159911134,-0.03589173159911134,0.04600559699974838,pixhawk_fused,0.8,0.2,gyro,-1.0,0.23005510866641998,-0.1698797345161438,odom,
5281.638550357,navigating,0.3480079033159905,-0.012020066024201595,0.20384327627209803,-5.736156160842889,-6.271299669121843,0.6057006418050576,0.45905998152564587,2.8480448722839355,0.03589173159911134,-0.03589173159911134,0.1475340850001885,pixhawk_fused,0.8,0.2,gyro,-1.0,0.23430891335010529,-0.25973960757255554,odom,
5281.739191575,navigating,0.37069466719031696,-0.011000815384911003,0.1978474721938555,-5.715675370640178,-6.2614881779187845,0.599704837726815,0.4306786340567396,2.8496904373168945,0.0354269140011149,-0.0354269140011149,0.06797821200052567,pixhawk_fused,0.8,0.2,gyro,-1.0,0.24251660704612732,-0.2034672647714615,odom,
5281.854709821,navigating,0.39860998550990334,-0.010658636967735974,0.1483371930932808,-5.690117730774112,-6.2502547845120935,0.5501945586262403,0.39143303027914395,2.903489589691162,-0.016617244204275083,0.016617244204275083,0.0771175370000492,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2510490119457245,-0.2693716585636139,odom,
5281.955193951,navigating,0.4221000153885777,-0.011155405000740581,0.14324724976075692,-5.668304707876106,-6.241524359881487,0.5451046152937165,0.3657067234229146,2.903489589691162,-0.016617244204275083,0.016617244204275083,0.17702340699997876,pixhawk_fused,0.8,0.2,gyro,-1.0,0.24833229184150696,-0.2354723960161209,odom,
5282.075095735,navigating,0.4502118909809153,-0.012476041551925582,0.08715517870073586,-5.641915795067955,-6.231744436005344,0.4890125442336954,0.34004145480573805,2.9650068283081055,-0.08021972026466556,0.08021972026466556,0.10357367000051454,pixhawk_fused,0.8,0.2,gyro,-1.0,0.23925286531448364,-0.23670180141925812,odom,
5282.175275171,navigating,0.47346252626244206,-0.014020361839545747,0.06976602224788098,-5.619913368208461,-6.224071745575124,0.4716233877808405,0.3345788180788152,2.9846091270446777,-0.10056192814349361,0.10056192814349361,0.0895437099998162,pixhawk_fused,0.8,0.2,gyro,-1.0,0.24443475902080536,0.033819667994976044,odom,
5282.278684364,navigating,0.4963737731836686,-0.015433371951008579,0.0651519120896456,-5.598274651854723,-6.216410950079683,0.46700927762260513,0.35008172613235206,2.9919357299804688,-0.11016722091077992,0.11016722091077992,0.0112270420004279,pixhawk_fused,0.8,0.2,gyro,-1.0,0.24384945631027222,0.1012159213423729,odom,
5282.397378257,navigating,0.5207996439904081,-0.016434733832093068,0.08092113769815157,-5.575402979761349,-6.207778887409754,0.4827785032311111,0.3777916950628478,2.978886842727661,-0.09736594476341434,0.09736594476341434,0.004727640000055544,pixhawk_fused,0.8,0.2,gyro,-1.0,0.1958121657371521,0.20319202542304993,odom,
5282.517643105,navigating,0.5423667281303962,-0.016627782594414553,0.11803378819536309,-5.555478506508322,-6.1995210576878845,0.5198911537283226,0.41633539375567186,2.944303035736084,-0.060609233682743985,0.060609233682743985,0.061669249000260606,pixhawk_fused,0.8,0.2,gyro,-1.0,0.17413659393787384,0.33659735321998596,odom,
5282.634402925,navigating,0.5606894093315784,-0.01612800659791927,0.13108673023238177,-5.5388109578974,-6.191894574504308,0.5329440957653413,0.44276361796706987,2.934206485748291,-0.050885386174313506,0.050885386174313506,0.06449350000002596,pixhawk_fused,0.8,0.2,gyro,-1.0,0.15507425367832184,0.2038811892271042,odom,
5282.739584584,navigating,0.5746448096729448,-0.015489679247936872,0.16662339353770222,-5.52621696695094,-6.18584874515392,0.5684807590706618,0.45286493371527536,2.894421339035034,-0.0090215938740892,0.0090215938740892,0.05488805900040461,pixhawk_fused,0.8,0.2,gyro,-1.0,0.14216889441013336,0.03397594392299652,odom,
5282.857626664,navigating,0.5904609913292453,-0.014624097517419749,0.16782607759793128,-5.511999317407088,-6.1788659609409065,0.5696834431308908,0.4589074137929697,2.894421339035034,-0.0090215938740892,0.0090215938740892,0.17263920200002758,pixhawk_fused,0.8,0.2,gyro,-1.0,0.1359948217868805,-0.033726900815963745,odom,
5282.957649474,navigating,0.6027321419343656,-0.013928645650208321,0.17733433790594982,-5.500977745338969,-6.173426315766778,0.5791917034389094,0.4582360314644206,2.8815436363220215,0.0030155597722607078,-0.0030155597722607078,0.05336812099994859,pixhawk_fused,0.8,0.2,gyro,-1.0,0.12802886962890625,0.0,odom,
5283.075308453,navigating,0.616339438704748,-0.01319706055102382,0.1759437856920481,-5.4887406024358905,-6.1674308111404565,0.5778011512250076,0.4528039233560484,2.882455587387085,0.0026282372048573913,-0.0026282372048573913,0.09092578099989623,pixhawk_fused,0.8,0.2,gyro,-1.0,0.11062782257795334,-0.03381623700261116,odom,
5283.178226661,navigating,0.6261059605699526,-0.012712734909624629,0.17228270354938885,-5.479941553181558,-6.163165104529559,0.5741400690823484,0.44874506073455284,2.8863513469696045,-0.0009341300444228231,0.0009341300444228231,0.013461679999636544,pixhawk_fused,0.8,0.2,gyro,-1.0,0.09539906680583954,-0.10170131176710129,odom,
5283.278709569,navigating,0.6350283012064749,-0.012314051338549487,0.1636643738128673,-5.4718859373509385,-6.1593084006760765,0.5655217393458268,0.4426110007560936,2.8965327739715576,-0.0101690422163827,0.0101690422163827,0.006191781999405066,pixhawk_fused,0.8,0.2,gyro,-1.0,0.09005735069513321,-0.10149102658033371,odom,
5283.396944142,navigating,0.6454957865370052,-0.011900947366243392,0.16311823006759468,-5.462413909286585,-6.154834075209047,0.5649755956005542,0.4398644281548201,2.8965327739715576,-0.0101690422163827,0.0101690422163827,0.12456733299950429,pixhawk_fused,0.8,0.2,gyro,-1.0,0.09045746922492981,-0.03397082909941673,odom,
5283.497274574,navigating,0.6534382526607215,-0.011611265365836204,0.15889520950101793,-5.455217473745034,-6.1514609462040974,0.5607525750339775,0.4351342242858377,2.902338743209839,-0.014266200529180246,0.014266200529180246,0.026654848999896785,pixhawk_fused,0.8,0.2,gyro,-1.0,0.08016780763864517,-0.10197389125823975,odom,
5283.619064061,navigating,0.6624137731798562,-0.01131670652754524,0.15453191224204094,-5.447072188406078,-6.147679271939223,0.5563892777750005,0.433760941416066,2.9073312282562256,-0.01937160581513472,0.01937160581513472,0.04799115000059828,pixhawk_fused,0.8,0.2,gyro,-1.0,0.07426413148641586,-0.03365974873304367,odom,
5283.720081917,navigating,0.6698274446530983,-0.011094588876484401,0.15078891810647227,-5.440335995340992,-6.144575151459286,0.5526462836394318,0.42970207975540187,2.9115185737609863,-0.02303619082807727,0.02303619082807727,0.03363095999975485,pixhawk_fused,0.8,0.2,gyro,-1.0,0.07507368922233582,2.2514579541166313e-05,odom,
5283.839164058,navigating,0.6772249374945656,-0.010885976589759289,0.1505158304602266,-5.4336094097232275,-6.1414897883765,0.5523731959931861,0.428328780636074,2.9115185737609863,-0.02303619082807727,0.02303619082807727,0.1527018050001061,pixhawk_fused,0.8,0.2,gyro,-1.0,0.056860290467739105,-0.06792455911636353,odom,
5283.958241625,navigating,0.6839815728254067,-0.010696309497512851,0.1479178634426132,-5.427465218412164,-6.138672518823742,0.5497752289755727,0.4316857285558854,2.9150142669677734,-0.027112661603607015,0.027112661603607015,0.049190798999916296,pixhawk_fused,0.8,0.2,gyro,-1.0,0.05122939497232437,0.0,odom,
5284.078529713,navigating,0.6892620418946884,-0.010526019743327536,0.15013735823167124,-5.422672017193547,-6.1364504535074476,0.5519947237646308,0.4391320227919266,2.913471221923828,-0.0261917015423549,0.0261917015423549,0.007819696999831649,pixhawk_fused,0.8,0.2,gyro,-1.0,0.05145994573831558,0.06763924658298492,odom,
5284.178531913,navigating,0.6936040557052378,-0.010355574033983267,0.1617240836097556,-5.418742571238914,-6.134595301179349,0.5635814491427151,0.4486230065046419,2.9011898040771484,-0.014084226067878083,0.014084226067878083,0.008601229000305466,pixhawk_fused,0.8,0.2,gyro,-1.0,0.04373735561966896,0.16907106339931488,odom,
5284.278663072,navigating,0.6984346959094847,-0.010104469882210587,0.16414222588369048,-5.414394972577035,-6.132474800306171,0.56599959141665,0.4607689992399238,2.9011898040771484,-0.014084226067878083,0.014084226067878083,0.10905330500008859,pixhawk_fused,0.8,0.2,gyro,-1.0,0.04888450726866722,0.10145379602909088,odom,
