local_t,bridge_t,event_type,mission_state,event_message,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,use_pixhawk_yaw,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps
2.064251200063154,6885.719789243,odom,timeout,,0.4669659150146014,-0.00021504742771186192,-0.01848684015592994,0.4470239182616549,-0.858233269260172,-1.1826246481398877,-1.1840833045011658,-2.8316469192504883,-0.02198755792342128,0.02198755792342128,0.04354382100063958,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
2.064286799984984,6885.820795165,odom,timeout,,0.0,0.0,2.117156982461843e-05,0.4470239182616549,-0.858233269260172,-1.182603476570063,-1.1840833045011658,-2.8316733837127686,2.8316733837127686,0.021950872009620086,0.08775122000042757,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.0,0.0
2.0643176999874413,6885.940304822,odom,timeout,,0.0,0.0,2.6893615723277975e-05,0.4470239182616549,-0.858233269260172,-1.1825977545241644,-1.1840833045011658,-2.8316805362701416,2.8316805362701416,0.021938079325482265,0.09220643499975267,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.0,0.0
2.064341700053774,6886.040386075,odom,timeout,,0.0,0.0,4.00543212910609e-05,0.4470239182616549,-0.858233269260172,-1.1825845938185966,-1.1840833045011658,-2.8316969871520996,2.8316969871520996,0.021894721306860463,0.07373340300000564,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.0,0.0
2.0643665000097826,6886.161386292,odom,timeout,,0.0,0.0,6.103515625710543e-05,0.4470239182616549,-0.858233269260172,-1.1825636129836306,-1.1840833045011658,-2.831723213195801,2.831723213195801,0.02186209864635022,0.09012126299967349,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.0,0.0
2.0643906000768766,6886.279857632,odom,timeout,,0.0,0.0,6.732940674791799e-05,0.4470239182616549,-0.858233269260172,-1.1825573187331397,-1.1840833045011658,-2.831731081008911,2.831731081008911,0.021830332644283783,0.013249831999928574,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.0,0.0
2.0644134000176564,6886.399870254,odom,timeout,,0.0,0.0,9.040832521844955e-05,0.4470239182616549,-0.858233269260172,-1.1825342398146692,-1.1840833045011658,-2.8317599296569824,2.8317599296569824,0.021786388585343968,0.01531765199979418,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.0,0.0
2.064435900072567,6886.499957303,odom,timeout,,0.0,0.0,9.040832521844955e-05,0.4470239182616549,-0.858233269260172,-1.1825342398146692,-1.1840833045011658,-2.8317599296569824,2.8317599296569824,0.021786388585343968,0.1151756449999084,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.0,0.0
3.0743768999818712,6886.601171948,odom,timeout,,0.0,0.0,0.00010051727298088231,0.4470239182616549,-0.858233269260172,-1.1825241308669068,-1.1840833045011658,-2.831772565841675,2.831772565841675,0.02175433631334455,0.043028671999309154,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.0,0.0
3.0744442000286654,6886.711047394,odom,timeout,,0.0,0.0,0.00010051727298088231,0.4470239182616549,-0.858233269260172,-1.1825241308669068,-1.1840833045011658,-2.831772565841675,2.831772565841675,0.02175433631334455,0.15356354599953193,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.0,0.0
3.074473400018178,6886.813654876,odom,timeout,,0.0,0.0,0.0001256942749643386,0.4470239182616549,-0.858233269260172,-1.1824989538649233,-1.1840833045011658,-2.831804037094116,2.831804037094116,0.02169119471963496,0.03070536199993512,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.0,0.0
3.0744965000776574,6886.915571727,odom,timeout,,0.0,0.0,0.0001256942749643386,0.4470239182616549,-0.858233269260172,-1.1824989538649233,-1.1840833045011658,-2.831804037094116,2.831804037094116,0.02169119471963496,0.13586109100015165,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.0,0.0
3.074517900007777,6887.017920449,odom,timeout,,0.0,0.0,0.0001558303834190422,0.4470239182616549,-0.858233269260172,-1.1824688177564686,-1.1840833045011658,-2.8318417072296143,2.8318417072296143,0.021616200285963724,0.026196163999884448,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.0,0.0
3.0745388000505045,6887.139187722,odom,timeout,,0.0,0.0,0.0001558303834190422,0.4470239182616549,-0.858233269260172,-1.1824688177564686,-1.1840833045011658,-2.8318417072296143,2.8318417072296143,0.021616200285963724,0.13697546399998828,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.0,0.0
3.074562199995853,6887.253105828,odom,timeout,,0.0,0.0,0.00019664764428051207,0.4470239182616549,-0.858233269260172,-1.1824280004956071,-1.1840833045011658,-2.831892728805542,2.831892728805542,0.021535203885287058,0.042067911000231106,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.0,0.0
3.074583600042388,6887.366701062,odom,timeout,,0.0,0.0,0.00024833679247082685,0.4470239182616549,-0.858233269260172,-1.1823763113474168,-1.1840833045011658,-2.8319573402404785,2.8319573402404785,0.02145820892415942,0.013892000999476295,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.0,0.0
3.074605399975553,6887.484209233,odom,timeout,,0.0,0.0,0.0002473831181488695,0.4470239182616549,-0.858233269260172,-1.1823772650217388,-1.1840833045011658,-2.831956148147583,2.831956148147583,0.021443763392046105,0.03088915799980896,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.0,0.0
3.0746351000852883,6887.602360683,odom,timeout,,0.0,0.0,0.0002878189094364103,0.4470239182616549,-0.858233269260172,-1.1823368292304512,-1.1840833045011658,-2.8320066928863525,2.8320066928863525,0.02137021168600769,0.03181930799928523,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.0,0.0
3.9735867000417784,6887.721050339,odom,timeout,,0.0,0.0,0.0,0.4470239182616549,-0.858233269260172,-1.1823368292304512,-1.1840833045011658,-2.8320066928863525,2.8320066928863525,0.02137021168600769,0.1508477049992507,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.0,0.0
3.9736412999918684,6887.84099822,odom,timeout,,0.0,0.0,5.6266784673519865e-05,0.4470239182616549,-0.858233269260172,-1.1822805624457777,-1.1840833045011658,-2.8320770263671875,2.8320770263671875,0.021269805401563657,0.08465569200052414,pixhawk_fused,True,0.8,0.2,attitude,-1.0,0.0,0.0
