t_bridge,mission_state,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,linear_x_mps,angular_z_radps
11319.533092569,turning,1.0844894321117404,0.06208939877986763,-2.698687847191136,-3.3088951110839844,-1.0448241233825684,1.1963362384381377,-0.005161739885807037,0.33923104405403137
11319.634260815,turning,1.085091143749711,0.06239631285903857,-2.655989945209595,-3.309123992919922,-1.0454596281051636,1.2390341404196787,-0.021366409957408905,0.34324735403060913
11319.752753852,turning,1.086083587590473,0.0629274069538096,-2.641188970159289,-3.3094844818115234,-1.0465259552001953,1.2538351154699847,-0.0025861880276352167,0.03399300575256348
11319.87293953,turning,1.086083587590473,0.0629274069538096,-2.641188970159289,-3.3094844818115234,-1.0465259552001953,1.2538351154699847,0.0,0.0
11319.975988711,navigating,1.086083587590473,0.0629274069538096,-2.641188970159289,-3.3094844818115234,-1.0465259552001953,1.2538351154699847,0.0,0.0
11320.092123796,navigating,1.0856787997352568,0.0627049702282203,-2.635119813324671,-3.3093414306640625,-1.0460867881774902,1.2599042723046026,0.01345716044306755,0.17688170075416565
11320.192620286,navigating,1.0825933265463883,0.060946218868150326,-2.604655591908813,-3.3082942962646484,-1.0426931381225586,1.2903684937204611,0.04653969407081604,0.5437514781951904
11320.312550353,navigating,1.0751279344928046,0.056116704861856936,-2.5147736369930986,-3.3061535358428955,-1.0340633392333984,1.380250448636175,0.08749942481517792,0.9471390843391418
11320.412757788,navigating,1.0682837505075407,0.05075760146580244,-2.4221147870031077,-3.30482816696167,-1.0254722833633423,1.4729092986261663,0.08961573988199234,0.9086770415306091
11320.512926982,navigating,1.0614597189587403,0.044420161107564526,-2.3591912724173834,-3.3041868209838867,-1.016181468963623,1.5358328132118904,0.08938445895910263,0.4363819658756256
11320.632632773,navigating,1.0551162720014209,0.037952439076856304,-2.33480016789468,-3.303985118865967,-1.007124423980713,1.560223917734594,0.06434102356433868,0.033828068524599075
11320.733217316,navigating,1.0523441202713266,0.0351225937580153,-2.358557975702158,-3.3038992881774902,-1.0031639337539673,1.5364661099271157,0.02842378430068493,-0.237747922539711
11320.852554959,navigating,1.0494153282286716,0.03230941400758647,-2.4065545124368866,-3.303687810897827,-0.9991084337234497,1.4884695731923874,0.03343893215060234,-0.43952327966690063
11320.952759411,navigating,1.0466202231146369,0.02987956092345767,-2.45524147218039,-3.303311586380005,-0.9954239726066589,1.439782613448884,0.035862360149621964,-0.4713769555091858
11321.073653917,navigating,1.0423800731666493,0.026608961895806416,-2.5256417073250983,-3.3024566173553467,-0.9901376962661743,1.3693823783041754,0.049130167812108994,-0.6457697749137878
11321.19313317,navigating,1.037270483086842,0.023239843844717667,-2.6047663044940403,-3.301034927368164,-0.984184741973877,1.2902577811352336,0.051697779446840286,-0.6795186400413513
11321.313074792,navigating,1.0296512577093353,0.01895899726465533,-2.6588242211249318,-3.2984066009521484,-0.9758498668670654,1.236199864504342,0.0797828659415245,-0.37210893630981445
11321.43243925,turning,1.020836662834305,0.014475764057578111,-2.691298795028729,-3.2950448989868164,-0.9665495753288269,1.2037252906005447,0.05902776122093201,-0.43854525685310364
11321.534177324,turning,1.0149912067218803,0.011861796285970727,-2.770087515758793,-3.292569875717163,-0.9606439471244812,1.1249365698704803,0.06667597591876984,-0.8763929605484009
11321.65266697,turning,1.0074631539585714,0.009300371755252668,-2.8746560273121107,-3.2888317108154297,-0.953625500202179,1.0203680583171633,0.070286326110363,-0.9238476157188416
11321.77333055,turning,0.9993895302939351,0.007481249082239294,-2.983489348229788,-3.2841877937316895,-0.9467751979827881,0.9115347373994855,0.07180693745613098,-0.9438346028327942
11321.893526391,turning,0.9909572333988487,0.006536066618691161,-3.0950769032202388,-3.278684377670288,-0.940316915512085,0.799947182409035,0.0697920024394989,-0.917350172996521
11322.012759959,turning,0.982319660710272,0.006542976147184021,3.07451817268947,-3.2723798751831055,-0.9344125986099243,0.6863569511391575,0.07232965528964996,-0.9507052302360535
11322.132469691,turning,0.9734825279851265,0.007571147933397249,2.957515721458843,-3.265231132507324,-0.9291166067123413,0.5693544999085303,0.07454981654882431,-0.9798871278762817
11322.232843789,turning,0.9662062066565452,0.00922335341768643,2.8594035673171967,-3.258793830871582,-0.9253435730934143,0.4712423457668841,0.07759734988212585,-1.0199440717697144
11322.352431484,turning,0.9575045664380302,0.012229380847505633,2.7383269776564747,-3.2503907680511475,-0.921582818031311,0.3501657561061624,0.07696669548749924,-1.0116547346115112
11322.452949989,turning,0.9504008121522163,0.015613900269261627,2.6348571248713615,-3.242894172668457,-0.919191300868988,0.24669590332104874,0.07757394760847092,-1.0196365118026733
11322.553362402,turning,0.9437747045059282,0.019653641213229767,2.5328139758273287,-3.235297679901123,-0.9176044464111328,0.14465275427701604,0.07426413148641586,-0.9761320948600769
11322.672987059,turning,0.9364141913050055,0.025364181435312216,2.4102916317522847,-3.226022481918335,-0.9167337417602539,0.02213041020197204,0.07698588073253632,-1.0119069814682007
11322.773241471,turning,0.9310245842269574,0.03059875016635888,2.3114986037291456,-3.218510389328003,-0.916864275932312,-0.07666261782116696,0.07485273480415344,-0.9838687181472778
11322.873346032,turning,0.9263840651125899,0.03608755453982765,2.215627622818775,-3.2113707065582275,-0.9176927208900452,-0.17253359873153776,0.06909433007240295,-0.9081799387931824
11322.992847505,turning,0.9217726572746171,0.04284314278292767,2.1040096004816964,-3.203385591506958,-0.9194650053977966,-0.2841516210686162,0.06403342634439468,-0.9089952707290649
11323.112958122,turning,0.9182050695657812,0.049509568566884155,2.0032329202408743,-3.1962227821350098,-0.9218863844871521,-0.38492830130943806,0.05890793725848198,-0.7742893695831299
11323.214284177,turning,0.9159983281897381,0.054687575469960004,1.929231611363177,-3.191070795059204,-0.924153208732605,-0.45892961018713563,0.05214933678507805,-0.6854539513587952
11323.332583988,turning,0.9143215928592141,0.05958760497349774,1.857091855989448,-3.186495542526245,-0.9265798926353455,-0.5310693655608645,0.03584808111190796,-0.6058148145675659
11323.433390491,turning,0.9138312271227278,0.06137673142076133,1.7731703887594341,-3.1849138736724854,-0.9275493025779724,-0.6149908327908784,0.005139057524502277,-1.0135987997055054
11323.552323891,turning,0.9135060738182714,0.06330574247647053,1.6933097537550164,-3.183357000350952,-0.928733766078949,-0.6948514677952962,0.012903701514005661,-0.5766637921333313
11323.653061449,turning,0.9134626709434761,0.06381775472853235,1.651407228594165,-3.1829750537872314,-0.9290775060653687,-0.7367539929561475,0.01405254565179348,-0.2585904896259308
11323.77318199,turning,0.9133668178965872,0.06515239747597329,1.6162394837347054,-3.1819920539855957,-0.9299853444099426,-0.771921737815607,0.007715006358921528,-0.43938305974006653
11323.893591235,turning,0.9133510915517833,0.0657193546362918,1.5925578853709228,-3.1815927028656006,-0.9303880929946899,-0.7956033361793897,0.004966200329363346,-0.06527602672576904
11324.01256893,turning,0.9133439955692509,0.06607840242367152,1.587835277740061,-3.1813418865203857,-0.9306451082229614,-0.8003259438102515,0.0,0.0
11324.114735628,navigating,0.9133439955692509,0.06607840242367152,1.587835277740061,-3.1813418865203857,-0.9306451082229614,-0.8003259438102515,0.0,0.0
11324.232425588,navigating,0.9133439955692509,0.06607840242367152,1.587835277740061,-3.1813418865203857,-0.9306451082229614,-0.8003259438102515,0.0,0.0
11324.333075275,navigating,0.9133439955692509,0.06607840242367152,1.587835277740061,-3.1813418865203857,-0.9306451082229614,-0.8003259438102515,0.0,0.0
11324.452126525,navigating,0.9133439955692509,0.06607840242367152,1.587835277740061,-3.1813418865203857,-0.9306451082229614,-0.8003259438102515,0.0,0.0
11324.552704398,navigating,0.9133439955692509,0.06607840242367152,1.587835277740061,-3.1813418865203857,-0.9306451082229614,-0.8003259438102515,0.0,0.0
11324.673580361,navigating,0.91334315387493,0.0661297787781639,1.5871600860361565,-3.1813061237335205,-0.9306820034980774,-0.801001135514156,0.0,0.0
11324.79215989,navigating,0.9133309489388646,0.06736331998070738,1.5709476335237786,-3.180453300476074,-0.9315733313560486,-0.817213588026534,0.015457306988537312,-0.2031717449426651
11324.894293198,navigating,0.9133792857480321,0.07046449550115169,1.5301779996795442,-3.1783668994903564,-0.9338682293891907,-0.8579832218707683,0.04494282603263855,-0.590731143951416
11325.012679135,navigating,0.914065900799802,0.0797299741930299,1.4634093760677098,-3.1725287437438965,-0.9410957098007202,-0.9247518454826027,0.11817469447851181,-0.5402765870094299
11325.113068803,navigating,0.9159886766515839,0.09403168381521337,1.4092177693320975,-3.164146661758423,-0.9528420567512512,-0.978943452218215,0.17894165217876434,-0.44313403964042664
11325.214475151,navigating,0.9199441917140047,0.11623589728682915,1.3774909939754822,-3.1518406867980957,-0.9717427492141724,-1.0106702275748303,0.25434520840644836,-0.303920716047287
11325.316724588,navigating,0.9251716829246899,0.141791932012524,1.3584975393180232,-3.138169288635254,-0.9939582943916321,-1.0296636822322893,0.2619946300983429,-0.15512040257453918
11325.434383047,navigating,0.9320436057144381,0.17289332216193848,1.3477134333576821,-3.121903419494629,-1.0213433504104614,-1.0404477881926304,0.2779461145401001,-0.06756312400102615
11325.535163473,navigating,0.938299868190754,0.19998728662853332,1.3416652013670962,-3.1079301834106445,-1.045384407043457,-1.0464960201832163,0.28278684616088867,0.06520993262529373
11325.652592543,navigating,0.9457880078433448,0.23219341682453354,1.3457106833919086,-3.091357946395874,-1.0739967823028564,-1.042450538158404,0.27785590291023254,0.06763247400522232
11325.77357917,navigating,0.9531292178128935,0.2652413368597987,1.3632792781320116,-3.0741026401519775,-1.103122591972351,-1.024881943418301,0.28042131662368774,0.1689848005771637
11325.892586418,navigating,0.9597910265524128,0.2982333748601428,1.3808688296780556,-3.0563900470733643,-1.1317428350448608,-1.007292391872257,0.27640479803085327,0.1345585733652115
11325.994212245,navigating,0.964956593581778,0.32528149769542436,1.3815688495443912,-3.0416526794433594,-1.1550042629241943,-1.0065923720059213,0.27825939655303955,0.0
11326.094468894,navigating,0.9702468668768338,0.35244653529467657,1.3775138800718667,-3.026926279067993,-1.178436279296875,-1.0106473414784458,0.26876699924468994,0.03364472836256027
11326.214271471,navigating,0.9768491063746209,0.3858587740163399,1.3761691828206752,-3.008882761001587,-1.2073222398757935,-1.0119920387296373,0.28447890281677246,0.033686503767967224
11326.333288848,navigating,0.9833794937130889,0.41936587105186013,1.38157267270108,-2.9907219409942627,-1.2362282276153564,-1.0065885488492325,0.27543801069259644,0.03261592239141464
11326.452313521,navigating,0.9894476854371264,0.4507165398754885,1.3748225375071288,-2.9736993312835693,-1.2632452249526978,-1.0133386840431837,0.2546248733997345,-0.03380618244409561
11326.553083205,navigating,0.9941163358564447,0.4730307197880395,1.3457755655682544,-2.9618382453918457,-1.2827140092849731,-1.0423856559820581,0.2125808149576187,-0.30298280715942383
11326.67370711,turning,0.999479089738559,0.494835520730596,1.3024825139578997,-2.950831890106201,-1.302286148071289,-1.0856787075924128,0.16036784648895264,-0.339981347322464
11326.793287835,turning,1.0040489084037547,0.5108882448413692,1.2835349295330274,-2.9431824684143066,-1.3171205520629883,-1.1046262920172851,0.119165800511837,-0.06526345014572144
11326.913723482,turning,1.0071688841134456,0.521642786202373,1.3051795663682688,-2.9381003379821777,-1.3270988464355469,-1.0829816551820437,0.08466336876153946,0.37094008922576904
11327.032885523,turning,1.0091153599885585,0.5295369653275115,1.3782138516139066,-2.93411922454834,-1.3341881036758423,-1.0099473699364059,0.05917597562074661,0.7778124809265137
11327.152639858,turning,1.0102091454277167,0.5366545451118546,1.475610649980399,-2.9300475120544434,-1.3401275873184204,-0.9125505715699137,0.06175193563103676,0.8116710782051086
11327.273507262,turning,1.010618820459928,0.5445043881934819,1.578971848371932,-2.924975872039795,-1.3461331129074097,-0.8091893731783805,0.06570202857255936,0.8635913133621216
11327.373530132,turning,1.0103285050152853,0.5511936380050138,1.667005486194674,-2.9201877117156982,-1.3508132696151733,-0.7211557353556385,0.06941886246204376,0.912445604801178
11327.474265555,turning,1.0094527829072493,0.5578230115515005,1.7549228268338253,-2.915013551712036,-1.3550492525100708,-0.6332383947164872,0.062074754387140274,0.8159142136573792
11327.574589739,turning,1.0079218725941859,0.5646415166646892,1.846811259086577,-2.9092321395874023,-1.3589749336242676,-0.5413499624637355,0.07169973105192184,0.9424254894256592
11327.69255747,turning,1.0051554764145345,0.5728879739172624,1.9611987622681846,-2.9015727043151855,-1.363096833229065,-0.426962459282128,0.07238779962062836,0.9514694809913635
11327.792722783,turning,1.002075669210429,0.5796157926367491,2.058486895583698,-2.894723653793335,-1.3658967018127441,-0.32967432596661445,0.07939370721578598,1.043555498123169
11327.912944003,turning,0.9974438759856195,0.5873912884273687,2.17751498944836,-2.886025905609131,-1.368398904800415,-0.2106462321019523,0.07684408128261566,1.0100431442260742
11328.033305945,turning,0.992445952501884,0.593801386521317,2.318317375088935,-2.877995252609253,-1.3696547746658325,-0.06984384646137747,0.06466120481491089,1.2578678131103516
11328.153586942,turning,0.9872469232771811,0.5987808584591889,2.477924305515211,-2.8707966804504395,-1.3697296380996704,0.08976308396489871,0.05086583271622658,1.4427326917648315
11328.254290531,turning,0.9836111657553273,0.6013021441548955,2.6309699564678084,-2.866420030593872,-1.3690811395645142,0.24280873491749605,0.03814468905329704,1.504128098487854
11328.373609292,turning,0.981023739995589,0.6025514195929229,2.787668191362884,-2.863678216934204,-1.3682221174240112,0.3995069698125715,0.01809694990515709,1.2572990655899048
11328.474534583,turning,0.9811820792882656,0.6025264590122381,2.8723048934134012,-2.8638107776641846,-1.3683122396469116,0.48414367186308876,-0.02230054885149002,0.4885328412055969
11328.592559998,turning,0.981440350396912,0.6024648027147798,2.9295634598568823,-2.864041328430176,-1.3684439659118652,0.5414022383065699,5.198267558625957e-07,0.27196457982063293
11328.692925698,turning,0.9815926114026541,0.6024347562314433,2.9424075855714276,-2.86417293548584,-1.3685262203216553,0.5542463640211152,-0.0028155839536339045,0.03700819984078407
11328.813881617,turning,0.982400061294845,0.6022762163509255,2.954570734547657,-2.864870309829712,-1.3689630031585693,0.5664095129973445,-0.012802885845303535,0.16828188300132751
11328.932759786,turning,0.9838185076489492,0.6020208299238182,2.9748782650957772,-2.866079568862915,-1.3697471618652344,0.5867170435454646,-0.007756615523248911,0.1019534096121788
11329.033104171,turning,0.9839706993396242,0.6019955884206413,2.9782619330920137,-2.8662078380584717,-1.3698328733444214,0.5901007115417011,0.0,0.0
11329.133878998,turning,0.9839706993396242,0.6019955884206413,2.9782619330920137,-2.8662078380584717,-1.3698328733444214,0.5901007115417011,0.0,0.0
11329.252721186,turning,0.9842236873769585,0.6019540883480681,2.982976858767122,-2.8664207458496094,-1.3699756860733032,0.5948156372168095,-0.007679438684135675,0.16823163628578186
11329.352907146,turning,0.9837648257932397,0.6020169205492115,3.029661113790004,-2.8660430908203125,-1.3697075843811035,0.6414998922396917,0.010288388468325138,0.6761558651924133
11329.473910546,turning,0.9834569080698817,0.6020434232258186,3.118936509209356,-2.865800380706787,-1.3695162534713745,0.7307752876590438,-0.002572867553681135,0.6422365307807922
11329.593169324,turning,0.9837645744807213,0.6020511532471576,-3.116874048571412,-2.8660194873809814,-1.36973237991333,0.778150037057862,-0.0025609596632421017,0.03366140276193619
11329.713415189,turning,0.9838160650875539,0.6020523781105253,-3.116198909963859,-2.866056203842163,-1.369768500328064,0.7788251756654145,0.0,0.0
11329.833041372,turning,0.9838160650875539,0.6020523781105253,-3.116198909963859,-2.866056203842163,-1.369768500328064,0.7788251756654145,0.0,0.0
11329.935415042,turning,0.9838160650875539,0.6020523781105253,-3.116198909963859,-2.866056203842163,-1.369768500328064,0.7788251756654145,0.0,0.0
11330.054991373,turning,0.9838160650875539,0.6020523781105253,-3.116198909963859,-2.866056203842163,-1.369768500328064,0.7788251756654145,0.0,0.0
11330.174489705,turning,0.9838160650875539,0.6020523781105253,-3.116198909963859,-2.866056203842163,-1.369768500328064,0.7788251756654145,0.0,0.0
11330.275208568,turning,0.9838160650875539,0.6020523781105253,-3.116198909963859,-2.866056203842163,-1.369768500328064,0.7788251756654145,0.0,0.0
11330.392885797,turning,0.9838160650875539,0.6020523781105253,-3.116198909963859,-2.866056203842163,-1.369768500328064,0.7788251756654145,0.0,0.0
11330.493945473,turning,0.9838160650875539,0.6020523781105253,-3.116198909963859,-2.866056203842163,-1.369768500328064,0.7788251756654145,0.0,0.0
11330.61319888,turning,0.9838160650875539,0.6020523781105253,-3.116198909963859,-2.866056203842163,-1.369768500328064,0.7788251756654145,0.0,0.0
11330.732975745,turning,0.9838160650875539,0.6020523781105253,-3.116198909963859,-2.866056203842163,-1.369768500328064,0.7788251756654145,0.0,0.0
11330.852982554,turning,0.9838160650875539,0.6020523781105253,-3.116198909963859,-2.866056203842163,-1.369768500328064,0.7788251756654145,0.0,0.0
11330.973383416,turning,0.9838160650875539,0.6020523781105253,-3.116198909963859,-2.866056203842163,-1.369768500328064,0.7788251756654145,0.0,0.0
11331.073495744,turning,0.9838160650875539,0.6020523781105253,-3.116198909963859,-2.866056203842163,-1.369768500328064,0.7788251756654145,0.0,0.0
11331.173565017,turning,0.9838160650875539,0.6020523781105253,-3.116198909963859,-2.866056203842163,-1.369768500328064,0.7788251756654145,0.0,0.0
11331.292900069,turning,0.9838160650875539,0.6020523781105253,-3.116198909963859,-2.866056203842163,-1.369768500328064,0.7788251756654145,0.0,0.0
11331.392903657,turning,0.9838160650875539,0.6020523781105253,-3.116198909963859,-2.866056203842163,-1.369768500328064,0.7788251756654145,0.0,0.0
11331.513257409,turning,0.9838160650875539,0.6020523781105253,-3.116198909963859,-2.866056203842163,-1.369768500328064,0.7788251756654145,0.0,0.0
11331.633479846,turning,0.9838160650875539,0.6020523781105253,-3.116198909963859,-2.866056203842163,-1.369768500328064,0.7788251756654145,0.0,0.0
11331.752949118,turning,0.9838160650875539,0.6020523781105253,-3.116198909963859,-2.866056203842163,-1.369768500328064,0.7788251756654145,0.0,0.0
11331.87395568,turning,0.9838160650875539,0.6020523781105253,-3.116198909963859,-2.866056203842163,-1.369768500328064,0.7788251756654145,0.0,0.0
11331.99308301,turning,0.9838160650875539,0.6020523781105253,-3.116198909963859,-2.866056203842163,-1.369768500328064,0.7788251756654145,0.0,0.0
11332.093541483,turning,0.9838160650875539,0.6020523781105253,-3.116198909963859,-2.866056203842163,-1.369768500328064,0.7788251756654145,0.0,0.0
11332.19385616,turning,0.9838160650875539,0.6020523781105253,-3.116198909963859,-2.866056203842163,-1.369768500328064,0.7788251756654145,0.0,0.0
