t_bridge,mission_state,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,linear_x_mps,angular_z_radps,event_type,event_message
,navigating,0.0,0.0,0.0,,,,,,mission_status,going to waypoint 1/1
1127.258862735,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1127.378767103,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1127.499613407,navigating,0.000875252243675348,2.620267846453403e-06,0.010147935301458189,-0.5481297969818115,-6.898099422454834,1.2824757142315772,0.007703967858105898,0.10126140713691711,odom,
1127.619280972,navigating,0.0027819925400637247,3.678309496121378e-05,0.028427471552627814,-0.5476017594337463,-6.896266937255859,1.3007552504827469,0.027106115594506264,0.22672641277313232,odom,
1127.739452202,navigating,0.010178385857740757,0.0004055764006923395,0.07439660580543705,-0.545779287815094,-6.889089107513428,1.3467243847355561,0.08975867927074432,0.4382089376449585,odom,
1127.840103838,navigating,0.02176125669165168,0.0014140642480349923,0.0960469454122892,-0.5433371663093567,-6.877721786499023,1.3683747243424083,0.1333557367324829,0.06741677969694138,odom,
1127.940238551,navigating,0.03666244459451093,0.002816040419372016,0.08591509683397658,-0.5402953624725342,-6.863067150115967,1.3582428757640956,0.15872064232826233,-0.20194494724273682,odom,
1128.042360824,navigating,0.0522269534955508,0.003988429426081668,0.05464221813485115,-0.5368390679359436,-6.847846031188965,1.3269699970649702,0.14743618667125702,-0.3753810226917267,odom,
1128.157918618,navigating,0.07237693252464586,0.004652832323572029,0.001344647240393293,-0.5315488576889038,-6.8283915519714355,1.2736724261705124,0.1835547685623169,-0.5097157955169678,odom,
1128.258199076,navigating,0.09204346968164406,0.004318384065939842,-0.041188795503290576,-0.5254461169242859,-6.809692859649658,1.2311389834268285,0.2023705095052719,-0.3703106641769409,odom,
1128.378859691,navigating,0.11687324743405147,0.0029309328921099213,-0.0675983536009459,-0.516818642616272,-6.7863688468933105,1.2047294253291732,0.2054494023323059,0.0,odom,
1128.500039915,navigating,0.1427501379503053,0.0012112731963360365,-0.05948118814050596,-0.5075657367706299,-6.762141704559326,1.212846590789613,0.2161642163991928,0.13529877364635468,odom,
1128.600406579,navigating,0.1649455149385525,2.8917684734237892e-05,-0.03921272545805632,-0.4999089539051056,-6.741275310516357,1.2331150534720627,0.2234596610069275,0.3038448393344879,odom,
1128.718044919,navigating,0.1915551693018396,-0.0006947271546698941,-0.00878767824616622,-0.4913925528526306,-6.716054916381836,1.2635401006839528,0.2141692042350769,0.23741407692432404,odom,
1128.818723354,navigating,0.21393851074890494,-0.0006491594783524166,0.016228100598659756,-0.484854131937027,-6.694647789001465,1.2885558795287788,0.2300666868686676,0.16988815367221832,odom,
1128.941908159,navigating,0.24056329121964748,2.610303325042973e-05,0.03379760947313026,-0.4776703417301178,-6.669001579284668,1.3061253884032493,0.2202644646167755,0.06732942909002304,odom,
1129.058459818,navigating,0.2671706633917388,0.0009201068081570729,0.027713687519315577,-0.470700740814209,-6.643307685852051,1.3000414664494346,0.217087060213089,-0.13587646186351776,odom,
1129.17896206,navigating,0.2930413717888925,0.0014031902250989658,0.0013313116248692136,-0.4635550081729889,-6.618438720703125,1.2736590905549883,0.2077939659357071,-0.30340561270713806,odom,
1129.300582022,navigating,0.3191702393757778,0.001105542515575736,-0.02707485146424804,-0.45558714866638184,-6.593552589416504,1.245252927465871,0.22344852983951569,-0.16879433393478394,odom,
1129.418148304,navigating,0.3458797860504191,0.0002242354890924919,-0.03726627895130341,-0.4468906819820404,-6.5682830810546875,1.2350614999788156,0.21977634727954865,-0.03405793756246567,odom,
1129.520753927,navigating,0.36907984203765515,-0.0005929581913300258,-0.029170045019500046,-0.4392874836921692,-6.546349048614502,1.243157733910619,0.22132600843906403,0.15311166644096375,odom,
1129.641118147,navigating,0.39621112696940236,-0.0011164565698420365,-0.004139034898255067,-0.43080899119377136,-6.520571231842041,1.268188744031864,0.2278687059879303,0.2355712503194809,odom,
1129.741216955,navigating,0.418128693048687,-0.0010017846509193101,0.018856072231333343,-0.4244735836982727,-6.499588966369629,1.2911838511614524,0.21237994730472565,0.23543062806129456,odom,
1129.857801802,navigating,0.4435627608842092,-0.00039024508024269877,0.02832592141464807,-0.4175790250301361,-6.475099563598633,1.3006537003447671,0.20934979617595673,0.03404071927070618,odom,
1129.958047225,navigating,0.46479408498335917,0.00017770077009970908,0.022207720062110026,-0.41187864542007446,-6.454639911651611,1.294535498992229,0.21005214750766754,-0.034948527812957764,odom,
1130.0581452,navigating,0.48626142006699496,0.0005266226352748371,0.009364532605513398,-0.4058995246887207,-6.434019088745117,1.2816923115356325,0.21713067591190338,-0.06795188784599304,odom,
1130.178927193,navigating,0.5127994405293569,0.0005985020141059949,-0.005513652526303758,-0.3981645405292511,-6.408633232116699,1.2668141264038153,0.22582527995109558,-0.06746042519807816,odom,
1130.300615103,navigating,0.5389823161674558,0.0003523306094797285,-0.011616713482375918,-0.3902300000190735,-6.38368034362793,1.2607110654477431,0.19300375878810883,-0.033824726939201355,odom,
1130.418440506,navigating,0.5646129959974958,-0.00021355302641540286,-0.05888617686935538,-0.382152259349823,-6.359349250793457,1.2134416020607637,0.25845837593078613,-1.0192351341247559,odom,
1130.542270482,navigating,0.6024361248406604,-0.004591681738319364,-0.18121433696264444,-0.3668455481529236,-6.324485778808594,1.0911134419674746,0.33398863673210144,-0.9455310702323914,odom,
1130.658065157,navigating,0.6443367106840867,-0.013510219486309344,-0.2096233829372547,-0.34600016474723816,-6.287060260772705,1.0627043959928644,0.36182987689971924,0.27176639437675476,odom,
1130.758191578,navigating,0.6758769577625466,-0.01976352424171421,-0.16971686485928172,-0.33074870705604553,-6.258753299713135,1.1026109140708373,0.28897860646247864,0.4748877286911011,odom,
1130.878575339,navigating,0.7032545835087577,-0.023792515199608455,-0.1048364618929698,-0.31884726881980896,-6.233770847320557,1.1674913170371493,0.19242632389068604,0.5732997059822083,odom,
1131.00007906,navigating,0.7201290469916686,-0.02509582047389486,-0.028410952717555782,-0.3126395344734192,-6.2180256843566895,1.2439168262125633,0.10825535655021667,0.6775783896446228,odom,
1131.11861858,navigating,0.7292886510400258,-0.025082537994980836,0.059560269481860884,-0.3099587857723236,-6.2092671394348145,1.33188804841198,0.056861069053411484,0.8153507113456726,odom,
1131.240878398,navigating,0.7359904533445595,-0.024434409605813306,0.14808740389660624,-0.3086075484752655,-6.202671051025391,1.4204151828267253,0.05377480015158653,0.7068191170692444,odom,
1131.358203807,navigating,0.7433182612103703,-0.02303352018430954,0.24618140700462443,-0.30779170989990234,-6.195255279541016,1.5185091859347435,0.07214494049549103,0.9482772946357727,odom,
1131.478822723,navigating,0.7549072713268355,-0.019291541327982137,0.40234898421391097,-0.3079604208469391,-6.183078289031982,1.67467676314403,0.12547478079795837,1.5146089792251587,odom,
1131.579272914,navigating,0.7702403465085502,-0.011769211172689809,0.510627704472385,-0.3106413781642914,-6.166211128234863,1.782955483402504,0.1923687607049942,0.7079818248748779,odom,
1131.699878479,navigating,0.7878199660653875,-0.0016848576850537755,0.5092744543400269,-0.3151104748249054,-6.1464433670043945,1.781602233270146,0.13862299919128418,-0.47238820791244507,odom,
1131.799974661,navigating,0.7961734257936385,0.0026626889941133713,0.41799771799234664,-0.31680941581726074,-6.137180805206299,1.6903254969224657,0.07962368428707123,-0.9790539741516113,odom,
