local_t,bridge_t,event_type,mission_state,event_message,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,use_pixhawk_yaw,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps
3.842948899953626,6977.576295968,odom,timeout,,0.0,0.0,0.0,1.0504593664103599,-3.2773128098605557,-1.3730362030480618,-1.6479783537071349,-2.6617472171783447,-0.15465330811450256,0.15465330811450256,0.11537906500052486,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
3.8430059999227524,6977.696643971,odom,timeout,,0.0,0.0,-3.0549819023395486e-05,1.0504593664103599,-3.2773128098605557,-1.3730667528670852,-1.6479783537071349,-2.6617259979248047,-0.1546914953882806,0.1546914953882806,0.06310905499958608,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
3.843035100027919,6977.816952589,odom,timeout,,0.0,0.0,-6.002032161434023e-05,1.0504593664103599,-3.2773128098605557,-1.3730962233696762,-1.6479783537071349,-2.661710023880005,-0.15472833351651205,0.15472833351651205,0.05394532100035576,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
3.843057499965653,6977.917733759,odom,timeout,,0.0,0.0,-6.002032161434023e-05,1.0504593664103599,-3.2773128098605557,-1.3730962233696762,-1.6479783537071349,-2.661710023880005,-0.15472833351651205,0.15472833351651205,0.15374242200050503,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
3.843079200014472,6978.03721198,odom,timeout,,0.0,0.0,-0.00011192192439657411,1.0504593664103599,-3.2773128098605557,-1.3731481249724584,-1.6479783537071349,-2.661670446395874,-0.15479321051994338,0.15479321051994338,0.0941960089994609,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
3.8431018999544904,6978.156707535,odom,timeout,,0.0,0.0,-0.00018269858975394904,1.0504593664103599,-3.2773128098605557,-1.3732189016378158,-1.6479783537071349,-2.6615967750549316,-0.15488168135145677,0.15488168135145677,0.1105630989995916,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
3.843123700004071,6978.275684942,odom,timeout,,0.0,0.0,-0.0002260991651450439,1.0504593664103599,-3.2773128098605557,-1.3732623022132069,-1.6479783537071349,-2.6615586280822754,-0.1549359320704825,0.1549359320704825,0.03459569799997553,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
4.165146599989384,,mission_status,turning,aligning for waypoint 1/1,0.0,0.0,-0.0002260991651450439,,,,,,,,,,,,,,,,
4.16517669998575,6978.377200216,odom,turning,,0.0,0.0,-0.0002649417987317104,1.0504593664103599,-3.2773128098605557,-1.3733011448467936,-1.6479783537071349,-2.6615216732025146,-0.15498448536219073,0.15498448536219073,0.014699295999889728,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
4.165205899975263,6978.495586244,odom,turning,,0.0,0.0,-0.0002649417987317104,1.0504593664103599,-3.2773128098605557,-1.3733011448467936,-1.6479783537071349,-2.6615216732025146,-0.15498448536219073,0.15498448536219073,0.13329406600041693,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
