t_bridge,mission_state,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps,event_type,event_message
,turning,1.005873789161074,0.027693393173935377,0.0876163810755104,,,,,,,,,True,0.8,0.2,gyro,-1.0,,,mission_status,aligning for waypoint 1/4
1676.038477943,turning,1.005873789161074,0.027693393173935377,0.08761560118886891,-8.204858832311483,-5.873716964089501,-2.26613863459536,-2.2521757884359603,-1.0535118579864502,1.3052974195482996,-1.3052974195482996,0.0840475919999335,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
1676.153709163,turning,1.005873789161074,0.027693393173935377,0.08763149192826658,-8.204858832311483,-5.873716964089501,-2.2661227438559624,-2.2521757884359603,-1.0535215139389038,1.3053172826099064,-1.3053172826099064,0.024495073000025513,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
1676.255279198,turning,1.005873789161074,0.027693393173935377,0.08764641874922674,-8.204858832311483,-5.873716964089501,-2.266107817035002,-2.2521757884359603,-1.0535252094268799,1.3053359407962155,-1.3053359407962155,0.0109508560001359,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
1676.355801082,turning,1.005873789161074,0.027693393173935377,0.08765280295847422,-8.204858832311483,-5.873716964089501,-2.2661014328257547,-2.2521757884359603,-1.0535255670547485,1.3053439209126256,-1.3053439209126256,0.06651105300011295,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
1676.456781149,turning,1.005873789161074,0.027693393173935377,0.08765656188829096,-8.204858832311483,-5.873716964089501,-2.266097673895938,-2.2521757884359603,-1.0535178184509277,1.305348619489497,-1.305348619489497,0.011666662999914479,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
1676.557580051,turning,1.005873789161074,0.027693393173935377,0.08765947095029736,-8.204858832311483,-5.873716964089501,-2.2660947648339316,-2.2521757884359603,-1.0535084009170532,1.3053522557509452,-1.3053522557509452,0.008348436999995101,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
1676.67513815,turning,1.005873789161074,0.027693393173935377,0.08766246489791474,-8.204858832311483,-5.873716964089501,-2.266091770886314,-2.2521757884359603,-1.0534988641738892,1.3053559981175087,-1.3053559981175087,0.011442506000094,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
1676.777394578,turning,1.005873789161074,0.027693393173935377,0.08766246489791474,-8.204858832311483,-5.873716964089501,-2.266091770886314,-2.2521757884359603,-1.0534988641738892,1.3053559981175087,-1.3053559981175087,0.11290114799999174,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
1676.87807905,turning,1.005873789161074,0.027693393173935377,0.08768270105657017,-8.204858832311483,-5.873716964089501,-2.2660715347276588,-2.2521757884359603,-1.053479552268982,1.3053812928572617,-1.3053812928572617,0.02469691999999668,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
