local_t,bridge_t,event_type,mission_state,event_message,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,use_pixhawk_yaw,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps
2.843745799968019,6915.34258536,odom,timeout,,0.0,0.0,0.0001961535508308021,0.6131207220324564,-1.3512970316737591,-1.33419848567572,-1.6128240438209183,-2.7484779357910156,-0.1148643564945087,0.1148643564945087,0.06759902999965561,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
2.8437702999217436,6915.447532996,odom,timeout,,0.0,0.0,0.00019903588245107073,0.6131207220324564,-1.3512970316737591,-1.3341956033440998,-1.6128240438209183,-2.7484726905822754,-0.11486075357999655,0.11486075357999655,0.04911896799967508,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
2.8437905999599025,6915.581283795,odom,timeout,,0.0,0.0,0.0002035291786146587,0.6131207220324564,-1.3512970316737591,-1.3341911100479362,-1.6128240438209183,-2.7484779357910156,-0.11485513695981356,0.11485513695981356,0.032478447000357846,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
2.843810399994254,6915.683539263,odom,timeout,,0.0,0.0,0.0002035291786146587,0.6131207220324564,-1.3512970316737591,-1.3341911100479362,-1.6128240438209183,-2.7484779357910156,-0.11485513695981356,0.11485513695981356,0.1345335440000781,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
2.8438288000179455,6915.792168757,odom,timeout,,0.0,0.0,0.0002448579353211411,0.6131207220324564,-1.3512970316737591,-1.3341497812912297,-1.6128240438209183,-2.7485105991363525,-0.11480347601417455,0.11480347601417455,0.05829002400059835,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
2.8438475999282673,6915.901501373,odom,timeout,,0.0,0.0,0.000253118960320986,0.6131207220324564,-1.3512970316737591,-1.33414152026623,-1.6128240438209183,-2.7485127449035645,-0.11479314973298463,0.11479314973298463,0.05074613800024963,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
2.8438661999534816,6916.023050219,odom,timeout,,0.0,0.0,0.0002683817713042824,0.6131207220324564,-1.3512970316737591,-1.3341262574552466,-1.6128240438209183,-2.748534679412842,-0.11477407121937724,0.11477407121937724,0.06459137000001647,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
2.843884599977173,6916.139475336,odom,timeout,,0.0,0.0,0.0002922830105180907,0.6131207220324564,-1.3512970316737591,-1.3341023562160328,-1.6128240438209183,-2.7485711574554443,-0.11474419467058035,0.11474419467058035,0.07008451199999399,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
3.704557599965483,6916.239565457,odom,timeout,,0.0,0.0,0.0,0.6131207220324564,-1.3512970316737591,-1.3341023562160328,-1.6128240438209183,-2.7485711574554443,-0.11474419467058035,0.11474419467058035,0.17046170000048733,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
3.7046032999642193,6916.340051654,odom,timeout,,0.0,0.0,5.147837698893376e-05,0.6131207220324564,-1.3512970316737591,-1.3340508778390439,-1.6128240438209183,-2.7486236095428467,-0.11467984669934961,0.11467984669934961,0.07555100100034906,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
3.7046379999956116,6916.440091927,odom,timeout,,0.0,0.0,6.00485473938317e-05,0.6131207220324564,-1.3512970316737591,-1.334042307668639,-1.6128240438209183,-2.7486319541931152,-0.11466913398634646,0.11466913398634646,0.06494549800027016,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
3.7046580999158323,6916.560609569,odom,timeout,,0.0,0.0,7.248766423462172e-05,0.6131207220324564,-1.3512970316737591,-1.3340298685517982,-1.6128240438209183,-2.748647689819336,-0.11465358509030196,0.11465358509030196,0.0067561969999587745,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
3.7046773999463767,6916.679441768,odom,timeout,,0.0,0.0,7.248766423462172e-05,0.6131207220324564,-1.3512970316737591,-1.3340298685517982,-1.6128240438209183,-2.748647689819336,-0.11465358509030196,0.11465358509030196,0.1263696420000997,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
3.704695599968545,6916.779518668,odom,timeout,,0.0,0.0,9.18893173580404e-05,0.6131207220324564,-1.3512970316737591,-1.3340104668986748,-1.6128240438209183,-2.74867582321167,-0.11462933302391323,0.11462933302391323,0.034775656000419986,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
3.7047144999960437,6916.89923414,odom,timeout,,0.0,0.0,0.00011637910609407776,0.6131207220324564,-1.3512970316737591,-1.3339859771099387,-1.6128240438209183,-2.7487168312072754,-0.1145987207880244,0.1145987207880244,0.04749997199996869,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
3.704732000012882,6916.999413309,odom,timeout,,0.0,0.0,0.00012545842385502937,0.6131207220324564,-1.3512970316737591,-1.3339768977921778,-1.6128240438209183,-2.74871826171875,-0.11458737164083871,0.11458737164083871,0.033280511000157276,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
4.04350789997261,,mission_status,navigating,going to waypoint 1/1,0.0,0.0,0.00012545842385502937,,,,,,,,,,,,,,,,
4.043537799967453,6917.119596018,odom,navigating,,0.0,0.0,0.00012545842385502937,0.6131207220324564,-1.3512970316737591,-1.3339768977921778,-1.6128240438209183,-2.74871826171875,-0.11458737164083871,0.11458737164083871,0.15392238299955352,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
4.0435669999569654,6917.220358296,odom,navigating,,0.0,0.0,0.00016478256075647124,0.6131207220324564,-1.3512970316737591,-1.3339375736552763,-1.6128240438209183,-2.7487664222717285,-0.11453821646980944,0.11453821646980944,0.032001796000258764,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
4.043588200001977,6917.339742706,odom,navigating,,0.0006869982936941049,-0.0001959840035212103,0.0012384303566053134,0.6130912966256157,-1.3520108317372272,-1.3328639258594275,-1.6074557938353906,-2.7487664222717285,-0.11453821646980944,0.11453821646980944,0.1517564140003742,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.025284914299845695,0.19940783083438873
4.407046400010586,6917.460380412,odom,navigating,,0.0025446536813091194,-0.0006957404268692406,0.006996948496103217,0.6130410758782514,-1.3539338808521348,-1.3271054077199296,-1.5824642724270803,-2.750852584838867,-0.11358745378255847,0.11358745378255847,0.011995605000265641,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.03024652600288391,0.2650143802165985
4.4071248000254855,6917.579378282,odom,navigating,,0.008166955816231345,-0.001990479015574822,0.059981636687975515,0.6131008104939051,-1.359703028196858,-1.2741207195280573,-1.5322274870642771,-2.808016777038574,-0.059915945783257506,0.059915945783257506,0.013917285999923479,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.07352185994386673,0.48318785429000854
4.407174699939787,6917.701300967,odom,navigating,,0.017612915315176895,-0.003635580473197181,0.07103973137428965,0.613716560526805,-1.3692713802785164,-1.2630626248417431,-1.4768956964926898,-2.808016777038574,-0.059915945783257506,0.059915945783257506,0.13506879799933813,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.10359437018632889,0.3238946497440338
4.764694200013764,6917.820519521,odom,navigating,,0.0299651861988175,-0.005242001728971723,0.1326811316762142,0.6150514134350065,-1.3816559413505651,-1.2014212245398186,-1.4463673074754957,-2.874854326248169,0.009494540914893136,-0.009494540914893136,0.06840125799953967,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.1312689483165741,0.27606505155563354
4.764763199957088,6917.939714836,odom,navigating,,0.04504782678975958,-0.006821691509679137,0.1624745543394981,0.6170524970652285,-1.3966884771081698,-1.1716278018765347,-1.4349051441991092,-2.9055216312408447,0.04386941725015639,-0.04386941725015639,0.07366123700012395,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.1543838381767273,-0.06769171357154846
4.764801400015131,6918.060966896,odom,navigating,,0.06155042118135785,-0.008590410181750108,0.16348275569287574,0.6192027872637064,-1.4131457016450373,-1.170619600523157,-1.4524816601054573,-2.909106492996216,0.04952365280687808,-0.04952365280687808,0.08556120100001863,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.15647555887699127,-0.1685839295387268
5.123964999918826,6918.179472483,odom,navigating,,0.07990700788512402,-0.010960093932429804,0.1479118761673206,0.6212036109521719,-1.4315461467771202,-1.1861904800487122,-1.473455166008302,-2.8948774337768555,0.035303406730294216,-0.035303406730294216,0.028053389999513456,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.17592263221740723,-0.1034785807132721
5.124026599922217,6918.299910207,odom,navigating,,0.09938303919638179,-0.013806396148512038,0.1299029941789711,0.623003603639532,-1.4511465870341098,-1.2041993620370617,-1.4842220285505134,-2.8763227462768555,0.015484044149518001,-0.015484044149518001,0.10349873999984993,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.1924455314874649,-0.03372684121131897
5.124052900006063,6918.419501007,odom,navigating,,0.12006068971010629,-0.01681259251749924,0.1248521599004444,0.6249299280205721,-1.4719526371579477,-1.2092501963155884,-1.467926932243992,-2.8666298389434814,0.005097041919827449,-0.005097041919827449,0.07202624500041566,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.20741550624370575,0.17254945635795593
5.445805600029416,6918.519844915,odom,navigating,,0.13701007039718668,-0.018961239829105383,0.14131194663318447,0.6268156494992402,-1.4889332804157909,-1.1927904095828483,-1.445544417276643,-2.883283853530884,0.02007651598006486,-0.02007651598006486,0.06346550099988235,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.18384218215942383,0.2761636972427368
5.445865800022148,6918.639619087,odom,navigating,,0.15794045737192083,-0.020995498299175144,0.16561667233558186,0.6297460768974561,-1.509757110555776,-1.168485683880451,-1.4118267657747408,-2.905399799346924,0.04202905622869729,-0.04202905622869729,0.06953076199988573,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.20330746471881866,0.23678474128246307
5.445893399999477,6918.740670692,odom,navigating,,0.1749320640789799,-0.022084475037823754,0.17238656490033843,0.6326718253440541,-1.5265303202918976,-1.1617157913156944,-1.3779460949779534,-2.905399799346924,0.04202905622869729,-0.04202905622869729,0.17017879099967104,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.185246542096138,0.40581533312797546
5.749039100017399,6918.841725944,odom,navigating,,0.19219666168533556,-0.022626587501267285,0.2243770425013809,0.6361932043315955,-1.5434406752987715,-1.1097253137146519,-1.347457982819483,-2.959573268890381,0.09938828317075966,-0.09938828317075966,0.0694121050000831,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.20327696204185486,0.1691066473722458
