t_bridge,mission_state,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,linear_x_mps,angular_z_radps,event_type,event_message
,navigating,0.0,0.0,0.0,,,,,,mission_status,going to waypoint 1/1
712.46674412,navigating,0.0,0.0,0.0,0.3684665858745575,-4.828799137612805e-05,1.4405959487273126,0.0,0.0,odom,
712.580528341,navigating,0.00010160216844994416,-4.1283783467535156e-08,-0.001335227769098113,0.36847981810569763,5.244884596322663e-05,1.4392607209582144,0.0,0.0,odom,
712.701211915,navigating,0.005561133118589234,-2.401858016507722e-05,0.0067949712556514275,0.36921241879463196,0.005462656728923321,1.447390919982964,0.11120413988828659,0.441934734582901,odom,
712.80273759,navigating,0.02155769984505705,0.0004099858527821143,0.0534477241484681,0.37085896730422974,0.021380174905061722,1.4940436728757807,0.18393369019031525,0.44266554713249207,odom,
712.920839189,navigating,0.04646302844859884,0.0022249683370875657,0.0912947518888727,0.3722928762435913,0.04631034657359123,1.5318907006161853,0.2169903814792633,0.16777263581752777,odom,
713.041796247,navigating,0.07313003516308063,0.004625596866558205,0.0737480211981556,0.3733748197555542,0.07306332141160965,1.5143439699254682,0.2153947353363037,-0.4045206606388092,odom,
713.161684607,navigating,0.09657394994980352,0.005721844872640774,-0.003400339271083741,0.3753316402435303,0.09645113348960876,1.4371956094562288,0.18066994845867157,-0.8141953349113464,odom,
713.261731428,navigating,0.11523401314310099,0.005028344399345347,-0.08658454728716602,0.3784419596195221,0.11486321687698364,1.3540114014401465,0.19358128309249878,-0.7803539037704468,odom,
713.362598432,navigating,0.1364773176075529,0.0025717105354855566,-0.144852605277614,0.38363587856292725,0.1356077641248703,1.2957433434496985,0.2197188138961792,-0.31391260027885437,odom,
713.480396067,navigating,0.16365479636489233,-0.0015107807891225067,-0.14067322571483398,0.3912123441696167,0.16202516853809357,1.2999227230124786,0.24126404523849487,0.26980990171432495,odom,
713.601418837,navigating,0.19012556767484134,-0.004657087693183501,-0.07840209010367061,0.3977687954902649,0.18786339461803436,1.362193858623642,0.2048029750585556,0.6474290490150452,odom,
713.70194526,navigating,0.2088780858512209,-0.005638898979028875,-0.008765791989986615,0.40117698907852173,0.20632971823215485,1.431830156737326,0.18128830194473267,0.7489002346992493,odom,
713.820850583,navigating,0.23036521123627077,-0.0049382782744212365,0.09268425725316543,0.40327203273773193,0.22772593796253204,1.533280205980478,0.1867028921842575,0.8861789703369141,odom,
713.940804759,navigating,0.2538570012102047,-0.0018147171526976813,0.17309899217377622,0.403224915266037,0.2514244318008423,1.6136949409010888,0.20147964358329773,0.4074246883392334,odom,
714.041416385,navigating,0.2739614261634947,0.0018093803284065027,0.17241516290503123,0.40224170684814453,0.271829217672348,1.6130111116323438,0.20510134100914001,-0.26958632469177246,odom,
714.141481991,navigating,0.2914543658620318,0.004513746553053116,0.11020568864682878,0.40183138847351074,0.28952521085739136,1.5508016373741413,0.15124717354774475,-0.8423736095428467,odom,
714.262224594,navigating,0.30599187730040067,0.00543922876766971,-0.025753084255037306,0.40280118584632874,0.30405983328819275,1.4148428644722753,0.10327623039484024,-1.357468843460083,odom,
714.380534245,navigating,0.31983374327281405,0.004032412581875207,-0.18990812540922475,0.4059932231903076,0.31760188937187195,1.2506878233180878,0.14427387714385986,-1.0836573839187622,odom,
714.480841078,navigating,0.3406935868361629,-0.0002696601897009543,-0.20347735364168074,0.41296717524528503,0.3377266228199005,1.2371185950856318,0.22997663915157318,0.20144698023796082,odom,
714.601719443,navigating,0.36499742350527525,-0.004815533836726955,-0.14931779042083693,0.42063000798225403,0.36123454570770264,1.2912781583064756,0.18907684087753296,0.5787538290023804,odom,
714.702459877,navigating,0.38107989535300674,-0.006839801577523633,-0.0823893860870315,0.42472517490386963,0.37691807746887207,1.358206562640281,0.14762046933174133,0.7148592472076416,odom,
714.820753953,navigating,0.3967508688886081,-0.0075357627882834954,0.014340827010289159,0.4274498522281647,0.39236605167388916,1.4549367757376017,0.1296498328447342,0.8861136436462402,odom,
714.920884987,navigating,0.4114408171785918,-0.006718542311945991,0.11309523788884612,0.4285467863082886,0.40703776478767395,1.5536911866161587,0.1698286384344101,1.0146090984344482,odom,
715.041632291,navigating,0.43432079017036934,-0.002877447811536836,0.22417829461373184,0.42770877480506897,0.4302227795124054,1.6647742433410444,0.20363014936447144,0.6528721451759338,odom,
715.16206469,navigating,0.45690414448631933,0.0026440518085291548,0.2395338192041363,0.4251660704612732,0.453331857919693,1.6801297679314489,0.17039722204208374,-0.27148008346557617,odom,
715.264626351,navigating,0.470046215865289,0.005566767722893093,0.16953177882933468,0.4239743649959564,0.4667421579360962,1.6101277275566472,0.11198775470256805,-0.9082391858100891,odom,
715.380543758,navigating,0.47981007195050285,0.006712046628198978,0.041546767618491076,0.4241064488887787,0.47657206654548645,1.4821427163458036,0.07986674457788467,-1.0497732162475586,odom,
715.50240511,navigating,0.49036051626274324,0.006540863359678989,-0.09725055654224035,0.42564597725868225,0.48701098561286926,1.3433453921850722,0.09839879721403122,-1.2933595180511475,odom,
715.620884343,navigating,0.5078474604875468,0.0035239583477370343,-0.21013261860545218,0.4309077262878418,0.5039582252502441,1.2304633301218604,0.2186719924211502,-0.10144359618425369,odom,
715.741074793,navigating,0.5352087134701912,-0.002041213026130362,-0.17160462683664712,0.4399781823158264,0.5303653478622437,1.2689913218906654,0.22221116721630096,0.5433965921401978,odom,
715.84122213,navigating,0.5551055814852992,-0.0049975611624301225,-0.1059836729552317,0.44549277424812317,0.5497099757194519,1.3346122757720809,0.18461881577968597,0.6740667819976807,odom,
715.941490137,navigating,0.5713674404015289,-0.006250167745299601,-0.028208798706815363,0.44884610176086426,0.5656715631484985,1.4123871500204972,0.14984829723834991,0.8150128722190857,odom,
716.061721416,navigating,0.5901483853089983,-0.005900801517730925,0.08342312872677593,0.45093807578086853,0.584338903427124,1.5240190774540885,0.17291827499866486,0.9837698936462402,odom,
716.180593847,navigating,0.6131196972945323,-0.002867904857495121,0.18948930017758503,0.45091328024864197,0.6075095534324646,1.6300852489048976,0.20352120697498322,0.7788251042366028,odom,
716.302057141,navigating,0.6372942535265577,0.002304696841424994,0.2206282175066927,0.44892311096191406,0.6321510672569275,1.6612241662340053,0.19179241359233856,-0.1362665444612503,odom,
716.402329062,navigating,0.652183061918691,0.005412039251261103,0.1666535692939164,0.44777512550354004,0.6473172903060913,1.607249518021229,0.12846998870372772,-0.7429914474487305,odom,
716.522640724,navigating,0.6630114885891053,0.006635428564588805,0.030123676788716303,0.4479679763317108,0.6582129001617432,1.4707196255160289,0.08335653692483902,-1.095643162727356,odom,
