local_t,bridge_t,event_type,mission_state,mission_index,mission_total,event_message,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,use_pixhawk_yaw,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps,cmd_linear_x_mps,cmd_angular_z_radps,cmd_age_s,nearest_segment,along_track_m,segment_progress_m,segment_ratio,nearest_path_x_m,nearest_path_y_m,nearest_path_yaw_rad,cross_track_error_m,signed_cross_track_error_m,heading_error_rad,distance_to_waypoint_m,turn_kind,turn_target_yaw_rad,turn_yaw_error_rad
1.0449423000682145,4439.6472383,odom,idle,,4,,0.024758103888621256,0.03582620721177185,0.0767919190055053,-6.995687472264006,-5.875660870930954,-0.8694672417196321,-1.3232784364605448,-2.9950454235076904,2.586955726852068,-2.586955726852068,0.09408898999936355,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,25.786204127999554,1,0.024949842859309724,0.024949842859309724,0.03344434880610377,0.024949484209353414,0.0001337773952244151,0.005361878910097319,0.03569294289682945,0.03569294289682944,-0.07143004009540799,,,,
1.045111200073734,4439.747247509,odom,idle,,4,,0.024758103888621256,0.03582620721177185,0.07684575733488397,-6.995687472264006,-5.875660870930954,-0.8694134033902534,-1.3232784364605448,-2.995098829269409,2.5870217355875162,-2.5870217355875162,0.08750951100046223,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,25.886158912999235,1,0.024949842859309724,0.024949842859309724,0.03344434880610377,0.024949484209353414,0.0001337773952244151,0.005361878910097319,0.03569294289682945,0.03569294289682944,-0.07148387842478665,,,,
1.045217200065963,4439.847263143,odom,idle,,4,,0.024758103888621256,0.03582620721177185,0.07713111320609023,-6.995687472264006,-5.875660870930954,-0.8691280475190472,-1.3232784364605448,-2.9953396320343018,2.5873715924226075,-2.5873715924226075,0.07197890099996584,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,25.985985515999346,1,0.024949842859309724,0.024949842859309724,0.03344434880610377,0.024949484209353414,0.0001337773952244151,0.005361878910097319,0.03569294289682945,0.03569294289682944,-0.07176923429599291,,,,
1.045310200075619,4439.964651113,odom,idle,,4,,0.024758103888621256,0.03582620721177185,0.07723931255181438,-6.995687472264006,-5.875660870930954,-0.869019848173323,-1.3232784364605448,-2.9954354763031006,2.587504246586827,-2.587504246586827,0.01283122499989986,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,26.10456052599966,1,0.024949842859309724,0.024949842859309724,0.03344434880610377,0.024949484209353414,0.0001337773952244151,0.005361878910097319,0.03569294289682945,0.03569294289682944,-0.07187743364171706,,,,
1.0453955000266433,4440.065025719,odom,idle,,4,,0.024758103888621256,0.03582620721177185,0.07742071515848536,-6.995687472264006,-5.875660870930954,-0.868838445566652,-1.3232784364605448,-2.9955837726593018,2.587726646392965,-2.587726646392965,0.0687536600007661,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,26.20469091599989,1,0.024949842859309724,0.024949842859309724,0.03344434880610377,0.024949484209353414,0.0001337773952244151,0.005361878910097319,0.03569294289682945,0.03569294289682944,-0.07205883624838805,,,,
1.0454802999738604,4440.167651446,odom,idle,,4,,0.024758103888621256,0.03582620721177185,0.0775372061823566,-6.995687472264006,-5.875660870930954,-0.8687219545427808,-1.3232784364605448,-2.9956889152526855,2.587869462705576,-2.587869462705576,0.09012217700001202,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,26.30652316599935,1,0.024949842859309724,0.024949842859309724,0.03344434880610377,0.024949484209353414,0.0001337773952244151,0.005361878910097319,0.03569294289682945,0.03569294289682944,-0.07217532727225928,,,,
1.0455617000116035,4440.267699524,odom,idle,,4,,0.024758103888621256,0.03582620721177185,0.07768485459589314,-6.995687472264006,-5.875660870930954,-0.8685743061292442,-1.3232784364605448,-2.9958009719848633,2.588050475484352,-2.588050475484352,0.05202117599947087,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,26.406603742999323,1,0.024949842859309724,0.024949842859309724,0.03344434880610377,0.024949484209353414,0.0001337773952244151,0.005361878910097319,0.03569294289682945,0.03569294289682944,-0.07232297568579582,,,,
1.04565059999004,4440.368203626,odom,idle,,4,,0.024758103888621256,0.03582620721177185,0.07768485459589314,-6.995687472264006,-5.875660870930954,-0.8685743061292442,-1.3232784364605448,-2.9958009719848633,2.588050475484352,-2.588050475484352,0.15247750199978327,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,26.50705936399936,1,0.024949842859309724,0.024949842859309724,0.03344434880610377,0.024949484209353414,0.0001337773952244151,0.005361878910097319,0.03569294289682945,0.03569294289682944,-0.07232297568579582,,,,
1.0457320000277832,4440.485650761,odom,idle,,4,,0.024758103888621256,0.03582620721177185,0.07779517262116475,-6.995687472264006,-5.875660870930954,-0.8684639881039726,-1.3232784364605448,-2.995873212814331,2.588185720771444,-2.588185720771444,0.11472425000010844,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,26.625080297999375,1,0.024949842859309724,0.024949842859309724,0.03344434880610377,0.024949484209353414,0.0001337773952244151,0.005361878910097319,0.03569294289682945,0.03569294289682944,-0.07243329371106744,,,,
1.0458130000624806,4440.585754319,odom,idle,,4,,0.024758103888621256,0.03582620721177185,0.07818374298646757,-6.995687472264006,-5.875660870930954,-0.8680754177386698,-1.3232784364605448,-2.9962198734283447,2.588662081630095,-2.588662081630095,0.028134582999882696,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,26.725150541999938,1,0.024949842859309724,0.024949842859309724,0.03344434880610377,0.024949484209353414,0.0001337773952244151,0.005361878910097319,0.03569294289682945,0.03569294289682944,-0.07282186407637026,,,,
