t_bridge,mission_state,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps,event_type,event_message
8092.570681042,done,0.0,-0.0,0.011205623861105796,1.4812659343880854,-3.263795630566896,1.6890949264997914,1.4020092334568934,0.32628992199897766,2.9102984556211404,-2.9102984556211404,0.05205574499996146,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
,navigating,0.0,-0.0,0.011205623861105796,,,,,,,,,True,0.8,0.2,gyro,-1.0,,,mission_status,going to waypoint 1/4
8092.671517342,navigating,0.0,-0.0,0.01141728288109145,1.4812659343880854,-3.263795630566896,1.689306585519777,1.4020092334568934,0.32614755630493164,2.910563026222425,-2.910563026222425,0.048739314999693306,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
8092.789322143,navigating,0.0,-0.0,0.01141728288109145,1.4812659343880854,-3.263795630566896,1.689306585519777,1.4020092334568934,0.32614755630493164,2.910563026222425,-2.910563026222425,0.16760735899970314,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
8092.910190638,navigating,0.0,-0.0,0.011709792714666989,1.4812659343880854,-3.263795630566896,1.6895990953533526,1.4020092334568934,0.32592958211898804,2.9109286589306094,-2.9109286589306094,0.005652451000059955,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
8093.01040941,navigating,0.0,-0.0,0.011709792714666989,1.4812659343880854,-3.263795630566896,1.6895990953533526,1.4020092334568934,0.32592958211898804,2.9109286589306094,-2.9109286589306094,0.10573611399922811,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
8093.130234199,navigating,0.0,-0.0,0.011873097920566567,1.4812659343880854,-3.263795630566896,1.6897624005592522,1.4020092334568934,0.3257918059825897,2.9111327877771354,-2.9111327877771354,0.02954034699996555,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
8093.230410788,navigating,0.0,-0.0,0.012053761350985237,1.4812659343880854,-3.263795630566896,1.6899430639896709,1.4020092334568934,0.3256722688674927,2.911358614034975,-2.911358614034975,0.015214971999739646,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
8093.330574433,navigating,0.0,-0.0,0.012053761350985237,1.4812659343880854,-3.263795630566896,1.6899430639896709,1.4020092334568934,0.3256722688674927,2.911358614034975,-2.911358614034975,0.11519321299965668,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
8093.448789489,navigating,8.708940175055198e-05,-2.4525976212539496e-05,0.012405332340584385,1.481281011009965,-3.2637064185560503,1.69029463497927,1.4033730045198607,0.3256279230117798,2.9114571508337055,-2.9114571508337055,0.055779670999982045,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
8093.549616828,navigating,0.00013053627855364375,-3.672615990540356e-05,0.012834753279055366,1.4812884973325535,-3.2636619165273304,1.690724055917741,1.4040520739941045,0.32522353529930115,2.911824163124921,-2.911824163124921,0.04957084000034229,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
8093.669997795,navigating,0.0024362946805546446,-0.0006469602454163797,0.024871717677688476,1.4816487766071225,-3.2613041408187793,1.702761020316374,1.4454643122684017,0.31355372071266174,2.916517608837249,-2.916517608837249,0.04330586099968059,pixhawk_fused,0.8,0.2,gyro,-1.0,0.03138444572687149,0.5500253438949585,odom,
8093.772170428,navigating,0.005632005132261338,-0.0013212860855451383,0.036868687519598264,1.4819776549175012,-3.258054660908582,1.714757990158284,1.5054943459519865,0.31355372071266174,2.916517608837249,-2.916517608837249,0.14524812699983158,pixhawk_fused,0.8,0.2,gyro,-1.0,0.04121038317680359,0.6053978204727173,odom,
8093.88936574,navigating,0.010305844948576129,-0.001993156670504667,0.08925593219427053,1.4821460971757412,-3.253335782236997,1.7671452348329562,1.5766670382629988,0.26278194785118103,2.964221272037389,-2.964221272037389,0.08499874599965551,pixhawk_fused,0.8,0.2,gyro,-1.0,0.048891838639974594,0.6426371932029724,odom,
8094.010644564,navigating,0.015719063857881597,-0.002357374003220866,0.19955343476834808,1.481929617680892,-3.2479146449159337,1.8774427374070337,1.6584503036230553,0.14695365726947784,3.081630197570684,-3.081630197570684,0.09471422800015716,pixhawk_fused,0.8,0.2,gyro,-1.0,0.05117080360651016,0.672592043876648,odom,
8094.111385348,navigating,0.02038280532567312,-0.0023157885223940747,0.32035484842490103,1.4813897706409027,-3.243282066907521,1.9982441510635867,1.73007891930349,0.013415171764791012,-3.068467669416203,3.068467669416203,0.002105763999679766,pixhawk_fused,0.8,0.2,gyro,-1.0,0.054797444492578506,0.7202607989311218,odom,
