local_t,bridge_t,event_type,mission_state,event_message,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,use_pixhawk_yaw,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps,nearest_path_error_m
1.0585669999709353,10172.984560814,odom,idle,,0.02205803122291108,-0.026950181305331715,0.0013131950630264067,1.2991035343308248,-3.2688647027728965,0.31681458607453256,0.018467871563659116,0.853466272354126,0.01465643274322553,-0.01465643274322553,0.009059345000423491,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.003896937277804971
1.0587013999465853,10173.103782828,odom,idle,,0.02205803122291108,-0.026950181305331715,0.0011733042925037296,1.2991035343308248,-3.2688647027728965,0.3166746953040099,0.018467871563659116,0.8535546660423279,0.014481617495458857,-0.014481617495458857,0.015698045999670285,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.003896937277804971
1.0587544000009075,10173.203895299,odom,idle,,0.02205803122291108,-0.026950181305331715,0.001095391155695069,1.2991035343308248,-3.2688647027728965,0.3165967821672012,0.018467871563659116,0.8536102771759033,0.014384253036272065,-0.014384253036272065,0.0065086480008176295,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.003896937277804971
1.0587983999866992,10173.323972466,odom,idle,,0.02205803122291108,-0.026950181305331715,0.001095391155695069,1.2991035343308248,-3.2688647027728965,0.3165967821672012,0.018467871563659116,0.8536102771759033,0.014384253036272065,-0.014384253036272065,0.12666001800062077,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.003896937277804971
1.0588411999633536,10173.445286501,odom,idle,,0.02205803122291108,-0.026950181305331715,0.0009660767088590094,1.2991035343308248,-3.2688647027728965,0.31646746772036516,0.018467871563659116,0.8536861538887024,0.014222654897760884,-0.014222654897760884,0.0561457240000891,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.003896937277804971
1.0588811000343412,10173.562967449,odom,idle,,0.02205803122291108,-0.026950181305331715,0.0009660767088590094,1.2991035343308248,-3.2688647027728965,0.31646746772036516,0.018467871563659116,0.8536861538887024,0.014222654897760884,-0.014222654897760884,0.17430579400024726,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.003896937277804971
1.0589214999927208,10173.663787279,odom,idle,,0.02205803122291108,-0.026950181305331715,0.0009290421782212066,1.2991035343308248,-3.2688647027728965,0.31643043318972736,0.018467871563659116,0.8536862134933472,0.014176374638494388,-0.014176374638494388,0.09600652300105139,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.003896937277804971
1.058967599994503,10173.782881093,odom,idle,,0.02205803122291108,-0.026950181305331715,0.0008593167756196785,1.2991035343308248,-3.2688647027728965,0.3163607077871258,0.018467871563659116,0.8537291884422302,0.01408924222741677,-0.01408924222741677,0.10944201500024064,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.003896937277804971
1.0590095999650657,10173.883475334,odom,idle,,0.02205803122291108,-0.026950181305331715,0.0006913273823487276,1.2991035343308248,-3.2688647027728965,0.3161927183938549,0.018467871563659116,0.8538391590118408,0.01387931438912107,-0.01387931438912107,0.013363938000111375,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.003896937277804971
1.0590468000154942,10174.003496483,odom,idle,,0.02205803122291108,-0.026950181305331715,0.0005931126671255282,1.2991035343308248,-3.2688647027728965,0.3160945036786317,0.018467871563659116,0.8538832664489746,0.013756580600556269,-0.013756580600556269,0.015135278001253027,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.003896937277804971
1.91796789993532,10174.10359814,odom,idle,,0.0,0.0,-4.657703563887283e-05,1.2991035343308248,-3.2688647027728965,0.3160479266429928,0.018467871563659116,0.853902280330658,0.013698359306011631,-0.013698359306011631,0.011630967001110548,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.9180283999303356,10174.203947867,odom,idle,,0.0,0.0,-4.657703563887283e-05,1.2991035343308248,-3.2688647027728965,0.3160479266429928,0.018467871563659116,0.853902280330658,0.013698359306011631,-0.013698359306011631,0.11178273500081559,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.9180570000316948,10174.323930241,odom,idle,,0.0,0.0,-0.000128521087832012,1.2991035343308248,-3.2688647027728965,0.31596598259079967,0.018467871563659116,0.853969156742096,0.013595929240849151,-0.013595929240849151,0.03149646099882375,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.9180815999861807,10174.443342142,odom,idle,,0.0,0.0,-0.00023337758819247378,1.2991035343308248,-3.2688647027728965,0.3158611260904392,0.018467871563659116,0.8540101051330566,0.013464858615812196,-0.013464858615812196,0.04999253399910231,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.9181047999300063,10174.544151862,odom,idle,,0.0,0.0,-0.00023337758819247378,1.2991035343308248,-3.2688647027728965,0.3158611260904392,0.018467871563659116,0.8540101051330566,0.013464858615812196,-0.013464858615812196,0.15063881199967,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.9181268999818712,10174.663262435,odom,idle,,0.0,0.0,-0.00029695987485228725,1.2991035343308248,-3.2688647027728965,0.3157975438037794,0.018467871563659116,0.8540520668029785,0.013385380758013859,-0.013385380758013859,0.09392707799997879,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.918153899954632,10174.76355983,odom,idle,,0.0,0.0,-0.00043017682234858245,1.2991035343308248,-3.2688647027728965,0.3156643268562831,0.018467871563659116,0.8541102409362793,0.013218859575730098,-0.013218859575730098,0.08594571499997983,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.9181762000080198,10174.86395852,odom,idle,,0.0,0.0,-0.00043017682234858245,1.2991035343308248,-3.2688647027728965,0.3156643268562831,0.018467871563659116,0.8541102409362793,0.013218859575730098,-0.013218859575730098,0.18616599999950267,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
3.19809229997918,10174.965200195,odom,idle,,0.0,0.0,-0.0005088230166773178,1.2991035343308248,-3.2688647027728965,0.31558568066195436,0.018467871563659116,0.8541650772094727,0.01312055183485551,-0.01312055183485551,0.04615082199961762,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
3.198192299925722,10175.076868433,odom,idle,,0.0,0.0,-0.0006324375701024509,1.2991035343308248,-3.2688647027728965,0.3154620661085292,0.018467871563659116,0.8542320132255554,0.012966033647809459,-0.012966033647809459,0.0874097449996043,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
3.198245399980806,10175.182654494,odom,idle,,0.0,0.0,-0.0007004585544874709,1.2991035343308248,-3.2688647027728965,0.3153940451241442,0.018467871563659116,0.8542681932449341,0.012881007420871688,-0.012881007420871688,0.01587984000070719,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
3.1982862999429926,10175.284298756,odom,idle,,0.0,0.0,-0.0007425340236511535,1.2991035343308248,-3.2688647027728965,0.3153519696549805,0.018467871563659116,0.8542747497558594,0.012828413086984588,-0.012828413086984588,0.010462672000357998,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
3.1983252000063658,10175.402761082,odom,idle,,0.0,0.0,-0.0008948365003267345,1.2991035343308248,-3.2688647027728965,0.31519966717830494,0.018467871563659116,0.854375422000885,0.012638035003137125,-0.012638035003137125,0.0029584679996332852,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
3.1983631999464706,10175.503305678,odom,idle,,0.0,0.0,-0.0008948365003267345,1.2991035343308248,-3.2688647027728965,0.31519966717830494,0.018467871563659116,0.854375422000885,0.012638035003137125,-0.012638035003137125,0.10326090099988505,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
