t_bridge,mission_state,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,linear_x_mps,angular_z_radps
11355.433666773,navigating,0.04511146393689869,0.5062464506193444,-3.0467179800514073,-2.2469613552093506,-0.6576823592185974,0.8483061055778666,0.2561454474925995,-0.033334460109472275
11355.534386622,turning,0.022010226529015436,0.5041708633929527,-3.0663140707817145,-2.231532573699951,-0.6403639316558838,0.8287100148475594,0.21028652787208557,-0.35763120651245117
11355.653455749,turning,0.0005927243616193345,0.5027600958517823,-3.087893803939047,-2.216876983642578,-0.6246823072433472,0.8071302816902267,0.15379957854747772,-0.2022048830986023
11355.774396477,turning,-0.01395528609174665,0.5020137061990594,-3.0858720380637665,-2.2067770957946777,-0.6141849756240845,0.8091520475655074,0.08963154256343842,0.10101106017827988
11355.87575347,turning,-0.022560258166968328,0.5014336621593406,-3.0512384029121113,-2.2008979320526123,-0.607874870300293,0.8437856827171626,0.07355868816375732,0.40543895959854126
11355.976789242,turning,-0.02739669217653312,0.5008934588806522,-2.992560745779871,-2.197740077972412,-0.6041720509529114,0.9024633398494029,0.05427994206547737,0.7134587168693542
11356.077724329,turning,-0.03316574229519462,0.4998395926241921,-2.912749640647928,-2.194253444671631,-0.5994565486907959,0.9822744449813459,0.06209035962820053,0.8161193132400513
11356.195678535,turning,-0.041004175817144134,0.49764147529194314,-2.8057015558706926,-2.190040349960327,-0.5924907326698303,1.0893225297585811,0.07145815342664719,0.9392501711845398
11356.314351126,turning,-0.048904277736985774,0.49446282624551796,-2.6937173284121956,-2.186453104019165,-0.5847675800323486,1.2013067572170784,0.07741176337003708,1.0175046920776367
11356.414399773,turning,-0.05527628679285834,0.49109445321674317,-2.597598440943206,-2.184110164642334,-0.5779514908790588,1.2974256446860677,0.07456844300031662,0.980131983757019
11356.515576693,turning,-0.06143409241198952,0.48703546470094683,-2.500621218511771,-2.1823959350585938,-0.5707782506942749,1.3944028671175028,0.07373110949993134,0.9691260457038879
11356.633414398,turning,-0.06778712570813411,0.4818354396700567,-2.392657573028493,-2.1813199520111084,-0.5626392364501953,1.5023665126007806,0.06980252265930176,0.9174884557723999
11356.733843524,turning,-0.07240403472971174,0.4772100668434164,-2.290519178698575,-2.181117057800293,-0.5561071038246155,1.6045049069306991,0.060417626053094864,1.1394078731536865
11356.854448234,turning,-0.07710197763870519,0.4712879969627334,-2.172206232719601,-2.1817421913146973,-0.5485737919807434,1.7228178529096723,0.06980252265930176,1.053412675857544
11356.955215543,turning,-0.08035209761471246,0.4661699066879518,-2.0870507027974456,-2.182873249053955,-0.5426173806190491,1.8079733828318283,0.056884415447711945,0.7476921081542969
11357.077753576,turning,-0.0832646076365941,0.4606018383578462,-2.0044321319531626,-2.184558391571045,-0.5365637540817261,1.890591953676111,0.04912029206752777,0.6456400156021118
11357.195467855,turning,-0.08499466332654435,0.4565828972784302,-1.9319910355956882,-2.1860461235046387,-0.532448947429657,1.963033050033586,0.02718031033873558,0.5521284937858582
11357.313925835,turning,-0.08559865525510318,0.45489805807159994,-1.863578121314486,-2.186758279800415,-0.5308068990707397,2.031445964314788,-0.010105523280799389,0.3320690095424652
11357.414236554,turning,-0.08588686865997266,0.4538600172629781,-1.8171914179861721,-2.187258243560791,-0.5298526287078857,2.0778326676431016,0.02414458803832531,0.45840582251548767
11357.533449492,turning,-0.08612627722400601,0.45285971759758414,-1.7942231164655862,-2.18776798248291,-0.5289592742919922,2.100800969163687,0.012855343520641327,0.23655997216701508
11357.634404448,turning,-0.08637654148942286,0.4517004333018541,-1.7650673828422736,-2.1883785724639893,-0.5279425382614136,2.129956702787,0.014786570332944393,0.3887110948562622
11357.753553441,turning,-0.08649051136872349,0.4510934856311688,-1.717746126824382,-2.1887106895446777,-0.5274218916893005,2.1772779588048916,0.010286846198141575,0.5408436059951782
11357.854225268,turning,-0.08642792077671338,0.4515533093618182,-1.688697148998366,-2.188441753387451,-0.5278000831604004,2.2063269366309077,-0.005172376055270433,0.06798601150512695
11357.97460131,turning,-0.08650871662559081,0.45083466423754703,-1.6737893682049618,-2.1888744831085205,-0.5272206664085388,2.221234717424312,0.015506867319345474,0.271768182516098
11358.093555656,turning,-0.08659647896899039,0.44986046672762514,-1.641993871068232,-2.18947696685791,-0.5264500975608826,2.2530302145610412,0.010285046882927418,0.27038463950157166
11358.194627814,turning,-0.08659065596897814,0.449963206462735,-1.6040223587021938,-2.189410924911499,-0.5265290141105652,2.2910017269270804,0.0,0.5182814598083496
11358.314497452,turning,-0.08657550236858244,0.4509411965343851,-1.5763963667625625,-2.1887528896331787,-0.5272526741027832,2.3186277188667117,-0.005145222879946232,0.06762911379337311
11358.415241315,turning,-0.08657461664801624,0.4510954768356484,-1.5743669618870362,-2.188647985458374,-0.5273658037185669,2.3206571237422375,0.0,0.0
11358.533214333,navigating,-0.08657461664801624,0.4510954768356484,-1.5743669618870362,-2.188647985458374,-0.5273658037185669,2.3206571237422375,0.0,0.0
11358.633917122,navigating,-0.08657461664801624,0.4510954768356484,-1.5743669618870362,-2.188647985458374,-0.5273658037185669,2.3206571237422375,0.0,0.0
11358.753488574,navigating,-0.08657461664801624,0.4510954768356484,-1.5743669618870362,-2.188647985458374,-0.5273658037185669,2.3206571237422375,0.0,0.0
11358.873868171,navigating,-0.08657419107234204,0.45021843005884093,-1.5628426652809297,-2.1892483234405518,-0.5267264246940613,2.332181420348344,0.007755446247756481,0.10193803906440735
11358.974287164,navigating,-0.08657330402350177,0.45011552537962507,-1.5614922385387935,-2.189319372177124,-0.5266519784927368,2.3335318470904802,0.0025723539292812347,0.03381117060780525
11359.093128194,navigating,-0.08651713140496614,0.44749516452529825,-1.5283998039394415,-2.191153049468994,-0.5247792601585388,2.3666242816898326,0.04352981597185135,0.5721584558486938
11359.193628095,navigating,-0.08604540304862845,0.44123698410128775,-1.4458879223047374,-2.1957786083221436,-0.5205376148223877,2.4491361633245363,0.07462438195943832,0.9808672666549683
11359.294509623,navigating,-0.08440971900832672,0.43193321957931397,-1.325763059385693,-2.203336715698242,-0.5148710012435913,2.569261026243581,0.12386390566825867,1.4326612949371338
11359.414618628,navigating,-0.07850249081473135,0.4142646480496923,-1.1576951329386764,-2.2197329998016357,-0.5060259103775024,2.7373289526905973,0.1809765249490738,1.291372299194336
11359.515841229,navigating,-0.0702387805682316,0.3971371811080758,-1.07931839475002,-2.2374777793884277,-0.4991876482963562,2.815705690879254,0.18636569380760193,0.5704551339149475
11359.633376432,navigating,-0.06053933611930348,0.3798961235927574,-1.034640661864108,-2.256347417831421,-0.4932487905025482,2.860383423765166,0.14708343148231506,0.1695372611284256
11359.73404683,navigating,-0.05414751954467659,0.3692149380594819,-1.033351309936954,-2.2683167457580566,-0.48983144760131836,2.86167277569232,0.11626160889863968,-0.16979438066482544
11359.835218615,navigating,-0.04945351773377571,0.36127296882552984,-1.0503533756077852,-2.2771737575531006,-0.4872503876686096,2.8446707100214885,0.0668984204530716,-0.35824018716812134
11359.953807497,navigating,-0.04616782932854466,0.35528841550643186,-1.1076272888085894,-2.2836644649505615,-0.48513346910476685,2.7873967968206843,0.048667922616004944,-0.6396940350532532
11360.073877204,navigating,-0.044059555412922446,0.3507613126923743,-1.1732820106261546,-2.288299322128296,-0.48327401280403137,2.7217420750031196,0.04136861488223076,-0.5437514781951904
11360.174168845,navigating,-0.042585357555465164,0.3470323588688561,-1.225989688174086,-2.2919256687164307,-0.48156288266181946,2.669034397455188,0.041155606508255005,-0.5409517288208008
11360.293849518,navigating,-0.040924978072886586,0.3419462232508579,-1.2963289524845152,-2.296616315841675,-0.47898927330970764,2.598695133144758,0.04608580470085144,-0.6057544946670532
11360.414180168,navigating,-0.03905355907026209,0.3341354418346102,-1.3761743016436974,-2.3033249378204346,-0.4745728373527527,2.5188497839855764,0.08788181096315384,-0.5435876846313477
11360.515283898,navigating,-0.03723947705376082,0.32349372841266943,-1.430232356322243,-2.3119285106658936,-0.4680524468421936,2.4647917293070307,0.13382261991500854,-0.405916690826416
11360.634674016,navigating,-0.034789204768684384,0.3023231132957727,-1.482398404468901,-2.3281993865966797,-0.4542880952358246,2.4126256811603723,0.21797633171081543,-0.32557886838912964
11360.735223747,navigating,-0.032730755581256765,0.2765929719792618,-1.5048249722709102,-2.347303867340088,-0.43693020939826965,2.3901991133583635,0.27645358443260193,-0.3759855329990387
11360.853632202,navigating,-0.030640178100734855,0.24338535697637864,-1.5082505885836337,-2.3715474605560303,-0.41414064168930054,2.38677349704564,0.2829872667789459,0.06762909889221191
11360.974772144,navigating,-0.028210991379277628,0.2084345334580069,-1.4844773774916717,-2.397230625152588,-0.3903113305568695,2.410546708137602,0.2890719175338745,0.35722535848617554
11361.093900614,navigating,-0.024637433237212042,0.17367738147943879,-1.4432939340350686,-2.4236159324645996,-0.3674061894416809,2.4517301515942047,0.2944810390472412,0.3702385425567627
11361.195853782,navigating,-0.02045825363839275,0.1444475257815617,-1.4080156173922855,-2.4466614723205566,-0.3489466905593872,2.487008468236988,0.2888340950012207,0.3272804915904999
11361.316746613,navigating,-0.01451058725743054,0.11101346450715094,-1.3782762546469725,-2.4738731384277344,-0.3286307752132416,2.5167478309823013,0.28170040249824524,0.19487826526165009
11361.435217828,navigating,-0.00809123719370626,0.07965011133078906,-1.359439224276775,-2.500012159347534,-0.31014782190322876,2.5355848613524983,0.25603851675987244,0.06722407788038254
11361.553474024,navigating,-0.0017792958571054666,0.051217716458457,-1.348613110024008,-2.5240676403045654,-0.2937290668487549,2.5464109756052653,0.2151205986738205,-0.06732280552387238
11361.674290244,turning,0.003733040181981279,0.027075918958025736,-1.345221849946455,-2.544604539871216,-0.27989259362220764,2.5498022356828187,0.1858319640159607,0.0
11361.794429449,turning,0.0077315279021590725,0.009107637343525543,-1.3540070880357806,-2.5598137378692627,-0.2695230543613434,2.5410169975934935,0.1388191282749176,0.0651659220457077
11361.914495838,turning,0.010417361071079125,-0.003183215414050495,-1.3492730494028589,-2.570181369781494,-0.26239627599716187,2.5457510362264144,0.07744940370321274,0.20359988510608673
11362.015660972,turning,0.011979672157415062,-0.009749392788641264,-1.3106187471015591,-2.575813055038452,-0.25867611169815063,2.584405338527715,0.054334208369255066,0.527873694896698
11362.13367278,turning,0.01384452172497081,-0.01599583151474703,-1.2343782235670195,-2.581446647644043,-0.25539612770080566,2.660645862062254,0.05631868541240692,0.7402560710906982
11362.233796142,turning,0.016046689242305727,-0.021711905771812694,-1.1551927231380708,-2.586963415145874,-0.2527337372303009,2.739831362491203,0.06171490252017975,0.811184287071228
11362.353885346,turning,0.019606160361463933,-0.02890484209538685,-1.0496591344289712,-2.594480514526367,-0.24992279708385468,2.845364951200302,0.07475148886442184,0.9825379252433777
11362.474289901,turning,0.024249409577767916,-0.03617814660133159,-0.9375108174533544,-2.6028430461883545,-0.24779470264911652,2.9575132681759193,0.07430851459503174,0.9767154455184937
11362.594302087,turning,0.02997763890176115,-0.04321863837303519,-0.818145139674189,-2.61183762550354,-0.24657869338989258,3.0768789459550847,0.07932522147893906,1.042655348777771
11362.714428734,turning,0.03654256387628169,-0.04956091675715537,-0.6981004312275059,-2.620964765548706,-0.24644434452056885,-3.0862616527778184,0.07940951734781265,1.0437633991241455
11362.833644146,turning,0.04376174030444429,-0.05503182160365865,-0.5789826970779872,-2.6299729347229004,-0.24739313125610352,-2.9671439186282997,0.07240598648786545,0.9517085552215576
11362.933958579,turning,0.04939639545389011,-0.05844321554497321,-0.4923776447447814,-2.636416435241699,-0.24875997006893158,-2.880538866295094,0.05974658578634262,0.7853125929832458
11363.034851176,turning,0.054048058563105614,-0.06077709886313685,-0.42395723903480587,-2.6414058208465576,-0.25024017691612244,-2.8121184605851184,0.049571096897125244,0.6515653729438782
11363.153540627,turning,0.05849353194747706,-0.06264426706471103,-0.36057218519623113,-2.645925521850586,-0.2519197165966034,-2.7487334067465437,0.03842012584209442,0.5049963593482971
11363.254129688,turning,0.0614492793326931,-0.06370370841680273,-0.3193010179886544,-2.648806095123291,-0.2531691789627075,-2.707462239538967,0.023068154230713844,0.3032091557979584
11363.374719204,turning,0.06419585799744339,-0.06456690310106786,-0.2814554305323669,-2.651399850845337,-0.25441867113113403,-2.6696166520826794,0.007739503402262926,0.10172848403453827
11363.49465037,turning,0.06672582237973608,-0.06526409201981669,-0.2469628661004868,-2.653722047805786,-0.25564104318618774,-2.6351240876507993,0.00743101118132472,0.09767364710569382
11363.615385718,turning,0.06922419898956025,-0.06585765017568307,-0.2132142328537241,-2.6559503078460693,-0.25691738724708557,-2.6013754544040366,0.03072081133723259,0.40379613637924194
11363.734616757,turning,0.07164495887653227,-0.06634751031884717,-0.18074736198519137,-2.658051013946533,-0.2582162618637085,-2.568908583535504,0.02055417001247406,0.27016520500183105
11363.834792338,turning,0.07372915046552397,-0.06670480275215487,-0.15295344526170762,-2.659815549850464,-0.25938156247138977,-2.54111466681202,0.014872046187520027,0.19547905027866364
11363.953802193,turning,0.07530399836203386,-0.06693180545609914,-0.12662060061564384,-2.6611194610595703,-0.2602934241294861,-2.5147818221659564,0.007745328359305859,0.1696750670671463
11364.073805784,turning,0.0761699705596266,-0.06703736584118,-0.10027253979056061,-2.661823272705078,-0.26080888509750366,-2.488433761340873,0.007697053253650665,0.23606453835964203
11364.174918064,turning,0.0763730091547197,-0.06705509889045595,-0.07591952706752636,-2.6619834899902344,-0.26093485951423645,-2.464080748617839,0.005160962231457233,0.40701597929000854
11364.293709513,turning,0.07617025337851986,-0.06704159472070206,-0.027224936413182466,-2.6618263721466064,-0.26080599427223206,-2.415386157963495,-0.007767544128000736,0.17016176879405975
11364.394553349,turning,0.07694075905790448,-0.0670569103308963,-0.0035279980773856856,-2.6623988151550293,-0.2613219618797302,-2.391689219627698,-3.615314881244558e-06,0.13092800974845886
11364.514671069,turning,0.07663142948843857,-0.06705944357129037,0.011311169163484625,-2.662174940109253,-0.26110848784446716,-2.376850052386828,-0.005147281568497419,0.06765616685152054
11364.633816442,turning,0.07596342029978548,-0.06706937728401277,0.020088849360852645,-2.6616945266723633,-0.26064422726631165,-2.36807237218946,-0.007682114373892546,0.10097416490316391
11364.755293561,reached,0.07513980681132823,-0.06708976874355953,0.030922575976900735,-2.6611077785491943,-0.26006588339805603,-2.357238645573412,-0.0023764455690979958,0.031236140057444572
11364.874456932,reached,0.07498621521504173,-0.06709459590115951,0.03294439027611329,-2.660999059677124,-0.25995728373527527,-2.3552168312741992,0.0,0.0
