t_bridge,mission_state,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps,event_type,event_message
1784.790190699,turning,0.32504455276178357,-0.18243712970849588,-2.260913405554863,-7.873562938824939,-5.242902952877133,1.6685176658404943,1.4410031277432591,1.311789631843567,-0.9833218525134442,0.9833218525134442,0.12594942200007608,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
1784.891883583,turning,0.32496579497660133,-0.18249743212040248,-2.261227101544507,-7.873550128895176,-5.242804590916457,1.6682039698508504,1.4396461076249165,1.3118891716003418,-0.983381063069072,0.983381063069072,0.031910345000142115,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0051619987934827805,-0.06784961372613907,odom,
1784.993432477,turning,0.3248092522703457,-0.1826170688166323,-2.26175665368846,-7.873524509035652,-5.242609239487579,1.6676744177068974,1.4369447643402906,1.3118891716003418,-0.983381063069072,0.983381063069072,0.13344121900013306,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
1785.093712644,turning,0.3248092522703457,-0.1826170688166323,-2.2627421916205703,-7.873524509035652,-5.242609239487579,1.666688879774787,1.4369447643402906,1.313014030456543,-0.9846068753282022,0.9846068753282022,0.05184952200011139,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
1785.194560772,turning,0.32484911759499063,-0.18258643354688603,-2.2631453204769025,-7.873530914000533,-5.242659106714155,1.6662857509184548,1.4362533453694493,1.313105583190918,-0.9849397136018094,0.9849397136018094,0.05177816600007645,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
1785.310874672,turning,0.32484911759499063,-0.18258643354688603,-2.264415943457019,-7.873530914000533,-5.242659106714155,1.6650151279383385,1.430808764414563,1.3134467601776123,-0.9851931495711621,0.9851931495711621,0.05256473399981587,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,-0.06764263659715652,odom,
1785.413301176,turning,0.32508892969979314,-0.18241362246017614,-2.2751837794564604,-7.873577578744667,-5.242950990113742,1.6542472919388969,1.386124468370767,1.3160440921783447,-0.9877323904455122,0.9877323904455122,0.07435593400009566,pixhawk_fused,0.8,0.2,gyro,-1.0,-0.0026316880248486996,-0.6572306156158447,odom,
1785.533219281,turning,0.325593045073713,-0.18210688011656526,-2.342923437643435,-7.873715742987105,-5.243524691968103,1.5865076337519222,1.2917750729355608,1.3847935199737549,-1.0490660422563967,1.0490660422563967,0.08160077100001217,pixhawk_fused,0.8,0.2,gyro,-1.0,-0.005035701673477888,-0.7942746877670288,odom,
1785.655163527,turning,0.3256383632990112,-0.18209534468527805,-2.4279439839854424,-7.873739532856664,-5.243564951747357,1.5014870874099149,1.180179479878932,1.4628946781158447,-1.12773742671017,1.12773742671017,0.09247547999984818,pixhawk_fused,0.8,0.2,gyro,-1.0,-1.815958626139036e-06,-0.950824499130249,odom,
1785.774520745,turning,0.3258750641928915,-0.18200437164348837,-2.524237066857766,-7.873842012294764,-5.243796902975555,1.4051940045375915,1.0578158910572897,1.5540341138839722,-1.2178531348228867,1.2178531348228867,0.011418142000138687,pixhawk_fused,0.8,0.2,gyro,-1.0,0.002520933048799634,-1.0264160633087158,odom,
1785.89333454,turning,0.3260226648189412,-0.18196979376876443,-2.71314443939504,-7.873921616858287,-5.243925917268163,1.2162866320003172,0.9282334851425943,1.7549089193344116,-1.4208906427145418,1.4208906427145418,0.03207777500006159,pixhawk_fused,0.8,0.2,gyro,-1.0,-0.002625912893563509,-1.1390007734298706,odom,
1786.014194813,turning,0.3260200926184279,-0.18196331748109157,-2.738250326015349,-7.873915211893406,-5.243928662253112,1.1911807453800085,0.7968872071677965,1.7549089193344116,-1.4208906427145418,1.4208906427145418,0.15284278200010704,pixhawk_fused,0.8,0.2,gyro,-1.0,0.010341762565076351,-1.019307017326355,odom,
1786.130091022,turning,0.3263610270034344,-0.18197773647213591,-2.8495265722804914,-7.874165920518758,-5.24416015598382,1.0799044991148659,0.6570284957792812,1.8610517978668213,-1.5255771007061418,1.5255771007061418,0.09382897300019977,pixhawk_fused,0.8,0.2,gyro,-1.0,-0.005137770902365446,-1.1480302810668945,odom,
1786.230375297,turning,0.32650329692522145,-0.18200655169530866,-3.052419017153446,-7.874286699856517,-5.2442406755423265,0.8770120542419111,0.5454776971505017,2.085543155670166,-1.7497829670429643,1.7497829670429643,0.08604273799983275,pixhawk_fused,0.8,0.2,gyro,-1.0,-0.017926082015037537,-1.3125718832015991,odom,
1786.333433797,turning,0.32683401418165214,-0.18209826238340648,-3.0732772697972264,-7.874584988220986,-5.244410407111679,0.8561538015981309,0.4352629699074542,2.085543155670166,-1.7497829670429643,1.7497829670429643,0.18824957399988307,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,-1.0770576000213623,odom,
1786.433791779,turning,0.32692384101439703,-0.18214183065677014,3.085144922366676,-7.8746792327042385,-5.244443346931068,0.7313906865824471,0.327096758966377,2.2136518955230713,-1.8783663246155198,1.8783663246155198,0.09254004299987173,pixhawk_fused,0.8,0.2,gyro,-1.0,-0.005117717199027538,-1.0767078399658203,odom,
1786.554322791,turning,0.32699166046824624,-0.18218922723292644,2.9104291898914485,-7.874760667257728,-5.244457986850796,0.5566749541072196,0.21799451501472633,2.4028191566467285,-2.068427193951648,2.068427193951648,0.09228384099992581,pixhawk_fused,0.8,0.2,gyro,-1.0,-0.010082749649882317,-0.9275420308113098,odom,
1786.670878898,turning,0.32654145334779794,-0.18188080309610294,2.822471355859582,-7.874224480197672,-5.24435642240768,0.46871712007535304,0.13593704093804182,2.491281032562256,-2.157782509994548,2.157782509994548,0.03559644000006301,pixhawk_fused,0.8,0.2,gyro,-1.0,0.007683644071221352,-0.5049713850021362,odom,
1786.790967548,turning,0.32627022605531075,-0.18167051288009134,2.75041821028637,-7.873884102063983,-5.244312502648494,0.39666397450214097,0.08522445132971163,2.5640907287597656,-2.234912237596553,2.234912237596553,0.05020045400010531,pixhawk_fused,0.8,0.2,gyro,-1.0,-8.976743970379175e-07,-0.47270652651786804,odom,
1786.910729846,turning,0.32623473751691257,-0.18163095921275507,2.681954604492054,-7.873831032354968,-5.244315247633443,0.328200368707825,0.05077201355920346,2.6451416015625,-2.3115338534832413,2.3115338534832413,0.043640316999926654,pixhawk_fused,0.8,0.2,gyro,-1.0,0.005169518757611513,-0.06794846057891846,odom,
1787.016935475,turning,0.3261634014175795,-0.18156640852635497,2.68169840203479,-7.873734957881749,-5.244310215161037,0.3279441662505609,0.04945260658013266,2.6451416015625,-2.3115338534832413,2.3115338534832413,0.1485960550000982,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
1787.13305009,turning,0.3261634014175795,-0.18156640852635497,2.665277819051374,-7.873734957881749,-5.244310215161037,0.311523583267145,0.04945260658013266,2.662702798843384,-2.331919348892611,2.331919348892611,0.0871424780000325,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
1787.252102048,turning,0.3260904533511123,-0.1814995894025453,2.6660860610722135,-7.873636138423581,-5.244305640186122,0.31233182528798453,0.04809981745976181,2.662832498550415,-2.3305883409863752,2.3305883409863752,0.08976426699996409,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0025217996444553137,-0.033146683126688004,odom,
1787.370607067,turning,0.32597973725694934,-0.18139935755914888,2.6586119550370255,-7.873486994241347,-5.244297862728765,0.3048577192527966,0.0352056666135762,2.6694135665893555,-2.3367525777591807,2.3367525777591807,0.021589339999991353,pixhawk_fused,0.8,0.2,gyro,-1.0,-0.0025723539292812347,-0.23667819797992706,odom,
1787.474265412,turning,0.3257286663456013,-0.18114835546166302,2.6334397790402977,-7.87313197618793,-5.244296947733782,0.27968554325606876,0.003477875575040848,2.695621967315674,-2.360342920459662,2.360342920459662,0.010565304000010656,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0184171199798584,-0.24207569658756256,odom,
1787.594224203,turning,0.3259338746590846,-0.18136883659158834,2.6287224827524103,-7.873433009537348,-5.24428688278897,0.27496824696818134,-0.020858940332121753,2.695621967315674,-2.360342920459662,2.360342920459662,0.13039808700000322,pixhawk_fused,0.8,0.2,gyro,-1.0,-0.010070418007671833,-0.13236616551876068,odom,
1787.714939585,turning,0.3260723026941468,-0.1815137791340773,2.6055588088667117,-7.873633393438633,-5.244282765311546,0.2518045730824827,-0.022251780573883228,2.7205655574798584,-2.3887426889313796,2.3887426889313796,0.07364097000004222,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
,navigating,0.3260723026941468,-0.1815137791340773,2.6055588088667117,,,,,,,,,True,0.8,0.2,gyro,-1.0,,,mission_status,going to waypoint 1/4
1787.819071601,navigating,0.3260723026941468,-0.1815137791340773,2.5965347748670893,-7.873633393438633,-5.244282765311546,0.24278053908286035,-0.022251780573883228,2.7304744720458984,-2.399946100026224,2.399946100026224,0.04839104899997437,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
1787.934343744,navigating,0.3256644393216031,-0.18108705712866877,2.598500984819341,-7.8730432216745765,-5.244294660246325,0.2447467490351123,-0.015515979376754066,2.7302863597869873,-2.3991338281928045,2.3991338281928045,0.09361731600006351,pixhawk_fused,0.8,0.2,gyro,-1.0,0.02559494599699974,0.2691221237182617,odom,
1788.055897556,navigating,0.32441138951561443,-0.17981555373779595,2.603626698260191,-7.87125806646268,-5.2443033526986635,0.2498724624759623,0.010323826138468547,2.7302961349487305,-2.399035303419311,2.399035303419311,0.11183497500019257,pixhawk_fused,0.8,0.2,gyro,-1.0,0.03105298802256584,0.40816229581832886,odom,
1788.171478662,navigating,0.3194541291417102,-0.17528286016585842,2.633956268735266,-7.8645484082521016,-5.243986764434535,0.28020203295103707,0.09692460468446994,2.709620237350464,-2.382477564340778,2.382477564340778,0.10831348800002161,pixhawk_fused,0.8,0.2,gyro,-1.0,0.07976485043764114,0.8454653024673462,odom,
1788.272168695,navigating,0.31108957461041187,-0.16883805122419748,2.694301860037142,-7.854079950651226,-5.242603749517681,0.34054762425291285,0.17131835983882715,2.6469192504882812,-2.3255929037987664,2.3255929037987664,0.034940802999926746,pixhawk_fused,0.8,0.2,gyro,-1.0,0.13315002620220184,0.6731275320053101,odom,
1788.373924217,navigating,0.29855603272516584,-0.16041942058370418,2.8177253573578818,-7.839271671845826,-5.2396579231698075,0.46397112157365283,0.2231791578721978,2.511411190032959,-2.184634198909946,2.184634198909946,0.012008863000119163,pixhawk_fused,0.8,0.2,gyro,-1.0,0.16986028850078583,0.33828091621398926,odom,
1788.493116186,navigating,0.27945711517015437,-0.14852622443185248,2.8177349696976566,-7.817369436936975,-5.234509246400283,0.46398073391342765,0.22322829120848692,2.511411190032959,-2.184634198909946,2.184634198909946,0.1309933010002169,pixhawk_fused,0.8,0.2,gyro,-1.0,0.20163148641586304,-0.3397764563560486,odom,
1788.611753269,navigating,0.25924413886480996,-0.13514317769706483,2.8309322214225783,-7.793625317127279,-5.229621800698414,0.47717798563834934,0.16995221871317126,2.486543655395508,-2.155404584056087,2.155404584056087,0.07054571999992731,pixhawk_fused,0.8,0.2,gyro,-1.0,0.22152751684188843,-0.5294129252433777,odom,
1788.733100676,navigating,0.23834458776909975,-0.11941760562115555,2.757631162227473,-7.767736449077354,-5.225900058604929,0.40387692644324424,0.1056044708589916,2.5637354850769043,-2.2308481258809043,2.2308481258809043,0.08272879400010424,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2313685417175293,-0.5125485062599182,odom,
1788.834264383,navigating,0.2217453448934768,-0.10554162799243462,2.7521851298213567,-7.746191977206869,-5.223921839451613,0.3984308940371277,0.07735234370587475,2.5637354850769043,-2.2308481258809043,2.2308481258809043,0.18361859600008756,pixhawk_fused,0.8,0.2,gyro,-1.0,0.21397536993026733,-0.20082391798496246,odom,
1788.954380871,navigating,0.20211554345338834,-0.08835369698040874,2.6728773625443223,-7.7201621999295575,-5.2221316517673095,0.31912312676009336,0.05840236132526403,2.658280372619629,-2.3246465742796136,2.3246465742796136,0.00623679299997093,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2321934700012207,-0.06642186641693115,odom,
1789.070719396,navigating,0.1838153392861101,-0.07195705785031167,2.6724185721203964,-7.695631184434453,-5.22072576197588,0.3186643363361674,0.0651896629854516,2.657607316970825,-2.326860893600009,2.326860893600009,0.005733874000043215,pixhawk_fused,0.8,0.2,gyro,-1.0,0.20487676560878754,0.20196841657161713,odom,
1789.173544737,navigating,0.16945950382628605,-0.05956754019776195,2.6782556293846667,-7.676722813110085,-5.219289219852519,0.3245013936004377,0.09503013637084422,2.657607316970825,-2.326860893600009,2.326860893600009,0.10845774600011282,pixhawk_fused,0.8,0.2,gyro,-1.0,0.17857156693935394,0.3442493677139282,odom,
1789.291691572,navigating,0.1555165403302025,-0.04833619149794626,2.738004015984185,-7.658926618187593,-5.21732838560388,0.38424978019995626,0.1327779922660285,2.5924065113067627,-2.2617612451541644,2.2617612451541644,0.006453639000028488,pixhawk_fused,0.8,0.2,gyro,-1.0,0.13598127663135529,0.30351153016090393,odom,
1789.411574565,navigating,0.14738163633263074,-0.04217080043017575,2.7403839703877964,-7.648818211112539,-5.215911058375163,0.3866297346035674,0.14495641823386093,2.5924065113067627,-2.2617612451541644,2.2617612451541644,0.1262450889998945,pixhawk_fused,0.8,0.2,gyro,-1.0,0.05891966447234154,0.033671457320451736,odom,
1789.530267654,navigating,0.14307918762026325,-0.03894470595417166,2.7567072611687533,-7.643496600291222,-5.215136972619517,0.4029530253845244,0.1442816894903617,2.5748701095581055,-2.2413128761577825,2.2413128761577825,0.09406390100002682,pixhawk_fused,0.8,0.2,gyro,-1.0,0.046235341578722,0.0,odom,
1789.651560544,navigating,0.1369650661995917,-0.03442148236195156,2.758862601197306,-7.635977629018152,-5.213993686388218,0.40510836541307693,0.16729623100618468,2.577190399169922,-2.2442219575367344,2.2442219575367344,0.10856036400014091,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0821031779050827,0.4046652317047119,odom,
1789.752070712,navigating,0.12916706205219586,-0.029128423876832135,2.780882051049236,-7.6267251997497265,-5.212199838723982,0.4271278152650071,0.22882731132553363,2.562580108642578,-2.231860043587483,2.231860043587483,0.09343275599985645,pixhawk_fused,0.8,0.2,gyro,-1.0,0.11768852174282074,0.7397944331169128,odom,
1789.856215312,navigating,0.11912291626399732,-0.02320423417590462,2.899298903451287,-7.615441024121477,-5.209259044848515,0.5455446676670581,0.2883308608278567,2.4484822750091553,-2.0990742798469433,2.0990742798469433,0.004947973000071215,pixhawk_fused,0.8,0.2,gyro,-1.0,0.11112231761217117,0.44157615303993225,odom,
1789.974404912,navigating,0.11070103528850953,-0.01877534071950302,2.9320480212253215,-7.606361071407353,-5.206413410451284,0.5782937854410926,0.32274466743054875,2.4183156490325928,-2.066728542598284,2.066728542598284,0.011987288000000262,pixhawk_fused,0.8,0.2,gyro,-1.0,0.07090331614017487,0.17258469760417938,odom,
1790.090808705,navigating,0.10203572609575366,-0.014542865065113313,2.936275036171462,-7.597248636371331,-5.203256677759821,0.5825208003872331,0.3443759315255282,2.4183156490325928,-2.066728542598284,2.066728542598284,0.12963211600003888,pixhawk_fused,0.8,0.2,gyro,-1.0,0.08723326027393341,0.134893998503685,odom,
1790.19267395,navigating,0.0945206642734227,-0.0110226330007301,2.953152643793596,-7.589452421618402,-5.2004128733525565,0.5993984080093671,0.3566177412200101,2.400055170059204,-2.0487233315728077,2.0487233315728077,0.05729560300005687,pixhawk_fused,0.8,0.2,gyro,-1.0,0.084659144282341,0.16860069334506989,odom,
1790.295237995,navigating,0.08729007976666196,-0.007718222995060663,2.9732638055582923,-7.582009852426414,-5.197618478674375,0.6195095697740634,0.36406688887717253,2.3772757053375244,-2.0255385552964578,2.0255385552964578,0.003392086000076233,pixhawk_fused,0.8,0.2,gyro,-1.0,0.07952828705310822,0.1011604443192482,odom,
1790.414341148,navigating,0.07847235740149888,-0.003769085388196182,2.9747170634788502,-7.572990746878662,-5.194153850171122,0.6209628276946213,0.3715117515933517,2.3772757053375244,-2.0255385552964578,2.0255385552964578,0.12211075400000482,pixhawk_fused,0.8,0.2,gyro,-1.0,0.08665518462657928,0.10354557633399963,odom,
1790.514372916,navigating,0.07117617198102369,-0.0005686824737583668,2.980415496110186,-7.565575627536166,-5.191239591150163,0.6266612603259571,0.37822228029241517,2.3712613582611084,-2.020085813189245,2.020085813189245,0.07156315399993218,pixhawk_fused,0.8,0.2,gyro,-1.0,0.08304844051599503,0.033078551292419434,odom,
1790.630276347,navigating,0.06340022880459996,0.0027616443896283024,2.9964266488237623,-7.557730003054153,-5.1880769109913105,0.6426724130395334,0.3910964009563003,2.3549633026123047,-2.0033133271581898,2.0033133271581898,0.0791412969999783,pixhawk_fused,0.8,0.2,gyro,-1.0,0.07457795739173889,0.10143017023801804,odom,
1790.730587556,navigating,0.05792891687337862,0.005036911597620375,3.0062436041922793,-7.552257875558126,-5.185803605955966,0.6524893684080504,0.40061502922742204,2.3454408645629883,-1.9934240000791321,1.9934240000791321,0.06525962799992158,pixhawk_fused,0.8,0.2,gyro,-1.0,0.05776423215866089,0.13804663717746735,odom,
1790.851635323,navigating,0.05183006594665218,0.007466078918651038,3.010610197216545,-7.546234006087332,-5.1831940402643575,0.6568559614323162,0.42294387560149965,2.3454408645629883,-1.9934240000791321,1.9934240000791321,0.1864584229999764,pixhawk_fused,0.8,0.2,gyro,-1.0,0.05655786022543907,0.2703271806240082,odom,
1790.952136525,navigating,0.047388504548862426,0.009098302195565237,3.0401847932607327,-7.5419440521093835,-5.181197063713888,0.6864305574765037,0.45800765132806687,2.318784713745117,-1.9651873903817902,1.9651873903817902,0.09423482499983038,pixhawk_fused,0.8,0.2,gyro,-1.0,0.05130141228437424,0.4045744836330414,odom,
1791.071851939,navigating,0.040661023647514075,0.011234294543105984,3.074371793271261,-7.5356845714304574,-5.177935106599377,0.7206175574870319,0.5087226392427077,2.2869017124176025,-1.9350386317617665,1.9350386317617665,0.035098491999860926,pixhawk_fused,0.8,0.2,gyro,-1.0,0.06433458626270294,0.3720717430114746,odom,
1791.191433234,navigating,0.034197611691677336,0.012877921670387793,3.1225272198677025,-7.529960362816605,-5.1745130253628355,0.7687729840834736,0.5879710499676627,2.247424364089966,-1.8945158849603903,1.8945158849603903,0.05068805199994131,pixhawk_fused,0.8,0.2,gyro,-1.0,0.06459379941225052,0.7810830473899841,odom,
1791.293246733,navigating,0.028526735000803972,0.01384188117103562,-3.1064330722664177,-7.525276960995953,-5.171173293674767,0.8229979991289396,0.6667979016893307,2.196413040161133,-1.8463594133801233,1.8463594133801233,0.03507074999993165,pixhawk_fused,0.8,0.2,gyro,-1.0,0.06282342225313187,0.8257547616958618,odom,
,turning,0.028526735000803972,0.01384188117103562,-3.1064330722664177,,,,,,,,,True,0.8,0.2,gyro,-1.0,,,mission_status,final alignment at waypoint 1/4
1791.394143828,turning,0.024416712423377816,0.014260815376521106,-3.02711094607604,-7.5220808835202195,-5.16855549302831,0.9023201253193172,0.7180073646717084,2.111919403076172,-1.760104732329346,1.760104732329346,0.054639759000110644,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0528593510389328,0.6947864294052124,odom,
1791.51397873,turning,0.021002907482864326,0.014432837219773623,-2.944347196256471,-7.519550922392135,-5.166257025630932,0.9850838751388862,0.7648408745495379,2.0250403881073,-1.6685308926648867,1.6685308926648867,0.06283637799992903,pixhawk_fused,0.8,0.2,gyro,-1.0,0.033581625670194626,0.44139885902404785,odom,
1791.614124431,turning,0.01745155073452676,0.01444603245852166,-2.9039126712918355,-7.517036516178761,-5.16374902438244,1.0255184001035218,0.8135002489918898,1.9844046831130981,-1.630107628638245,1.630107628638245,0.05184934099997918,pixhawk_fused,0.8,0.2,gyro,-1.0,0.04202321544289589,0.5523555874824524,odom,
1791.717112006,turning,0.013529949575147734,0.014261178356397302,-2.893301317879035,-7.514401330627627,-5.160838882838905,1.036129753516322,0.8672931590956908,1.9844046831130981,-1.630107628638245,1.630107628638245,0.15427857099984976,pixhawk_fused,0.8,0.2,gyro,-1.0,0.03874426335096359,0.5092568397521973,odom,
1791.833606852,turning,0.009087143664085764,0.013792592151642717,-2.7789287576993127,-7.5115996159895815,-5.157359156918432,1.1505023136960446,0.9285085549594287,1.8573864698410034,-1.5026847777910006,1.5026847777910006,0.011043087000189189,pixhawk_fused,0.8,0.2,gyro,-1.0,0.038765545934438705,0.509536623954773,odom,
1791.93404292,turning,0.00531880536212025,0.013178725830496455,-2.7528028424988005,-7.509376635678303,-5.154255036438494,1.1766282288965568,0.9808228637812342,1.8376212120056152,-1.4829720769471897,1.4829720769471897,0.07244118900007379,pixhawk_fused,0.8,0.2,gyro,-1.0,0.04046182706952095,0.5318326354026794,odom,
1792.054908532,turning,0.0005827527450784206,0.012116261227857191,-2.699254079537872,-7.506789029866288,-5.150148538954643,1.2301769918574852,1.0473178715630298,1.7862427234649658,-1.4326055415816081,1.4326055415816081,0.014562804999968648,pixhawk_fused,0.8,0.2,gyro,-1.0,0.04035472869873047,0.5304248929023743,odom,
1792.155139366,turning,-0.0035062830693700846,0.010927670027877352,-2.600243012570428,-7.504747218561651,-5.146411699443938,1.3291880588249292,1.105668852070401,1.6766656637191772,-1.3236265247411503,1.3236265247411503,0.009499389000211522,pixhawk_fused,0.8,0.2,gyro,-1.0,0.044440969824790955,0.5841346979141235,odom,
1792.274390591,turning,-0.008195685603973681,0.009229413022259802,-2.5862400228839038,-7.502643187598167,-5.141889794237791,1.3431910485114535,1.1767061747039618,1.6766656637191772,-1.3236265247411503,1.3236265247411503,0.12890119600001526,pixhawk_fused,0.8,0.2,gyro,-1.0,0.04394311457872391,0.5775908827781677,odom,
1792.391282108,turning,-0.013065136216247487,0.007058961089025249,-2.5148928412175975,-7.500746860495831,-5.136907189057687,1.4145382301777598,1.2497637384855376,1.6066653728485107,-1.2527014455146563,1.2527014455146563,0.05038968199983174,pixhawk_fused,0.8,0.2,gyro,-1.0,0.04749917611479759,0.6243319511413574,odom,
1792.512680269,turning,-0.017830397872511693,0.004499730756995747,-2.4152897219085583,-7.499199603979524,-5.131724199976299,1.514141349486799,1.323877119192462,1.5008461475372314,-1.1468200752086415,1.1468200752086415,0.05524338299983356,pixhawk_fused,0.8,0.2,gyro,-1.0,0.04644167795777321,0.6104321479797363,odom,
1792.630425482,turning,-0.02197177516355575,0.0018797773862190559,-2.4019961198952027,-7.498135464814257,-5.126940606205005,1.5274349515001546,1.391024015468276,1.5008461475372314,-1.1468200752086415,1.1468200752086415,0.17318534799983354,pixhawk_fused,0.8,0.2,gyro,-1.0,0.04624227061867714,0.6078110933303833,odom,
1792.730889402,turning,-0.025609834395374148,-0.0007601672425343545,-2.3436301692516768,-7.4974405261246435,-5.122499678054856,1.5858009021436805,1.45260841959987,1.443127989768982,-1.0892518885679021,1.0892518885679021,0.09872589699989476,pixhawk_fused,0.8,0.2,gyro,-1.0,0.05253169685602188,0.6904796957969666,odom,
1792.831248614,turning,-0.02900337857120095,-0.003553724307698439,-2.21496202700662,-7.497026948392313,-5.118123714548503,1.7144690443887374,1.5128286071077992,1.2968661785125732,-0.9436994597263112,0.9436994597263112,0.01132959500000652,pixhawk_fused,0.8,0.2,gyro,-1.0,0.04354714974761009,0.5723862648010254,odom,
1792.933676053,turning,-0.03240009901800119,-0.00672091674774424,-2.183778184077478,-7.496875974220113,-5.113481944999578,1.7456528873178794,1.576459751100013,1.2737863063812256,-0.9204965516872182,0.9204965516872182,0.0660946509999576,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0498516745865345,0.6552533507347107,odom,
1793.033765731,turning,-0.03541350597175359,-0.009902308094302457,-2.1718655335064865,-7.497005446010212,-5.109101864015801,1.7575655378888708,1.636502152369203,1.2737863063812256,-0.9204965516872182,0.9204965516872182,0.16617407000012463,pixhawk_fused,0.8,0.2,gyro,-1.0,0.04279927909374237,0.5625562071800232,odom,
1793.133963712,turning,-0.03792596086426131,-0.012880146050788419,-2.1142470009020906,-7.497343994153933,-5.1052204552977765,1.8151840704932667,1.6898845292578657,1.214654564857483,-0.8618265092916265,0.8618265092916265,0.08856681299994307,pixhawk_fused,0.8,0.2,gyro,-1.0,0.03592674806714058,0.47222328186035156,odom,
