local_t,bridge_t,event_type,mission_state,event_message,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,use_pixhawk_yaw,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps
1.9345756999682635,6858.079399844,odom,timeout,,0.0,0.0,3.6569361390181854e-05,0.2625165316302653,-0.4292644635070322,-1.1646329941223377,-1.1646695634837279,-2.8688902854919434,-0.0043514256188646174,0.0043514256188646174,0.030494876999910048,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
1.9346412000013515,6858.179462814,odom,timeout,,0.0,0.0,7.078183145448058e-05,0.2625165316302653,-0.4292644635070322,-1.1645987816522734,-1.1646695634837279,-2.8689210414886475,-0.004308660031296334,0.004308660031296334,0.013721684999836725,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
1.9346662999596447,6858.300062894,odom,timeout,,0.0,0.0,8.80883701359636e-05,0.2625165316302653,-0.4292644635070322,-1.164581475113592,-1.1646695634837279,-2.868910312652588,-0.004287026857957265,0.004287026857957265,0.09173498500058486,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
1.9346879000077024,6858.419838676,odom,timeout,,0.0,0.0,0.00010257510024702654,0.2625165316302653,-0.4292644635070322,-1.1645669883834808,-1.1646695634837279,-2.868926525115967,-0.00426891844533386,0.00426891844533386,0.05413368100016669,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
1.934710199944675,6858.540739998,odom,timeout,,0.0,0.0,0.00017628168257299848,0.2625165316302653,-0.4292644635070322,-1.1644932818011549,-1.1646695634837279,-2.8689825534820557,-0.004176785217598102,0.004176785217598102,0.07450206799967418,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
1.9347304999828339,6858.658731238,odom,timeout,,0.0,0.0,0.00019012678808594252,0.2625165316302653,-0.4292644635070322,-1.164479436695642,-1.1646695634837279,-2.8689775466918945,-0.004159478835761569,0.004159478835761569,0.07415052999931504,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
1.9347501999000087,6858.759859414,odom,timeout,,0.0,0.0,0.0002143837611476851,0.2625165316302653,-0.4292644635070322,-1.1644551797225802,-1.1646695634837279,-2.868975877761841,-0.004129157619550846,0.004129157619550846,0.03538876099992194,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
1.9347801000112668,6858.879271269,odom,timeout,,0.0,0.0,0.00022036334980191086,0.2625165316302653,-0.4292644635070322,-1.164449200133926,-1.1646695634837279,-2.868967294692993,-0.004121683133766077,0.004121683133766077,0.10803475099964999,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
2.9350794999627396,6859.005644439,odom,timeout,,0.0,0.0,0.00025576359160384143,0.2625165316302653,-0.4292644635070322,-1.164413799892124,-1.1646695634837279,-2.869000196456909,-0.004077432831749342,0.004077432831749342,0.04775351599982969,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
2.9351250999607146,6859.112650464,odom,timeout,,0.0,0.0,0.00031783569629983965,0.2625165316302653,-0.4292644635070322,-1.164351727787428,-1.1646695634837279,-2.869035243988037,-0.003999842701479814,0.003999842701479814,0.03750280299937003,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
2.9351483999053016,6859.228448569,odom,timeout,,0.0,0.0,0.00031783569629983965,0.2625165316302653,-0.4292644635070322,-1.164351727787428,-1.1646695634837279,-2.869035243988037,-0.003999842701479814,0.003999842701479814,0.15245596099975955,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
2.935167899937369,6859.338735418,odom,timeout,,0.0,0.0,0.00034260830110821594,0.2625165316302653,-0.4292644635070322,-1.1643269551826196,-1.1646695634837279,-2.8690359592437744,-0.0039688769457862,0.0039688769457862,0.02452619500036235,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
2.935187299968675,6859.443191104,odom,timeout,,0.0,0.0,0.00038812087584449984,0.2625165316302653,-0.4292644635070322,-1.1642814426078834,-1.1646695634837279,-2.8690686225891113,-0.0039119862280786255,0.0039119862280786255,0.07237861800058454,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
2.9352055999916047,6859.546819379,odom,timeout,,0.0,0.0,0.0004277944224206909,0.2625165316302653,-0.4292644635070322,-1.1642417690613072,-1.1646695634837279,-2.8690950870513916,-0.003862394295632861,0.003862394295632861,0.062247907000710256,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
2.935224299901165,6859.661699019,odom,timeout,,0.0,0.0,0.0004277944224206909,0.2625165316302653,-0.4292644635070322,-1.1642417690613072,-1.1646695634837279,-2.8690950870513916,-0.003862394295632861,0.003862394295632861,0.17760769500000606,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
2.935241499915719,6859.764351644,odom,timeout,,0.0,0.0,0.0005159742457878647,0.2625165316302653,-0.4292644635070322,-1.16415358923794,-1.1646695634837279,-2.869156837463379,-0.0037521695187315565,0.0037521695187315565,0.03281005000008008,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
2.935259599937126,6859.879604432,odom,timeout,,0.0,0.0,0.0005317554997701368,0.2625165316302653,-0.4292644635070322,-1.1641378079839577,-1.1646695634837279,-2.869155168533325,-0.003732442951761208,0.003732442951761208,0.10584170799938875,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
3.83431959990412,6859.999478307,odom,timeout,,0.0,0.0,4.176879376394105e-05,0.2625165316302653,-0.4292644635070322,-1.1640960391901938,-1.1646695634837279,-2.869194746017456,-0.003680231959559045,0.003680231959559045,0.04909477900037018,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
3.8343822999158874,6860.0998175,odom,timeout,,0.0,0.0,0.0001339356914913381,0.2625165316302653,-0.4292644635070322,-1.1640038722924664,-1.1646695634837279,-2.869255781173706,-0.003565023337490878,0.003565023337490878,0.03437890700024582,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
3.834408099995926,6860.219756838,odom,timeout,,0.0,0.0,0.0001339356914913381,0.2625165316302653,-0.4292644635070322,-1.1640038722924664,-1.1646695634837279,-2.869255781173706,-0.003565023337490878,0.003565023337490878,0.15484241300055146,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
3.834430299932137,6860.319930735,odom,timeout,,0.0,0.0,0.00016618549987112985,0.2625165316302653,-0.4292644635070322,-1.1639716224840866,-1.1646695634837279,-2.8692712783813477,-0.0035247110771015502,0.0035247110771015502,0.06565619400043943,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
3.8344519999809563,6860.440128537,odom,timeout,,0.0,0.0,0.0002394799125016167,0.2625165316302653,-0.4292644635070322,-1.163898328071456,-1.1646695634837279,-2.869328260421753,-0.0034330930616706824,0.0034330930616706824,0.07103139299942995,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
3.834472799906507,6860.559831004,odom,timeout,,0.0,0.0,0.00027567297062192075,0.2625165316302653,-0.4292644635070322,-1.1638621350133358,-1.1646695634837279,-2.86934757232666,-0.003387851739302299,0.003387851739302299,0.013316573000338394,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
3.834492599940859,6860.660440864,odom,timeout,,0.0,0.0,0.000298489703324023,0.2625165316302653,-0.4292644635070322,-1.1638393182806337,-1.1646695634837279,-2.869344711303711,-0.003359330823645017,0.003359330823645017,0.005503254999894125,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
3.834512099972926,6860.778794217,odom,timeout,,0.0,0.0,0.00033708298102497203,0.2625165316302653,-0.4292644635070322,-1.1638007250029327,-1.1646695634837279,-2.8693668842315674,-0.0033110892269760583,0.0033110892269760583,0.04945333499927074,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
4.155810199910775,,mission_status,navigating,going to waypoint 1/1,0.0,0.0,0.00033708298102497203,,,,,,,,,,,,,,,,
4.1558400999056175,6860.879558263,odom,navigating,,0.0,0.0,0.00034487790891568615,0.2625165316302653,-0.4292644635070322,-1.163792930075042,-1.1646695634837279,-2.8693768978118896,-0.003301345567218981,0.003301345567218981,0.09879678200013586,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
4.155869899899699,6860.998930952,odom,navigating,,0.0,0.0,0.0003745243454005287,0.2625165316302653,-0.4292644635070322,-1.1637632836385572,-1.1646695634837279,-2.869386672973633,-0.0032642875220626807,0.0032642875220626807,0.03460605499913072,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
4.155890899943188,6861.099680498,odom,navigating,,0.0,0.0,0.0004466699046923317,0.2625165316302653,-0.4292644635070322,-1.1636911380792654,-1.1646695634837279,-2.8694334030151367,-0.003174105574376903,0.003174105574376903,0.03233766100038338,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
4.495931899989955,6861.219207354,odom,navigating,,0.0008995371945161501,3.824104308882694e-06,0.002887285609245671,0.2628758491203351,-0.430089128729666,-1.161250522374712,-1.1524663586199884,-2.8694334030151367,-0.003174105574376903,0.003174105574376903,0.15262551799969515,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.015432452782988548,0.13521596789360046
4.495997499907389,6861.319775844,odom,navigating,,0.002462843614030088,3.622502396572738e-05,0.013821843040212833,0.2635239619019247,-0.43151212788751125,-1.1503159649437449,-1.1302320815703042,-2.880708694458008,0.004935832622461,-0.004935832622461,0.05639350199999171,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.03033953532576561,0.33230558037757874
4.496024199994281,6861.44040448,odom,navigating,,0.007156875199689723,0.00030503660609243173,0.04573653680163137,0.26562754056675175,-0.43571702372388343,-1.1184012711823264,-1.0795418712528138,-2.909147024154663,0.032158692481927556,-0.032158692481927556,0.06382098500034772,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.06303881108760834,0.4308646321296692
4.835834699915722,6861.559862336,odom,navigating,,0.015815331116506362,0.00120009313478081,0.08610853018595499,0.26987439100263005,-0.4433153292210509,-1.0780292777980027,-1.0429615999884334,-2.9505345821380615,0.07347799119632689,-0.07347799119632689,0.005177125000045635,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.1006135419011116,0.2373664826154709
4.835894599906169,6861.660380067,odom,navigating,,0.025387259705276673,0.0024096466277647565,0.08786616218075016,0.27477140775997466,-0.45162821460695596,-1.0762716458032076,-1.0341683803420283,-2.9505345821380615,0.07347799119632689,-0.07347799119632689,0.10562852200018824,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.1166660487651825,0.0666724145412445
4.835922099999152,6861.779630274,odom,navigating,,0.03869710113543775,0.0040769255985650624,0.10750080301290343,0.28156732504304405,-0.4631931273322723,-1.0566370049710543,-1.0537693438407798,-2.985755443572998,0.102918507438153,-0.102918507438153,0.03375812699960079,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.1257222443819046,-0.303560346364975
5.174986299942248,6861.89948889,odom,navigating,,0.051063312417659885,0.005262551248052312,0.09568028218821967,0.28754762307660736,-0.4740818795604681,-1.068457525795738,-1.0971737744912398,-2.977588415145874,0.09899308798834679,-0.09899308798834679,0.04485006400045677,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.10582096874713898,-0.5088720321655273
5.175045499927364,6862.000053751,odom,navigating,,0.059916836048226355,0.005699442754312712,0.03136230299756004,0.2914508305103354,-0.48204056830890724,-1.1327755049863977,-1.1401363102802606,-2.908226490020752,0.02933711005374786,-0.02933711005374786,0.030731507999917085,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.09386447072029114,-0.5668387413024902
5.175072000012733,6862.119428458,odom,navigating,,0.07152814056567536,0.005686837066099532,0.019975318532056807,0.2960320180334797,-0.4927099296945804,-1.144162489451901,-1.1970936616537777,-2.908226490020752,0.02933711005374786,-0.02933711005374786,0.15079632800006948,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.13638250529766083,-0.4396991729736328
5.515438299975358,6862.221378878,odom,navigating,,0.0854079253389678,0.004950272239884566,-0.06953348817148308,0.3008455674927982,-0.505749128086308,-1.2336712961554408,-1.2430307439067816,-2.8075790405273438,-0.07105903493240479,0.07105903493240479,0.03079163799975504,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.16054902970790863,-0.39758628606796265
5.515493399929255,6862.339954231,odom,navigating,,0.10323272405471323,0.003171061150617681,-0.10447692267602449,0.30626192188554074,-0.5228240262250738,-1.2686147306599822,-1.2829761834151363,-2.7733402252197266,-0.10475204463675622,0.10475204463675622,0.06907016500008467,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.17689993977546692,-0.10109492391347885
5.515514299971983,6862.459364828,odom,navigating,,0.12177034077036578,0.0009766368584383442,-0.12587176718579007,0.3115788745505811,-0.5407178448736538,-1.2900095751697478,-1.2701353108655735,-2.746419906616211,-0.13470538317039613,0.13470538317039613,0.010274379000293266,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.16510942578315735,0.3390949070453644
5.835061899968423,6862.560225578,odom,navigating,,0.13776578558751224,-0.0005615372340889088,-0.12020097156316689,0.31649302146968183,-0.5560172368385259,-1.2843387795471246,-1.2417701507566081,-2.746419906616211,-0.13470538317039613,0.13470538317039613,0.11069018400030473,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.18261273205280304,0.2667553722858429
5.835109599982388,6862.678949062,odom,navigating,,0.15690684385971448,-0.0016489263193888923,-0.08161589557436533,0.32306541483629964,-0.5740274054173347,-1.245753703558323,-1.1875994376984769,-2.7831568717956543,-0.10001194924488668,0.10001194924488668,0.1155133449992718,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.1846407949924469,0.5392601490020752
5.83513529994525,6862.779693127,odom,navigating,,0.17309582795222817,-0.0016897677171008388,-0.012090529442797093,0.329431336465695,-0.5889122942572227,-1.1762283374267548,-1.133674187391262,-2.850831985473633,-0.026591324511915496,0.026591324511915496,0.023943342000166012,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.19498229026794434,0.6069928407669067
6.176092899986543,6862.899858707,odom,navigating,,0.19265271539556386,-0.0006338098874251324,0.05240407854089835,0.3381367598981562,-0.6064565952199544,-1.1117337294430594,-1.0787280305655762,-2.9177486896514893,0.040288745459169106,-0.040288745459169106,0.03389160900042043,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.17814631760120392,0.37323588132858276
6.176152899977751,6863.018923914,odom,navigating,,0.21215810950164482,0.00137943208833341,0.09055699791692984,0.34770103089423665,-0.6235749556204142,-1.0735808100670279,-1.045632460927456,-2.955761194229126,0.07970543115958567,-0.07970543115958567,0.043014744999709364,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.17752793431282043,0.10145383328199387
6.176180799957365,6863.120468592,odom,navigating,,0.22775866462729458,0.0031649626254693225,0.08647433758753875,0.355511630823973,-0.6371969954186634,-1.077663470396419,-1.0660490920076773,-2.955761194229126,0.07970543115958567,-0.07970543115958567,0.1439913849999357,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.17759010195732117,-0.37212759256362915
6.49616579990834,6863.240130208,odom,navigating,,0.24488676953849778,0.004474870553764651,0.05116206667994638,0.36348960725074764,-0.6524101387087143,-1.1129757413040113,-1.1226647653203525,-2.9252235889434814,0.04971891086176034,-0.04971891086176034,0.043965228000161005,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.1600974053144455,-0.5010309219360352
6.496217699954286,6863.340212123,odom,navigating,,0.25731764332700885,0.0047211729826817095,0.0399520769307975,0.3686327628573631,-0.6637298223809077,-1.1241857310531602,-1.178739225987372,-2.9252235889434814,0.04971891086176034,-0.04971891086176034,0.14422925500002748,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.13865141570568085,-0.6295709609985352
6.496235999977216,6863.440223761,odom,navigating,,0.27113277319802226,0.004207625333561102,-0.0022422124256988862,0.3736255681519939,-0.67662142584327,-1.1663800204096566,-1.2364121102723846,-2.885519504547119,0.011387316036969387,-0.011387316036969387,0.09281906300020637,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.16163529455661774,-0.6407835483551025
6.817333799903281,6863.559696839,odom,navigating,,0.28896116621336543,0.0024690933311834057,-0.09934931517199064,0.3790807058548127,-0.6936835348476139,-1.2634871231559484,-1.2877277620384984,-2.7773001194000244,-0.09715505785867576,0.09715505785867576,0.10384829600025114,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.17287492752075195,-0.16957306861877441
6.8173984999302775,6863.660267496,odom,navigating,,0.3054817319460025,0.00039321677689861667,-0.1346412831489563,0.3837087088883105,-0.7096779070927802,-1.298779091132914,-1.2843464236201068,-2.7345974445343018,-0.14211470095440748,0.14211470095440748,0.09029753699996945,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.19813069701194763,0.1014639362692833
6.817426099907607,6863.760413171,odom,navigating,,0.3220355006179237,-0.001373973312752269,-0.1269624484342693,0.3886333574543756,-0.7255806758629407,-1.291100256418227,-1.2459378669329597,-2.7345974445343018,-0.14211470095440748,0.14211470095440748,0.19034832299985283,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.19301339983940125,0.5073959231376648
7.17541349993553,6863.879642193,odom,navigating,,0.34049201830530834,-0.0025142489272137886,-0.04778008003631573,0.39488641237307986,-0.7429830486265999,-1.2119178880202734,-1.1963669444619847,-2.8066024780273438,-0.05553303525969389,0.05553303525969389,0.011687272000017401,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.17492222785949707,0.44605496525764465
7.175465499982238,6863.999505662,odom,navigating,,0.3564646095965884,-0.0027283071786093627,-0.03940229537683049,0.40100765082704104,-0.7577377066464597,-1.2035401033607882,-1.1544595917740996,-2.8066024780273438,-0.05553303525969389,0.05553303525969389,0.1313909059999787,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.13657544553279877,0.2761777341365814
7.1754833000013605,6864.11886224,odom,navigating,,0.370236948331518,-0.0024399621019241258,-0.0035560122315843046,0.4067200268921351,-0.7702728259838985,-1.167693820215542,-1.1267553749449155,-2.8429172039031982,-0.017653219562023904,0.017653219562023904,0.07342314099969371,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.12608589231967926,0.23614537715911865
7.495974199962802,6864.219291638,odom,navigating,,0.38010227250921236,-0.001991782179350532,0.0393443106263025,0.4110338123303233,-0.7791563355137675,-1.1247934973576552,-1.1091482143639455,-2.8918874263763428,0.03156777342036364,-0.03156777342036364,0.01389087000006839,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.10802022367715836,0.13525651395320892
7.496021599974483,6864.320139574,odom,navigating,,0.38898735152962194,-0.0014793848286460687,0.04028420150028578,0.4150188494290112,-0.7871141404602344,-1.123853606483672,-1.1044481832235884,-2.8918874263763428,0.03156777342036364,-0.03156777342036364,0.11429211999984545,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.10114462673664093,0.06647255271673203
7.496047799941152,6864.44015858,odom,navigating,,0.3986948021938155,-0.0009321102062848363,0.0470754457400242,0.41936120246624353,-0.7958134552614168,-1.1170623622439335,-1.1112578976537637,-2.9001808166503906,0.041758957702666494,-0.041758957702666494,0.08463072600079613,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.09410550445318222,-0.06871823221445084
7.818374599912204,6864.540438348,odom,navigating,,0.40650783434191173,-0.000544868667738424,0.04143931588015315,0.42280725033273875,-0.8028361457328946,-1.1226984921038046,-1.1186850560107182,-2.8940608501434326,0.03657057869806883,-0.03657057869806883,0.07538294200003293,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.08824359625577927,-0.0331677682697773
7.818427499965765,6864.640591486,odom,navigating,,0.4137718166993452,-0.0002375057573883177,0.03310594267870348,0.42596276129794547,-0.8093861581142741,-1.1310318653052542,-1.128162707373051,-2.8863863945007324,0.028523272905498716,-0.028523272905498716,0.06277563099956751,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0788092389702797,-0.10024580359458923
7.818455599946901,6864.760225565,odom,navigating,,0.4224341851965873,3.2196403622231085e-05,0.03080615343435622,0.4296368040791049,-0.8172354113832084,-1.1333316545496015,-1.1396616902001018,-2.8863863945007324,0.028523272905498716,-0.028523272905498716,0.18220043199926295,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.07862827181816101,-0.16666792333126068
8.156419500010088,6864.879105382,odom,navigating,,0.4301738003180818,0.00018048609648962932,0.011610464046908797,0.43283434762634465,-0.824285187785718,-1.152527343937049,-1.1558941678845183,-2.8676955699920654,0.008586787316948149,-0.008586787316948149,0.10916640300001745,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.06666675209999084,-0.26964178681373596
8.156480000005104,6864.982196954,odom,navigating,,0.4359906136846748,0.00020601388232305284,0.0005917894196338924,0.4351585908483014,-0.8296175290027458,-1.1635460185643238,-1.1679612206107752,-2.855170488357544,-0.0021697941832244678,0.0021697941832244678,0.03483753799991973,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.059607237577438354,-0.1808032989501953
8.156507599982433,6865.100518752,odom,navigating,,0.441753123310868,0.0001680120017068243,-0.011330191584928206,0.43740300595682363,-0.8349251237645505,-1.175467999568886,-1.1773840822304893,-2.8423004150390625,-0.014716552849859028,0.014716552849859028,0.04544821399940702,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.05250757560133934,-0.06901627779006958
8.475100299925543,6865.219155069,odom,navigating,,0.4473162289987195,8.312020562140088e-05,-0.019077946412736413,0.4395254823873514,-0.840068123406112,-1.1832157543966941,-1.1814398540663495,-2.8340184688568115,-0.023387302841991215,0.023387302841991215,0.05000641200058453,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.04883207008242607,-0.03379763662815094
8.475150299957022,6865.319338077,odom,navigating,,0.451491060609349,2.3262872179963257e-06,-0.025344660474426295,0.44110260101265125,-0.8439344451045866,-1.189482468458384,-1.1834696524105393,-2.8259270191192627,-0.030713235363364247,0.030713235363364247,0.06969281599958776,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.048891834914684296,0.101469025015831
8.475176999927498,6865.419913883,odom,navigating,,0.45515886868082195,-6.207589183074291e-05,-0.02731277985965508,0.4424942252004817,-0.8473286085964757,-1.1914505878436128,-1.1807694842567902,-2.8229548931121826,-0.03384838251397016,0.03384838251397016,0.05506444299953728,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.04315207153558731,-1.4869254300720058e-05
8.816715099965222,6865.540549225,odom,navigating,,0.4604060082918422,-0.00014617736165944972,-0.025385122932063187,0.4444924494713818,-0.8521810973309244,-1.189522930916021,-1.176033426121489,-2.823963165283203,-0.0326227732812986,0.0326227732812986,0.06800686699989456,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.045430250465869904,0.06634863466024399
8.816775699961,,mission_status,turning,final alignment at waypoint 1/1,0.4604060082918422,-0.00014617736165944972,-0.025385122932063187,,,,,,,,,,,,,,,,
8.816790299955755,6865.659857173,odom,turning,,0.4651788521957526,-0.00019730211225113536,-0.024570669225536523,0.4463333569912218,-0.8565849265935792,-1.1887084772094942,-1.1719607821597493,-2.823963165283203,-0.0326227732812986,0.0326227732812986,0.18694048099951033,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.05246742442250252,0.06896348297595978
8.816815299913287,6865.760759258,odom,turning,,0.466876184750913,-0.00021336660748952352,-0.020889551199222423,0.4469899698682503,-0.8581501918747807,-1.1850273591831801,-1.182731052306939,-2.830660104751587,-0.025329008861444915,0.025329008861444915,0.03081152699996892,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.005146251991391182,-0.06764263659715652
9.131957000005059,6865.860879229,odom,turning,,0.4669659150146014,-0.00021504742771186192,-0.022130745810228225,0.4470239182616549,-0.858233269260172,-1.186268553794186,-1.1840833045011658,-2.827507972717285,-0.026542439176701033,0.026542439176701033,0.08696073300052376,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0
