local_t,bridge_t,event_type,mission_state,event_message,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,use_pixhawk_yaw,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps,nearest_path_error_m
61.84198200004175,8983.326265566,odom,navigating,,0.25686308853970585,-0.16029563829957144,3.082344079995118,1.5343108969487533,-2.9274513770335115,-1.3366076790178445,-2.0333493987448583,-2.7498879432678223,-0.017155124874746047,0.017155124874746047,0.09533065300092858,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0643281489610672,-0.8455329537391663,0.01671373938349663
62.205735599971376,8983.447138392,odom,navigating,,0.2515152337835129,-0.15474053193784296,2.9946905764232277,1.5305400778516327,-2.934177421972422,-1.4242611825897349,-2.149613737603179,-2.6683154106140137,-0.0976615211683862,0.0976615211683862,0.015809239999725833,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.07693983614444733,-1.0113017559051514,0.018332632399005944
62.20583400002215,8983.567610555,odom,navigating,,0.2464022499491208,-0.14794655026812184,2.816761884147467,1.5255154036976497,-2.9410369729974932,-1.6021898748654957,-2.277833409607481,-2.4806876182556152,-0.2880013671833627,0.2880013671833627,0.036181871000735555,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0852028876543045,-1.119911789894104,0.02111020073302471
62.2058833000483,8983.686145494,odom,navigating,,0.2385850745561327,-0.13412981456780626,2.7985380074682453,1.514550332569733,-2.9525164168732583,-1.6204137515447172,-2.369019856557655,-2.4806876182556152,-0.2880013671833627,0.2880013671833627,0.15497553600107494,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.1999811828136444,-0.2993929982185364,0.028200990091607606
62.52748900000006,8983.805867366,odom,navigating,,0.22776884705184558,-0.11332505614365153,2.7154468210591762,1.4977633979088658,-2.968887964607169,-1.7035049379537863,-2.358754563788344,-2.375102996826172,-0.3943973042685144,0.3943973042685144,0.09164745199996105,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.22870494425296783,0.10125456750392914,0.03941144191033597
62.52759349998087,8983.906300916,odom,navigating,,0.21824491177010388,-0.09582482361031362,2.689513819043312,1.4837659502258167,-2.98306664368288,-1.7294379399696505,-2.337151953769203,-2.3476662635803223,-0.4321335259694211,0.4321335259694211,0.08648842799993872,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.2158244401216507,0.13515682518482208,0.048603416137411606
62.527641299995594,8984.006525441,odom,navigating,,0.20981108011070287,-0.08105447014730323,2.6928665348334198,1.472066387670611,-2.995412213491447,-1.7260852241795428,-2.320245171617277,-2.3476662635803223,-0.4321335259694211,0.4321335259694211,0.18617265000102634,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.18311810493469238,0.13759887218475342,0.05614051244193052
62.864266699994914,8984.106905624,odom,navigating,,0.20289901221976447,-0.06946691778976022,2.715285983084401,1.4629734170733193,-3.005380459971372,-1.7036657759285614,-2.30072532728063,-2.3682868480682373,-0.40899738288108034,0.40899738288108034,0.09194804599974304,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.13618499040603638,0.10132211446762085,0.06188829985262639
62.86433000001125,8984.225507567,odom,navigating,,0.19753450971545167,-0.06070141641177084,2.7376607968315207,1.456134245481961,-3.013051029276858,-1.6812909621814418,-2.299992999399432,-2.3935229778289795,-0.38126401470783877,0.38126401470783877,0.09608693299924198,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.07461846619844437,-0.1690778136253357,0.06616037709905041
62.8643643000396,8984.345468454,odom,navigating,,0.1945320015318373,-0.055815550937538365,2.742326287368983,1.4523256828417905,-3.0173384046325817,-1.6766254716439795,-2.2864469471533404,-2.3957772254943848,-0.37879919035170007,0.37879919035170007,0.04217618499933451,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.05127789080142975,0.2695998251438141,0.06853472027378144
63.20474269997794,8984.447114611,odom,navigating,,0.19246899975389756,-0.052620842358982914,2.752393720713922,1.4498642423607302,-3.0202372751015534,-1.6665580382990406,-2.250737567051285,-2.400668144226074,-0.37507080433700013,0.37507080433700013,0.03510398999969766,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.040778130292892456,0.4098747968673706,0.07003148509194643
63.20484120002948,8984.567387407,odom,navigating,,0.18999634488205394,-0.049185804178400516,2.827881909603163,1.4472912348777616,-3.0235978021301455,-1.5910698494097995,-2.186944375504209,-2.470337390899658,-0.29669439587924407,0.29669439587924407,0.028796937000151956,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.043894603848457336,0.5769532322883606,0.07149866752627715
63.204889800050296,8984.685180472,odom,navigating,,0.18664675693683902,-0.04516101930476853,2.843458748038503,1.444407337053967,-3.027968358847963,-1.5754930109744594,-2.1080145129873484,-2.470337390899658,-0.29669439587924407,0.29669439587924407,0.14725011200062,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.05667679384350777,0.7449631094932556,0.07296495573876292
63.526056200033054,8984.805787767,odom,navigating,,0.18264721456874108,-0.04108007215265394,2.9045571302101116,1.4416576731532513,-3.0329773325198506,-1.514394628802851,-2.0232290787609375,-2.5262298583984375,-0.24137058357331678,0.24137058357331678,0.08892679900054645,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.05492836982011795,0.7219817042350769,0.07411465602444255
63.52615659998264,8984.906607638,odom,navigating,,0.17864729747699423,-0.037610757425671396,3.027367054512129,1.4394936060416765,-3.037809753750694,-1.3915847045008336,-1.9447530547313467,-2.660977602005005,-0.10772921035621091,0.10772921035621091,0.08193456099979812,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.06277846544981003,0.8251638412475586,0.07475690003269496
63.526205500005744,8985.007085194,odom,navigating,,0.17464458697536647,-0.034646766031390296,3.0420854451268227,1.4378140703642988,-3.0424986871319257,-1.37686631388614,-1.8696837299442046,-2.660977602005005,-0.10772921035621091,0.10772921035621091,0.18204765700102143,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0565267913043499,0.7429914474487305,0.07497850193993295
63.88669920002576,8985.125175057,odom,navigating,,0.16965152313884738,-0.03154819685248185,-3.105478443212083,1.4362921633680887,-3.048174567374401,-1.2412448950454598,-1.781102561470742,-2.806959390640259,0.03934812577631548,-0.03934812577631548,0.10522876999857544,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0523872897028923,0.6885815858840942,0.07475834895472881
63.8867788000498,8985.245910595,odom,navigating,,0.16481469967750695,-0.02909294168531296,-3.0325653351075768,1.4353408805158427,-3.053514810820828,-1.1683317869409533,-1.6993345868410812,-2.877997875213623,0.1100956979599245,-0.1100956979599245,0.11208991300009075,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.049563564360141754,0.6514663696289062,0.07409197454769076
63.88682630006224,8985.367162198,odom,navigating,,0.1598718614796369,-0.027069784710172715,-2.9649557789612535,1.4348338901138804,-3.058831555532463,-1.10072223079463,-1.618829120934869,-2.9430878162384033,0.174558697065378,-0.174558697065378,0.05474557600064145,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.05423362925648689,0.7128499746322632,0.07300801064703492
64.22719940007664,8985.484588886,odom,navigating,,0.1543944140860202,-0.02533846850455095,-2.897433500036604,1.434760898468643,-3.0645756444918555,-1.0331999518699806,-1.5336087739621198,-3.0057156085968018,0.2377775318827875,-0.2377775318827875,0.04520722199958982,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.05152435600757599,0.677239179611206,0.07138329813835032
64.22727859998122,8985.585239867,odom,navigating,,0.14850499399261236,-0.024020120485360404,-2.7923730110092113,1.4352023835479564,-3.070594647852968,-0.9281394628425879,-1.443986278924703,-3.1119701862335205,0.3465909321513422,-0.3465909321513422,0.08222942200154648,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.07596299797296524,0.9984620809555054,0.06918590579912072
64.22732669999823,8985.707546799,odom,navigating,,0.13852314473945426,-0.02296947726883272,-2.7411994769424104,1.437083841981817,-3.080453718795144,-0.8769659287757869,-1.2966360374982462,3.141239881515503,0.37463081671860293,-0.37463081671860293,0.09568200099965907,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.11085332930088043,1.330338716506958,0.06447983262616476
64.54521500004921,8985.824833698,odom,navigating,,0.12634265611213047,-0.023468052347273234,-2.5532124520601887,1.4410842416383167,-3.09196934656342,-0.6889789038935652,-1.173902013639679,2.933685302734375,0.5782480702605494,-0.5782480702605494,0.09577131100013503,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.1157890036702156,0.6426271200180054,0.057260441436282096
64.54531369998585,8985.92485203,odom,navigating,,0.1181526529346144,-0.024448985703224756,-2.458267460750646,1.4443921564553848,-3.0995255414960274,-0.5940339125840224,-1.138844870851924,2.829280376434326,0.6877721772399195,-0.6877721772399195,0.02200493199961784,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.07714903354644775,0.20278596878051758,0.05187071754628673
64.5453617000021,8986.025306355,odom,navigating,,0.11356842339557051,-0.025071757265401257,-2.4266094729923497,1.446314269779969,-3.1037336866043566,-0.5623759248257263,-1.1489233158048613,2.7860629558563232,0.7296956620421655,-0.7296956620421655,0.0757285090003279,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.043740950524806976,-0.03381963446736336,0.04879277234189535
64.88581480004359,8986.126270152,odom,navigating,,0.1113496475461725,-0.0253280745873003,-2.435379069072949,1.4472013990067,-3.1057834833197546,-0.5711455209063254,-1.1825841606394742,2.794296979904175,0.7270813157912739,-0.7270813157912739,0.09600205700007791,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.026414168998599052,-0.34718939661979675,0.047340448298731574
