t_bridge,mission_state,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,linear_x_mps,angular_z_radps,event_type,event_message
2470.158223986,navigating,0.5421032816939354,-0.3167307884139852,0.28951640409088064,-0.6812722682952881,-4.772997856140137,-2.1113808683047495,0.06176120042800903,0.8117928504943848,odom,
2470.277971551,navigating,0.5487781985338656,-0.3144584321787641,0.3822269817952897,-0.6846649646759033,-4.779179096221924,-2.0186702906003404,0.05426358804106712,0.7132437825202942,odom,
2470.378126237,navigating,0.5546111949085869,-0.3118833985944951,0.46605867726509675,-0.6872320771217346,-4.78501558303833,-1.9348385951305334,0.05684756860136986,0.747207760810852,odom,
2470.478225591,navigating,0.559988586290527,-0.3089583260184442,0.5465412106170755,-0.6892267465591431,-4.790802955627441,-1.8543560617785546,0.05943154916167259,0.7811717391014099,odom,
2470.598594966,navigating,0.5657748745619825,-0.3051297529258986,0.6377734774823236,-0.6909134984016418,-4.79753303527832,-1.7631237949133065,0.05634671822190285,0.7406245470046997,odom,
2470.718323172,navigating,0.5704118685431594,-0.3014553209396328,0.7155590659597106,-0.6918560862541199,-4.80337381362915,-1.6853382064359195,0.04894814267754555,0.6433772444725037,odom,
2470.83940868,navigating,0.5755074166145097,-0.2966727443418784,0.8074455318475091,-0.6923893094062805,-4.810341835021973,-1.593451740548121,0.06933224946260452,0.911307156085968,odom,
2470.958458043,navigating,0.5815283790882737,-0.2897105489003772,0.9284973537970427,-0.6921346783638,-4.81954288482666,-1.4723999185985874,0.08491315692663193,1.1161035299301147,odom,
2471.077869819,navigating,0.588888908308461,-0.2781774994072339,1.1017628237822885,-0.6897842288017273,-4.83302116394043,-1.2991344486133416,0.13439436256885529,1.5626522302627563,odom,
2471.180534234,navigating,0.5950863979823376,-0.2642306132715937,1.207401249486143,-0.684946596622467,-4.847496032714844,-1.193496022909487,0.1497138887643814,0.7184600830078125,odom,
2471.298554285,navigating,0.6000435254446447,-0.2502628496599348,1.245752343559961,-0.6791794896125793,-4.861149311065674,-1.1551449288356692,0.10501502454280853,-0.033666402101516724,odom,
2471.39878383,navigating,0.602233057830121,-0.24399776105556617,1.204500167228286,-0.6765676736831665,-4.867250442504883,-1.196397105167344,0.04607892408967018,-0.5383681058883667,odom,
2471.517785047,navigating,0.6045774247847203,-0.2383976060534009,1.1368465989783072,-0.6745188236236572,-4.872965335845947,-1.264050673417323,0.05410057306289673,-0.5079293847084045,odom,
2471.618392744,navigating,0.6067286333347918,-0.23400805600580685,1.0793589701591666,-0.6731443405151367,-4.87765645980835,-1.3215383022364635,0.04791737347841263,-0.6298287510871887,odom,
2471.73982714,navigating,0.6094161461083999,-0.22932513894904666,1.0083732974778234,-0.6719676852226257,-4.882925987243652,-1.3925239749178067,0.043677616864442825,-0.5741011500358582,odom,
2471.858303093,navigating,0.6124304854029539,-0.22484285035252338,0.9373626974648601,-0.6711676120758057,-4.888267993927002,-1.46353457493077,0.046320900321006775,-0.6088446378707886,odom,
2471.978074941,navigating,0.6156264275638277,-0.22074112540570745,0.8689976402815927,-0.6707583665847778,-4.893451690673828,-1.5318996321140375,0.041354067623615265,-0.543560266494751,odom,
2472.07827933,navigating,0.6182810171814129,-0.2177319262991535,0.8162479452054956,-0.6706868410110474,-4.897463798522949,-1.5846493271901345,0.03875386714935303,-0.5093830823898315,odom,
2472.198936663,navigating,0.6216840701375888,-0.21429899828623808,0.7527046360870497,-0.6708817481994629,-4.902293682098389,-1.6481926363085804,0.041046854108572006,-0.5395222306251526,odom,
2472.318303638,navigating,0.6254176745533483,-0.21098869341083912,0.6871070162495019,-0.6714033484458923,-4.907256126403809,-1.7137902561461282,0.041223615407943726,-0.5418456196784973,odom,
2472.44069346,navigating,0.6295810165800412,-0.2077689410281811,0.6179161572562359,-0.6723031997680664,-4.912441730499268,-1.7829811151393942,0.04280765727162361,-0.5626663565635681,odom,
2472.558108435,navigating,0.6339715644174709,-0.20483253398400805,0.5498409652535381,-0.6735619306564331,-4.917571544647217,-1.851056307142092,0.043664537370204926,-0.5739292502403259,odom,
2472.678622279,navigating,0.6385261983600894,-0.20221802986493584,0.48080249157687605,-0.6751589775085449,-4.922574520111084,-1.920094780818754,0.04135199263691902,-0.5435330271720886,odom,
2472.79872933,navigating,0.6430565182965559,-0.20001161061320807,0.4145603518699843,-0.6770134568214417,-4.927259922027588,-1.9863369205256458,0.043616630136966705,-0.5732995271682739,odom,
2472.898763292,navigating,0.6473843804485341,-0.19823259389997158,0.3530463793170888,-0.6790069341659546,-4.931493282318115,-2.0478508930785413,0.05138799548149109,-0.6754468083381653,odom,
2473.017744904,navigating,0.6535920448715062,-0.19619204186055428,0.2698345382494005,-0.6822112202644348,-4.937188148498535,-2.1310627341462296,0.061721071600914,-0.7436599135398865,odom,
2473.118095335,navigating,0.6598948492447972,-0.19467784496109333,0.1846122759697253,-0.685840904712677,-4.942558765411377,-2.216284996425905,0.06957530230283737,-0.9145018458366394,odom,
2473.239549205,navigating,0.6698633712589519,-0.19318534481149682,0.11022947520417992,-0.6921905279159546,-4.950387001037598,-2.29066779719145,0.09267424046993256,-0.47371163964271545,odom,
2473.358433359,navigating,0.680159422720155,-0.19223268339079785,0.06760787883676622,-0.6991461515426636,-4.958037853240967,-2.333289393558864,0.07976432889699936,-0.30435803532600403,odom,
2473.478897396,navigating,0.688388430478979,-0.19180454367667488,0.04326627138837402,-0.7049302458763123,-4.963906764984131,-2.357631001007256,0.08269568532705307,0.20380441844463348,odom,
2473.598638943,navigating,0.6945038425187848,-0.19156760554730629,0.049392741815156516,-0.7092835307121277,-4.968208312988281,-2.3515045305804736,0.05378104746341705,0.23561811447143555,odom,
2473.702307441,navigating,0.6998995806526465,-0.19123604017045506,0.08390615413349334,-0.7130418419837952,-4.9720940589904785,-2.3169911182621368,0.06310317665338516,0.5222349166870117,odom,
2473.818515781,navigating,0.7063919483527642,-0.19051803432381273,0.15489762233562798,-0.7173486948013306,-4.9770050048828125,-2.245999650060002,0.05667395889759064,0.744925856590271,odom,
2473.939216674,navigating,0.7127043106684876,-0.18930333144150502,0.2394084712459077,-0.7211875319480896,-4.982161045074463,-2.1614888011497224,0.04640910029411316,0.6100039482116699,odom,
2474.058101543,navigating,0.7187467012407796,-0.18760658757801785,0.32192610819909895,-0.7245018482208252,-4.987490653991699,-2.078971164196531,0.05650140345096588,0.7426577806472778,odom,
2474.17816009,navigating,0.7242040268122925,-0.18559133109053838,0.39840689715678623,-0.7271694540977478,-4.9926605224609375,-2.002490375238844,0.054165665060281754,0.7119566798210144,odom,
2474.298908092,navigating,0.7292524961449951,-0.1832836418473065,0.47138586882567357,-0.7293379902839661,-4.997770309448242,-1.9295114035699565,0.05378282815217972,0.7069246172904968,odom,
,reached,0.7292524961449951,-0.1832836418473065,0.47138586882567357,,,,,,mission_status,reached waypoint 3/13
,navigating,0.7292524961449951,-0.1832836418473065,0.47138586882567357,,,,,,mission_status,going to waypoint 4/13
2474.418658946,navigating,0.7341694525571791,-0.18058433080165537,0.5451239787303295,-0.7311452031135559,-5.003080368041992,-1.8557732936653006,0.049085766077041626,0.645186185836792,odom,
2474.540107348,navigating,0.7390787350798966,-0.17738242801422105,0.623525597806309,-0.7326076030731201,-5.008756160736084,-1.777371674589321,0.06690461933612823,0.8793982267379761,odom,
2474.640395182,navigating,0.7446380317480348,-0.1730555470693549,0.7188587169396954,-0.7337905764579773,-5.015700817108154,-1.6820385554559347,0.06948830187320709,0.9133583307266235,odom,
2474.758076071,navigating,0.750710744998442,-0.16719837124534043,0.8325271672501822,-0.734319806098938,-5.024121284484863,-1.568370105145448,0.07471779733896255,0.9820951223373413,odom,
2474.879778994,navigating,0.7564614154489152,-0.16021194193916233,0.9515362422517168,-0.7338493466377258,-5.033157825469971,-1.4493610301439133,0.07169259339570999,0.9423316717147827,odom,
2474.979910787,navigating,0.7605612850949707,-0.15395294913460061,1.049924762664153,-0.7326514720916748,-5.040543556213379,-1.350972509731477,0.0718780905008316,0.9447698593139648,odom,
