t_bridge,mission_state,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,linear_x_mps,angular_z_radps,event_type,event_message
1115.019392979,error,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
,navigating,0.0,0.0,0.0,,,,,,mission_status,going to waypoint 1/1
1115.137989671,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1115.257199696,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1115.357710898,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1115.477752652,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1115.577883804,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1115.698256107,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1115.81749345,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1115.917600085,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1116.037922554,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1116.138329809,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1116.257383443,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1116.357722993,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1116.478291265,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1116.597463421,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1116.700074059,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1116.817373253,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1116.917503317,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1117.017943631,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1117.119876323,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1117.238201826,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1117.357544527,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1117.477674973,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1117.578542837,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1117.697635179,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1117.79808468,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1117.917492959,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1118.017848828,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1118.137949516,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1118.238903903,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1118.35747773,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1118.477762794,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1118.57883737,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1118.698478898,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1118.800118752,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1118.91762679,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1119.018185778,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1119.138133352,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1119.23823116,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1119.357564882,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1119.477952359,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1119.577957997,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1119.697998317,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1119.798252779,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1119.917974775,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1120.038604706,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1120.13874609,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1120.258490698,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1120.378092894,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1120.479502817,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1120.597778991,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1120.717647012,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1120.818068314,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1120.938657413,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1121.038661573,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1121.157660641,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1121.278425986,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1121.39836725,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1121.498442968,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1121.617866197,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1121.740531694,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1121.857878937,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1121.978235549,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1122.097816749,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1122.198618416,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1122.31813504,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1122.438582933,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
1122.557910199,navigating,0.0,0.0,0.0,-0.5483846664428711,-6.898936748504639,1.272327778930119,0.0,0.0,odom,
,stopped,0.0,0.0,0.0,,,,,,mission_status,stop requested
