local_t,bridge_t,event_type,mission_state,event_message,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,use_pixhawk_yaw,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps,nearest_path_error_m
1.0336649999953806,9338.937189708,odom,idle,,0.007556723984083705,0.08443038333037385,-0.019136477026139187,1.1913793033977498,-3.0517112309372276,0.9425653369376669,0.6969260053352931,0.7334457635879517,-0.02835974971062425,0.02835974971062425,0.16226052100137167,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.055270961407570346
1.0337966999504715,9339.058069419,odom,idle,,0.007556723984083705,0.08443038333037385,-0.019176297573333834,1.1913793033977498,-3.0517112309372276,0.9425255163904722,0.6969260053352931,0.7334589958190918,-0.028409465427016053,0.028409465427016053,0.08662228399953165,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.055270961407570346
1.0338484999956563,9339.17744698,odom,idle,,0.007556723984083705,0.08443038333037385,-0.019181525235778096,1.1913793033977498,-3.0517112309372276,0.942520288728028,0.6969260053352931,0.7334466576576233,-0.028415992135618958,0.028415992135618958,0.09123831099896051,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.055270961407570346
1.0338931999867782,9339.297497372,odom,idle,,0.007556723984083705,0.08443038333037385,-0.01918308204667052,1.1913793033977498,-3.0517112309372276,0.9425187319171355,0.6969260053352931,0.7334354519844055,-0.02841793580583218,0.02841793580583218,0.033410568999897805,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.055270961407570346
1.0339346999535337,9339.399377152,odom,idle,,0.007556723984083705,0.08443038333037385,-0.01920975770835165,1.1913793033977498,-3.0517112309372276,0.9424920562554544,0.6969260053352931,0.7334555983543396,-0.028451240239170526,0.028451240239170526,0.007598238000355195,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.055270961407570346
1.0339773000450805,9339.517239398,odom,idle,,0.007556723984083705,0.08443038333037385,-0.019236137924457664,1.1913793033977498,-3.0517112309372276,0.9424656760393484,0.6969260053352931,0.7334715723991394,-0.028484175828722452,0.028484175828722452,0.06716784800119058,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.055270961407570346
1.0340168999973685,9339.618173006,odom,idle,,0.007556723984083705,0.08443038333037385,-0.01924278304469884,1.1913793033977498,-3.0517112309372276,0.9424590309191072,0.6969260053352931,0.7334787845611572,-0.02849247223648164,0.02849247223648164,0.05224828899918066,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.055270961407570346
1.0340600999770686,9339.737468054,odom,idle,,0.007556723984083705,0.08443038333037385,-0.019261589363212095,1.1913793033977498,-3.0517112309372276,0.942440224600594,0.6969260053352931,0.7334643006324768,-0.028515951861133013,0.028515951861133013,0.05528701799994451,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.055270961407570346
1.0340985000366345,9339.85804891,odom,idle,,0.007556723984083705,0.08443038333037385,-0.019309807041440696,1.1913793033977498,-3.0517112309372276,0.9423920069223654,0.6969260053352931,0.7335180640220642,-0.02857615151113752,0.02857615151113752,0.07280722699942999,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.055270961407570346
1.0341355999698862,9339.958253988,odom,idle,,0.007556723984083705,0.08443038333037385,-0.019309807041440696,1.1913793033977498,-3.0517112309372276,0.9423920069223654,0.6969260053352931,0.7335180640220642,-0.02857615151113752,0.02857615151113752,0.17308326499914983,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.055270961407570346
1.9538662999402732,9340.077255676,odom,idle,,0.0,0.0,-1.761606186645448e-05,1.1913793033977498,-3.0517112309372276,0.9423743908604989,0.6969260053352931,0.7335231900215149,-0.028598171588470375,0.028598171588470375,0.09564912399946479,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.9539719000458717,9340.197558896,odom,idle,,0.0,0.0,-3.079248815862634e-05,1.1913793033977498,-3.0517112309372276,0.9423612144342067,0.6969260053352931,0.7335084080696106,-0.02861464212133471,0.02861464212133471,0.034835521000786684,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.9540162000339478,9340.298094337,odom,idle,,0.0,0.0,-5.237220079157279e-05,1.1913793033977498,-3.0517112309372276,0.9423396347215738,0.6969260053352931,0.7335180044174194,-0.028641616762121357,0.028641616762121357,0.025454825999986497,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.9540569999953732,9340.416601436,odom,idle,,0.0,0.0,-5.237220079157279e-05,1.1913793033977498,-3.0517112309372276,0.9423396347215738,0.6969260053352931,0.7335180044174194,-0.028641616762121357,0.028641616762121357,0.14480826600083674,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.9540900000138208,9340.5175604,odom,idle,,0.0,0.0,-0.00012026744937376765,1.1913793033977498,-3.0517112309372276,0.9422717394729916,0.6969260053352931,0.733545184135437,-0.028726485822786724,0.028726485822786724,0.05392540000138979,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.9541245000436902,9340.638071189,odom,idle,,0.0,0.0,-0.00016382840513018415,1.1913793033977498,-3.0517112309372276,0.9422281785172352,0.6969260053352931,0.7335767149925232,-0.028780937017378543,0.028780937017378543,0.06710222299989255,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.9541689000325277,9340.758684234,odom,idle,,0.0,0.0,-0.00020709005174968098,1.1913793033977498,-3.0517112309372276,0.9421849168706157,0.6969260053352931,0.7336148023605347,-0.02883501407547775,0.02883501407547775,0.0728729509992263,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.9542028999421746,9340.877034764,odom,idle,,0.0,0.0,-0.00023301341424186717,1.1913793033977498,-3.0517112309372276,0.9421589935081235,0.6969260053352931,0.7336327433586121,-0.028867418278445633,0.028867418278445633,0.014609866999307997,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
3.192137400037609,9340.985384343,odom,idle,,0.0,0.0,-0.0002576846411210809,1.1913793033977498,-3.0517112309372276,0.9421343222812443,0.6969260053352931,0.7336443662643433,-0.028898257311870488,0.028898257311870488,0.07352726200042525,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
3.1922191999619827,9341.120713733,odom,idle,,0.0,0.0,-0.0002906272508425012,1.1913793033977498,-3.0517112309372276,0.9421013796715229,0.6969260053352931,0.733674943447113,-0.028939435573731694,0.028939435573731694,0.06286029500006407,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
3.192248099949211,9341.236902212,odom,idle,,0.0,0.0,-0.00035677265815792225,1.1913793033977498,-3.0517112309372276,0.9420352342642074,0.6969260053352931,0.7337177395820618,-0.029022117332060966,0.029022117332060966,0.06333652299872483,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
3.1922723000170663,9341.337137631,odom,idle,,0.0,0.0,-0.0003796003090547062,1.1913793033977498,-3.0517112309372276,0.9420124066133106,0.6969260053352931,0.7337167263031006,-0.029050651895319256,0.029050651895319256,0.05664230799993675,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
3.1922958999639377,9341.457600668,odom,idle,,0.0,0.0,-0.0003796003090547062,1.1913793033977498,-3.0517112309372276,0.9420124066133106,0.6969260053352931,0.7337167263031006,-0.029050651895319256,0.029050651895319256,0.17681729899959464,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
3.192317000008188,9341.557917584,odom,idle,,0.0,0.0,-0.00040580293894032504,1.1913793033977498,-3.0517112309372276,0.941986203983425,0.6969260053352931,0.7337120771408081,-0.029083405182202492,0.029083405182202492,0.0864984279996861,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
3.192340699955821,9341.658870718,odom,idle,,0.0,0.0,-0.0004446068850803009,1.1913793033977498,-3.0517112309372276,0.941947400037285,0.6969260053352931,0.7337371110916138,-0.029131910114054714,0.029131910114054714,0.07577042799857736,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
3.192368699936196,9341.777086221,odom,idle,,0.0,0.0,-0.00046792329050393544,1.1913793033977498,-3.0517112309372276,0.9419240836318614,0.6969260053352931,0.7337544560432434,-0.02916105562026534,0.02916105562026534,0.014686772001368809,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
3.1924058999866247,9341.897901042,odom,idle,,0.0,0.0,-0.0004827961398066183,1.1913793033977498,-3.0517112309372276,0.9419092107825587,0.6969260053352931,0.7337426543235779,-0.029179646681499815,0.029179646681499815,0.027107529998829705,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
