local_t,bridge_t,event_type,mission_state,event_message,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,use_pixhawk_yaw,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps,nearest_path_error_m
18.524072999949567,9658.934112374,odom,turning,,0.7976157705428348,0.7108359877594019,-0.3402592827932714,1.4579337702741595,-2.0224749652049034,0.24168938861255368,-0.12078624821853763,1.140028476715088,-0.37654108055491264,0.37654108055491264,0.06396571199911705,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.012819470837712288,-1.112099289894104,0.014570757330610138
18.524172599893063,9659.034442288,odom,turning,,0.7979483092990267,0.7105402725130964,-0.42197061430912125,1.458374111609744,-2.0225392228071213,0.15997805709670382,-0.20052867817241032,1.220236897468567,-0.4587446336354714,0.4587446336354714,0.012718207000943949,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.01271845493465662,-0.6353095769882202,0.014591094546154438
18.524222899926826,9659.134475118,odom,turning,,0.7980407055111466,0.7104453765210044,-0.5561092683442705,1.4585034586277998,-2.0225677124236383,0.025839403061554522,-0.2717490928430524,1.3685314655303955,-0.6086006064619522,0.6086006064619522,0.005891262999284663,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.010329176671802998,-0.8146039247512817,0.014587628181433904
18.8609976998996,9659.255693634,odom,turning,,0.798526423061683,0.709860934955689,-0.6115903623719277,1.4592304637325002,-2.022788974846808,-0.029641690966102585,-0.3278632595900651,1.4239059686660767,-0.6639237714614372,0.6639237714614372,0.011881062000611564,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.014597796835005283,-0.19187429547309875,0.014508118256359928
18.861127899959683,9659.374540284,odom,turning,,0.7984432395236313,0.7099679412048094,-0.6182129031556695,1.4591021564814706,-2.0227453046317088,-0.03626423174984439,-0.36101299897367967,1.4239059686660767,-0.6639237714614372,0.6639237714614372,0.13060804700035078,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.007689385209232569,-0.3032091557979584,0.014526687253144321
18.86121689993888,9659.474875348,odom,turning,,0.7990934812933255,0.7090546988455799,-0.6551684002944531,1.46014733029618,-2.0231508137719163,-0.07321972888862804,-0.3806129004074628,1.4650377035140991,-0.705213143071125,0.705213143071125,0.03598198999861779,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.010234669782221317,-0.1345251053571701,0.014326550930860271
19.22392509994097,9659.594985855,odom,turning,,0.7992223289791657,0.7088693553588128,-0.6744708501740417,1.4603568433519538,-2.0232348269476312,-0.09252217876821667,-0.38401560627503417,1.4843382835388184,-0.7284823550190429,0.7284823550190429,0.052466568999079755,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.014283755674196232
19.224035599967465,9659.71590462,odom,turning,,0.7992223289791657,0.7088693553588128,-0.6744708501740417,1.4603568433519538,-2.0232348269476312,-0.09252217876821667,-0.38401560627503417,1.4843382835388184,-0.7284823550190429,0.7284823550190429,0.1733789819991216,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.014283755674196232
19.22408709989395,9659.834506775,odom,turning,,0.7992223289791657,0.7088693553588128,-0.6743205997403068,1.4603568433519538,-2.0232348269476312,-0.09237192833448171,-0.38401560627503417,1.4843900203704834,-0.7282946382583703,0.7282946382583703,0.11170780499924149,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.014283755674196232
19.563686899957247,9659.954681077,odom,turning,,0.7992223289791657,0.7088693553588128,-0.6743054349254219,1.4603568433519538,-2.0232348269476312,-0.09235676351959687,-0.38401560627503417,1.4846758842468262,-0.7282756919357578,0.7282756919357578,0.0756959080008528,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.014283755674196232
19.563790899934247,9660.054894756,odom,turning,,0.7992225027020148,0.7088692410566233,-0.6746832257561121,1.4603570513053592,-2.0232348269476312,-0.09273455435028699,-0.38537364403642593,1.4847979545593262,-0.7284090393725435,0.7284090393725435,0.024782930999208475,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.0025718400720506907,-0.03380441665649414,0.0142837950748594
19.563841699971817,9660.174518961,odom,turning,,0.7991968428867092,0.7089062873474522,-0.6763935343157145,1.460315252670907,-2.023217982721807,-0.0944448629098894,-0.390111509280287,1.485817790031433,-0.7293642659135746,0.7293642659135746,0.03646746100093878,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,-0.135244682431221,0.014292414663863282
19.884456099942327,9660.27498371,odom,turning,,0.798997741015633,0.7092065594235017,-0.7005776118967997,1.4599838789196655,-2.0230765744062476,-0.11862894049097461,-0.4334159623105655,1.5095843076705933,-0.7487764630862164,0.7487764630862164,0.02687928799969086,pixhawk_fused,True,0.8,0.2,gyro,-1.0,-0.005125490948557854,-0.5389580130577087,0.01436847665975266
