t_bridge,mission_state,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,linear_x_mps,angular_z_radps,event_type,event_message
3433.346555186,idle,0.0,-0.0,0.0,2.0005996227264404,-0.5889689326286316,1.9201652744381763,0.0,0.0,odom,
,navigating,0.0,-0.0,0.0,,,,,,mission_status,going to waypoint 1/1
3433.44789381,navigating,0.0,-0.0,0.0,2.0005996227264404,-0.5889689326286316,1.9201652744381763,0.0,0.0,odom,
3433.548290187,navigating,5.210006122127278e-05,5.032498427164195e-08,-0.0006847789039567953,2.000581741333008,-0.588919997215271,1.9194804955342195,0.0,0.0,odom,
3433.649117705,navigating,0.00025799449587289586,-3.579610697549443e-07,-0.0020980217271320267,2.000511646270752,-0.5887264013290405,1.9180672527110443,0.0025874886196106672,0.03401010110974312,odom,
3433.766987099,navigating,0.003707089831917278,3.872601721079702e-05,0.03229914276544377,1.9992942810058594,-0.5854990482330322,1.95246441720362,0.04879666492342949,0.4388431906700134,odom,
3433.869123669,navigating,0.010846964430662532,0.0003895476879886067,0.0736446484013209,1.9965206384658813,-0.5789105892181396,1.9938099228394972,0.08234414458274841,0.4735221266746521,odom,
3433.969539176,navigating,0.020724356434838623,0.0012976403852656415,0.10974510848636743,1.9922863245010376,-0.5699407458305359,2.0299103829245437,0.11085508018732071,0.23720002174377441,odom,
3434.088716487,navigating,0.0356597643115836,0.0028949246262405543,0.09319880015615145,1.9856730699539185,-0.5564543604850769,2.0133640745943278,0.12564335763454437,-0.30333009362220764,odom,
3434.206498615,navigating,0.0511216256843302,0.004022560945872458,0.03813747583197258,1.9793208837509155,-0.5423125624656677,1.9583027502701489,0.13165077567100525,-0.5768084526062012,odom,
3434.306991138,navigating,0.06644133017012187,0.004326937801236552,-0.007816308260144122,1.9737908840179443,-0.5280225276947021,1.9123489661780322,0.16261111199855804,-0.3731916546821594,odom,
3434.426724093,navigating,0.08941237017771907,0.0035916442157186527,-0.059381400279995056,1.9666186571121216,-0.5061874985694885,1.8607838741581813,0.20000804960727692,-0.33697620034217834,odom,
3434.528491112,navigating,0.11063463167614158,0.002178787158428702,-0.07357211953789466,1.960681676864624,-0.48576366901397705,1.8465931549002816,0.21818120777606964,-0.1575707644224167,odom,
3434.648072785,navigating,0.13773003645967735,0.0002449215284192341,-0.06357572532038946,1.9532238245010376,-0.45964315533638,1.8565895491177868,0.24786294996738434,0.20362041890621185,odom,
3434.748338007,navigating,0.1617479619000747,-0.001050404997262236,-0.0385455111382631,1.9462194442749023,-0.43663278222084045,1.8816197632999132,0.24310168623924255,0.2719440758228302,odom,
3434.848409723,navigating,0.185973909118178,-0.0016626840017625877,-0.005565548251411645,1.9385020732879639,-0.41366076469421387,1.9145997261867647,0.23800773918628693,0.3401198089122772,odom,
3434.948521237,navigating,0.20959235626586165,-0.0015225484603415135,0.022220617108521745,1.9302856922149658,-0.39151710271835327,1.942385891546698,0.22371654212474823,0.22133120894432068,odom,
3435.066829763,navigating,0.23506077720605884,-0.0006968029042207086,0.042608249471876025,1.9207918643951416,-0.36786991357803345,1.9627735239100523,0.198110893368721,0.10145383328199387,odom,
3435.167409821,navigating,0.256902077781732,0.0003523851015455465,0.05388257399004148,1.9123296737670898,-0.34770721197128296,1.9740478484282178,0.22121141850948334,0.06761899590492249,odom,
