local_t,bridge_t,event_type,mission_state,mission_index,mission_total,event_message,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,use_pixhawk_yaw,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps,cmd_linear_x_mps,cmd_angular_z_radps,cmd_age_s,nearest_segment,along_track_m,segment_progress_m,segment_ratio,nearest_path_x_m,nearest_path_y_m,nearest_path_yaw_rad,cross_track_error_m,signed_cross_track_error_m,heading_error_rad,distance_to_waypoint_m,turn_kind,turn_target_yaw_rad,turn_yaw_error_rad
10.219732399913482,4374.467442803,odom,turning,1,4,,0.7329921282830103,0.0030040929919140646,-0.08489853749117104,-6.608193959412073,-6.469396082948401,-1.0311576982163084,-1.0731969486088544,-2.7400715351104736,2.3259530364766166,-2.3259530364766166,0.08601921100034815,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.06146915256977081,-0.8079541325569153,0.0,-1.55,0.011586965999413223,1,0.7329976991453788,0.7329976991453788,0.9825565179919453,0.7329871624219912,0.003930226071967782,0.005361878910097319,0.0009261463932583473,-0.0009261463932583473,0.09026041640126836,0.013045940264098065,final,-1.5707963267948966,-1.4858977893037255
10.219987099990249,4374.586394074,odom,turning,1,4,,0.7398560375933296,0.0018492998738441901,-0.2003785116424992,-6.605117288781626,-6.4756395512151235,-1.1466376723676366,-1.1685948683540772,-2.622532844543457,2.2054550372853323,-2.2054550372853323,0.017039440000189643,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.05928269773721695,-0.7792152762413025,0.0,-1.55,0.03199506799955998,1,0.7398553179569155,0.7398553179569155,0.9917489043651024,0.7398446826563664,0.00396699561746041,0.005361878910097319,0.002117726185587668,-0.002117726185587667,0.20574039055259652,0.006509514965588861,final,-1.5707963267948966,-1.3704178151523974
10.220172600005753,4374.687753515,odom,turning,1,4,,0.7454955004805308,0.0003837405131049687,-0.30154395234839915,-6.603008682843227,-6.481071418931896,-1.2478031130735365,-1.248444134334196,-2.514803171157837,2.098960966397767,-2.098960966397767,0.013460670999847935,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.056884706020355225,-0.7476959228515625,0.0,-1.55,0.032620124999994005,2,0.7496235396563725,0.0036128158728600955,0.006021225984564969,0.7460240849039382,0.00038726440926101875,-1.5641297588910283,0.0005285961695974272,-0.0005285961695974498,-1.2625858065426292,0.0036512809316324797,final,-1.5707963267948966,-1.2692523744464974
10.563876800006256,4374.811980376,odom,turning,1,4,,0.7520608763555092,-0.0019527861770194943,-0.3811081551088151,-6.601065233499266,-6.487763692237797,-1.3273673158339525,-1.3439336045460444,-2.4402148723602295,2.023377902914529,-2.023377902914529,0.015978135999830556,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.061741963028907776,-0.8115399479866028,0.0,-1.55,0.014024247999259387,2,0.7520037826252963,0.005993058841783917,0.009988209445229471,0.7460399528377809,-0.0019929256671376823,-1.5641297588910283,0.006021057314542095,0.0060210573145420875,-1.1830216037822132,0.008495286073234095,final,-1.5707963267948966,-1.1896881716860814
10.564030700013973,4374.92892202,odom,turning,1,4,,0.7582168915214006,-0.004824391816745599,-0.39970349847015063,-6.599795220462817,-6.4944367506490535,-1.345962659195288,-1.437027587208158,-2.4402148723602295,2.023377902914529,-2.023377902914529,0.1331180150000364,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.061466094106435776,-0.8079139590263367,0.0,-1.55,0.011828811000668793,2,0.7549163636428249,0.008905639859312493,0.014842403271335056,0.7460593696130854,-0.004905441962801033,-1.5641297588910283,0.012157792072466932,0.012157792072466983,-1.1644262604208777,0.015070578269632406,final,-1.5707963267948966,-1.171092828324746
10.564138599904254,4375.033059807,odom,turning,1,4,,0.7630292146581665,-0.007586953758170645,-0.5442889074218797,-6.599222433603439,-6.499956000386707,-1.4905480681470171,-1.5130467782158725,-2.2778077125549316,1.8616799886717843,-1.8616799886717843,0.016270072999759577,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.05742456018924713,-0.754791796207428,0.0,-1.55,0.004298378000385128,2,0.757710945637363,0.011700221853850548,0.01949993642931162,0.7460779997457172,-0.007699961857586972,-1.5641297588910283,0.016951591601928658,0.01695159160192862,-1.0198408514691486,0.02059736995997059,final,-1.5707963267948966,-1.0265074193730168
10.902475800015964,4375.147470115,odom,turning,1,4,,0.7684529234701349,-0.011332149348693588,-0.5623260174006413,-6.599089301833407,-6.5065457942545075,-1.5085851781257786,-1.603363551908511,-2.2778077125549316,1.8616799886717843,-1.8616799886717843,0.1310259269994276,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.05891673266887665,-0.7744050025939941,0.0,-1.55,0.010210061000179849,2,0.7614922152593522,0.015481491475839753,0.02580191242360532,0.7461032076496944,-0.011481147454163192,-1.5641297588910283,0.02235021247527378,0.022350212475273763,-1.001803741490387,0.027188390463695748,final,-1.5707963267948966,-1.0084703093942553
10.902718700002879,4375.267784996,odom,turning,1,4,,0.7736419665321786,-0.015665026834194018,-0.626105496325666,-6.599570131696991,-6.513288849781966,-1.5723646570508034,-1.6960302623509487,-2.220824718475342,1.8050817166461992,-1.8050817166461992,0.10604586199951882,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.056476037949323654,-0.7423243522644043,0.0,-1.55,0.008831433000523248,2,0.7658595893135878,0.019848865530075387,0.03308070743146173,0.7461323228297259,-0.015848424458877037,-1.5641297588910283,0.027510255021076048,0.027510255021076062,-0.9380242625653623,0.03392331932691221,final,-1.5707963267948966,-0.9446908304692305
10.903049399959855,4375.369372263,odom,turning,1,4,,0.7775750052530631,-0.01955673340854658,-0.7583244894858538,-6.600427481996093,-6.5187550298106025,-1.7045836502109912,-1.7718510874440832,-2.0743541717529297,1.6588251446380662,-1.6588251446380662,0.0983202679999522,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.05428539589047432,-0.713530421257019,0.0,-1.55,0.004240878999553388,2,0.769777429083941,0.023766705300428514,0.039610295281710256,0.7461584411811268,-0.019766177169026154,-1.5641297588910283,0.03141726221004753,0.03141726221004753,-0.8058052694051745,0.03939417019829581,final,-1.5707963267948966,-0.8124718373090427
11.238249799935147,4375.487392746,odom,turning,1,4,,0.7819305130559338,-0.024656399821047892,-0.8354276933859863,-6.602017743276603,-6.525270251587286,-1.7816868541111237,-1.8637700988608896,-2.0015761852264404,1.585416180957799,-1.585416180957799,0.10349671299991314,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.05635232850909233,-0.7406982779502869,0.0,-1.55,0.010663399999430112,2,0.7749060182477463,0.028895294464233834,0.048157753946637,0.7461926310157866,-0.0248946523679822,-1.5641297588910283,0.035738676206479636,0.03573867620647968,-0.728702065505042,0.04595857938585982,final,-1.5707963267948966,-0.7353686334089102
11.23855090001598,4375.587528777,odom,turning,1,4,,0.7852960812653211,-0.029354966446047404,-0.9453994180677936,-6.6038614581674135,-6.530747869053211,-1.891658578792931,-1.942993772298196,-1.883644700050354,1.46777375953341,-1.46777375953341,0.012882855000498239,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.06204356998205185,-0.8155043125152588,0.0,-1.55,0.02846957600013411,2,0.7796269170864443,0.033616193302931814,0.05602574383552322,0.7462241029753421,-0.029615446301313932,-1.5641297588910283,0.03907284654651603,0.03907284654651608,-0.6187303408232347,0.051543532954461624,final,-1.5707963267948966,-0.625396908727103
11.238691099919379,4375.706257814,odom,turning,1,4,,0.7886488562255214,-0.034990624529658565,-1.0472506874411847,-6.606472853848989,-6.536763046071667,-1.993509848166322,-2.032852677717575,-1.7784690856933594,1.36292730467463,-1.36292730467463,0.02409286800047994,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.05377480015158653,-0.7068191170692444,0.0,-1.1580147396849698,0.015238009999848146,2,0.7852848012737607,0.039274077490248235,0.06545534127010251,0.7462618213650805,-0.0352732047620615,-1.5641297588910283,0.04238797678408324,0.042387976784083285,-0.5168790714498437,0.05778575722925163,final,-1.5707963267948966,-0.5235456393537119
11.541375999921001,4375.807857859,odom,turning,1,4,,0.7907680816787966,-0.03928938524282444,-1.060360070320043,-6.6087209965223,-6.540995812863176,-2.0066192310451805,-2.098511297099085,-1.7784690856933594,1.36292730467463,-1.36292730467463,0.12512598400007846,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.048867400735616684,-0.6423159837722778,0.0,-1.1342643357609163,0.022760090999327076,2,0.7895975943178345,0.043586870534322045,0.07264316994914073,0.7462905726797966,-0.039585901969484444,-1.5641297588910283,0.04447849737710706,0.04447849737710709,-0.5037696885709853,0.06227481041240571,final,-1.5707963267948966,-0.5104362564748535
11.541526899905875,4375.90830064,odom,turning,1,4,,0.7925083659782997,-0.04347855867885975,-1.1264096032024737,-6.611101813468151,-6.544857091691574,-2.072668763927611,-2.1606604101694487,-1.712196946144104,1.2959063638939903,-1.2959063638939903,0.046066945000347914,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0435493178665638,-0.572414755821228,0.0,-0.9826730733056886,0.01185118000012153,2,0.7937982763017485,0.04778755251823603,0.07964415101336898,0.7463185766040534,-0.043786490608021394,-1.5641297588910283,0.046190815802605464,0.046190815802605416,-0.4377201556885546,0.0664623324913698,final,-1.5707963267948966,-0.4443867235924228
11.541643499978818,4376.009590415,odom,turning,1,4,,0.7938209602783157,-0.04725569403206559,-1.186658277290521,-6.613398450875563,-6.548130486243373,-2.1329174380156584,-2.2154394394126857,-1.6504265069961548,1.234294938017373,-1.234294938017373,0.033662853999885556,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.04097535461187363,-0.538582444190979,0.0,-0.8498327985804273,0.013227548000031675,2,0.7975840781556257,0.0515733543721133,0.08595368055962128,0.7463438147222384,-0.047572208335772775,-1.5641297588910283,0.04747820059203382,0.047478200592033774,-0.37747148160050736,0.07009986028979641,final,-1.5707963267948966,-0.3841380495043756
11.878350000013597,4376.127860243,odom,turning,1,4,,0.7950207378415259,-0.05148275665387053,-1.2511418137857568,-6.616126050919982,-6.5515754423544905,-2.1974009745108942,-2.2756505598144887,-1.5854077339172363,1.1687465327873277,-1.1687465327873277,0.1096496849995674,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.033600181341171265,-0.44164276123046875,0.0,-0.7071190819444916,0.0034498830000302405,2,0.8018190451851859,0.05580832140167352,0.09301180209681909,0.7463720472083872,-0.051807081258091456,-1.5641297588910283,0.04864977170314102,0.04864977170314098,-0.3129879451052715,0.07403626830439408,final,-1.5707963267948966,-0.3196545130091397
11.87849879998248,4376.228916562,odom,turning,1,4,,0.7957014589699342,-0.05446607827714822,-1.2917614652725977,-6.6181481898324845,-6.553872079761902,-2.238020625997735,-2.317566439839666,-1.5446301698684692,1.1284499930634546,-1.1284499930634546,0.05916401400008908,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.028439493849873543,-0.37381038069725037,0.0,-0.6171592674281282,0.006242395999834116,2,0.8048068385546492,0.058796114771136776,0.09799134705726599,0.746391965388229,-0.05479480823435959,-1.5641297588910283,0.049310589336054235,0.04931058933605423,-0.2723682936184306,0.076736675278837,final,-1.5707963267948966,-0.27903486152229884
