t_bridge,mission_state,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps,event_type,event_message
11041.842213941,navigating,-0.007510856780620984,0.05307209876800609,-0.03095056589858558,2.1968245558274972,-4.670262492696011,-2.3603416820327783,-0.7831551327558216,-2.604719400405884,-2.5807023299173495,2.5807023299173495,0.05361949299913249,pixhawk_fused,0.8,0.2,gyro,-1.0,0.043701622635126114,-0.5744166970252991,odom,
11041.942802981,navigating,-0.007307203082231668,0.05719524119938792,-0.1174821498290548,2.1996770526871012,-4.673246624061129,-2.4468732659632475,-0.8453804977454645,-2.5117292404174805,-2.6733010672167916,2.6733010672167916,0.044287943999734125,pixhawk_fused,0.8,0.2,gyro,-1.0,0.05400054156780243,-0.7097862958908081,odom,
11042.061935494,navigating,-0.006588757164687181,0.06298444244792367,-0.13502442034580975,2.2033846539490307,-4.677750478911701,-2.4644155364800024,-0.9333169510810327,-2.5117292404174805,-2.6733010672167916,2.6733010672167916,0.16392536100102006,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0592292882502079,-0.7785132527351379,odom,
11042.162861668,navigating,-0.005470787816084753,0.06829648448333968,-0.20506635833108122,2.2064710983895237,-4.682216070335711,-2.534457474465274,-1.015149760326734,-2.443173885345459,-2.7404155763820786,2.7404155763820786,0.08704984500036517,pixhawk_fused,0.8,0.2,gyro,-1.0,0.06432171911001205,-0.8454484343528748,odom,
11042.282185438,navigating,-0.003521149244456602,0.07463915783049577,-0.38954081476421676,2.2097334714108454,-4.687994263653562,-2.7189319308984095,-1.1151712004927756,-2.240753650665283,-2.9459262142018456,2.9459262142018456,0.02262783100013621,pixhawk_fused,0.8,0.2,gyro,-1.0,0.06151508167386055,-0.8085578083992004,odom,
11042.382733614,navigating,-0.0013867176880036428,0.0798255400946513,-0.43279028002433373,2.2120294849580415,-4.693111165142766,-2.7621813961585264,-1.1997048260954613,-2.2113986015319824,-2.9788746749595783,2.9788746749595783,0.0718900929987285,pixhawk_fused,0.8,0.2,gyro,-1.0,0.06925966590642929,-0.9103531241416931,odom,
11042.502697763,navigating,0.0017360435064622953,0.08579019914395179,-0.5136161941004738,2.214210500272143,-4.699480777945105,-2.8430073102346665,-1.2998483074706373,-2.134199619293213,-3.0548910712436816,3.0548910712436816,0.013413775999651989,pixhawk_fused,0.8,0.2,gyro,-1.0,0.061919134110212326,-0.8138687014579773,odom,
11042.622348241,navigating,0.0054183619350766585,0.09137064035019334,-0.6629898030450163,2.215727728316735,-4.705992214969813,-2.992380919179209,-1.4006325147967378,-1.9727555513381958,3.066809843352534,-3.066809843352534,0.02572184299970104,pixhawk_fused,0.8,0.2,gyro,-1.0,0.06183542311191559,-0.8127683997154236,odom,
11042.72246914,navigating,0.008914273668915847,0.09573178160348826,-0.6795167640333295,2.2164882139196784,-4.711529598244402,-3.008907880167522,-1.4835184097903968,-1.9727555513381958,3.066809843352534,-3.066809843352534,0.12588312799925916,pixhawk_fused,0.8,0.2,gyro,-1.0,0.06518673151731491,-0.7909060120582581,odom,
11042.842614281,navigating,0.013662353445936921,0.1006496571601042,-0.826375845889646,2.2167914099845105,-4.718358788072309,3.1274183451557476,-1.5865761103160556,-1.8129353523254395,2.9090516003877895,-2.9090516003877895,0.04979607199857128,pixhawk_fused,0.8,0.2,gyro,-1.0,0.05909914895892143,-0.776802659034729,odom,
11042.961835223,navigating,0.0185229879439998,0.10476739054917575,-0.910535331986301,2.2164364335217748,-4.724719250924817,3.043258859059093,-1.6826149327198554,-1.7334779500961304,2.827852318099238,-2.827852318099238,0.05442296000001079,pixhawk_fused,0.8,0.2,gyro,-1.0,0.06176120042800903,-0.8117928504943848,odom,
11043.081912552,navigating,0.02345832958154822,0.10820955885976766,-0.9285679724115941,2.215539738438403,-4.730669213755392,3.0252262186338,-1.773328454537516,-1.7334779500961304,2.827852318099238,-2.827852318099238,0.17416132300058962,pixhawk_fused,0.8,0.2,gyro,-1.0,0.056893277913331985,-0.747808575630188,odom,
11043.181953512,navigating,0.02791622268417021,0.11079150024982864,-1.0053188678987137,2.214347125659382,-4.7356808908215475,2.9484753231466794,-1.8509804128461387,-1.655967354774475,2.7513239135057703,-2.7513239135057703,0.09785835300135659,pixhawk_fused,0.8,0.2,gyro,-1.0,0.05899014696478844,-0.7753699421882629,odom,
11043.282935137,navigating,0.033271962591667384,0.113344516314197,-1.1710005353905526,2.2125158879728852,-4.741324330332806,2.7827936556548405,-1.928205253142835,-1.465936303138733,2.5636800343901887,-2.5636800343901887,0.006855604000520543,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0827663466334343,-0.7479214072227478,odom,
11043.402668358,navigating,0.0438083707099941,0.11742908574039673,-1.2069772563634409,2.2082324637318616,-4.751781475268437,2.746816934681953,-1.9890267246354418,-1.434416651725769,2.533892522564627,-2.533892522564627,0.01533737699901394,pixhawk_fused,0.8,0.2,gyro,-1.0,0.11103308945894241,-0.3733413815498352,odom,
11043.502697488,navigating,0.05733371301170677,0.12166358388192212,-1.3030816574201127,2.20200176380422,-4.764511135016473,2.650712533625281,-2.085050311317423,-1.3322157859802246,2.437768010667063,-2.437768010667063,0.0041327990002173465,pixhawk_fused,0.8,0.2,gyro,-1.0,0.15221787989139557,-1.051247239112854,odom,
11043.621614783,navigating,0.0738150902370725,0.12504583082394902,-1.3244255375113951,2.1931190340996203,-4.778800029396959,2.629368653533999,-2.192609489944078,-1.3322157859802246,2.437768010667063,-2.437768010667063,0.12325975100065989,pixhawk_fused,0.8,0.2,gyro,-1.0,0.15201206505298615,-0.846633791923523,odom,
11043.741938015,navigating,0.09186329715061409,0.1267688748832257,-1.492170528126433,2.1819542237259757,-4.79308476470934,2.46162366291896,-2.2629067262767704,-1.1451224088668823,2.245882500699259,-2.245882500699259,0.0220037119997869,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2262440174818039,-0.3380744755268097,odom,
11043.842552174,navigating,0.11547638109820128,0.12813561160880096,-1.5236491418591607,2.166702713032659,-4.811163401946822,2.430145049186233,-2.2757698832913853,-1.1192419528961182,2.2097634918899307,-2.2097634918899307,0.0417402460006997,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2854314148426056,0.10139808803796768,odom,
11043.961929171,navigating,0.14319057487207848,0.13002962738724022,-1.5162173801515095,2.1490127407095603,-4.832581354965563,2.4375768108938844,-2.2385690428656866,-1.1192419528961182,2.2097634918899307,-2.2097634918899307,0.16149700300047698,pixhawk_fused,0.8,0.2,gyro,-1.0,0.21870477497577667,0.23673732578754425,odom,
11044.06198667,navigating,0.1635497056598472,0.13214819114005572,-1.510119135334575,2.136545310205525,-4.848815445498613,2.443675055710818,-2.2060829679886047,-1.1217602491378784,2.2092670700293997,-2.2092670700293997,0.08320592999916698,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2418617457151413,0.27055707573890686,odom,
11044.162027337,navigating,0.18607394701832275,0.13501745407158994,-1.4639258817473575,2.1231333553349145,-4.86713738822022,2.4898683092980365,-2.2101418475099837,-1.1780587434768677,2.268013586733959,-2.268013586733959,0.06966088199988008,pixhawk_fused,0.8,0.2,gyro,-1.0,0.26743125915527344,-0.33799344301223755,odom,
11044.28276602,navigating,0.21479476533555678,0.1381087799309252,-1.4679739120806161,2.10561993545286,-4.890109584989685,2.485820278964778,-2.2304208416732783,-1.1780587434768677,2.268013586733959,-2.268013586733959,0.1902050179996877,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2821408808231354,-0.13485366106033325,odom,
11044.402654092,navigating,0.24425640708136387,0.14133866911894805,-1.4816242463253015,2.087697471222709,-4.913714791924685,2.4721699447200924,-2.1938913006672975,-1.1749615669250488,2.241836872507356,-2.241836872507356,0.011807626000518212,pixhawk_fused,0.8,0.2,gyro,-1.0,0.29433080554008484,0.4751993417739868,odom,
11044.521203279,navigating,0.27344258674179767,0.14584893033782256,-1.448390109950692,2.0708937963127205,-4.9380008383084215,2.505404081094702,-2.1695840421948374,-1.2063171863555908,2.277301533151887,-2.277301533151887,0.012103614000807283,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2808285355567932,-0.16923005878925323,odom,
11044.621806389,navigating,0.2968901523632643,0.14925550097187001,-1.4564954645243002,2.057236664377338,-4.957362548056202,2.4972987265210937,-2.2101571868990932,-1.2063171863555908,2.277301533151887,-2.277301533151887,0.11236588700012362,pixhawk_fused,0.8,0.2,gyro,-1.0,0.27028635144233704,-0.3045138120651245,odom,
11044.741645612,navigating,0.3256074255440837,0.15249990389856563,-1.4948894483312873,2.0398367870545417,-4.980437473807853,2.458904742714106,-2.229108544622899,-1.1577264070510864,2.234055417377971,-2.234055417377971,0.013151918999938061,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2725605368614197,-0.33797645568847656,odom,
11044.842644445,navigating,0.34961650920966,0.15454194238877034,-1.50069434082641,2.0248030035765057,-4.999268070558664,2.453099850218984,-2.258176530468656,-1.1577264070510864,2.234055417377971,-2.234055417377971,0.11370851200081233,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2826691269874573,-0.0674603059887886,odom,
11044.961929951,navigating,0.37831678981022093,0.1565654453668861,-1.5177582605250564,2.0065286821846975,-5.021490803255663,2.4360359305203367,-2.2723824014799994,-1.1319591999053955,2.216278771494053,-2.216278771494053,0.08401039899945317,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2575186491012573,-0.3384840786457062,odom,
11045.065238293,navigating,0.40208260832167697,0.1576102083181915,-1.55035108970484,1.9909384153942535,-5.03945880928156,2.403443101340554,-2.302808455400789,-1.0986968278884888,2.1831455109012348,-2.1831455109012348,0.07735597000100825,pixhawk_fused,0.8,0.2,gyro,-1.0,0.26734209060668945,-0.12786318361759186,odom,
11045.182443245,navigating,0.4303292857932498,0.1582199033311234,-1.5819631753571972,1.9719499820088695,-5.06037975366179,2.371831015688196,-2.3210732710555124,-1.0671851634979248,2.1482027902496084,-2.1482027902496084,0.08202765500027454,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2640022039413452,-0.370589017868042,odom,
11045.283402511,navigating,0.4551443496746781,0.15847986360820943,-1.5785940833657879,1.955068324571918,-5.078569438017667,2.375200107679606,-2.3042123222571758,-1.0671851634979248,2.1482027902496084,-2.1482027902496084,0.1825210339993646,pixhawk_fused,0.8,0.2,gyro,-1.0,0.28459230065345764,0.43809977173805237,odom,
11045.401832209,navigating,0.48511875830851925,0.159602211279827,-1.5695488358181464,1.9352634661175827,-5.1010970304067405,2.384245355227247,-2.286618882311682,-1.084690809249878,2.1551124664736014,-2.1551124664736014,0.003149047000988503,pixhawk_fused,0.8,0.2,gyro,-1.0,0.28636887669563293,-0.03400472179055214,odom,
11045.502269146,navigating,0.5099187175454125,0.16063204666530656,-1.56860317246921,1.9189509771507587,-5.119805350555273,2.3851910185761835,-2.281888729807927,-1.084690809249878,2.1551124664736014,-2.1551124664736014,0.10339027000009082,pixhawk_fused,0.8,0.2,gyro,-1.0,0.290926069021225,0.14172770082950592,odom,
11045.60279732,navigating,0.5343894704764749,0.1618484025078446,-1.574094519603774,1.9030003271090428,-5.138403039492221,2.379699671441619,-2.2832467516661183,-1.079127311706543,2.1485881736693004,-2.1485881736693004,0.02538747200014768,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2760488986968994,-0.1694607436656952,odom,
11045.722069555,navigating,0.5621561112720891,0.16290593628426484,-1.5751733361534406,1.8846671549035534,-5.159283640911836,2.3786208548919534,-2.2947519096979203,-1.0808494091033936,2.1501147315097073,-2.1501147315097073,0.030063543999858666,pixhawk_fused,0.8,0.2,gyro,-1.0,0.265217661857605,0.033845074474811554,odom,
11045.841610204,navigating,0.5874134995277206,0.16361033623889176,-1.5913214465375969,1.8678037973662625,-5.178100096831091,2.3624727445077967,-2.3156869709503525,-1.0658565759658813,2.1351625069868785,-2.1351625069868785,0.105391718001556,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2312113642692566,-0.33767279982566833,odom,
11045.943203683,navigating,0.6059792086770465,0.163665829340332,-1.6004398729752527,1.8550726819443901,-5.191613325010051,2.353354318070141,-2.345410960479165,-1.061444640159607,2.13118894695165,-2.13118894695165,0.055216267001014785,pixhawk_fused,0.8,0.2,gyro,-1.0,0.18788118660449982,-0.3721799850463867,odom,
,stopped,0.6059792086770465,0.163665829340332,-1.6004398729752527,,,,,,,,,True,0.8,0.2,gyro,-1.0,,,mission_status,stop requested
