t_bridge,mission_state,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,linear_x_mps,angular_z_radps,event_type,event_message
,navigating,-0.0,0.0,0.0,,,,,,mission_status,going to waypoint 1/6
4879.345545892,navigating,-0.0,0.0,0.0,2.649049997329712,0.4677218794822693,-2.8771079604399463,0.0,0.0,odom,
4879.466957565,navigating,-0.0,0.0,0.0,2.649049997329712,0.4677218794822693,-2.8771079604399463,0.0,0.0,odom,
4879.567115365,navigating,-0.0,0.0,0.0,2.649049997329712,0.4677218794822693,-2.8771079604399463,0.0,0.0,odom,
4879.686108657,navigating,-0.0,0.0,0.0,2.649049997329712,0.4677218794822693,-2.8771079604399463,0.0,0.0,odom,
4879.805335728,navigating,-0.0,0.0,0.0,2.649049997329712,0.4677218794822693,-2.8771079604399463,0.0,0.0,odom,
4879.905429083,navigating,-0.0,0.0,0.0,2.649049997329712,0.4677218794822693,-2.8771079604399463,0.0,0.0,odom,
4880.02729798,navigating,5.1618167514656354e-05,-2.3781216225533675e-08,-0.0006771052341321138,2.6490001678466797,0.46770840883255005,-2.8777850656740784,0.0,0.0,odom,
4880.144909636,navigating,0.00041199786321596994,-9.525518945263363e-07,-0.005410221043492314,2.6486520767211914,0.4676150977611542,-2.8825181814834386,0.0025737695395946503,-0.03382977843284607,odom,
4880.24521601,navigating,0.00041199786321596994,-9.525518945263363e-07,-0.005410221043492314,2.6486520767211914,0.4676150977611542,-2.8825181814834386,0.0,0.0,odom,
4880.367151519,navigating,0.0007182363786671609,-2.9650411842637456e-06,-0.009435672696856745,2.6483559608459473,0.467536985874176,-2.886543633136803,0.007704352494329214,-0.10126645863056183,odom,
4880.48607694,navigating,0.003228118741867153,-6.028639433974098e-05,-0.04243376132802501,2.645918369293213,0.4669362008571625,-2.9195417217679713,0.03344562277197838,-0.4396112263202667,odom,
4880.605352992,navigating,0.008404545765402623,-0.00042734526875851195,-0.1106548339857576,2.6408259868621826,0.4659373164176941,-2.987762794425704,0.04870186373591423,-0.640140175819397,odom,
4880.705743607,navigating,0.013656975073521921,-0.0011595017762927894,-0.18037415845674287,2.6355648040771484,0.4652709662914276,-3.057482118896689,0.05382837727665901,-0.7075233459472656,odom,
4880.825847052,navigating,0.02028230099340307,-0.0026239249911319358,-0.2695875267236758,2.628787040710449,0.4649525284767151,3.1364898200159645,0.05935702845454216,-0.7801922559738159,odom,
4880.945093141,navigating,0.026997300171017053,-0.004761400067972108,-0.3622446042241121,2.621746778488159,0.4652602970600128,3.043832742515528,0.05926784873008728,-0.7790200710296631,odom,
4881.045434145,navigating,0.0326448123170467,-0.007111996696021513,-0.4426689365284293,2.6156811714172363,0.4660528302192688,2.963408410211211,0.06175502389669418,-0.8117116689682007,odom,
4881.166816392,navigating,0.03897997534903987,-0.010424865807014464,-0.5366706762995008,2.6087002754211426,0.4675944149494171,2.8694066704401386,0.05907849222421646,-0.7765311598777771,odom,
4881.28709004,navigating,0.04491758662967968,-0.014276269231301583,-0.6297273739737497,2.6019623279571533,0.4697597324848175,2.7763499727658902,0.059973422437906265,-0.7882941961288452,odom,
4881.405152031,navigating,0.05062103263314134,-0.018790734326029818,-0.7253713905672772,2.5952770709991455,0.472626268863678,2.680705956172363,0.058954887092113495,-0.7749065160751343,odom,
4881.505260034,navigating,0.05553878845133704,-0.02347468672357981,-0.814663922402155,2.589305877685547,0.4758617877960205,2.591413424337485,0.07174614816904068,-0.9430356025695801,odom,
4881.605530816,navigating,0.060807797710171294,-0.029554943653440434,-0.9204569281436399,2.5826306343078613,0.4803532361984253,2.4856204185960005,0.09229101240634918,-1.213078498840332,odom,
4881.706533823,navigating,0.06678972220164242,-0.038389378250204054,-1.0594358505016945,2.574547290802002,0.48731672763824463,2.346641496237945,0.11518119275569916,-1.5139483213424683,odom,
4881.825176076,navigating,0.07206740311878601,-0.049481207137981514,-1.2210588726571636,2.5665535926818848,0.49664321541786194,2.1850184740824767,0.09811733663082123,-1.2896599769592285,odom,
4881.926067934,navigating,0.07464927608421192,-0.05769359459325017,-1.3342734102145464,2.5619146823883057,0.503895103931427,2.071803936525094,0.0696764886379242,-0.9158318638801575,odom,
4882.045060762,navigating,0.07617420659650699,-0.06548186981676866,-1.4373445695555365,2.5584068298339844,0.511013925075531,1.9687327771841034,0.05153209716081619,-0.6773409247398376,odom,
4882.145336747,navigating,0.07664509855321804,-0.0696869424604547,-1.4929723781799655,2.5568530559539795,0.5149496793746948,1.9131049685596742,0.03035355918109417,-0.39896896481513977,odom,
4882.266744401,navigating,0.07688598558727744,-0.07343796881148024,-1.5074644337821317,2.5556399822235107,0.5185073018074036,1.8986129129575082,0.023122290149331093,0.16884484887123108,odom,
4882.367219238,navigating,0.07711329239334547,-0.07646207870814858,-1.4731359806523026,2.5546300411224365,0.5213668346405029,1.9329413660873371,0.04366235435009003,0.5739005208015442,odom,
4882.486171603,navigating,0.07778293484936014,-0.08172271853036371,-1.4034166829371522,2.5526084899902344,0.5262694954872131,2.0026606638024878,0.04374314099550247,0.5749623775482178,odom,
4882.605846916,navigating,0.07907440826001003,-0.08801172572900137,-1.3190050306012715,2.549717903137207,0.5320022106170654,2.087072316138369,0.056386012583971024,0.7411410808563232,odom,
4882.725304598,navigating,0.08100551694484666,-0.0945091017926526,-1.2298841981728792,2.5461554527282715,0.5377688407897949,2.176193148566761,0.05937489494681358,0.780427098274231,odom,
4882.825743195,navigating,0.08321751998070022,-0.10016084308504507,-1.1486749534273413,2.5425429344177246,0.5426458120346069,2.2574023933122986,0.061987511813640594,0.8147674798965454,odom,
4882.945077135,navigating,0.08664530151753436,-0.10700915867453416,-1.0479765376614658,2.5374441146850586,0.5483599305152893,2.3581008090781745,0.06957530230283737,0.9145018458366394,odom,
