t_bridge,mission_state,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps,cmd_linear_x_mps,cmd_angular_z_radps,cmd_age_s,actual_left_mps,actual_right_mps,cmd_left_mps,cmd_right_mps,turn_abs_balance_error_mps,turn_linear_leak_ratio,event_type,event_message
7706.568490621,navigating,0.03912618897791338,-0.4986112090572418,-3.060754119924211,-6.610940774351137,-5.60887303874319,1.4020542711072164,1.4036347775927644,-0.09541399031877518,-2.9591078014601715,2.9591078014601715,0.06657727600031649,pixhawk_fused,0.8,0.2,gyro,-1.0,0.05591920390725136,0.10501941293478012,0.05,0.15994020086404642,0.011630032000539359,0.04792932697117329,0.06390908084332943,0.037831749518263354,0.06216825048173665,,,odom,
7706.66869681,navigating,0.034110609370930564,-0.49905871489989684,-3.0364975721615695,-6.6101355787660685,-5.603902328497865,1.426310818869858,1.419900658375299,-0.1222042366862297,-2.932853597395564,2.932853597395564,0.05286253500071325,pixhawk_fused,0.8,0.2,gyro,-1.0,0.051461491733789444,0.13529881834983826,0.05,0.15072646318503424,0.01180213299994648,0.04116795763373375,0.06175502583384514,0.0385327306808826,0.061467269319117404,0.020587068200111386,4.999399742942611,odom,
7706.788734121,navigating,0.02802582346693798,-0.49970132767989955,-3.0337998451595922,-6.609255353592391,-5.597847349197647,1.4290085458718353,1.4333893476770698,-0.1222042366862297,-2.932853597395564,2.932853597395564,0.1729120520003562,pixhawk_fused,0.8,0.2,gyro,-1.0,0.03845841810107231,0.03369997814297676,0.05,0.0,0.03431646199987881,0.03589452376395464,0.04102231243818998,0.05,0.05,,,odom,
7706.889454256,navigating,0.023611544265430787,-0.5001981068913506,-3.0203643364192603,-6.608646424431183,-5.593447138324243,1.4424440546121673,1.4347322299731207,-0.1388719379901886,-2.916394953243876,2.916394953243876,0.07141835000038554,pixhawk_fused,0.8,0.2,gyro,-1.0,0.05127278342843056,0.0673932433128357,0.05,0.0,0.032899237000492576,0.04614550547719002,0.056400061379671095,0.05,0.05,,,odom,
,turning,0.023611544265430787,-0.5001981068913506,-3.0203643364192603,,,,,,,,,True,0.8,0.2,gyro,-1.0,,,,,,,,,,,,mission_status,final alignment at waypoint 3/4
7707.009924631,turning,0.019147065308616512,-0.5007090981574929,-3.0155190777351732,-6.608038867762449,-5.588994772736807,1.4472893132962543,1.4313141974267989,-0.14445574581623077,-2.909484013090352,2.909484013090352,0.0912910520000878,pixhawk_fused,0.8,0.2,gyro,-1.0,0.020682357251644135,-0.20388461649417877,0.0,0.0,0.04758403199957684,0.036193898874521256,0.005170815628767015,0.0,0.0,0.031023083245754243,1.3333527868784405,odom,
7707.127561943,turning,0.018164542026313485,-0.5008127075182698,-3.0189536549226172,-6.607896586042588,-5.588017100597436,1.4438547361088103,1.417764371963631,-0.14182791113853455,-2.9103903126907293,2.9103903126907293,0.09017159300037747,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0025728687178343534,-0.03381793573498726,0.0,0.0,0.0055242149992409395,0.005145737268552184,1.6711652287698664e-10,0.0,0.0,,,odom,
7707.229972881,turning,0.018213785539139257,-0.5008077095952115,-3.0188193969347745,-6.607903906002452,-5.588066052829029,1.443988994096653,1.4184358298041557,-0.14182791113853455,-2.9103903126907293,2.9103903126907293,0.19278276400018513,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,0.06556451300002664,0.0,0.0,0.0,0.0,,,odom,
7707.350332258,turning,0.018213785539139257,-0.5008077095952115,-3.029161236276326,-6.607903906002452,-5.588066052829029,1.4336471547551017,1.4184358298041557,-0.12726303935050964,-2.9233170975935403,2.9233170975935403,0.012565078000079666,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,-0.0,-1.55,0.010941618000288145,0.0,0.0,0.117924,-0.117924,,,odom,
7707.466714609,turning,0.018213785539139257,-0.5008077095952115,-3.029161236276326,-6.607903906002452,-5.588066052829029,1.4336471547551017,1.4184358298041557,-0.12726303935050964,-2.9233170975935403,2.9233170975935403,0.1294100899995101,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,-0.0,-1.55,0.026331721000133257,0.0,0.0,0.117924,-0.117924,,,odom,
7707.569804202,turning,0.018213785539139257,-0.5008077095952115,-3.0291678477799175,-6.607903906002452,-5.588066052829029,1.43364054325151,1.4184358298041557,-0.12720249593257904,-2.9233253617938364,2.9233253617938364,0.0652044600001318,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,-0.0,-1.55,0.003944207000131428,0.0,0.0,0.117924,-0.117924,,,odom,
7707.691956498,turning,0.018213785539139257,-0.5008077095952115,-3.0292392380894464,-6.607903906002452,-5.588066052829029,1.4335691529419812,1.4184358298041557,-0.1271381825208664,-2.9234145977557393,2.9234145977557393,0.07467170500058273,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,-0.0,-1.55,0.03248620199974539,0.0,0.0,0.117924,-0.117924,,,odom,
7707.808886491,turning,0.018213785539139257,-0.5008077095952115,-3.0292392380894464,-6.607903906002452,-5.588066052829029,1.4335691529419812,1.4184358298041557,-0.1271381825208664,-2.9234145977557393,2.9234145977557393,0.19188740700064955,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,-0.0,-1.55,0.010502650000489666,0.0,0.0,0.117924,-0.117924,,,odom,
7707.909692809,turning,0.018213785539139257,-0.5008077095952115,-3.0292948185879327,-6.607903906002452,-5.588066052829029,1.4335135724434949,1.4184358298041557,-0.1270846426486969,-2.923484071892662,2.923484071892662,0.0975792340004773,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,-0.0,-1.55,0.03219354800057772,0.0,0.0,0.117924,-0.117924,,,odom,
7708.010527315,turning,0.018213785539139257,-0.5008077095952115,-3.029384357174906,-6.607903906002452,-5.588066052829029,1.4334240338565216,1.4184358298041557,-0.12699362635612488,-2.92359599275512,2.92359599275512,0.08918854300009116,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,-0.0,-1.55,0.03202091100047255,0.0,0.0,0.117924,-0.117924,,,odom,
7708.114533676,turning,0.018264028697600868,-0.5008029289930553,-3.0295933774971173,-6.6079116834598075,-5.588115920055603,1.4332150135343102,1.4177339134063063,-0.12690496444702148,-2.9236818024655555,2.9236818024655555,0.015067059000102745,pixhawk_fused,0.8,0.2,gyro,-1.0,-0.0022785759065300226,-0.02994973585009575,-0.0,-1.55,0.003932482999516651,-3.0547383199353018e-12,-0.0045571518100053065,0.117924,-0.117924,,,odom,
7708.227814542,turning,0.018362741724784845,-0.5007938197918099,-3.0299516824820785,-6.607927238374519,-5.588213824518788,1.432856708549349,1.4163911373089122,-0.12679046392440796,-2.9237940191172282,2.9237940191172282,0.013614438999866252,pixhawk_fused,0.8,0.2,gyro,-1.0,-0.002581776352599263,-0.03393501788377762,-0.0,-1.55,0.012684671999522834,-1.9200146203837698e-10,-0.005163552513197065,0.117924,-0.117924,,,odom,
7708.330623857,turning,0.01915178529891802,-0.5007220588282474,-3.0341712184912124,-6.608052592687194,-5.588996145229281,1.4286371725402152,1.396066467015355,-0.12658758461475372,-2.923988446860782,2.923988446860782,0.04724706700017123,pixhawk_fused,0.8,0.2,gyro,-1.0,-0.012901113368570805,-0.44088980555534363,-1.916145492941723e-06,-1.55,0.010658338000212098,0.020641783038079738,-0.04644400977522135,0.11792208385450706,-0.11792591614549294,0.02580222673714161,0.3846153657145989,odom,
7708.449668864,turning,0.019739830044746665,-0.5006878398559458,-3.048097204544253,-6.608164679572616,-5.589574422058558,1.4147111864871746,1.3312165371710525,-0.12082987278699875,-2.925204830958716,2.925204830958716,0.11105965200022183,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,-0.6107690334320068,0.005128045100718737,-1.55,0.008866002000104345,0.04646730806350708,-0.04646730806350708,0.12305204510071874,-0.11279595489928126,0.0,0.0,odom,
7708.565949818,turning,0.02003817675271656,-0.5007062178661842,-3.106053216631593,-6.60825617907092,-5.589858985498281,1.3567551743998347,1.21347977847618,-0.07318808883428574,-2.9683077589713256,2.9683077589713256,0.04918864799947187,pixhawk_fused,0.8,0.2,gyro,-1.0,-0.010340594686567783,-1.1552977561950684,0.0047471909783780575,-1.55,0.013846230999661202,0.07755445860475302,-0.09823564797788858,0.12267119097837806,-0.11317680902162194,0.020681189373135567,0.11764706089084158,odom,
7708.669618595,turning,0.019842654655243902,-0.5006800432607434,3.010787003955969,-6.608182521974785,-5.589675986501674,1.1904100878078103,1.0980927676237473,0.10788778960704803,3.135877051343942,-3.135877051343942,0.043819030999657116,pixhawk_fused,0.8,0.2,gyro,-1.0,-0.0024953836109489202,-1.2803889513015747,-0.005127534735947847,-1.55,0.010251854999296484,0.09491660780407488,-0.09990737502597272,0.11279646526405215,-0.12305153473594785,0.0049907672218978405,0.02561680112171548,odom,
7708.789148272,turning,0.019642664610896116,-0.5006474535009399,2.9798281415507293,-6.608101544918787,-5.589490242520118,1.1594512254025706,0.9418122949235377,0.10788778960704803,3.135877051343942,-3.135877051343942,0.16332685299948935,pixhawk_fused,0.8,0.2,gyro,-1.0,-0.005143934860825539,-1.4874684810638428,2.6014236027549487e-06,-1.55,0.026898037000137265,0.10802266717851161,-0.11831053690016269,0.11792660142360276,-0.11792139857639725,0.010287869721651077,0.04545453135579247,odom,
7708.906777281,turning,0.019773974400320804,-0.5007051035415861,2.75008078300017,-6.608189841934649,-5.589603244400523,0.9297038668520115,0.7733246941673292,0.35507452487945557,2.8910677199268577,-2.8910677199268577,0.0918928090004556,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,-1.5610108375549316,-0.0025700372643768787,-1.55,0.01023294500009797,0.11876170452117919,-0.11876170452117919,0.11535396273562312,-0.12049403726437688,0.0,0.0,odom,
7709.00930478,turning,0.019980648393467637,-0.50083985726855,2.610523926726492,-6.608371468438781,-5.589770230984927,0.7901470105783335,0.6279084262109794,0.49198490381240845,2.7529583041572807,-2.7529583041572807,0.07562766499995632,pixhawk_fused,0.8,0.2,gyro,-1.0,-0.005163033492863178,-1.4251277446746826,-0.010293531231582165,-1.55,0.011128410000310396,0.10326068532198666,-0.11358675230771302,0.10763046876841784,-0.12821753123158217,0.010326066985726357,0.0476190408270339,odom,
7709.130720659,turning,0.020153655770872955,-0.501012936379451,2.4650513053556886,-6.608581917284879,-5.58989512780011,0.64467438920753,0.4554841444645819,0.6319401860237122,2.6141260014677283,-2.6141260014677283,0.01491450200046529,pixhawk_fused,0.8,0.2,gyro,-1.0,-0.0025806077755987644,-1.3907077312469482,0.010259158909320831,-1.55,0.012560250000205997,0.10322443641766905,-0.10838565196886658,0.12818315890932083,-0.10766484109067917,0.005161215551197529,0.02439021499660187,odom,
7709.251404487,turning,0.02005801204102646,-0.5008933171425148,2.317703935727548,-6.608442380549967,-5.589831993146281,0.4973270195793895,0.2731415916949052,0.770630955696106,2.475352095236802,-2.475352095236802,0.013471178999679978,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,-1.5664734840393066,-0.004961409606039524,-1.55,0.03198430100019323,0.11917730266571044,-0.11917730266571044,0.11296259039396048,-0.12288540960603953,0.0,0.0,odom,
7709.353464102,turning,0.020142833128925522,-0.5010723501138281,2.100007228481038,-6.608636816983861,-5.589869965438077,0.27963031233287916,0.12165234488368054,1.0023308992385864,2.241389239540124,-2.241389239540124,0.0563757859999896,pixhawk_fused,0.8,0.2,gyro,-1.0,-0.002482738345861435,-1.5337646007537842,0.002584239700809121,-1.1615244444546808,0.003970101000049908,0.11420607247948646,-0.11917154917120933,0.09095301943492123,-0.08578454003330299,0.00496547669172287,0.021276575948463765,odom,
7709.468902031,turning,0.02024233502559135,-0.5014034425278345,2.022659809092043,-6.608982227589956,-5.589884605357805,0.20228289294388446,-0.03288866609226747,1.0606499910354614,2.182986706008935,-2.182986706008935,0.06290079900009005,pixhawk_fused,0.8,0.2,gyro,-1.0,0.002585929585620761,-1.1216565370559692,-0.007744553033262491,-0.9989567395350012,0.013620404999528546,0.0879215589248389,-0.08274969975359737,0.06825607571056039,-0.08374518177708537,0.005171859171241522,0.030303046988045496,odom,
7709.568993654,turning,0.02029716567644356,-0.5017445050511891,1.796988891200284,-6.609326265703576,-5.5898534955283825,-0.02338802494787462,-0.13634326170790445,1.3129067420959473,1.9272128648662803,-1.9272128648662803,0.04401367699938419,pixhawk_fused,0.8,0.2,gyro,-1.0,-0.01292899064719677,-1.1216001510620117,-0.007744161412119865,-0.49863910686149937,0.01500392300022213,0.07240234884560108,-0.09826033013999462,0.030192301837903,-0.04568062466214273,0.02585798129439354,0.1515151493466009,odom,
7709.686740669,turning,0.02026719687242598,-0.5012361104678335,1.706406693027886,-6.608826220945349,-5.589950027499093,-0.1139702231202726,-0.21855760615797695,1.4080344438552856,1.8345503057146308,-1.8345503057146308,0.04866542100080551,pixhawk_fused,0.8,0.2,gyro,-1.0,0.020828740671277046,-0.2737741768360138,0.02550550363957882,-0.2838229523584546,0.008455612000034307,0.041657480044960976,1.2975931197589663e-09,0.04709875385501004,0.003912253424147593,0.04165747874736786,1.000000062298207,odom,
7709.790507629,turning,0.02027269218502506,-0.5009835388188871,1.6481712818718057,-6.608582832279862,-5.590017737127837,-0.17220563427635294,-0.25990892809301647,1.471319556236267,1.7721122030520675,-1.7721122030520675,0.04477485300049011,pixhawk_fused,0.8,0.2,gyro,-1.0,0.014986955560743809,-0.26264888048171997,-0.012860485352575779,-0.25,0.011917435000214027,0.034969282387793066,-0.004995371266305445,0.00615951464742422,-0.031880485352575774,0.02997391112148762,0.7500105313289434,odom,
7709.909492269,turning,0.020277980077858665,-0.5005412254728241,1.623075464178927,-6.608155529622786,-5.590132111500716,-0.19730145196923177,-0.27001025829639147,1.4993969202041626,1.743279097577357,-1.743279097577357,0.08435733200076356,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,0.03000131299995701,0.0,0.0,0.0,0.0,,,odom,
7710.012520751,turning,0.020277980077858665,-0.5005412254728241,1.6175905088958797,-6.608155529622786,-5.590132111500716,-0.20278640725227892,-0.27001025829639147,1.5040984153747559,1.7364260510558127,-1.7364260510558127,0.010192423000262352,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,0.007060017999720003,0.0,0.0,0.0,0.0,,,odom,
7710.130491241,turning,0.020277980077858665,-0.5005412254728241,1.6187095684922588,-6.608155529622786,-5.590132111500716,-0.2016673476558999,-0.27001025829639147,1.504064679145813,1.737824273105511,-1.737824273105511,0.0129212310002913,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,0.0,0.0,0.061775608000061766,0.0,0.0,0.0,0.0,,,odom,
,reached,0.020277980077858665,-0.5005412254728241,1.6187095684922588,,,,,,,,,True,0.8,0.2,gyro,-1.0,,,,,,,,,,,,mission_status,reached waypoint 3/4
,navigating,0.020277980077858665,-0.5005412254728241,1.6187095684922588,,,,,,,,,True,0.8,0.2,gyro,-1.0,,,,,,,,,,,,mission_status,going to waypoint 4/4
7710.232190306,navigating,0.020277980077858665,-0.5005412254728241,1.6187095684922588,-6.608155529622786,-5.590132111500716,-0.2016673476558999,-0.27001025829639147,1.504064679145813,1.737824273105511,-1.737824273105511,0.11411970300014218,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,0.24,-0.03563139444430066,0.013108147999446373,0.0,0.0,0.24271083648932237,0.2372891635106776,,,odom,
7710.350107085,navigating,0.020279084348757012,-0.5004918429173393,1.6187597505497664,-6.608107949883668,-5.59014537892797,-0.20161716559839227,-0.26933885522471834,1.5041409730911255,1.7377194867988912,-1.7377194867988912,0.027988814000309503,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,0.24,-0.03563139444430066,0.03214586900048744,0.0,0.0,0.24271083648932237,0.2372891635106776,,,odom,
7710.45120958,navigating,0.020290667240187493,-0.499801947469883,1.621072972035984,-6.607442291033512,-5.590327005432102,-0.19930394411217467,-0.25990892809301647,1.5029358863830566,1.7382569683518125,-1.7382569683518125,0.03358991400000377,pixhawk_fused,0.8,0.2,gyro,-1.0,0.013980383053421974,0.18375897407531738,0.24,-0.03771839315334997,0.035287681999761844,3.057718279964039e-10,0.02796076580107212,0.24286961535110685,0.23713038464889313,0.027960765495300292,1.000000021871492,odom,
7710.573798805,navigating,0.020256719229135772,-0.4962347199249112,1.6461056834842398,-6.603977205032767,-5.591175205781373,-0.17427123266391886,-0.2138273845186837,1.4809746742248535,1.7580337487634137,-1.7580337487634137,0.03356626200002211,pixhawk_fused,0.8,0.2,gyro,-1.0,0.04494208097457886,0.4594216048717499,0.24,-0.06637905453218386,0.004018182999971032,0.009989285275936129,0.0798948766732216,0.24505011846880853,0.23494988153119145,0.06990559139728547,1.285793598945907,odom,
7710.689927421,navigating,0.019621003798590816,-0.48675406361807794,1.6583656827689255,-6.5946332762660385,-5.592900886319373,-0.16201123337923318,-0.15251758393626674,1.4809746742248535,1.7580337487634137,-1.7580337487634137,0.15144739500010473,pixhawk_fused,0.8,0.2,gyro,-1.0,0.10878954082727432,0.45339441299438477,0.24,-0.20532308859289383,0.02225727299992286,0.07429529388666153,0.1432837877678871,0.25562098058014737,0.22437901941985264,0.06898849388122558,3.1538459446461444,odom,
7710.790098855,navigating,0.018229140695179558,-0.4741013052308711,1.742144537914227,-6.582028762877273,-5.59467734907893,-0.07823237823393159,-0.1287443710725756,1.3813683986663818,1.8568089469846203,-1.8568089469846203,0.03331778800020402,pixhawk_fused,0.8,0.2,gyro,-1.0,0.13854695856571198,0.0674469992518425,0.24,-0.4210247723302444,0.02302303399937955,0.1334155908626318,0.14367832626879215,0.272031564678885,0.207968435321115,,,odom,
