t_bridge,mission_state,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,linear_x_mps,angular_z_radps,event_type,event_message
3713.860821343,done,0.0,0.0,0.0,1.637982964515686,0.27869167923927307,0.15665240352210177,0.0,0.0,odom,
,navigating,0.0,0.0,0.0,,,,,,mission_status,going to waypoint 1/10
3713.961239467,navigating,0.0,0.0,0.0,1.637982964515686,0.27869167923927307,0.15665240352210177,0.0,0.0,odom,
3714.080888192,navigating,0.00015422219108414693,-1.00753251746468e-07,-0.002027510362202334,1.638135313987732,0.2787156403064728,0.15462489315989944,0.0,0.0,odom,
3714.181494762,navigating,0.0004532170824192146,-5.29536603310134e-07,0.0019035254260111323,1.6384307146072388,0.2787618637084961,0.1585559289481129,0.012906290590763092,0.16964103281497955,odom,
3714.300543292,navigating,0.0033866601400569926,3.476205493940527e-05,0.028291698436122698,1.6413227319717407,0.27925437688827515,0.18494410195822447,0.030941080302000046,0.33890634775161743,odom,
3714.400554333,navigating,0.0076491575421948985,0.0002453371620022445,0.08168792295333144,1.6455001831054688,0.2801273763179779,0.2383403264754332,0.05924772471189499,0.7110214829444885,odom,
3714.500556097,navigating,0.013324767806031085,0.0008485822403074511,0.13255500411845192,1.6510121822357178,0.2816087007522583,0.2892074076405537,0.06699172407388687,0.4064045548439026,odom,
3714.621453156,navigating,0.02397140770024359,0.0023568328628193707,0.14142416539173872,1.6612931489944458,0.2847594916820526,0.2980765689138405,0.10533487051725388,0.03376898169517517,odom,
3714.740795599,navigating,0.03615601864710493,0.003967059844082291,0.10967826844286846,1.6730773448944092,0.28825095295906067,0.26633067196497023,0.09777390211820602,-0.4058355391025543,odom,
3714.84214268,navigating,0.0465611852755743,0.004964263713243105,0.06892777480215578,1.6831995248794556,0.29085928201675415,0.22558017832425756,0.10322166234254837,-0.4732854962348938,odom,
3714.960811723,navigating,0.059700985621020775,0.005567859845863108,0.01659202528988654,1.6960842609405518,0.29350546002388,0.17324442881198832,0.11796265840530396,-0.4044803977012634,odom,
3715.061426031,navigating,0.0714305720063879,0.005596181140868,-0.018316271677274426,1.7076658010482788,0.2953633964061737,0.13833613184482735,0.11595302075147629,-0.3725561499595642,odom,
3715.181558242,navigating,0.08671096955433477,0.005119150048236055,-0.04478264331366266,1.722833514213562,0.2972761392593384,0.11186976020843911,0.12648165225982666,-0.10178462415933609,odom,
3715.300559546,navigating,0.10145315684052751,0.004355924069390419,-0.05772971970071855,1.7375142574310303,0.29882222414016724,0.09892268382138322,0.11594141274690628,-0.10159601271152496,odom,
3715.400806885,navigating,0.11322295872585666,0.0036294826312196563,-0.06516266269644355,1.749253273010254,0.29994091391563416,0.09148974082565822,0.12109733372926712,-0.033826351165771484,odom,
3715.521334362,navigating,0.1255615207364468,0.002786656348146139,-0.07183074975444242,1.761572241783142,0.3010333776473999,0.08482165376765935,0.09755437821149826,0.0,odom,
