t_bridge,mission_state,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps,event_type,event_message
11016.162245422,navigating,-0.0799606689086958,0.06659214265337982,-0.3742732980167074,1.4802934402885055,-3.25163285180153,-2.57169077284436,-0.11840603114537714,-2.356226682662964,-2.983017984759996,2.983017984759996,0.04853156100034539,pixhawk_fused,0.8,0.2,gyro,-1.0,0.06431850045919418,-0.7101411819458008,odom,
11016.263257644,navigating,-0.08345130654930169,0.07322553860771935,-0.45424605948072383,1.4877135297173867,-3.252695285748874,-2.6516635343083763,-0.17593165775318118,-2.2570066452026367,-3.068583923709581,3.068583923709581,0.007239946999106905,pixhawk_fused,0.8,0.2,gyro,-1.0,0.10044734925031662,-0.6432161331176758,odom,
11016.382573493,navigating,-0.08889263336123017,0.08591700898505811,-0.4926503324298732,1.501184647331787,-3.255730157744869,-2.6900678072575257,-0.27866909654086564,-2.2274765968322754,-3.0909902776600817,3.0909902776600817,0.07614989399917249,pixhawk_fused,0.8,0.2,gyro,-1.0,0.1641465127468109,-0.8765052556991577,odom,
11016.482938615,navigating,-0.09355071311542867,0.1002546703712159,-0.5089726698775809,1.5155298970850908,-3.260364815287334,-2.7063901447052334,-0.3611886085770953,-2.2274765968322754,-3.0909902776600817,3.0909902776600817,0.17593104300067353,pixhawk_fused,0.8,0.2,gyro,-1.0,0.18471084535121918,-0.8767237663269043,odom,
11016.582999251,navigating,-0.09727412718948371,0.11592723656562097,-0.5906802956253174,1.5304083393694166,-3.2665393677955623,-2.78809777045297,-0.4416939916248521,-2.143019199371338,3.1101926155909956,-3.1101926155909956,0.09400580100009392,pixhawk_fused,0.8,0.2,gyro,-1.0,0.18215450644493103,-0.7756019830703735,odom,
11016.683146086,navigating,-0.09995483840675001,0.13308442017115693,-0.7329383001515408,1.545877889208122,-3.2744291199901663,-2.9303557749791933,-0.5127236419067708,-1.9841418266296387,2.95036178835482,-2.95036178835482,0.09224454799914383,pixhawk_fused,0.8,0.2,gyro,-1.0,0.20522405207157135,-0.674369215965271,odom,
11016.803416022,navigating,-0.10231035111363639,0.15973773568497196,-0.808259799366541,1.5688487342804527,-3.288150925434577,-3.0056772741941935,-0.570905408742938,-1.9049843549728394,2.8707853673920094,-2.8707853673920094,0.01670436700078426,pixhawk_fused,0.8,0.2,gyro,-1.0,0.28371068835258484,-0.47461405396461487,odom,
11016.922614062,navigating,-0.10319858968849815,0.1901360986183705,-0.8921966919949202,1.593992692437486,-3.305257380502587,-3.0896141668225727,-0.6344582815024932,-1.8167800903320312,2.7817780857309757,-2.7817780857309757,0.02211743499901786,pixhawk_fused,0.8,0.2,gyro,-1.0,0.292523592710495,-0.47209224104881287,odom,
11017.042392057,navigating,-0.102114414121289,0.22118168460689752,-0.947424142574965,1.6185042642892005,-3.3243410565475684,3.138343689776969,-0.6980721667652862,-1.763538122177124,2.7286379161104617,-2.7286379161104617,0.03365561200007505,pixhawk_fused,0.8,0.2,gyro,-1.0,0.30176499485969543,-0.5085150599479675,odom,
11017.162525148,navigating,-0.09911587218021686,0.25182237228747795,-0.9595271947624742,1.6415652571627006,-3.344737958346607,3.1262406375894596,-0.7589546998517103,-1.763538122177124,2.7286379161104617,-2.7286379161104617,0.15330468799947994,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2907341718673706,-0.5072691440582275,odom,
11017.283064578,navigating,-0.0945692183206155,0.2808891988629718,-1.0716214396761483,1.6624435710948573,-3.365465921966779,3.0141463926757854,-0.8157174206921073,-1.6367346048355103,2.6028100316450056,-2.6028100316450056,0.01638103100049193,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2719953954219818,-0.539554238319397,odom,
11017.402107001,navigating,-0.08852537445436762,0.3093057199120597,-1.0952183162593085,1.6819171597746538,-3.3870252833010794,2.990549516092625,-0.8637673444064979,-1.6196012496948242,2.5852933101579603,-2.5852933101579603,0.09519225199983339,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2787836492061615,-0.4072405993938446,odom,
11017.502418909,navigating,-0.08245042478047114,0.3331780768638778,-1.132873740059459,1.6976916732821359,-3.405945092062736,2.9528940922924742,-0.8955514437388199,-1.5813417434692383,2.546179401747888,-2.546179401747888,0.013521680000849301,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2863329350948334,-0.372967004776001,odom,
11017.602675837,navigating,-0.07543890959340441,0.35726956076140237,-1.1929598610682692,1.7130944700777608,-3.425752030051124,2.8928079712836645,-0.9300210363141789,-1.5156501531600952,2.4797198170647077,-2.4797198170647077,0.010805693000293104,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2968149185180664,-0.3053230941295624,odom,
11017.722400785,navigating,-0.06604173495212837,0.38576736509415877,-1.2003672312198859,1.730667468610415,-3.4500753000943982,2.8854006011320474,-0.9672066711911179,-1.5156501531600952,2.4797198170647077,-2.4797198170647077,0.13055436200011172,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2796874940395355,-0.30354180932044983,odom,
11017.822444076,navigating,-0.05761790139339723,0.40872966020984397,-1.2365273155416903,1.744327407916768,-3.470364066122715,2.8492405168102435,-0.9976327089382292,-1.4780678749084473,2.4421350939795428,-2.4421350939795428,0.03290807300072629,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2794443368911743,-0.3707635998725891,odom,
11017.922771371,navigating,-0.0485653476618107,0.4312082633338291,-1.286909170390885,1.757226861620178,-3.490878461595711,2.798858661961049,-1.0273873085937444,-1.422461748123169,2.3866215254589966,-2.3866215254589966,0.021392543001638842,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2820499837398529,-0.26971226930618286,odom,
11018.042252108,navigating,-0.03663719132530521,0.4582359531664403,-1.2933796387054342,1.772124851524596,-3.5163897694430912,2.7923881936464996,-1.0598733009605863,-1.422461748123169,2.3866215254589966,-2.3866215254589966,0.1411252500001865,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2837817966938019,-0.20345692336559296,odom,
11018.143121139,navigating,-0.026016473643220295,0.4806204887436518,-1.3218286074639867,1.7840285203470396,-3.5381192366628733,2.763939224887947,-1.084226380809374,-1.3928327560424805,2.3571549740955287,-2.3571549740955287,0.06373844600057055,pixhawk_fused,0.8,0.2,gyro,-1.0,0.28174760937690735,-0.2693314552307129,odom,
11018.261562115,navigating,-0.012543127778715413,0.5074017977292669,-1.345188531805257,1.7978208219958247,-3.564737688439723,2.7405793005466768,-1.1072213954240984,-1.370003581047058,2.3337043697461537,-2.3337043697461537,0.07416962199931731,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2830580174922943,-0.2705840766429901,odom,
11018.36246439,navigating,-0.0011031779577299616,0.5289206880677846,-1.382114900879646,1.8085428995697248,-3.5866231207134316,2.7036529314722877,-1.1295450231918902,-1.3270224332809448,2.2931464517638136,-2.2931464517638136,0.04862195199893904,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2833414077758789,-0.27085497975349426,odom,
11018.483585503,navigating,0.013279913343091587,0.5543311720907386,-1.3881750846949341,1.8206913295501297,-3.613174611493796,2.6975927476569996,-1.159986179525741,-1.3270224332809448,2.2931464517638136,-2.2931464517638136,0.1695182980001846,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2796735167503357,-0.30352675914764404,odom,
11018.602402369,navigating,0.02884049378971376,0.5799741032733753,-1.4505300715038603,1.8323375520568927,-3.6408161940244,2.6352377608480735,-1.1870399857137426,-1.2558437585830688,2.2220122885480573,-2.2220122885480573,0.0018645449999894481,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2865484058856964,-0.16965807974338531,odom,
11018.72324331,navigating,0.045117561217458135,0.6053968728067002,-1.454164626186742,1.8433852846633905,-3.6689090354443636,2.6316032061651913,-1.2052743178638383,-1.2558437585830688,2.2220122885480573,-2.2220122885480573,0.12218473099892435,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2848120927810669,-0.10108467936515808,odom,
11018.842603874,navigating,0.06131297981466027,0.6300019003143463,-1.4788178437732569,1.8538185149574198,-3.6964562071289917,2.6069499885786773,-1.21203398123306,-1.2275938987731934,2.1929039143398454,-2.1929039143398454,0.047137518999079475,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2863687574863434,-0.033815935254096985,odom,
11018.942653595,navigating,0.0747722990566198,0.6500534478465615,-1.4913295451243833,1.8621678441775922,-3.719116889697415,2.5944382872275504,-1.2269418194510564,-1.2146002054214478,2.1809892012253456,-2.1809892012253456,0.03254620299958333,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2839953899383545,-0.20361018180847168,odom,
11019.061744338,navigating,0.09145378402167714,0.6740381341245654,-1.4946937263041242,1.8718135549259975,-3.746694006672396,2.5910741060478095,-1.243817965120789,-1.2146002054214478,2.1809892012253456,-2.1809892012253456,0.15260323499933293,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2879597246646881,-0.13517706096172333,odom,
11019.162885603,navigating,0.1059217837001451,0.6943141634536929,-1.5085435093017034,1.8797532159378578,-3.7703033726755004,2.5772243230502303,-1.2498910233365605,-1.1996238231658936,2.1652036709412985,-2.1652036709412985,0.07370064399947296,pixhawk_fused,0.8,0.2,gyro,-1.0,0.28304386138916016,-0.0676427111029625,odom,
11019.282880811,navigating,0.12315470596031758,0.7182244003210073,-1.5227726733364033,1.8890152526536053,-3.798283503349827,2.562995159015531,-1.2519203884761532,-1.1816964149475098,2.1479351955130745,-2.1479351955130745,0.00860918199941807,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2718066871166229,-8.897473162505776e-05,odom,
11019.383674726,navigating,0.1375090914198297,0.7380289782478511,-1.5237133013418687,1.8966396563031296,-3.821524375918855,2.562054531010065,-1.2566354210119248,-1.1816964149475098,2.1479351955130745,-2.1479351955130745,0.10902872499900695,pixhawk_fused,0.8,0.2,gyro,-1.0,0.27712154388427734,-0.06745368242263794,odom,
11019.502396732,navigating,0.1548910677561116,0.761693608277728,-1.5407146633412587,1.9056153411798689,-3.849481215811795,2.545053169010675,-1.2660958653525314,-1.162096381187439,2.129054277636116,-2.129054277636116,0.0020817570002691355,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2759869694709778,-0.10170810669660568,odom,
11019.603097559,navigating,0.16951371427019796,0.7812446602486801,-1.5420603878724242,1.912877074090664,-3.8727907130045502,2.5437074444795096,-1.272840298244687,-1.162096381187439,2.129054277636116,-2.129054277636116,0.10269588399933127,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2811455726623535,-0.03390274569392204,odom,
11019.722638047,navigating,0.18735840423517885,0.8048694495613316,-1.5465070051959273,1.9215491469957608,-3.901098994152337,2.5392608271560064,-1.272840298244687,-1.1565258502960205,2.123499300390487,-2.123499300390487,0.11439794399848324,pixhawk_fused,0.8,0.2,gyro,-1.0,0.28479787707328796,0.10107974708080292,odom,
11019.842360619,navigating,0.20497924462526557,0.8283034288772538,-1.5455411858891637,1.930197929119471,-3.9291140609987427,2.5402266464627696,-1.2694527273788432,-1.1576489210128784,2.1238613241342876,-2.1238613241342876,0.036369882998769754,pixhawk_fused,0.8,0.2,gyro,-1.0,0.29146283864974976,-0.033902622759342194,odom,
11019.961753799,navigating,0.22230540166530188,0.8514976284732889,-1.5456782394068087,1.9388252920424425,-3.9567498208340006,2.540089592945125,-1.270139449438132,-1.1576489210128784,2.1238613241342876,-2.1238613241342876,0.1560394019998057,pixhawk_fused,0.8,0.2,gyro,-1.0,0.27272406220436096,-0.06763584166765213,odom,
11020.062681763,navigating,0.23685263213204816,0.8707627706101424,-1.5476267389242553,1.945899658935121,-3.979830569280998,2.5381410934276785,-1.2782570897845689,-1.156306266784668,2.1234506535492885,-2.1234506535492885,0.07659821900051611,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2726902663707733,-0.13534441590309143,odom,
11020.163135065,navigating,0.25160470009629887,0.8900534892013463,-1.5591730367227754,1.9528746241000974,-4.0030922371905495,2.5265947956291583,-1.2816445860079138,-1.1425566673278809,2.109870402809237,-2.109870402809237,0.06744530399919313,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2727377116680145,-0.06763933598995209,odom,
11020.282500549,navigating,0.26964331677560843,0.9135799148840545,-1.558770999200716,1.961353300338326,-4.031499920066039,2.526996833151218,-1.2796304137764898,-1.1425566673278809,2.109870402809237,-2.109870402809237,0.1872803219994239,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2846773862838745,0.03370998427271843,odom,
11020.383591159,navigating,0.284344825183302,0.9329064281495623,-1.5567386063200166,1.9683869083635785,-4.054741624448687,2.529029226031917,-1.2749001077906161,-1.142257809638977,2.1112298871539577,-2.1112298871539577,0.09416007400068338,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2719896733760834,0.0,odom,
11020.502293265,navigating,0.3021312143098122,0.9563819547269636,-1.556537153398902,1.9769722646986925,-4.082915151789882,2.5292306789530317,-1.2762276553608585,-1.1427634954452515,2.111812715337616,-2.111812715337616,0.10855910400096036,pixhawk_fused,0.8,0.2,gyro,-1.0,0.28623247146606445,-0.03389419615268707,odom,
11020.602493138,navigating,0.3168927662296291,0.9757170215836859,-1.561287723211091,1.983977591060833,-4.106210508151081,2.524480109140842,-1.2816445860079138,-1.1380906105041504,2.1072283423999365,-2.1072283423999365,0.094414543998937,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2759592831134796,-0.033899251371622086,odom,
11020.72214285,navigating,0.33495685373493156,0.9991728022063427,-1.5657298783821858,1.992384107467445,-4.134597395686047,2.520037953969748,-1.284345376825242,-1.1332329511642456,2.102351858557206,-2.102351858557206,0.034946616000524955,pixhawk_fused,0.8,0.2,gyro,-1.0,0.27953416109085083,-0.033708300441503525,odom,
11020.822599304,navigating,0.3499725847338573,1.0186546569993689,-1.5655983952124757,1.999359280585827,-4.158184718628196,2.520169437139458,-1.2803017317820025,-1.132054328918457,2.101507397381127,-2.101507397381127,0.09229747300014424,pixhawk_fused,0.8,0.2,gyro,-1.0,0.27454882860183716,0.033816058188676834,odom,
11020.942578389,navigating,0.3680271963100337,1.0423228234796018,-1.5641418029151497,2.007943389200509,-4.186688475976903,2.521626029436784,-1.2769296050486976,-1.1334978342056274,2.102486045671165,-2.102486045671165,0.06388718900052481,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2888835370540619,0.0,odom,
11021.061376899,navigating,0.3858140753604561,1.0656721376805898,-1.5638052770290738,2.0164262245068425,-4.214788387812645,2.52196255532286,-1.2809883700170854,-1.1343520879745483,2.103919154231906,-2.103919154231906,0.07283544900019479,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2880028784275055,-0.06759876012802124,odom,
11021.162640688,navigating,0.4005989113659856,1.0848168813578223,-1.573165569983697,2.0232637324709586,-4.2379909969551095,2.512602262368237,-1.2870919841154347,-1.1235988140106201,2.0937463798052667,-2.0937463798052667,0.055860297001345316,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2726901173591614,-0.06771711260080338,odom,
11021.281790854,navigating,0.41872738465433934,1.1081688314283853,-1.5730315048302206,2.0315483881821033,-4.266369150447055,2.5127363275217136,-1.286420607036028,-1.1235988140106201,2.0937463798052667,-2.0937463798052667,0.1753758540016861,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2846064865589142,0.03370167687535286,odom,
11021.38389935,navigating,0.43327853320838866,1.126985995157289,-1.5722615918784317,2.0382575888951897,-4.2891903730443195,2.5135062404735025,-1.286420607036028,-1.122367024421692,2.094708393030338,-2.094708393030338,0.09079771199867537,pixhawk_fused,0.8,0.2,gyro,-1.0,0.23513855040073395,-0.17762497067451477,odom,
11021.502436359,navigating,0.4458071321060031,1.1421392811297375,-1.5901635940693248,2.0431850448322253,-4.308224764132261,2.495604238282609,-1.3432138207486486,-1.097333312034607,2.0864960411204994,-2.0864960411204994,0.1020962740003597,pixhawk_fused,0.8,0.2,gyro,-1.0,0.17539358139038086,-0.33902695775032043,odom,
11021.621898215,navigating,0.4583756684266296,1.156689158060141,-1.7141729193066944,2.047600311532168,-4.326937659255709,2.3715949130452394,-1.3309914822275664,-0.9326431155204773,1.9284740427150429,-1.9284740427150429,0.10769309399984195,pixhawk_fused,0.8,0.2,gyro,-1.0,0.21198725700378418,0.13585080206394196,odom,
11021.722253771,navigating,0.4692037313906259,1.1695962333005503,-1.7951974112630449,2.0517055197049063,-4.343277390118619,2.2905704210888893,-1.3201881941970606,-0.8451933860778809,1.8245658496036232,-1.8245658496036232,0.02978681499917002,pixhawk_fused,0.8,0.2,gyro,-1.0,0.18987011909484863,-0.06745030730962753,odom,
11021.82274547,navigating,0.48103045419843615,1.1840955727471083,-1.8138997753929118,2.056514858107769,-4.361359770517395,2.271868056959022,-1.291089672855796,-0.807884931564331,1.7940368518843353,-1.7940368518843353,0.0858026060013799,pixhawk_fused,0.8,0.2,gyro,-1.0,0.23605947196483612,0.606991171836853,odom,
11021.941888322,navigating,0.49775255427877685,1.2057921759578134,-1.8312757372672444,2.0642833734671204,-4.3876280287598295,2.2544920950846894,-1.274854437823927,-0.7809715867042542,1.7683984694494903,-1.7683984694494903,0.053391465999084176,pixhawk_fused,0.8,0.2,gyro,-1.0,0.27368900179862976,0.06796537339687347,odom,
11022.042604769,navigating,0.5114489181197706,1.2240736962583205,-1.8780847567035428,2.071059951083503,-4.409442756875758,2.207683075648391,-1.2660654028948766,-0.7233529090881348,1.7080454022749363,-1.7080454022749363,0.046818466998956865,pixhawk_fused,0.8,0.2,gyro,-1.0,0.26112690567970276,0.0,odom,
11022.16220262,navigating,0.5281291854567073,1.246739457876059,-1.890255924751318,2.0796380290494336,-4.4362454553696455,2.1955119076006158,-1.2559182010501921,-0.7064814567565918,1.6904880332215724,-1.6904880332215724,0.0519197189987608,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2675783336162567,0.06763596832752228,odom,
11022.262317971,navigating,0.5418981125249203,1.2655838863803428,-1.890255924751318,2.086828018035423,-4.458449056353364,2.1955119076006158,-1.2559182010501921,-0.7064814567565918,1.6904880332215724,-1.6904880332215724,0.1518195230000856,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2601589262485504,0.10157061368227005,odom,
11022.383518347,navigating,0.5584403965901044,1.2889317491236336,-1.9023084169204871,2.0960395220736983,-4.485539978266906,2.1834594154314466,-1.22482086376599,-0.6826121211051941,1.6681174784167703,-1.6681174784167703,0.08245978099876083,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2950684130191803,0.23607634007930756,odom,
11022.50279894,navigating,0.5742308922849981,1.3127322289464933,-1.9144546129547129,2.1060585091845,-4.512287361155002,2.171313219397221,-1.192350086316862,-0.6591309309005737,1.6454512269212898,-1.6454512269212898,0.02424856700054079,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2888902723789215,0.27113333344459534,odom,
11022.622471681,navigating,0.590187813298174,1.338622042196885,-1.9327079239019014,2.1176722909600465,-4.540394759313331,2.1530599084500324,-1.173413959022308,-0.6323925852775574,1.6185592235042747,-1.6185592235042747,0.03538056300021708,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2973747253417969,-9.740264795254916e-05,odom,
11022.723241502,navigating,0.6029866411332525,1.3595717459054897,-1.9515947232878572,2.127136458385682,-4.563047123745545,2.1341731090640765,-1.182172535143161,-0.6127513647079468,1.5973418981744942,-1.5973418981744942,0.022151200000735116,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2617128789424896,-0.1349007487297058,odom,
11022.842144334,navigating,0.618639651954812,1.3845224466556822,-1.9592440885064635,2.1381677626731665,-4.5903576444550165,2.1265237438454703,-1.1889474324937257,-0.6046491861343384,1.5894917780547437,-1.5894917780547437,0.06122183600018616,pixhawk_fused,0.8,0.2,gyro,-1.0,0.28635427355766296,-0.1016315370798111,odom,
11022.963691528,navigating,0.6341105739093806,1.4096296296374948,-1.9654670153058555,2.149432598634729,-4.617612433651884,2.120300817046078,-1.1571327857436788,-0.5884045362472534,1.574610207138121,-1.574610207138121,0.06696635299886111,pixhawk_fused,0.8,0.2,gyro,-1.0,0.29102519154548645,0.5077767372131348,odom,
11023.082902735,navigating,0.6491993265417061,1.4364924015608884,-1.9683824184156453,2.1623435937521296,-4.645587157537674,2.1173854139362884,-1.105115590962348,-0.5731553435325623,1.5594626394636033,-1.5594626394636033,0.07404173599934438,pixhawk_fused,0.8,0.2,gyro,-1.0,0.287270724773407,0.606841504573822,odom,
11023.202342676,navigating,0.6566841956152079,1.4513145347388194,-1.9630521398693492,2.1699605110790654,-4.660341867545886,2.1227156924825845,-1.0753457455186057,-0.5731553435325623,1.5594626394636033,-1.5594626394636033,0.19422393899913004,pixhawk_fused,0.8,0.2,gyro,-1.0,0.00771744828671217,-0.10143858939409256,odom,
,stopped,0.6566841956152079,1.4513145347388194,-1.9630521398693492,,,,,,,,,True,0.8,0.2,gyro,-1.0,,,mission_status,stop requested
