t_bridge,mission_state,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,linear_x_mps,angular_z_radps,event_type,event_message
,navigating,-0.0,0.0,0.0,,,,,,mission_status,going to waypoint 1/1
1037.863233504,navigating,-0.0,0.0,0.0,-1.5832792520523071,0.6234732866287231,-1.9905624661365993,0.0,0.0,odom,
1037.963778346,navigating,-0.0,0.0,0.0,-1.5832792520523071,0.6234732866287231,-1.9905624661365993,0.0,0.0,odom,
1038.082741104,navigating,5.128409009871393e-05,4.27587217708325e-08,-0.0006743384898650895,-1.5833001136779785,0.6234264373779297,-1.9912368046264644,0.0,0.0,odom,
1038.182838706,navigating,0.0025182804400872335,2.6940611246454855e-05,0.026339104993790885,-1.5842809677124023,0.6211626529693604,-1.9642233611428084,0.05150115117430687,0.40610626339912415,odom,
1038.302974198,navigating,0.010184282365621142,0.00043843038313268233,0.09068639384241006,-1.5870294570922852,0.6139944791793823,-1.8998760722941892,0.08234414458274841,0.6088142395019531,odom,
1038.403535316,navigating,0.020295002475539323,0.0015094052540038849,0.11357149816776846,-1.5901720523834229,0.6043250560760498,-1.8769909679688308,0.11307618021965027,-0.06755819171667099,odom,
1038.523512284,navigating,0.03513310549605786,0.003095075772154175,0.08924564672414004,-1.5947712659835815,0.5901288986206055,-1.9013168194124592,0.11982835084199905,-0.368624210357666,odom,
1038.64387609,navigating,0.050751481806742584,0.00415316694891037,0.03509651431716776,-1.6001702547073364,0.575435221195221,-1.9554659518194315,0.13326939940452576,-0.5389848351478577,odom,
1038.763179356,navigating,0.07139774371323586,0.0043602638209682375,-0.021083332854952452,-1.6083954572677612,0.5564969778060913,-2.0116457989915517,0.1910993754863739,-0.40732234716415405,odom,
1038.863533362,navigating,0.09186408344982634,0.0036004187043843054,-0.058957555101773806,-1.617430329322815,0.5381171107292175,-2.049520021238373,0.2144165337085724,-0.3735101521015167,odom,
1038.982925935,navigating,0.1193822547275112,0.0015649727764317847,-0.08799017630462602,-1.6305040121078491,0.5138174891471863,-2.0785526424412253,0.23953412473201752,-0.1014842838048935,odom,
1039.083587842,navigating,0.14402191534696468,-0.0006639255216340165,-0.08803720866596221,-1.6425812244415283,0.49222531914711,-2.0785996748025615,0.2469477653503418,0.03424925357103348,odom,
1039.20395898,navigating,0.1737138029204539,-0.003088597359880596,-0.06913602534373409,-1.6568962335586548,0.4660993218421936,-2.0596984914803333,0.2467363178730011,0.27025970816612244,odom,
1039.323320482,navigating,0.20279573404844373,-0.004606950915122823,-0.025847808698875596,-1.6701350212097168,0.44016095995903015,-2.016410274835475,0.2418738603591919,0.40585586428642273,odom,
1039.423341776,navigating,0.22692395237814963,-0.004726870279796,0.02757383004194125,-1.6800779104232788,0.4181763231754303,-1.962988636094658,0.24471940100193024,0.5361011028289795,odom,
1039.543295209,navigating,0.25495508327871697,-0.003157037115280467,0.09384786692005131,-1.6900683641433716,0.3919389545917511,-1.896714599216548,0.2338046133518219,0.46765202283859253,odom,
1039.643703673,navigating,0.277455438803893,-0.0006455159565267876,0.13173867068953826,-1.6969448328018188,0.37036842107772827,-1.858823795447061,0.21803969144821167,0.3034510314464569,odom,
1039.763125078,navigating,0.3019405722455176,0.0026895271238257246,0.12904602934130782,-1.7038781642913818,0.34664979577064514,-1.8615164367952914,0.1909269094467163,-0.13565154373645782,odom,
1039.864687241,navigating,0.3202367812056752,0.004839063109613337,0.08985600588134579,-1.70937180519104,0.3290659487247467,-1.9007064602552535,0.16461998224258423,-0.4844271242618561,odom,
1039.982638381,navigating,0.338228875304336,0.005992731004757987,0.019352253475792613,-1.7156509160995483,0.31216567754745483,-1.9712102126608066,0.11949317157268524,-0.8194566965103149,odom,
1040.082798422,navigating,0.3520941519445403,0.005893118217257215,-0.05088492728506422,-1.7213926315307617,0.29954472184181213,-2.0414473934216635,0.13138052821159363,-0.846506655216217,odom,
1040.183660238,navigating,0.36851560004635936,0.0047097310375865675,-0.10094704893717044,-1.72916579246521,0.28503119945526123,-2.0915095150737697,0.1725841611623764,-0.44009363651275635,odom,
1040.284364603,navigating,0.38912270374831925,0.0024257035041880537,-0.11786250398977227,-1.7396498918533325,0.26714396476745605,-2.1084249701263715,0.2129296064376831,-0.031446728855371475,odom,
1040.404145162,navigating,0.41583792661182906,-0.0006905137183491894,-0.1056333008027841,-1.7533832788467407,0.2440180480480194,-2.0961957669393834,0.2303212583065033,0.3061371445655823,odom,
1040.523178543,navigating,0.44448879687397663,-0.0033094299725072718,-0.06642152126665524,-1.7674514055252075,0.21892185509204865,-2.0569839874032545,0.23720118403434753,0.36877039074897766,odom,
1040.623328438,navigating,0.46745689078743197,-0.004535980550853913,-0.03192752202408444,-1.777932047843933,0.19844762980937958,-2.0224899881606837,0.21923865377902985,0.33507978916168213,odom,
1040.74350237,navigating,0.49434831751569835,-0.0048044934681197304,0.02417069004577721,-1.7891367673873901,0.17400023341178894,-1.966391776090822,0.2205718606710434,0.5393878221511841,odom,
1040.863102926,navigating,0.5208754789635945,-0.003460459200353594,0.08639854958825666,-1.7987204790115356,0.1492282897233963,-1.9041639165483426,0.21667985618114471,0.47474485635757446,odom,
1040.963445841,navigating,0.5422659530855696,-0.0012115121744475932,0.1269902747554501,-1.8053843975067139,0.12877829372882843,-1.8635721913811492,0.20996160805225372,0.26917564868927,odom,
1041.083698304,navigating,0.5681101918203759,0.0023819321826006046,0.14119737750641592,-1.8126356601715088,0.10371324419975281,-1.8493650886301833,0.22416462004184723,-0.10160119086503983,odom,
1041.203516008,navigating,0.5917687204057348,0.005558241369034406,0.10737632066102565,-1.819377064704895,0.08081415295600891,-1.8831861454755736,0.17952629923820496,-0.4719408452510834,odom,
1041.323128359,navigating,0.6118233114621706,0.00715394732762209,0.032303799402218836,-1.826093077659607,0.06185029074549675,-1.9582586667343804,0.14789754152297974,-0.7373282313346863,odom,
1041.443454241,navigating,0.6287880836785638,0.007017574359935219,-0.06502425393107902,-1.8331315517425537,0.046413905918598175,-2.0555867200676783,0.13082893192768097,-0.9778538942337036,odom,
1041.543487534,navigating,0.6443084108801976,0.005583453275156469,-0.12930288351610386,-1.840766429901123,0.03282545879483223,-2.119865349652703,0.1641465127468109,-0.5393878817558289,odom,
1041.663120624,navigating,0.666957362141513,0.0021705691134684957,-0.16246959244286696,-1.8531135320663452,0.013533703051507473,-2.1530320585794662,0.20896661281585693,-0.03390948474407196,odom,
1041.763468594,navigating,0.6893619643399149,-0.0014227728053735622,-0.15235056010965176,-1.8655258417129517,-0.005461371969431639,-2.142913026246251,0.23478849232196808,0.10173869132995605,odom,
1041.882536306,navigating,0.7156831841281434,-0.005234519872076626,-0.13064663969426205,-1.8797338008880615,-0.027944030240178108,-2.1212091058308613,0.21843652427196503,0.2734420895576477,odom,
1041.983598178,navigating,0.7361142852984132,-0.007822412166201775,-0.11644932675054243,-1.8904236555099487,-0.04554670304059982,-2.1070117928871417,0.19832906126976013,0.23698630928993225,odom,
