local_t,bridge_t,event_type,mission_state,event_message,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,use_pixhawk_yaw,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps,nearest_path_error_m
1.032009799964726,9944.981192347,odom,idle,,0.0,0.0,0.0003759353699002155,1.2258821005806673,-3.1818220618506263,0.3766980795600422,0.376322144190142,0.7820020318031311,0.000476703206077218,-0.000476703206077218,0.0747813550005958,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.0321171999676153,9945.101784364,odom,idle,,0.0,0.0,0.00036694585239316346,1.2258821005806673,-3.1818220618506263,0.37668909004253515,0.376322144190142,0.781989336013794,0.000465466309338808,-0.000465466309338808,0.0756444870003179,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.0321678000036627,9945.220861857,odom,idle,,0.0,0.0,0.0003830005126866931,1.2258821005806673,-3.1818220618506263,0.3767051447028287,0.376322144190142,0.7819650769233704,0.00048553463444113724,-0.00048553463444113724,0.022868591000587912,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.0322095999727026,9945.321446248,odom,idle,,0.0,0.0,0.0003830005126866931,1.2258821005806673,-3.1818220618506263,0.3767051447028287,0.376322144190142,0.7819650769233704,0.00048553463444113724,-0.00048553463444113724,0.12331859500045539,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.0322465999051929,9945.440882715,odom,idle,,0.0,0.0,0.00039379379493098554,1.2258821005806673,-3.1818220618506263,0.37671593798507297,0.376322144190142,0.7819083333015442,0.0004990262370556592,-0.0004990262370556592,0.051624956000523525,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.0322850999655202,9945.541064781,odom,idle,,0.0,0.0,0.0003975146745403557,1.2258821005806673,-3.1818220618506263,0.37671965886468234,0.376322144190142,0.7819043397903442,0.0005036773364990949,-0.0005036773364990949,0.04458153800078435,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.0323247999185696,9945.661766168,odom,idle,,0.0,0.0,0.00036944104441621883,1.2258821005806673,-3.1818220618506263,0.3766915852345582,0.376322144190142,0.7819055914878845,0.00046858529932796946,-0.00046858529932796946,0.04998402500132215,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.032361099962145,9945.781143304,odom,idle,,0.0,0.0,0.00036944104441621883,1.2258821005806673,-3.1818220618506263,0.3766915852345582,0.376322144190142,0.7819055914878845,0.00046858529932796946,-0.00046858529932796946,0.16944097400119063,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.0323960999958217,9945.900857562,odom,idle,,0.0,0.0,0.0003829038712044319,1.2258821005806673,-3.1818220618506263,0.3767050480613464,0.376322144190142,0.7818747758865356,0.00048541383258998385,-0.00048541383258998385,0.06697013799930573,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.0324298000195995,9946.002095551,odom,idle,,0.0,0.0,0.0003820541153393697,1.2258821005806673,-3.1818220618506263,0.37670419830548135,0.376322144190142,0.7818729877471924,0.0004843516377732157,-0.0004843516377732157,0.08762601400121639,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.8497304000193253,9946.121599999,odom,idle,,0.0,0.0,-6.66745230554211e-06,1.2258821005806673,-3.1818220618506263,0.3766975308531758,0.376322144190142,0.7818704843521118,0.0004760173223912715,-0.0004760173223912715,0.02848372199878213,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.849918199935928,9946.240597977,odom,idle,,0.0,0.0,5.324578285226256e-06,1.2258821005806673,-3.1818220618506263,0.3767095228837666,0.376322144190142,0.7818425297737122,0.0004910073606297373,-0.0004910073606297373,0.032610641999781365,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.8499577000038698,9946.36207561,odom,idle,,0.0,0.0,5.324578285226256e-06,1.2258821005806673,-3.1818220618506263,0.3767095228837666,0.376322144190142,0.7818425297737122,0.0004910073606297373,-0.0004910073606297373,0.15362648799964518,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.8499864999903366,9946.480504895,odom,idle,,0.0,0.0,1.6123831272363276e-06,1.2258821005806673,-3.1818220618506263,0.3767058106886086,0.376322144190142,0.7818256616592407,0.0004863671166822314,-0.0004863671166822314,0.08144032000018342,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.8500147999729961,9946.601116489,odom,idle,,0.0,0.0,-1.3163042068553565e-05,1.2258821005806673,-3.1818220618506263,0.3766910352634128,0.376322144190142,0.7818372845649719,0.0004678978351876139,-0.0004678978351876139,0.09145605199955753,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.850050100008957,9946.701793879,odom,idle,,0.0,0.0,-1.9213807583073894e-05,1.2258821005806673,-3.1818220618506263,0.3766849844978983,0.376322144190142,0.7818423509597778,0.00046033437829464665,-0.00046033437829464665,0.07505413099897851,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
1.8501004999270663,9946.819976966,odom,idle,,0.0,0.0,-8.790750056553165e-06,1.2258821005806673,-3.1818220618506263,0.3766954075554248,0.376322144190142,0.7818106412887573,0.0004733632002025842,-0.0004733632002025842,0.02292070200019225,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
3.0905596999218687,9946.946163433,odom,idle,,0.0,0.0,-1.9979752600152167e-06,1.2258821005806673,-3.1818220618506263,0.37670220033022134,0.376322144190142,0.7818016409873962,0.0004818541686981916,-0.0004818541686981916,0.09089580299951194,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
3.0906931000063196,9947.049084094,odom,idle,,0.0,0.0,-1.6129632294303864e-05,1.2258821005806673,-3.1818220618506263,0.37668806867318705,0.376322144190142,0.7818148136138916,0.0004641895974054932,-0.0004641895974054932,0.05346349499995995,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
3.090755600016564,9947.160727808,odom,idle,,0.0,0.0,1.3584992289594755e-05,1.2258821005806673,-3.1818220618506263,0.37671778329777095,0.376322144190142,0.7817615270614624,0.0005013328781351446,-0.0005013328781351446,0.04847077799968247,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
3.0908073999453336,9947.261290739,odom,idle,,0.0,0.0,1.1696346104206334e-05,1.2258821005806673,-3.1818220618506263,0.37671589465158556,0.376322144190142,0.7817717790603638,0.000498972070403397,-0.000498972070403397,0.045815941999535426,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
3.0908474000170827,9947.362877261,odom,idle,,0.0,0.0,1.1696346104206334e-05,1.2258821005806673,-3.1818220618506263,0.37671589465158556,0.376322144190142,0.7817717790603638,0.000498972070403397,-0.000498972070403397,0.1470068229991739,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
3.0908912000013515,9947.482389526,odom,idle,,0.0,0.0,1.7751112580399742e-06,1.2258821005806673,-3.1818220618506263,0.3767059734167394,0.376322144190142,0.781770646572113,0.0004865705268457531,-0.0004865705268457531,0.07499563199962722,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
3.0909276999300346,9947.60140682,odom,idle,,0.0,0.0,2.3146845400723315e-05,1.2258821005806673,-3.1818220618506263,0.3767273451508821,0.376322144190142,0.781730592250824,0.0005132851945236324,-0.0005132851945236324,0.08664418300031684,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
3.090962899965234,9947.721103249,odom,idle,,0.0,0.0,3.7617887558238916e-05,1.2258821005806673,-3.1818220618506263,0.3767418161930396,0.376322144190142,0.7817054986953735,0.0005313739972189068,-0.0005313739972189068,0.02870973800054344,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
3.0909987000050023,9947.841075135,odom,idle,,0.0,0.0,3.887882754388672e-05,1.2258821005806673,-3.1818220618506263,0.37674307713302524,0.376322144190142,0.7816994786262512,0.0005329501722007989,-0.0005329501722007989,0.03519992499968794,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
3.0910488999215886,9947.941464384,odom,idle,,0.0,0.0,6.018960402098816e-05,1.2258821005806673,-3.1818220618506263,0.37676438790950234,0.376322144190142,0.7816618084907532,0.0005595886427909135,-0.0005595886427909135,0.0909625620006409,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
3.0911206000018865,9948.061453418,odom,idle,,0.0,0.0,8.102732823961345e-05,1.2258821005806673,-3.1818220618506263,0.37678522563372097,0.376322144190142,0.7816331386566162,0.0005856357980519532,-0.0005856357980519532,0.05456873399998585,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
4.0924964000005275,9948.18062045,odom,idle,,0.0,0.0,2.504218369769884e-05,1.2258821005806673,-3.1818220618506263,0.37681026781741866,0.376322144190142,0.781597375869751,0.0006169385276734829,-0.0006169385276734829,0.07155227400107833,pixhawk_fused,True,0.8,0.2,gyro,-1.0,0.0,0.0,0.0
