t_bridge,mission_state,x_m,y_m,yaw_rad,raw_x_m,raw_y_m,raw_yaw_rad,encoder_yaw_rad,pixhawk_yaw_rad,pixhawk_yaw_ros_rad,pixhawk_gyro_yaw_rad,pixhawk_age_s,yaw_source,pixhawk_weight,encoder_weight,pixhawk_yaw_mode,pixhawk_yaw_sign,linear_x_mps,angular_z_radps,event_type,event_message
5408.117441328,navigating,0.07745157048956552,0.008619484191700374,0.04791616459981185,-6.121174612265718,-6.38927408976166,-3.088592189345962,-3.1148713925596763,-3.1356475353240967,-0.17181966580635702,0.17181966580635702,0.04696756700013793,pixhawk_fused,0.8,0.2,gyro,-1.0,0.15363463759422302,-0.6058147549629211,odom,
5408.239596635,navigating,0.09847653580315274,0.008427490413644663,0.034132460457378055,-6.142200281980824,-6.3891889952282375,-3.1023758934883956,3.099313670194244,-3.1356475353240967,-0.17181966580635702,0.17181966580635702,0.16866129400023055,pixhawk_fused,0.8,0.2,gyro,-1.0,0.20847533643245697,-0.6427657008171082,odom,
5408.357624729,navigating,0.12483645221298277,0.006526589396010965,-0.020843075151658397,-6.168569522396841,-6.387422139916001,3.1258338780821537,3.0458468815074484,-3.0805907249450684,-0.22717123575693762,0.22717123575693762,0.10904400600065856,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2274131178855896,-0.4076087772846222,odom,
5408.458456197,navigating,0.1478269635606916,0.004016954933240178,-0.11031666592140965,-6.191572496270281,-6.385029428035371,3.0363602873124025,3.0262240749396376,-2.96480131149292,-0.33408757581001913,0.33408757581001913,0.021824082000421186,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2363196313381195,-0.1349746584892273,odom,
5408.580402714,navigating,0.1761063198971038,0.0004483024849354998,-0.11796707584589328,-6.219869631115547,-6.381604601813881,3.0287098773879193,3.0255221626646596,-2.956207513809204,-0.3434750707317034,0.3434750707317034,0.03349938800056407,pixhawk_fused,0.8,0.2,gyro,-1.0,0.24888378381729126,0.16862601041793823,odom,
5408.698612802,navigating,0.20468212284182108,-0.00267350386307946,-0.10242497274205409,-6.248460936847858,-6.378628123134075,3.0442519804917585,3.060708935463902,-2.9708080291748047,-0.3328439596835414,0.3328439596835414,0.032585674000074505,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2585148811340332,0.3397934138774872,odom,
5408.817356116,navigating,0.23175470561098505,-0.004418817136395919,-0.06115816730752677,-6.275542043360674,-6.377020476948887,3.085518785926286,3.113412794437231,-3.0092153549194336,-0.29443574395215905,0.29443574395215905,0.04664479900020524,pixhawk_fused,0.8,0.2,gyro,-1.0,0.22791406512260437,0.43757641315460205,odom,
5408.917986165,navigating,0.2545545514258756,-0.004746563459628959,-0.05168763869056647,-6.298343260840355,-6.376808655610315,3.094989314543246,-3.1223787158364025,-3.0092153549194336,-0.29443574395215905,0.29443574395215905,0.14700620700023137,pixhawk_fused,0.8,0.2,gyro,-1.0,0.23044532537460327,0.47110217809677124,odom,
5409.034719464,navigating,0.28233061094188344,-0.003824548573358559,0.02321618469562603,-6.326114273570377,-6.377871879780598,-3.1132921692501476,-3.0784028878748657,-3.090353012084961,-0.21180939903295434,0.21180939903295434,0.06973847299923364,pixhawk_fused,0.8,0.2,gyro,-1.0,0.24700774252414703,0.2705569863319397,odom,
5409.141709622,navigating,0.30489169117447334,-0.002342569971354499,0.025650037589632912,-6.348667527409656,-6.379468546025991,-3.1108583163561407,-3.066226367907193,-3.090353012084961,-0.21180939903295434,0.21180939903295434,0.17489222299991525,pixhawk_fused,0.8,0.2,gyro,-1.0,0.22904255986213684,-0.03382640704512596,odom,
5409.25890887,navigating,0.3311357971523574,-0.0005663848083367711,0.058149064443674625,-6.3749022635631665,-6.381378140555579,-3.078359289502099,-3.0789827186087155,-3.131669044494629,-0.16800000059044753,0.16800000059044753,0.002388855999924999,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2196836769580841,-0.1283349096775055,odom,
5409.375207274,navigating,0.3575255671007957,0.0007048909969826324,0.053419073159133745,-6.401285228903928,-6.382783572849518,-3.08308928078664,-3.102633841518796,-3.131669044494629,-0.16800000059044753,0.16800000059044753,0.11914250599966181,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2278687059879303,-0.1682651787996292,odom,
5409.478989508,navigating,0.37978261664710844,0.0012381808237318472,0.011813124798940144,-6.423539279383756,-6.38343001680503,-3.1246952291468335,-3.1276277380438104,-3.088099956512451,-0.21375867126322184,0.21375867126322184,0.030904426999768475,pixhawk_fused,0.8,0.2,gyro,-1.0,0.23547299206256866,-0.26906031370162964,odom,
5409.597221133,navigating,0.4073033388848045,0.0011604764828107017,-0.02284931162956383,-6.451060040985919,-6.383492236463876,3.123827641604249,3.1305331537173386,-3.05076003074646,-0.2508306001815835,0.2508306001815835,0.042120783000427764,pixhawk_fused,0.8,0.2,gyro,-1.0,0.24555212259292603,-0.16987118124961853,odom,
5409.697599115,navigating,0.43083923832402804,0.0006391238971765797,-0.040881736952680825,-6.474598286924432,-6.383090553666325,3.1057952162811313,3.116403513786553,-3.0327906608581543,-0.26983868699705993,0.26983868699705993,0.027880145000381162,pixhawk_fused,0.8,0.2,gyro,-1.0,0.23902730643749237,-0.07306487113237381,odom,
5409.81511915,navigating,0.45923833234855815,-0.00034524310177371084,-0.04251134022317693,-6.503002018685222,-6.382250588271901,3.1041656130106356,3.108255321588935,-3.0327906608581543,-0.26983868699705993,0.26983868699705993,0.14620567499969184,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2356082797050476,0.0,odom,
5409.917673457,navigating,0.4821372377310123,-0.0012558949121279507,-0.05512976387082613,-6.525905258105511,-6.381456372626629,3.0915471893629864,3.1069125509103594,-3.0173120498657227,-0.285275884853665,0.285275884853665,0.026259526000103506,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2339906543493271,-0.03379763662815094,odom,
5410.039390536,navigating,0.5078831480962056,-0.0021741593225595014,-0.05297554140993821,-6.551655504415506,-6.380669019443729,3.0937014118238744,3.1176852520061953,-3.0173120498657227,-0.285275884853665,0.285275884853665,0.14777783200042904,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2109963446855545,0.0676427111029625,odom,
5410.139700242,navigating,0.5283292610653775,-0.002657842209150639,-0.048892140319624744,-6.5721038122963185,-6.380289296525771,3.0977848129141883,3.1299533209092316,-3.0201919078826904,-0.28323788932150995,0.28323788932150995,0.0930474940005297,pixhawk_fused,0.8,0.2,gyro,-1.0,0.2010810524225235,0.06783583015203476,odom,
5410.240728057,navigating,0.547428390786857,-0.002889912248738479,-0.03234314294328744,-6.591203875069632,-6.380154334765773,3.114333810290525,3.1414279299708823,-3.037466287612915,-0.2654208182413021,0.2654208182413021,0.08925417799946445,pixhawk_fused,0.8,0.2,gyro,-1.0,0.18747258186340332,0.10126648843288422,odom,
5410.357898713,navigating,0.5680784649581335,-0.0029404614130164905,-0.02531320232994183,-6.611853939344203,-6.380208776967264,3.1213637509038703,-3.1376680220975337,-3.0452797412872314,-0.25765595775282774,0.25765595775282774,0.0931496020002669,pixhawk_fused,0.8,0.2,gyro,-1.0,0.1808786243200302,0.0,odom,
5410.45893488,navigating,0.5832851461591836,-0.0029944447294009556,-0.03122399599656589,-6.627060698464714,-6.380232109339332,3.1154529572372462,3.140115673994457,-3.0427873134613037,-0.26369401151499544,0.26369401151499544,0.0036691889999929117,pixhawk_fused,0.8,0.2,gyro,-1.0,0.1550777554512024,0.0,odom,
5410.575790841,navigating,0.5992250832752278,-0.003162414491243997,-0.04080554659268465,-6.643001283561616,-6.380145184815944,3.105871406641128,3.1299838370582047,-3.0337624549865723,-0.27313802888057026,0.27313802888057026,0.013528344000405923,pixhawk_fused,0.8,0.2,gyro,-1.0,0.1360016167163849,-0.10118569433689117,odom,
5410.678552402,navigating,0.6110668891787656,-0.0033841210014573827,-0.0416110573967714,-6.654844063627007,-6.379983688201438,3.105065895837041,3.125955516886966,-3.0337624549865723,-0.27313802888057026,0.27313802888057026,0.11509197700070217,pixhawk_fused,0.8,0.2,gyro,-1.0,0.12035312503576279,-0.03365803509950638,odom,
5410.778663484,navigating,0.6213838477391288,-0.0036035647049197476,-0.045694617305441554,-6.665162004553174,-6.379816701617035,3.1009823359283706,3.126687938957836,-3.029273271560669,-0.278425276869897,0.278425276869897,0.03210874300020805,pixhawk_fused,0.8,0.2,gyro,-1.0,0.10244859009981155,0.06732954829931259,odom,
5410.878805862,navigating,0.6313047697855211,-0.003791257101415423,-0.04600896983637348,-6.675083752651688,-6.3796794523695795,3.1006679833974395,3.128702100809421,-3.0283379554748535,-0.2793215608671198,0.2793215608671198,0.023681564999606053,pixhawk_fused,0.8,0.2,gyro,-1.0,0.09986748546361923,-0.033658090978860855,odom,
5410.979751049,navigating,0.6407335774343998,-0.0039476247047946,-0.04172706739581855,-6.684513233449331,-6.379571025464091,3.104949885837994,3.1320590327018536,-3.033212184906006,-0.2748084981962929,0.2748084981962929,0.07472704900010285,pixhawk_fused,0.8,0.2,gyro,-1.0,0.09988978505134583,0.03363293036818504,odom,
5411.094817008,navigating,0.6511072842979845,-0.004073568738145642,-0.03873452653972986,-6.694887446566955,-6.379497825865448,3.1079424266940827,3.1388339357638997,-3.034599781036377,-0.27276117459683513,0.27276117459683513,0.044816073999754735,pixhawk_fused,0.8,0.2,gyro,-1.0,0.08789505809545517,0.06795869022607803,odom,
5411.197472775,navigating,0.6589567945408393,-0.004139098534834959,-0.034441072650236215,-6.702737188526391,-6.379472206005923,3.1122358805835764,3.1381625489894653,-3.0396153926849365,-0.2672269812933991,0.2672269812933991,0.03204870899935486,pixhawk_fused,0.8,0.2,gyro,-1.0,0.07755836099386215,0.0,odom,
5411.317255484,navigating,0.6672436574284203,-0.004208681996200379,-0.03581904059564778,-6.711024298087717,-6.379444756156432,3.1108579126381644,3.1395053225835863,-3.0381577014923096,-0.2692848970331142,0.2692848970331142,0.031017719999908877,pixhawk_fused,0.8,0.2,gyro,-1.0,0.06912004202604294,-0.0336262509226799,odom,
5411.418587198,navigating,0.673416990635573,-0.004251506927602751,-0.035678703795335664,-6.717197769238238,-6.379433318719144,3.1109982494384774,3.1402072268708245,-3.0381577014923096,-0.2692848970331142,0.2692848970331142,0.13202660900060437,pixhawk_fused,0.8,0.2,gyro,-1.0,0.06413251161575317,-0.03371844068169594,odom,
5411.53957239,navigating,0.6805776488199143,-0.004287914173171232,-0.0350626979480646,-6.724358519975452,-6.379433318719144,3.111614255285748,-3.1382478559419456,-3.037637710571289,-0.26969697383277885,0.26969697383277885,0.07345743799942284,pixhawk_fused,0.8,0.2,gyro,-1.0,0.06188035383820534,-2.037750164163299e-05,odom,
5411.641881741,navigating,0.6861055963205842,-0.0043009225445058245,-0.0350626979480646,-6.729886462165442,-6.379448416136364,3.111614255285748,-3.1382478559419456,-3.037637710571289,-0.26969697383277885,0.26969697383277885,0.17530117299975245,pixhawk_fused,0.8,0.2,gyro,-1.0,0.059174567461013794,0.03383655473589897,odom,
5411.756901535,navigating,0.6925293704827733,-0.004307048021143278,-0.031975196812501494,-6.736310184443823,-6.379474950990872,3.1147017564213106,-3.1341890179619627,-3.0405783653259277,-0.2668521767943057,0.2668521767943057,0.008636432000457717,pixhawk_fused,0.8,0.2,gyro,-1.0,0.05426903814077377,0.10190219432115555,odom,
5411.857476159,navigating,0.6970683188849112,-0.004295812838384409,-0.03198129760084889,-6.7408490170571564,-6.379509263302736,3.114695655632964,-3.134219535354506,-3.0405783653259277,-0.2668521767943057,0.2668521767943057,0.10838198800047394,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0491066575050354,0.03395547717809677,odom,
5411.958844908,navigating,0.7021526856381265,-0.004269965620467903,-0.030154958517994324,-6.745933186680377,-6.379560960519277,3.1165219947158183,-3.1308320835534844,-3.043142795562744,-0.26541589110948915,0.26541589110948915,0.010778554999888001,pixhawk_fused,0.8,0.2,gyro,-1.0,0.04910055920481682,-0.03396739810705185,odom,
5412.078140132,navigating,0.7075779487464539,-0.004233041541370073,-0.025833894735980856,-6.751358191934777,-6.379625467665581,3.1208430584978317,-3.125430472801079,-3.0475549697875977,-0.26136479655326184,0.26136479655326184,0.012451117000637169,pixhawk_fused,0.8,0.2,gyro,-1.0,0.040979430079460144,0.0673295184969902,odom,
5412.195536763,navigating,0.7126670532385547,-0.0041751931734126235,-0.02350843542470038,-6.756446936532913,-6.379709189706528,3.123168517809112,-3.1234163129221257,-3.0496861934661865,-0.2589615616672563,0.2589615616672563,0.029135126999790373,pixhawk_fused,0.8,0.2,gyro,-1.0,0.04912276193499565,0.03398275002837181,odom,
5412.315624556,navigating,0.7180426893474066,-0.004090893922913941,-0.0222945306246789,-6.7618220745607385,-6.3798208190944585,3.124382422609134,-3.1173433149171985,-3.0496861934661865,-0.2589615616672563,0.2589615616672563,0.14930958399963856,pixhawk_fused,0.8,0.2,gyro,-1.0,0.05121154338121414,0.06731275469064713,odom,
5412.422971704,navigating,0.7231956480119054,-0.003981672326762164,-0.0186116815555053,-6.766974411310195,-6.379956238351947,3.128065271678307,-3.1126130915744707,-3.053333044052124,-0.2555403398298549,0.2555403398298549,0.052103583000643994,pixhawk_fused,0.8,0.2,gyro,-1.0,0.049767449498176575,0.03114982321858406,odom,
,reached,0.7231956480119054,-0.003981672326762164,-0.0186116815555053,,,,,,,,,True,0.8,0.2,gyro,-1.0,,,mission_status,reached waypoint 1/3
,turning,0.7231956480119054,-0.003981672326762164,-0.0186116815555053,,,,,,,,,True,0.8,0.2,gyro,-1.0,,,mission_status,aligning for waypoint 2/3
5412.539420918,turning,0.7273736246676537,-0.0038807611859538174,-0.013479840518076713,-6.77115182090523,-6.380078390182182,3.1331971127157363,-3.1234163129221257,-3.062559127807617,-0.24642700034611698,0.24642700034611698,0.06783562100008567,pixhawk_fused,0.8,0.2,gyro,-1.0,0.025622349232435226,-0.33678165078163147,odom,
5412.641755491,turning,0.7312201347729178,-0.0039158732801908396,-0.02456306368657568,-6.774998459813899,-6.380062835267471,3.122113889547237,3.1043490709897394,-3.062559127807617,-0.24642700034611698,0.24642700034611698,0.1697718730001725,pixhawk_fused,0.8,0.2,gyro,-1.0,0.048794232308864594,-0.6413542628288269,odom,
5412.757578668,turning,0.7376687858247982,-0.004428124005143191,-0.1526180971151554,-6.78144963194177,-6.3795833778963615,2.9940588561186567,3.0157260222134012,-2.9171087741851807,-0.3843394136004972,0.3843394136004972,0.004377242000373371,pixhawk_fused,0.8,0.2,gyro,-1.0,0.05642255023121834,-0.7416213154792786,odom,
5412.858843513,turning,0.7431126916982889,-0.005313621576259607,-0.16773435762994904,-6.786897969568238,-6.3787255700997685,2.9789425956038635,2.9401339977831813,-2.9171087741851807,-0.3843394136004972,0.3843394136004972,0.10552755299977434,pixhawk_fused,0.8,0.2,gyro,-1.0,0.057462215423583984,-0.7552867531776428,odom,
5412.978188624,turning,0.7493972549007865,-0.006875008336149855,-0.25500092226660964,-6.793190390066553,-6.377196155985629,2.891676030967203,2.851388854241645,-2.831022262573242,-0.4712366045289564,0.4712366045289564,0.025541268999404565,pixhawk_fused,0.8,0.2,gyro,-1.0,0.05909324437379837,-0.7767250537872314,odom,
5413.095442537,turning,0.7555138700642808,-0.008985002779642575,-0.37635465852575223,-6.799317653970431,-6.375117287384179,2.770322294708061,2.7627048038456894,-2.7006876468658447,-0.6007552253776121,0.6007552253776121,0.031168733999948017,pixhawk_fused,0.8,0.2,gyro,-1.0,0.05946439877152443,-0.7816035151481628,odom,
5413.19817856,turning,0.7605753530639789,-0.01121041346768034,-0.3914936870719554,-6.8043903861563635,-6.372917639444969,2.7551832661618576,2.686960119977324,-2.7006876468658447,-0.6007552253776121,0.6007552253776121,0.1333360710004854,pixhawk_fused,0.8,0.2,gyro,-1.0,0.05946439877152443,-0.7816035151481628,odom,
5413.3175503,turning,0.7667683008218354,-0.014594027987743029,-0.4680128352652746,-6.810600457106206,-6.369565555324629,2.678664117968538,2.5902499064114255,-2.6281538009643555,-0.6722411977224874,0.6722411977224874,0.07004752000011649,pixhawk_fused,0.8,0.2,gyro,-1.0,0.059452448040246964,-0.7814464569091797,odom,
5413.418504395,turning,0.7713698725265385,-0.017652959049292268,-0.5453123950023517,-6.815217521790588,-6.366530059468419,2.6013645582314604,2.5145358136683096,-2.5507829189300537,-0.7499356981092022,0.7499356981092022,0.06945987099970807,pixhawk_fused,0.8,0.2,gyro,-1.0,0.051293227821588516,-0.6742011904716492,odom,
5413.535712402,turning,0.7767822229361357,-0.021955389111734745,-0.6827265796185058,-6.820651676994819,-6.36225520290769,2.4639503736153068,2.4197787132045083,-2.4006547927856445,-0.8979919532709645,0.8979919532709645,0.060608073999901535,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0645185112953186,-0.8480350971221924,odom,
5413.639134665,turning,0.7809351112913153,-0.025889072939955595,-0.6983709878762632,-6.824824511614939,-6.358342684360243,2.448305965357549,2.3413791652230413,-2.4006547927856445,-0.8979919532709645,0.8979919532709645,0.1634137989994997,pixhawk_fused,0.8,0.2,gyro,-1.0,0.05650140345096588,-0.7426577806472778,odom,
5413.740141591,turning,0.7848384753701002,-0.03021905855979063,-0.7754519016962274,-6.828749840092149,-6.354032600492667,2.371225051537585,2.26014127005381,-2.3235249519348145,-0.9740394082837628,0.9740394082837628,0.0861031409995121,pixhawk_fused,0.8,0.2,gyro,-1.0,0.05675351992249489,-0.8137871623039246,odom,
5413.857956654,turning,0.7889615490778779,-0.035697579797973396,-0.9163789612682027,-6.832900714832676,-6.34857511291637,2.2302979919656103,2.166147112561739,-2.171355724334717,-1.1266564753823802,1.1266564753823802,0.0926151719995687,pixhawk_fused,0.8,0.2,gyro,-1.0,0.059170059859752655,-0.7777347564697266,odom,
5413.976365682,turning,0.7922771974099048,-0.04107271756940047,-1.0548114216938504,-6.836243649003186,-6.3432169022957305,2.0918655315399626,2.0756015405507857,-2.021024227142334,-1.2770505142980142,1.2770505142980142,0.015386678999675496,pixhawk_fused,0.8,0.2,gyro,-1.0,0.05122429504990578,-0.7406246066093445,odom,
5414.097456834,turning,0.7945346766996113,-0.045630864205941,-1.1305832672411515,-6.838524273998395,-6.338670292225042,2.0160936859926615,1.984262346607214,-1.9501503705978394,-1.3489316145353838,1.3489316145353838,0.026890506999734498,pixhawk_fused,0.8,0.2,gyro,-1.0,0.04912276193499565,-0.6456724405288696,odom,
5414.197546843,turning,0.7960407249526569,-0.049330573948920216,-1.1415204399292627,-6.840049113137619,-6.334978287468505,2.0051565133045495,1.9295139040905125,-1.9501503705978394,-1.3489316145353838,1.3489316145353838,0.1266938389999268,pixhawk_fused,0.8,0.2,gyro,-1.0,0.035953644663095474,-0.4725767970085144,odom,
5414.317908813,turning,0.7972904832931608,-0.05295761009481812,-1.2026821726559511,-6.841317296184102,-6.331357652320645,1.943994780577861,1.8769320574912765,-1.8877675533294678,-1.4122331946068332,1.4122331946068332,0.06896712599973398,pixhawk_fused,0.8,0.2,gyro,-1.0,0.030068546533584595,-0.3952227234840393,odom,
5414.418273665,turning,0.7980469396714449,-0.05552713527274007,-1.247500847331347,-6.842086806964832,-6.3287920063882215,1.899176105902466,1.8402498994406815,-1.841795802116394,-1.4590822099619434,1.4590822099619434,0.03135324699997,pixhawk_fused,0.8,0.2,gyro,-1.0,0.028215494006872177,-0.3708661198616028,odom,
5414.538780094,turning,0.7988065994471116,-0.05854640258471172,-1.302939342881487,-6.842861807715461,-6.325776640421638,1.843737610352326,1.7975862966577716,-1.7802709341049194,-1.5177102764123007,1.5177102764123007,0.08601634700062277,pixhawk_fused,0.8,0.2,gyro,-1.0,0.028419503942131996,-0.37354761362075806,odom,
5414.639249036,turning,0.7992097014607507,-0.06042787608054429,-1.319709289746715,-6.843274470452808,-6.323897240726489,1.826967663487098,1.7712191287364523,-1.7663155794143677,-1.5320838459008261,1.5320838459008261,0.09094509199985623,pixhawk_fused,0.8,0.2,gyro,-1.0,0.017954420298337936,-0.23599395155906677,odom,
5414.74086726,turning,0.7995878027823801,-0.062457453567414264,-1.3728538484214745,-6.843662885823106,-6.321869611844089,1.7738231048123385,1.742959857988476,-1.7079287767410278,-1.5914441073709056,1.5914441073709056,0.07628568800009816,pixhawk_fused,0.8,0.2,gyro,-1.0,0.021566301584243774,-0.28346872329711914,odom,
5414.854512278,turning,0.799823268860332,-0.0639263216802918,-1.39793071221073,-6.843905816991101,-6.320401959891305,1.748746241023082,1.7226046682053668,-1.6810493469238281,-1.6177009391360804,1.6177009391360804,0.013229483000031905,pixhawk_fused,0.8,0.2,gyro,-1.0,0.012929641641676426,-0.16994796693325043,odom,
5414.955309841,turning,0.8000536405754675,-0.06558731532167848,-1.4187792436918567,-6.844144630681672,-6.318742158992083,1.7278977095419563,1.6996554672421378,-1.660513997077942,-1.6380244853519723,1.6380244853519723,0.07023155100068834,pixhawk_fused,0.8,0.2,gyro,-1.0,0.017922256141901016,-0.23557119071483612,odom,
5415.077114861,turning,0.8001979238320335,-0.06681370052865744,-1.4353542917774433,-6.844295147356381,-6.317516523212311,1.7113226614563697,1.6827181443641726,-1.6423227787017822,-1.6545089990370796,1.6545089990370796,0.11256010600027366,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0051697781309485435,-0.06795186549425125,odom,
5415.195331727,turning,0.8003067979578682,-0.06789579213095616,-1.4521956150258681,-6.84440952172926,-6.316434999142366,1.6944813382079449,1.667856123851444,-1.6264050006866455,-1.6718449710183667,1.6718449710183667,0.052177655000377854,pixhawk_fused,0.8,0.2,gyro,-1.0,0.012897232547402382,-0.1695219725370407,odom,
5415.298081602,turning,0.8003923802951115,-0.0688798595811827,-1.474481217010748,-6.844500106232581,-6.315451379535607,1.672195736223065,1.654336883251215,-1.601121425628662,-1.6963216485627817,1.6963216485627817,0.03241467899988493,pixhawk_fused,0.8,0.2,gyro,-1.0,0.007756615523248911,-0.1019534096121788,odom,
5415.417757574,turning,0.8003962488325747,-0.06892883211446547,-1.474615466643984,-6.844504223710004,-6.315402427304014,1.6720614865898282,1.6536655523520662,-1.601121425628662,-1.6963216485627817,1.6963216485627817,0.15209518699975888,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
5415.518300384,turning,0.8003962488325747,-0.06892883211446547,-1.4760219889695385,-6.844504223710004,-6.315402427304014,1.6706549642642736,1.6536655523520662,-1.5949442386627197,-1.6980797498472857,1.6980797498472857,0.06759962899923266,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
5415.638619596,turning,0.8003962488325747,-0.06892883211446547,-1.4759695521719696,-6.844504223710004,-6.315402427304014,1.6707074010618435,1.6536655523520662,-1.5945897102355957,-1.6980142056294607,1.6980142056294607,0.07392951699966943,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0,0.0,odom,
5415.739459546,turning,0.8004001150439943,-0.06897826213932567,-1.4762588981799798,-6.844508341187428,-6.315353017574931,1.6704180550538332,1.6529941243012174,-1.5943927764892578,-1.6982080444241765,1.6982080444241765,0.06762018400058878,pixhawk_fused,0.8,0.2,gyro,-1.0,0.0025847593788057566,-0.03397423028945923,odom,
5415.841681788,turning,0.800422857146977,-0.06927438247086687,-1.4770766492133127,-6.844532588554478,-6.31505701669792,1.6696003040204994,1.6489048106793283,-1.5943927764892578,-1.6982080444241765,1.6982080444241765,0.16936682900086453,pixhawk_fused,0.8,0.2,gyro,-1.0,0.007741444278508425,-0.10175399482250214,odom,
5415.955471284,turning,0.8005316725997353,-0.07099789354832337,-1.490169902206457,-6.844650165409798,-6.313334081144869,1.656507051027356,1.6252536189239952,-1.5842121839523315,-1.708662658942154,1.708662658942154,0.06296146800013958,pixhawk_fused,0.8,0.2,gyro,-1.0,0.01796068623661995,-0.23607631027698517,odom,
5416.058177346,turning,0.8006002171633766,-0.07272348739177092,-1.5073286857014416,-6.844727482485864,-6.3116088581043615,1.6393482675323714,1.6015413883269343,-1.5672663450241089,-1.7241839990590127,1.7241839990590127,0.010190644999966025,pixhawk_fused,0.8,0.2,gyro,-1.0,0.012843150645494461,-0.1688111275434494,odom,
,navigating,0.8006002171633766,-0.07272348739177092,-1.5073286857014416,,,,,,,,,True,0.8,0.2,gyro,-1.0,,,mission_status,going to waypoint 2/3
